Date,"Ar, cm-3 (100 km)","Ar, cm-3 (150 km)","Ar, cm-3 (200 km)","Ar, cm-3 (250 km)","Ar, cm-3 (300 km)","Ar, cm-3 (350 km)","Ar, cm-3 (400 km)","Ar, cm-3 (450 km)","Ar, cm-3 (500 km)","Ar, cm-3 (550 km)","Ar, cm-3 (600 km)","Ar, cm-3 (650 km)","Ar, cm-3 (700 km)","Ar, cm-3 (750 km)","Ar, cm-3 (800 km)","Ar, cm-3 (850 km)","Ar, cm-3 (900 km)","Ar, cm-3 (950 km)","Ar, cm-3 (1000 km)"
01/01/1996,132400000000,42750000,1026000,40050,1762,82.25,4.029,0.2064,0.01105,0.0006168,0.0000359,0.000002177,0.0000001373,0.000000009011,6.142E-10,4.345E-11,3.189E-12,2.426E-13,1.912E-14
01/02/1996,129700000000,43700000,1049000,41180,1823,85.65,4.223,0.2178,0.01173,0.0006592,0.00003862,0.000002356,0.0000001496,0.000000009871,6.768E-10,4.817E-11,3.556E-12,2.72E-13,2.155E-14
01/03/1996,130900000000,41810000,927300,33560,1368,59.22,2.692,0.1281,0.006376,0.0003315,0.00001798,0.000001017,0.00000005992,0.000000003675,2.343E-10,1.553E-11,1.068E-12,7.622E-14,5.639E-15
01/04/1996,120400000000,42690000,980500,38270,1703,80.64,4.01,0.2085,0.01132,0.0006417,0.0000379,0.00000233,0.0000001491,0.000000009918,6.853E-10,4.914E-11,3.655E-12,2.817E-13,2.248E-14
01/05/1996,115200000000,39870000,905100,34570,1500,69.2,3.353,0.1699,0.009,0.0004974,0.00002866,0.00000172,0.0000001075,0.000000006983,4.714E-10,3.304E-11,2.402E-12,1.811E-13,1.414E-14
01/06/1996,109400000000,37460000,847400,30950,1269,55.18,2.519,0.1204,0.006019,0.0003142,0.00001712,0.000000972,0.0000000575,0.00000000354,2.266E-10,1.507E-11,1.041E-12,7.455E-14,5.536E-15
01/07/1996,101500000000,38440000,901000,33470,1389,61.09,2.819,0.1362,0.006879,0.0003628,0.00001996,0.000001145,0.00000006841,0.000000004253,2.749E-10,1.845E-11,1.286E-12,9.298E-14,6.967E-15
01/08/1996,98090000000,41850000,1044000,42650,1968,96.38,4.95,0.2658,0.01489,0.0008704,0.00005299,0.000003358,0.0000002213,0.00000001515,0.000000001078,7.949E-11,6.079E-12,4.816E-13,3.95E-14
01/09/1996,108900000000,41600000,941900,35010,1467,65.3,3.051,0.1492,0.007628,0.0004072,0.00002267,0.000001316,0.00000007951,0.000000004999,3.267E-10,2.218E-11,1.563E-12,1.142E-13,8.645E-15
01/10/1996,118000000000,42670000,930800,33910,1399,61.37,2.828,0.1364,0.006881,0.0003625,0.00001992,0.000001141,0.00000006809,0.000000004228,2.729E-10,1.83E-11,1.274E-12,9.201E-14,6.887E-15
01/11/1996,128500000000,42380000,955100,36230,1560,71.47,3.437,0.173,0.009094,0.000499,0.00002856,0.000001702,0.0000001056,0.000000006818,4.572E-10,3.184E-11,2.3E-12,1.723E-13,1.337E-14
01/12/1996,133400000000,42600000,1074000,46630,2321,123.1,6.848,0.3979,0.0241,0.001521,0.00009987,0.000006819,0.0000004837,0.00000003561,0.00000000272,2.153E-10,1.765E-11,1.498E-12,1.314E-13
01/01/1997,132700000000,42730000,1038000,40860,1807,84.77,4.172,0.2147,0.01154,0.0006472,0.00003784,0.000002304,0.000000146,0.000000009616,6.581E-10,4.675E-11,3.444E-12,2.631E-13,2.081E-14
01/02/1997,132600000000,42430000,988200,36900,1544,68.53,3.192,0.1556,0.00793,0.0004219,0.00002342,0.000001355,0.00000008164,0.000000005117,3.335E-10,2.257E-11,1.586E-12,1.155E-13,8.725E-15
01/03/1997,122300000000,45810000,1125000,46520,2188,109.5,5.749,0.3154,0.01806,0.001078,0.00006698,0.000004332,0.0000002913,0.00000002035,0.000000001476,1.11E-10,8.651E-12,6.984E-13,5.834E-14
01/04/1997,118700000000,43810000,1062000,44580,2147,110.2,5.939,0.3344,0.01964,0.001202,0.00007657,0.000005075,0.0000003496,0.00000002501,0.000000001856,1.429E-10,1.139E-11,9.405E-13,8.033E-14
01/05/1997,101300000000,46320000,1233000,58180,3182,185.9,11.39,0.7286,0.04851,0.00336,0.0002419,0.00001808,0.000001402,0.0000001127,0.000000009391,8.097E-10,7.223E-11,6.66E-12,6.344E-13
01/06/1997,106900000000,38750000,930400,36990,1663,79.41,3.978,0.2084,0.0114,0.0006505,0.00003869,0.000002395,0.0000001543,0.00000001033,7.186E-10,5.187E-11,3.882E-12,3.011E-13,2.418E-14
01/07/1997,104400000000,37320000,861600,31240,1261,53.94,2.421,0.1138,0.005595,0.0002873,0.0000154,0.0000008609,0.00000005013,0.000000003039,1.916E-10,1.255E-11,8.541E-13,6.029E-14,4.413E-15
01/08/1997,102500000000,39780000,952300,36020,1519,67.82,3.177,0.1558,0.00798,0.0004269,0.00002382,0.000001385,0.0000000839,0.000000005286,3.462E-10,2.355E-11,1.662E-12,1.217E-13,9.235E-15
01/09/1997,110300000000,42040000,1122000,51970,2762,156.3,9.272,0.5738,0.037,0.002483,0.0001732,0.00001255,0.0000009443,0.00000007368,0.000000005958,4.99E-10,4.325E-11,3.876E-12,3.59E-13
01/10/1997,96790000000,55380000,1719000,99320,6770,495.4,38,3.034,0.2515,0.02162,0.001925,0.0001775,0.00001693,0.000001669,0.00000017,0.00000001788,0.000000001939,2.168E-10,2.498E-11
01/11/1997,120900000000,47440000,1375000,72700,4486,296.2,20.49,1.476,0.1106,0.008606,0.0006947,0.00005814,0.00000504,0.0000004523,0.00000004198,0.000000004028,3.991E-10,4.083E-11,4.309E-12
01/12/1997,131300000000,45060000,1385000,78310,5194,369,27.46,2.128,0.1712,0.01429,0.001237,0.0001108,0.00001028,0.000000986,0.00000009772,0.00000001,0.000000001057,1.151E-10,1.292E-11
01/01/1998,133000000000,44210000,1339000,71510,4411,290.1,19.97,1.432,0.1068,0.008267,0.0006641,0.00005531,0.000004772,0.0000004262,0.00000003938,0.000000003761,3.711E-10,3.779E-11,3.97E-12
01/02/1998,127800000000,46010000,1354000,68580,3977,245.3,15.84,1.066,0.07463,0.005432,0.0004105,0.0000322,0.000002618,0.0000002206,0.00000001924,0.000000001736,1.619E-10,1.561E-11,1.553E-12
01/03/1998,120000000000,48970000,1552000,88390,5852,413.7,30.6,2.356,0.1883,0.01562,0.001343,0.0001196,0.00001103,0.000001051,0.0000001036,0.00000001054,0.000000001107,1.199E-10,1.338E-11
01/04/1998,127500000000,42900000,1336000,76800,5163,371.3,27.95,2.189,0.178,0.01502,0.001313,0.0001189,0.00001114,0.000001079,0.000000108,0.00000001116,0.00000000119,1.308E-10,1.483E-11
01/05/1998,111900000000,44210000,1456000,89150,6406,492.8,39.68,3.322,0.2885,0.02597,0.00242,0.0002333,0.00002325,0.000002395,0.0000002545,0.00000002792,0.000000003157,3.678E-10,4.412E-11
01/06/1998,108700000000,40100000,1263000,70140,4485,305.3,21.73,1.61,0.1239,0.009905,0.0008209,0.00007051,0.000006271,0.0000005771,0.00000005491,0.000000005399,5.482E-10,5.743E-11,6.205E-12
01/07/1998,102500000000,40910000,1441000,91700,6789,536.4,44.29,3.801,0.3382,0.03118,0.002974,0.0002935,0.00002993,0.000003152,0.0000003426,0.0000000384,0.000000004437,5.281E-10,6.47E-11
01/08/1998,92570000000,47800000,1847000,128900,10480,907.8,82.14,7.713,0.7502,0.07548,0.007851,0.0008435,0.00009354,0.0000107,0.000001262,0.0000001533,0.00000001917,0.000000002468,3.266E-10
01/09/1998,99100000000,52030000,2209000,186300,19040,2108,244.5,29.41,3.654,0.4681,0.06179,0.008397,0.001174,0.0001687,0.00002492,0.00000378,0.0000005886,0.000000094,0.00000001539
01/10/1998,102800000000,55110000,2159000,163000,14680,1421,143.9,15.12,1.644,0.1846,0.02139,0.002556,0.0003149,0.00003996,0.000005219,0.0000007012,0.00000009687,0.00000001375,0.000000002004
01/11/1998,126200000000,47510000,1723000,117900,9503,820.6,74.07,6.943,0.6742,0.06772,0.007033,0.0007544,0.00008354,0.000009542,0.000001124,0.0000001363,0.00000001702,0.000000002188,2.892E-10
01/12/1998,122900000000,52380000,2228000,187300,19040,2094,241.2,28.8,3.552,0.452,0.05924,0.007995,0.00111,0.0001585,0.00002326,0.000003505,0.0000005422,0.00000008606,0.00000001401
01/01/1999,130200000000,49170000,2135000,179500,18090,1964,223.1,26.25,3.192,0.4002,0.05172,0.006882,0.0009425,0.0001327,0.00001922,0.000002858,0.0000004363,0.00000006836,0.00000001098
01/02/1999,138400000000,43800000,1595000,102100,7500,584.9,47.59,4.023,0.3527,0.03204,0.003012,0.000293,0.00002945,0.000003059,0.0000003279,0.00000003626,0.000000004134,4.856E-10,5.872E-11
01/03/1999,138400000000,43800000,1595000,102100,7500,584.9,47.59,4.023,0.3527,0.03204,0.003012,0.000293,0.00002945,0.000003059,0.0000003279,0.00000003626,0.000000004134,4.856E-10,5.872E-11
01/04/1999,116800000000,48280000,1731000,114700,8892,736.2,63.69,5.723,0.5329,0.05137,0.005122,0.0005279,0.00005619,0.000006173,0.0000006996,0.00000008171,0.000000009831,0.000000001218,1.552E-10
01/05/1999,103700000000,49660000,2008000,156300,14500,1446,150.8,16.3,1.822,0.2104,0.02506,0.003077,0.0003893,0.0000507,0.000006796,0.0000009367,0.0000001327,0.00000001931,0.000000002884
01/06/1999,106300000000,44510000,2000000,174000,18080,2020,235.8,28.5,3.557,0.4577,0.06067,0.008278,0.001162,0.0001677,0.00002486,0.000003785,0.0000005916,0.00000009483,0.00000001559
01/07/1999,101500000000,45230000,2248000,217700,25300,3166,413.9,55.97,7.804,1.12,0.1653,0.02509,0.00391,0.0006255,0.0001027,0.00001729,0.000002982,0.0000005272,0.0000000954
01/08/1999,100100000000,47450000,2329000,221100,25100,3065,390.7,51.53,7.008,0.9815,0.1414,0.02095,0.003189,0.0004986,0.00008,0.00001317,0.000002222,0.0000003842,0.00000006804
01/09/1999,97770000000,54060000,2565000,240000,27070,3297,419.9,55.35,7.527,1.054,0.1519,0.0225,0.003425,0.0005354,0.00008591,0.00001414,0.000002386,0.0000004125,0.00000007306
01/10/1999,111100000000,52060000,2192000,173000,16000,1580,162.8,17.37,1.917,0.2185,0.02569,0.003115,0.0003892,0.00005008,0.000006632,0.0000009032,0.0000001265,0.00000001819,0.000000002686
01/11/1999,118400000000,54220000,2504000,227400,24780,2908,356.4,45.23,5.922,0.799,0.111,0.01585,0.002328,0.0003514,0.00005445,0.00000866,0.000001413,0.0000002363,0.00000004049
01/12/1999,128600000000,50870000,2395000,216300,23190,2665,319.5,39.64,5.075,0.6697,0.09099,0.01272,0.001829,0.0002703,0.00004102,0.000006392,0.000001022,0.0000001675,0.00000002816
01/01/2000,114100000000,57740000,2727000,239300,24700,2725,313.5,37.33,4.589,0.5816,0.07595,0.01021,0.001413,0.000201,0.00002938,0.000004412,0.0000006802,0.0000001076,0.00000001745
01/02/2000,126700000000,50970000,2316000,192200,18580,1912,204.9,22.74,2.608,0.3086,0.03767,0.004738,0.0006138,0.00008185,0.00001123,0.000001583,0.0000002293,0.00000003412,0.000000005209
01/03/2000,116500000000,57580000,3054000,324000,41760,5822,848.9,128,19.87,3.171,0.5198,0.08744,0.01509,0.002669,0.0004836,0.00008976,0.00001705,0.000003314,0.0000006585
01/04/2000,115700000000,54510000,2893000,310700,40600,5743,849.4,129.9,20.45,3.309,0.5499,0.09377,0.0164,0.002938,0.0005394,0.0001014,0.0000195,0.000003838,0.000000772
01/05/2000,105800000000,51900000,2653000,263800,31290,3984,528.9,72.58,10.27,1.494,0.2237,0.0344,0.005434,0.0008809,0.0001465,0.00002498,0.000004365,0.0000007813,0.0000001431
01/06/2000,102800000000,46940000,2340000,217800,23760,2765,334.9,41.94,5.418,0.7212,0.09884,0.01394,0.002021,0.000301,0.00004607,0.000007236,0.000001166,0.0000001927,0.00000003262
01/07/2000,99510000000,45940000,2337000,217300,23500,2702,323.1,39.95,5.095,0.6696,0.09062,0.01262,0.001808,0.0002661,0.00004024,0.000006247,0.0000009951,0.0000001626,0.00000002722
01/08/2000,96580000000,48720000,2360000,208600,21440,2344,266.7,31.4,3.816,0.4783,0.06177,0.008215,0.001124,0.0001582,0.00002289,0.000003402,0.0000005192,0.00000008129,0.00000001305
01/09/2000,99320000000,53710000,2621000,244200,26960,3186,392.7,50.06,6.583,0.8918,0.1243,0.01783,0.002629,0.0003983,0.00006195,0.000009889,0.000001619,0.0000002718,0.00000004673
01/10/2000,109100000000,55640000,2708000,265200,31500,4047,543.8,75.62,10.84,1.599,0.2426,0.03781,0.006051,0.0009937,0.0001674,0.0000289,0.000005112,0.0000009261,0.0000001717
01/11/2000,121500000000,53920000,2637000,258600,30690,3935,527.6,73.2,10.47,1.541,0.2331,0.03625,0.005787,0.0009481,0.0001593,0.00002745,0.000004845,0.0000008757,0.000000162
01/12/2000,128100000000,51860000,2538000,244900,28450,3564,466.5,63.17,8.821,1.268,0.1875,0.02849,0.004446,0.0007124,0.0001171,0.00001974,0.000003411,0.0000006037,0.0000001094
01/01/2001,134300000000,47990000,2224000,194800,20150,2231,257.7,30.8,3.801,0.4837,0.06341,0.008558,0.001188,0.0001697,0.0000249,0.000003753,0.0000005806,0.00000009215,0.000000015
01/02/2001,127300000000,50480000,2252000,188800,18690,1980,218.8,25.05,2.963,0.3615,0.04547,0.005892,0.0007859,0.0001078,0.00001522,0.000002207,0.0000003287,0.00000005025,0.00000000788
01/03/2001,127600000000,49160000,2090000,163700,14940,1453,147.3,15.47,1.681,0.1886,0.02185,0.002609,0.0003212,0.00004073,0.000005316,0.0000007138,0.00000009854,0.00000001398,0.000000002036
01/04/2001,105600000000,59520000,3091000,333900,44720,6546,1006,160.2,26.26,4.424,0.7651,0.1357,0.02467,0.004593,0.0008756,0.0001708,0.00003409,0.000006955,0.00000145
01/05/2001,117800000000,46440000,2196000,206400,23350,2848,363,47.88,6.513,0.9124,0.1315,0.01949,0.002967,0.000464,0.00007447,0.00001226,0.000002069,0.0000003579,0.0000000634
01/06/2001,102600000000,45670000,2020000,166500,16090,1661,178.8,19.93,2.296,0.2729,0.03345,0.004226,0.0005498,0.00007362,0.00001014,0.000001436,0.0000002088,0.00000003119,0.000000004781
01/07/2001,99890000000,43910000,1904000,151200,14010,1384,142.6,15.22,1.68,0.1914,0.0225,0.002728,0.0003408,0.00004385,0.000005806,0.0000007907,0.0000001107,0.00000001592,0.000000002351
01/08/2001,98200000000,46510000,1998000,150500,12990,1187,112.9,11.14,1.137,0.1199,0.01307,0.00147,0.0001706,0.00002041,0.000002515,0.0000003191,0.00000004166,0.000000005593,7.718E-10
01/09/2001,109000000000,49310000,2448000,233400,26370,3192,402.6,52.51,7.062,0.9782,0.1394,0.02043,0.003077,0.000476,0.00007559,0.00001231,0.000002057,0.0000003522,0.00000006176
01/10/2001,95190000000,67430000,4067000,492600,72430,11510,1911,327.5,57.69,10.43,1.933,0.3669,0.07133,0.01419,0.002888,0.0006009,0.0001278,0.00002775,0.000006155
01/11/2001,109000000000,63650000,3750000,439700,62230,9496,1512,248.4,41.98,7.284,1.296,0.2365,0.0442,0.008459,0.001657,0.000332,0.00006802,0.00001424,0.000003046
01/12/2001,126000000000,55620000,3244000,367400,49600,7183,1083,168.6,26.99,4.44,0.7496,0.1298,0.02305,0.004195,0.0007818,0.0001491,0.00002911,0.000005811,0.000001186
01/01/2002,127300000000,55090000,3276000,377300,51900,7666,1180,187.3,30.59,5.131,0.8832,0.1559,0.02821,0.005229,0.0009925,0.0001928,0.0000383,0.000007781,0.000001615
01/02/2002,122300000000,57300000,3368000,386000,53030,7836,1207,192,31.41,5.277,0.91,0.1609,0.02916,0.005415,0.001029,0.0002003,0.00003985,0.000008108,0.000001686
01/03/2002,123200000000,54510000,2927000,305300,38000,5078,707.4,101.8,15.09,2.3,0.3603,0.05796,0.00957,0.001621,0.0002814,0.00005006,0.000009121,0.000001701,0.0000003247
01/04/2002,112200000000,55680000,2907000,305100,38830,5343,768.6,114.3,17.51,2.759,0.4463,0.07413,0.01263,0.002206,0.0003949,0.00007241,0.00001359,0.00000261,0.0000005127
01/05/2002,116700000000,46420000,2154000,190700,19920,2226,259.2,31.24,3.885,0.4983,0.06582,0.00895,0.001252,0.0001801,0.00002662,0.000004041,0.0000006295,0.0000001006,0.00000001649
01/06/2002,109100000000,44010000,2058000,187700,20480,2405,294.8,37.42,4.9,0.6611,0.09181,0.01312,0.001927,0.0002908,0.00004506,0.000007166,0.000001169,0.0000001955,0.0000000335
01/07/2002,95250000000,46840000,2216000,194200,19940,2185,249.6,29.5,3.6,0.453,0.05874,0.007842,0.001077,0.0001522,0.00002211,0.000003298,0.000000505,0.00000007936,0.00000001279
01/08/2002,90990000000,52950000,2830000,294800,36910,4979,701.3,102.1,15.31,2.362,0.3743,0.0609,0.01017,0.001741,0.0003056,0.00005496,0.00001012,0.000001908,0.0000003678
01/09/2002,102300000000,52480000,2631000,253800,29100,3577,458.5,60.77,8.303,1.168,0.1691,0.02516,0.003846,0.0006038,0.00009729,0.00001608,0.000002724,0.0000004729,0.00000008409
01/10/2002,90660000000,65830000,3287000,317800,36700,4554,589.6,78.95,10.9,1.549,0.2265,0.03404,0.005255,0.000833,0.0001355,0.0000226,0.000003865,0.0000006772,0.0000001215
01/11/2002,121800000000,52510000,2398000,217100,23670,2782,342,43.52,5.714,0.7731,0.1077,0.01543,0.002272,0.0003438,0.00005342,0.000008518,0.000001393,0.0000002336,0.00000004013
01/12/2002,117400000000,56030000,2601000,232600,24830,2849,341.4,42.35,5.422,0.7154,0.0972,0.01359,0.001954,0.0002887,0.00004383,0.00000683,0.000001092,0.000000179,0.00000003008
01/01/2003,128100000000,48900000,1960000,141200,11790,1048,97.13,9.34,0.9298,0.09573,0.01019,0.001119,0.0001268,0.00001483,0.000001786,0.0000002217,0.00000002831,0.000000003718,5.022E-10
01/02/2003,122300000000,51290000,2040000,148900,12710,1160,110.5,10.92,1.117,0.1181,0.01289,0.001454,0.0001691,0.00002027,0.000002503,0.0000003183,0.00000004164,0.000000005602,7.745E-10
01/03/2003,120600000000,50650000,1922000,137400,11610,1053,99.84,9.824,1.001,0.1054,0.01147,0.001288,0.0001492,0.00001783,0.000002194,0.0000002779,0.00000003623,0.000000004858,6.693E-10
01/04/2003,113400000000,51100000,2030000,162200,15780,1666,184.5,21.2,2.519,0.3088,0.03902,0.00508,0.0006809,0.00009388,0.00001331,0.000001939,0.00000029,0.00000004453,0.000000007015
01/05/2003,97270000000,53070000,2213000,186200,19150,2141,251.2,30.58,3.846,0.4988,0.06664,0.009164,0.001296,0.0001885,0.00002816,0.000004319,0.0000006799,0.0000001098,0.00000001817
01/06/2003,95970000000,46970000,1834000,133500,11440,1050,100.8,10.03,1.033,0.11,0.0121,0.001374,0.0001609,0.00001942,0.000002414,0.000000309,0.00000004069,0.000000005509,7.666E-10
01/07/2003,100200000000,42680000,1654000,117400,9734,862.1,79.73,7.652,0.7604,0.07816,0.008301,0.0009105,0.000103,0.00001203,0.000001447,0.0000001792,0.00000002285,0.000000002997,4.042E-10
01/08/2003,87320000000,50200000,1909000,130100,10300,869.6,76.65,7.015,0.6651,0.06526,0.006622,0.0006943,0.00007517,0.000008398,0.0000009674,0.0000001149,0.00000001404,0.000000001767,2.288E-10
01/09/2003,101600000000,48220000,1690000,108300,8106,647.9,54.14,4.701,0.4232,0.03947,0.003808,0.00038,0.00003918,0.000004171,0.0000004582,0.00000005191,0.000000006061,7.287E-10,9.019E-11
01/10/2003,111200000000,50590000,1910000,139600,12180,1144,112.4,11.46,1.209,0.1319,0.01485,0.001725,0.0002067,0.00002551,0.000003243,0.0000004242,0.00000005708,0.000000007894,0.000000001122
01/11/2003,111000000000,59720000,2742000,265500,32210,4293,603,87.89,13.22,2.045,0.3253,0.05312,0.008902,0.00153,0.0002695,0.00004864,0.000008989,0.0000017,0.0000003289
01/12/2003,124100000000,51480000,2146000,174700,17100,1805,199.5,22.86,2.706,0.3307,0.04165,0.005404,0.0007218,0.00009919,0.00001402,0.000002035,0.0000003035,0.00000004645,0.000000007295
01/01/2004,99160000000,45360000,1871000,132100,10700,921,82.63,7.692,0.7417,0.07398,0.00763,0.0008129,0.00008941,0.00001014,0.000001187,0.000000143,0.00000001775,0.000000002267,2.977E-10
01/02/2004,126200000000,47580000,1555000,88840,5840,408.5,29.87,2.272,0.1796,0.01473,0.001252,0.0001102,0.00001005,0.0000009477,0.00000009237,0.0000000093,9.665E-10,1.036E-10,1.145E-11
01/03/2004,117100000000,50920000,1744000,111100,8356,673.8,56.87,4.989,0.4538,0.04275,0.004168,0.00042,0.00004374,0.000004702,0.0000005215,0.00000005964,0.000000007028,8.529E-10,1.065E-10
01/04/2004,126300000000,43400000,1377000,82710,5873,447.6,35.75,2.969,0.256,0.02287,0.002116,0.0002025,0.00002004,0.00000205,0.0000002164,0.00000002357,0.000000002647,3.064E-10,3.652E-11
01/05/2004,111200000000,43630000,1337000,74340,4805,331.7,23.96,1.803,0.1409,0.01143,0.0009609,0.00008372,0.000007553,0.0000007049,0.000000068,0.000000006778,6.975E-10,7.404E-11,8.105E-12
01/06/2004,98980000000,43830000,1426000,83690,5715,416.9,31.82,2.527,0.2083,0.01781,0.001577,0.0001447,0.00001372,0.000001346,0.0000001364,0.00000001427,0.00000000154,1.713E-10,1.964E-11
01/07/2004,99210000000,41310000,1294000,67980,4046,255.3,16.83,1.156,0.08261,0.006133,0.0004727,0.00003779,0.000003132,0.0000002689,0.00000002389,0.000000002195,2.085E-10,2.045E-11,2.071E-12
01/08/2004,100400000000,42760000,1354000,72230,4367,279.7,18.73,1.306,0.09467,0.007131,0.0005575,0.00004521,0.000003799,0.0000003306,0.00000002978,0.000000002773,2.668E-10,2.652E-11,2.719E-12
01/09/2004,106900000000,44760000,1360000,71680,4320,276.6,18.52,1.292,0.09372,0.007063,0.0005525,0.00004482,0.000003768,0.0000003281,0.00000002956,0.000000002754,2.652E-10,2.636E-11,2.705E-12
