Date,"Ar, cm-3 (100 km)","Ar, cm-3 (150 km)","Ar, cm-3 (200 km)","Ar, cm-3 (250 km)","Ar, cm-3 (300 km)","Ar, cm-3 (350 km)","Ar, cm-3 (400 km)","Ar, cm-3 (450 km)","Ar, cm-3 (500 km)","Ar, cm-3 (550 km)","Ar, cm-3 (600 km)","Ar, cm-3 (650 km)","Ar, cm-3 (700 km)","Ar, cm-3 (750 km)","Ar, cm-3 (800 km)","Ar, cm-3 (850 km)","Ar, cm-3 (900 km)","Ar, cm-3 (950 km)","Ar, cm-3 (1000 km)"
01/10/2004,119300000000,44590000,1302000,67530,4031,256.2,17.04,1.181,0.08513,0.006375,0.0004956,0.00003997,0.00000334,0.0000002891,0.0000000259,0.000000002399,2.297E-10,2.271E-11,2.317E-12
01/11/2004,125000000000,47500000,1603000,106000,8415,721.9,64.96,6.076,0.5891,0.05909,0.006128,0.0006565,0.0000726,0.000008282,0.000000974,0.000000118,0.00000001472,0.00000000189,2.494E-10
01/12/2004,123000000000,49550000,1684000,106800,7996,642.3,54.01,4.722,0.4281,0.04019,0.003905,0.0003922,0.00004071,0.000004362,0.0000004823,0.00000005499,0.00000000646,7.816E-10,9.733E-11
01/01/2005,102200000000,42780000,1553000,94200,6508,477.1,36.51,2.906,0.24,0.02055,0.001824,0.0001676,0.00001592,0.000001565,0.0000001588,0.00000001664,0.000000001799,2.005E-10,2.302E-11
01/02/2005,131300000000,44420000,1274000,61850,3416,200.4,12.3,0.7877,0.05251,0.003641,0.0002624,0.00001963,0.000001524,0.0000001227,0.00000001023,8.827E-10,7.881E-11,7.274E-12,6.935E-13
01/03/2005,123400000000,46420000,1286000,60760,3274,187.5,11.25,0.7035,0.04584,0.003108,0.0002191,0.00001604,0.000001219,0.00000009605,0.000000007843,6.632E-10,5.802E-11,5.249E-12,4.907E-13
01/04/2005,124400000000,42520000,1118000,50940,2655,147.2,8.553,0.5187,0.03278,0.002156,0.0001475,0.00001049,0.0000007741,0.00000005929,0.000000004707,3.871E-10,3.295E-11,2.902E-12,2.641E-13
01/05/2005,103800000000,47090000,1517000,92740,6741,527.4,43.25,3.689,0.3265,0.02994,0.002842,0.0002791,0.00002832,0.000002968,0.000000321,0.00000003581,0.000000004119,4.879E-10,5.951E-11
01/06/2005,106500000000,40640000,1247000,68070,4299,289.5,20.4,1.497,0.1141,0.009037,0.0007421,0.00006316,0.000005567,0.0000005079,0.00000004791,0.00000000467,4.702E-10,4.885E-11,5.234E-12
01/07/2005,95790000000,42770000,1370000,77680,5098,356.9,26.15,1.993,0.1578,0.01297,0.001105,0.00009748,0.000008904,0.0000008412,0.00000008215,0.000000008286,8.628E-10,9.266E-11,1.026E-11
01/08/2005,96350000000,44280000,1407000,79660,5234,367.1,26.95,2.059,0.1634,0.01346,0.001149,0.0001016,0.000009296,0.0000008801,0.00000008612,0.000000008704,9.08E-10,9.771E-11,1.084E-11
01/09/2005,101500000000,46140000,1289000,62410,3465,204.8,12.67,0.8181,0.05498,0.003843,0.0002791,0.00002105,0.000001647,0.0000001335,0.00000001122,9.754E-10,8.772E-11,8.154E-12,7.83E-13
01/10/2005,109100000000,47690000,1249000,56980,2984,166.5,9.739,0.5945,0.03781,0.002503,0.0001724,0.00001233,0.0000009158,0.00000007056,0.000000005635,4.662E-10,3.992E-11,3.535E-12,3.236E-13
01/11/2005,119800000000,47100000,1252000,58980,3212,186.7,11.38,0.7237,0.04792,0.003301,0.0002364,0.00001758,0.000001356,0.0000001085,0.00000000899,7.713E-10,6.846E-11,6.283E-12,5.956E-13
01/12/2005,119300000000,50030000,1503000,82350,5293,364.7,26.33,1.98,0.1547,0.01255,0.001056,0.00009197,0.000008297,0.0000007743,0.00000007471,0.000000007446,7.662E-10,8.134E-11,8.904E-12
01/01/2006,109300000000,38020000,1158000,55540,2976,168.6,9.987,0.6171,0.03972,0.002661,0.0001853,0.00001341,0.000001007,0.00000007846,0.000000006335,5.297E-10,4.584E-11,4.102E-12,3.794E-13
01/02/2006,134400000000,42050000,1024000,40500,1802,85.03,4.209,0.2179,0.01178,0.0006642,0.00003905,0.00000239,0.0000001523,0.00000001008,6.937E-10,4.953E-11,3.668E-12,2.815E-13,2.238E-14
01/03/2006,127000000000,44160000,1102000,46410,2222,113.1,6.04,0.337,0.01961,0.001189,0.00007512,0.000004936,0.0000003371,0.00000002391,0.00000000176,1.344E-10,1.063E-11,8.704E-13,7.376E-14
01/04/2006,131300000000,39580000,959000,40340,1942,99.65,5.362,0.3015,0.01769,0.001081,0.0000688,0.000004554,0.0000003134,0.00000002239,0.00000000166,1.276E-10,1.017E-11,8.385E-13,7.155E-14
01/05/2006,121900000000,38900000,1028000,48980,2711,160.5,9.957,0.6445,0.04344,0.003045,0.0002218,0.00001678,0.000001316,0.000000107,0.000000009015,7.859E-10,7.087E-11,6.605E-12,6.359E-13
01/06/2006,103700000000,40600000,1085000,49530,2583,143.3,8.329,0.5053,0.03195,0.002103,0.0001439,0.00001024,0.000000756,0.00000005793,0.000000004601,3.785E-10,3.224E-11,2.84E-12,2.586E-13
01/07/2006,104700000000,37750000,961600,40380,1915,96.44,5.09,0.2807,0.01615,0.0009688,0.00006051,0.000003933,0.0000002657,0.00000001865,0.000000001359,1.027E-10,8.039E-12,6.519E-13,5.47E-14
01/08/2006,97810000000,42000000,1063000,43440,1993,96.96,4.944,0.2635,0.01466,0.0008507,0.00005143,0.000003237,0.0000002119,0.00000001441,0.000000001018,7.463E-11,5.671E-12,4.465E-13,3.639E-14
01/09/2006,101600000000,45510000,1188000,53250,2732,149.3,8.554,0.5115,0.03189,0.002069,0.0001397,0.000009803,0.0000007143,0.00000005401,0.000000004234,3.439E-10,2.892E-11,2.516E-12,2.263E-13
01/10/2006,103900000000,50280000,1352000,64920,3617,215.4,13.45,0.8758,0.05938,0.004187,0.0003068,0.00002333,0.000001841,0.0000001505,0.00000001275,0.000000001118,1.013E-10,9.493E-12,9.186E-13
01/11/2006,123900000000,45090000,1155000,52110,2710,150.4,8.75,0.5315,0.03365,0.002217,0.000152,0.00001082,0.0000008001,0.00000006137,0.00000000488,4.02E-10,3.427E-11,3.023E-12,2.756E-13
01/12/2006,130100000000,44300000,1182000,54780,2914,165.2,9.811,0.6081,0.03927,0.002639,0.0001844,0.00001338,0.000001008,0.00000007879,0.000000006381,5.352E-10,4.645E-11,4.169E-12,3.866E-13
01/01/2007,127400000000,45770000,1259000,58890,3148,179,10.66,0.6626,0.0429,0.00289,0.0002024,0.00001473,0.000001112,0.00000008712,0.000000007072,5.945E-10,5.171E-11,4.652E-12,4.324E-13
01/02/2007,128500000000,44880000,1186000,53310,2737,149.6,8.568,0.5124,0.03193,0.002072,0.0001399,0.000009814,0.0000007151,0.00000005406,0.000000004238,3.442E-10,2.894E-11,2.518E-12,2.265E-13
01/03/2007,123900000000,45190000,1114000,46370,2199,110.9,5.871,0.3246,0.01873,0.001127,0.00007056,0.000004598,0.0000003115,0.00000002192,0.000000001601,1.213E-10,9.52E-12,7.739E-13,6.509E-14
01/04/2007,108500000000,48340000,1260000,58160,3111,177.8,10.66,0.6673,0.0435,0.00295,0.000208,0.00001524,0.000001158,0.00000009131,0.000000007459,6.31E-10,5.522E-11,4.998E-12,4.674E-13
01/05/2007,114800000000,40900000,1035000,46430,2410,133.6,7.771,0.4718,0.02986,0.001967,0.0001347,0.000009592,0.000000709,0.00000005437,0.000000004322,3.559E-10,3.033E-11,2.674E-12,2.437E-13
01/06/2007,106900000000,38910000,957800,39340,1832,90.62,4.702,0.255,0.01443,0.0008517,0.00005236,0.00000335,0.0000002228,0.0000000154,0.000000001105,8.227E-11,6.348E-12,5.073E-13,4.197E-14
01/07/2007,104200000000,37440000,876300,32590,1354,59.65,2.757,0.1334,0.006746,0.0003563,0.00001963,0.000001128,0.00000006745,0.000000004198,2.717E-10,1.826E-11,1.275E-12,9.226E-14,6.921E-15
01/08/2007,95940000000,42390000,1011000,38390,1632,73.49,3.474,0.1718,0.008879,0.0004791,0.00002696,0.000001581,0.00000009653,0.000000006131,4.048E-10,2.775E-11,1.974E-12,1.457E-13,1.114E-14
01/09/2007,104300000000,43290000,981100,36330,1516,67.17,3.125,0.1522,0.007746,0.0004118,0.00002283,0.00000132,0.00000007942,0.000000004974,3.238E-10,2.19E-11,1.537E-12,1.119E-13,8.44E-15
01/10/2007,114600000000,43810000,947600,34000,1380,59.51,2.697,0.128,0.00635,0.0003292,0.00001781,0.000001004,0.00000005901,0.000000003609,2.295E-10,1.517E-11,1.041E-12,7.407E-14,5.466E-15
01/11/2007,125600000000,43360000,968700,36390,1552,70.44,3.357,0.1674,0.008724,0.0004745,0.00002692,0.000001591,0.00000009792,0.000000006267,4.169E-10,2.88E-11,2.064E-12,1.534E-13,1.181E-14
01/12/2007,132500000000,42380000,988400,38150,1665,77.24,3.76,0.1914,0.01018,0.0005653,0.00003272,0.000001972,0.0000001237,0.000000008073,5.472E-10,3.851E-11,2.811E-12,2.127E-13,1.667E-14
01/01/2008,133600000000,42350000,1024000,40330,1791,84.39,4.172,0.2157,0.01165,0.0006562,0.00003853,0.000002357,0.00000015,0.000000009921,6.818E-10,4.864E-11,3.598E-12,2.759E-13,2.191E-14
01/02/2008,121200000000,47610000,1207000,50730,2420,122.7,6.525,0.3625,0.02101,0.001269,0.00007985,0.000005226,0.0000003556,0.00000002513,0.000000001843,1.402E-10,1.105E-11,9.016E-13,7.614E-14
01/03/2008,117200000000,47900000,1190000,50020,2399,122.5,6.562,0.3672,0.02144,0.001305,0.00008266,0.000005448,0.0000003732,0.00000002655,0.000000001961,1.501E-10,1.191E-11,9.781E-13,8.312E-14
01/04/2008,125500000000,40890000,936600,36820,1655,79.21,3.981,0.2093,0.01149,0.0006576,0.00003924,0.000002438,0.0000001575,0.00000001058,7.383E-10,5.345E-11,4.013E-12,3.121E-13,2.514E-14
01/05/2008,105700000000,38770000,885200,32820,1369,60.61,2.817,0.137,0.006969,0.0003701,0.0000205,0.000001184,0.00000007119,0.000000004454,2.897E-10,1.957E-11,1.373E-12,9.985E-14,7.527E-15
01/06/2008,113000000000,40690000,934600,36190,1593,74.59,3.666,0.1885,0.01013,0.0005675,0.00003315,0.000002017,0.0000001277,0.000000008407,5.749E-10,4.081E-11,3.005E-12,2.293E-13,1.813E-14
01/07/2008,104100000000,37060000,800600,26660,984.8,38.53,1.584,0.06825,0.00308,0.0001454,0.00000717,0.0000003693,0.00000001984,0.00000000111,6.472E-11,3.925E-12,2.474E-13,1.62E-14,1.101E-15
01/08/2008,105300000000,37940000,779800,24320,837.5,30.55,1.172,0.04716,0.001989,0.00008788,0.00000406,0.000000196,0.000000009882,5.196E-10,2.847E-11,1.625E-12,9.643E-14,5.951E-15,3.814E-16
01/09/2008,112200000000,39650000,802900,25510,902.4,33.85,1.335,0.05525,0.002395,0.0001087,0.000005156,0.0000002555,0.00000001322,7.128E-10,4.005E-11,2.342E-12,1.424E-13,9.003E-15,5.909E-16
01/10/2008,114100000000,44240000,969600,35510,1474,65.06,3.017,0.1465,0.007434,0.000394,0.00002178,0.000001255,0.00000007534,0.000000004705,3.054E-10,2.06E-11,1.442E-12,1.047E-13,7.878E-15
01/11/2008,128600000000,42020000,906400,32600,1328,57.51,2.617,0.1247,0.006212,0.0003233,0.00001756,0.0000009942,0.00000005864,0.0000000036,2.298E-10,1.524E-11,1.049E-12,7.497E-14,5.552E-15
01/12/2008,138200000000,39660000,838300,28370,1075,43.23,1.827,0.08091,0.003751,0.0001818,0.000009206,0.0000004865,0.00000002681,0.000000001539,9.194E-11,5.713E-12,3.689E-13,2.473E-14,1.72E-15
01/01/2009,129600000000,43720000,1023000,38550,1632,73.36,3.46,0.1707,0.008806,0.0004742,0.00002663,0.000001559,0.000000095,0.000000006023,3.968E-10,2.716E-11,1.929E-12,1.42E-13,1.084E-14
01/02/2009,134800000000,41170000,891800,30280,1146,45.96,1.937,0.08554,0.003955,0.0001912,0.000009654,0.0000005088,0.00000002796,0.000000001601,9.542E-11,5.914E-12,3.809E-13,2.548E-14,1.768E-15
01/03/2009,134200000000,40450000,856200,29060,1105,44.59,1.89,0.084,0.003907,0.00019,0.000009651,0.0000005116,0.00000002828,0.000000001628,9.757E-11,6.08E-12,3.938E-13,2.648E-14,1.847E-15
01/04/2009,127100000000,40140000,870500,31530,1293,56.43,2.586,0.1241,0.006227,0.0003263,0.00001784,0.000001017,0.00000006037,0.00000000373,2.396E-10,1.599E-11,1.108E-12,7.964E-14,5.933E-15
01/05/2009,119200000000,38540000,850500,31340,1308,58.02,2.703,0.1319,0.006722,0.0003579,0.00001988,0.000001151,0.00000006935,0.000000004349,2.836E-10,1.92E-11,1.35E-12,9.84E-14,7.434E-15
01/06/2009,111900000000,36580000,805200,28460,1127,47.32,2.087,0.09644,0.004661,0.0002354,0.00001241,0.0000006827,0.00000003913,0.000000002335,1.449E-10,9.352E-12,6.268E-13,4.359E-14,3.144E-15
01/07/2009,105600000000,36610000,799200,26990,1012,40.17,1.675,0.07324,0.003352,0.0001604,0.000008023,0.0000004188,0.0000000228,0.000000001293,7.635E-11,4.689E-12,2.993E-13,1.984E-14,1.365E-15
01/08/2009,105800000000,37810000,799100,25900,929.2,35.31,1.41,0.05906,0.002592,0.000119,0.000005712,0.0000002864,0.00000001498,8.171E-10,4.642E-11,2.744E-12,1.687E-13,1.078E-14,7.148E-16
01/09/2009,111800000000,39830000,829400,27300,1002,39.01,1.596,0.06847,0.003076,0.0001445,0.000007099,0.000000364,0.00000001947,0.000000001086,6.302E-11,3.806E-12,2.39E-13,1.558E-14,1.055E-15
01/10/2009,121100000000,41240000,886600,31700,1281,55.03,2.484,0.1174,0.005802,0.0002996,0.00001614,0.0000009071,0.0000000531,0.000000003235,2.05E-10,1.35E-11,9.23E-13,6.547E-14,4.815E-15
01/11/2009,128600000000,42380000,971100,37980,1694,80.43,4.01,0.2091,0.01138,0.0006467,0.00003829,0.00000236,0.0000001514,0.00000001009,6.991E-10,5.025E-11,3.745E-12,2.893E-13,2.314E-14
01/12/2009,138000000000,40190000,913100,33920,1419,62.99,2.936,0.1432,0.007302,0.0003888,0.0000216,0.00000125,0.00000007537,0.000000004727,3.082E-10,2.088E-11,1.467E-12,1.07E-13,8.084E-15
01/01/2010,116000000000,34100000,892000,34660,1481,66.76,3.155,0.156,0.00806,0.0004347,0.00002446,0.000001434,0.00000008752,0.000000005557,3.667E-10,2.514E-11,1.788E-12,1.319E-13,1.008E-14
01/02/2010,89270000000,44370000,1099000,38840,1500,61.15,2.616,0.1172,0.005496,0.0002693,0.00001378,0.0000007359,0.00000004096,0.000000002374,1.432E-10,8.976E-12,5.847E-13,3.954E-14,2.773E-15
01/03/2010,89270000000,44370000,1099000,38840,1500,61.15,2.616,0.1172,0.005496,0.0002693,0.00001378,0.0000007359,0.00000004096,0.000000002374,1.432E-10,8.976E-12,5.847E-13,3.954E-14,2.773E-15
01/04/2010,103800000000,63750000,2000000,111300,7355,524.4,39.28,3.067,0.2487,0.02093,0.001824,0.0001647,0.00001538,0.000001485,0.0000001482,0.00000001526,0.000000001622,1.778E-10,2.008E-11
01/05/2010,93630000000,48210000,1353000,67240,3954,250.8,16.74,1.165,0.08443,0.006356,0.0004965,0.00004023,0.000003378,0.0000002936,0.00000002641,0.000000002456,2.36E-10,2.342E-11,2.398E-12
01/06/2010,70820000000,68050000,2193000,124700,8481,625.1,48.5,3.924,0.3297,0.02873,0.002593,0.0002422,0.0000234,0.000002336,0.0000002408,0.00000002562,0.000000002811,3.178E-10,3.702E-11
01/07/2010,61100000000,64960000,2131000,120000,7980,572.4,43.14,3.388,0.2764,0.0234,0.002052,0.0001863,0.0000175,0.000001699,0.0000001704,0.00000001765,0.000000001886,2.078E-10,2.359E-11
01/08/2010,67130000000,48650000,1442000,71770,4146,256.7,16.67,1.13,0.07965,0.005836,0.000444,0.00003504,0.000002867,0.0000002429,0.00000002131,0.000000001933,1.813E-10,1.756E-11,1.755E-12
01/09/2010,83560000000,47170000,1320000,61430,3288,188,11.27,0.7054,0.04598,0.003118,0.0002198,0.00001609,0.000001222,0.00000009626,0.000000007856,6.637E-10,5.802E-11,5.244E-12,4.897E-13
01/10/2010,101300000000,38330000,983800,42230,2076,108.9,5.994,0.3446,0.02066,0.00129,0.00008383,0.000005664,0.0000003976,0.00000002897,0.000000002189,1.715E-10,1.391E-11,1.168E-12,1.014E-13
01/11/2010,101900000000,37000000,891100,33340,1391,61.5,2.853,0.1385,0.007027,0.0003722,0.00002057,0.000001184,0.00000007102,0.00000000443,2.873E-10,1.935E-11,1.352E-12,9.803E-14,7.364E-15
01/12/2010,92210000000,33490000,737200,23140,792.3,28.66,1.089,0.04346,0.001817,0.00007951,0.00000364,0.0000001741,0.000000008697,4.53E-10,2.459E-11,1.39E-12,8.174E-14,4.996E-15,3.172E-16
01/01/2011,85450000000,34950000,779600,24000,800.8,28.21,1.044,0.04058,0.001654,0.00007056,0.000003151,0.0000001471,0.000000007169,3.646E-10,1.933E-11,1.068E-12,6.135E-14,3.666E-15,2.276E-16
01/02/2011,126100000000,46520000,1335000,64950,3601,212.1,13.08,0.8413,0.05632,0.003922,0.0002838,0.00002132,0.000001662,0.0000001343,0.00000001125,9.744E-10,8.734E-11,8.092E-12,7.744E-13
01/03/2011,112300000000,36470000,1079000,49960,2578,140.7,8.03,0.4783,0.0297,0.00192,0.0001291,0.000009022,0.0000006549,0.00000004933,0.000000003853,3.118E-10,2.612E-11,2.265E-12,2.03E-13
01/04/2011,100300000000,40480000,1493000,97070,7295,584,48.83,4.242,0.382,0.03563,0.003439,0.0003433,0.0000354,0.00000377,0.0000004143,0.00000004694,0.000000005482,6.593E-10,8.162E-11
01/05/2011,90930000000,39970000,1477000,96570,7317,591.2,49.91,4.377,0.3979,0.03746,0.003649,0.0003675,0.00003824,0.000004108,0.0000004553,0.00000005204,0.000000006129,7.433E-10,9.277E-11
01/06/2011,87680000000,36010000,1293000,79490,5602,419.6,32.83,2.67,0.2254,0.01972,0.001787,0.0001676,0.00001626,0.00000163,0.0000001687,0.00000001803,0.000000001987,2.257E-10,2.641E-11
01/07/2011,81360000000,36050000,1225000,66560,4049,260.3,17.48,1.222,0.08881,0.006706,0.0005256,0.00004272,0.000003599,0.0000003139,0.00000002834,0.000000002645,2.551E-10,2.541E-11,2.611E-12
01/08/2011,86550000000,35390000,1257000,73960,4930,348.1,25.66,1.968,0.1567,0.01294,0.001108,0.00009828,0.000009022,0.0000008567,0.00000008407,0.000000008521,8.914E-10,9.62E-11,1.07E-11
01/09/2011,94480000000,36500000,1295000,76120,5048,354.2,25.93,1.974,0.1561,0.01281,0.001089,0.00009599,0.000008755,0.0000008259,0.00000008054,0.000000008113,8.436E-10,9.048E-11,1E-11
01/10/2011,91580000000,45560000,1995000,159900,15030,1510,158.3,17.2,1.931,0.2239,0.02678,0.003302,0.0004194,0.00005485,0.00000738,0.000001021,0.0000001452,0.00000002121,0.00000000318
01/11/2011,95810000000,47790000,2218000,189800,19110,2058,231.2,26.89,3.231,0.4004,0.05115,0.006728,0.000911,0.0001269,0.00001817,0.000002672,0.0000004036,0.00000006257,0.000000009949
01/12/2011,107200000000,41980000,1896000,154000,14560,1468,154.2,16.79,1.888,0.2193,0.02627,0.003245,0.0004128,0.00005407,0.000007287,0.00000101,0.0000001438,0.00000002104,0.000000003159
01/01/2012,132000000000,46850000,1809000,129100,10810,968,90.58,8.796,0.8843,0.09193,0.009875,0.001095,0.0001253,0.00001479,0.000001798,0.000000225,0.00000002899,0.000000003842,5.234E-10
01/02/2012,110100000000,39030000,1510000,97920,7210,562.2,45.71,3.86,0.338,0.03067,0.002881,0.00028,0.00002812,0.000002917,0.0000003125,0.00000003452,0.000000003932,4.614E-10,5.575E-11
01/03/2012,101100000000,42880000,1599000,101600,7387,569.9,45.88,3.838,0.333,0.02994,0.002787,0.0002684,0.00002673,0.000002749,0.000000292,0.00000003199,0.000000003613,4.206E-10,5.041E-11
01/04/2012,104600000000,38250000,1379000,86160,6171,469.5,37.3,3.079,0.2638,0.02341,0.002152,0.0002047,0.00002014,0.000002047,0.0000002148,0.00000002326,0.000000002597,2.989E-10,3.542E-11
01/05/2012,100300000000,35650000,1322000,85130,6284,492.8,40.33,3.428,0.3022,0.0276,0.002609,0.0002551,0.00002579,0.000002692,0.0000002901,0.00000003224,0.000000003694,4.36E-10,5.298E-11
01/06/2012,90300000000,35400000,1440000,100300,7979,672.8,59.13,5.392,0.5094,0.0498,0.005035,0.000526,0.00005675,0.000006318,0.0000007254,0.00000008583,0.00000001046,0.000000001312,1.693E-10
01/07/2012,79220000000,38630000,1686000,126700,10930,1000,95.44,9.438,0.9658,0.1022,0.01117,0.001259,0.0001465,0.00001757,0.000002171,0.0000002762,0.00000003615,0.000000004865,6.729E-10
01/08/2012,87230000000,36040000,1475000,103700,8356,714.3,63.67,5.888,0.564,0.0559,0.005728,0.0006064,0.00006628,0.000007475,0.0000008692,0.0000001041,0.00000001285,0.000000001631,2.131E-10
01/09/2012,92170000000,38430000,1479000,98940,7602,620.7,52.88,4.678,0.4289,0.04071,0.003998,0.0004059,0.00004257,0.00000461,0.0000005149,0.0000000593,0.000000007036,8.596E-10,1.081E-10
01/10/2012,86710000000,48550000,2059000,162000,15080,1507,157.3,17.03,1.907,0.2204,0.02628,0.003232,0.0004093,0.00005338,0.000007163,0.0000009884,0.0000001402,0.00000002042,0.000000003054
01/11/2012,95210000000,46750000,1862000,131700,10810,945.1,86.28,8.174,0.802,0.08139,0.008537,0.0009248,0.0001034,0.00001193,0.000001418,0.0000001736,0.00000002188,0.000000002838,3.784E-10
01/12/2012,109500000000,39450000,1510000,98680,7361,582.4,48.07,4.121,0.3663,0.03372,0.003213,0.0003167,0.00003225,0.000003393,0.0000003683,0.00000004124,0.00000000476,5.658E-10,6.925E-11
01/01/2013,114900000000,36290000,1319000,79080,5351,383.1,28.62,2.223,0.1793,0.015,0.0013,0.0001167,0.00001085,0.000001042,0.0000001035,0.00000001061,0.000000001123,1.225E-10,1.378E-11
01/02/2013,111300000000,37950000,1351000,78170,5084,349.5,25.08,1.871,0.1451,0.01167,0.0009739,0.0000842,0.00001085,0.000001042,0.0000001035,0.00000001061,0.000000001123,1.225E-10,1.378E-11
01/03/2013,95620000000,46270000,1811000,123500,9718,814.4,71.25,6.471,0.6089,0.05931,0.005974,0.0006219,0.00006685,0.000007416,0.0000008484,0.0000001,0.00000001215,0.000000001519,1.953E-10
01/04/2013,105500000000,38120000,1410000,90540,6670,522,42.63,3.617,0.3183,0.02902,0.002738,0.0002673,0.00002697,0.00000281,0.0000003023,0.00000003355,0.000000003837,4.522E-10,5.486E-11
01/05/2013,86950000000,43680000,1937000,162100,16200,1742,195.9,22.84,2.751,0.3417,0.04376,0.005771,0.0007833,0.0001094,0.0000157,0.000002314,0.0000003504,0.00000005444,0.000000008677
