Date,"Ar, cm-3 (100 km)","Ar, cm-3 (150 km)","Ar, cm-3 (200 km)","Ar, cm-3 (250 km)","Ar, cm-3 (300 km)","Ar, cm-3 (350 km)","Ar, cm-3 (400 km)","Ar, cm-3 (450 km)","Ar, cm-3 (500 km)","Ar, cm-3 (550 km)","Ar, cm-3 (600 km)","Ar, cm-3 (650 km)","Ar, cm-3 (700 km)","Ar, cm-3 (750 km)","Ar, cm-3 (800 km)","Ar, cm-3 (850 km)","Ar, cm-3 (900 km)","Ar, cm-3 (950 km)","Ar, cm-3 (1000 km)"
01/06/2013,74670000000,43950000,1896000,143000,12470,1157,112,11.23,1.166,0.1251,0.01386,0.001584,0.0001868,0.0000227,0.000002842,0.0000003661,0.00000004853,0.000000006613,9.261E-10
01/07/2013,85310000000,34610000,1284000,77620,5273,378.4,28.33,2.205,0.1782,0.01493,0.001297,0.0001167,0.00001086,0.000001045,0.000000104,0.00000001068,0.000000001132,1.238E-10,1.394E-11
01/08/2013,87700000000,34870000,1261000,74120,4891,341,24.8,1.876,0.1474,0.01202,0.001016,0.00008898,0.000008066,0.0000007565,0.00000007334,0.000000007345,7.593E-10,8.098E-11,8.905E-12
01/09/2013,88720000000,39540000,1434000,87560,6080,447.5,34.38,2.745,0.2275,0.01955,0.001741,0.0001605,0.0000153,0.000001508,0.0000001535,0.00000001614,0.00000000175,1.956E-10,2.253E-11
01/10/2013,99650000000,39600000,1449000,90360,6415,482.6,37.89,3.091,0.2616,0.02295,0.002086,0.0001962,0.00001908,0.000001918,0.0000001991,0.00000002133,0.000000002357,2.684E-10,3.148E-11
01/11/2013,105600000000,41560000,1776000,138300,12570,1221,123.7,12.98,1.41,0.1581,0.0183,0.002185,0.0002689,0.00003408,0.000004446,0.0000005968,0.00000008235,0.00000001168,0.0000000017
01/12/2013,104600000000,43500000,2010000,164400,15540,1562,163.5,17.73,1.986,0.2297,0.02741,0.003373,0.0004274,0.00005577,0.000007489,0.000001034,0.0000001467,0.00000002139,0.0000000032
01/01/2014,124600000000,51710000,2294000,191500,18910,2000,220.9,25.26,2.985,0.3639,0.04574,0.005922,0.0007894,0.0001083,0.00001526,0.000002212,0.0000003292,0.00000005029,0.000000007882
01/02/2014,133500000000,47750000,2095000,174000,17090,1799,197.6,22.5,2.645,0.3209,0.04014,0.005173,0.0006863,0.00009368,0.00001315,0.000001897,0.0000002811,0.00000004276,0.000000006673
01/03/2014,128600000000,49160000,2135000,180500,18240,1984,225.6,26.58,3.234,0.4058,0.05247,0.006987,0.0009575,0.0001349,0.00001955,0.000002909,0.0000004444,0.00000006967,0.0000000112
01/04/2014,128600000000,49160000,2135000,180500,18240,1984,225.6,26.58,3.234,0.4058,0.05247,0.006987,0.0009575,0.0001349,0.00001955,0.000002909,0.0000004444,0.00000006967,0.0000000112
01/05/2014,116200000000,44280000,1701000,123500,10570,968.7,92.71,9.207,0.9463,0.1005,0.01103,0.00125,0.0001461,0.00001759,0.000002182,0.0000002787,0.00000003662,0.000000004949,6.871E-10
01/06/2014,110000000000,40970000,1493000,96810,7228,573.6,47.5,4.086,0.3645,0.03367,0.00322,0.0003184,0.00003253,0.000003434,0.000000374,0.00000004201,0.000000004863,5.799E-10,7.119E-11
01/07/2014,105200000000,40730000,1572000,112000,9356,835.3,77.91,7.54,0.7555,0.07829,0.008383,0.0009268,0.0001057,0.00001243,0.000001507,0.0000001881,0.00000002416,0.000000003193,4.336E-10
01/08/2014,100100000000,45140000,1847000,142700,13060,1282,131.6,14.01,1.542,0.1753,0.02056,0.002487,0.0003101,0.0000398,0.000005259,0.0000007146,0.00000009983,0.00000001433,0.000000002111
01/09/2014,103700000000,48150000,1830000,129300,10730,951.2,88.13,8.474,0.8437,0.08688,0.009245,0.001016,0.0001152,0.00001347,0.000001623,0.0000002014,0.00000002572,0.000000003379,4.564E-10
01/10/2014,110800000000,52460000,2227000,187800,19120,2101,241.8,28.84,3.552,0.4513,0.05907,0.007961,0.001104,0.0001574,0.00002306,0.000003471,0.0000005363,0.000000085,0.00000001382
01/11/2014,121600000000,50830000,2053000,156400,14010,1342,134.2,13.92,1.492,0.1654,0.01892,0.002232,0.0002715,0.00003402,0.000004388,0.0000005825,0.00000007951,0.00000001115,0.000000001607
01/12/2014,124700000000,52720000,2452000,225200,24950,2985,373.5,48.39,6.468,0.8906,0.1262,0.01839,0.002755,0.0004238,0.00006694,0.00001085,0.000001803,0.0000003071,0.00000005358
01/01/2015,109000000000,40520000,1834000,143100,12780,1210,119.3,12.19,1.287,0.1405,0.01583,0.001841,0.0002207,0.00002727,0.000003468,0.000000454,0.00000006113,0.000000008461,0.000000001203
01/02/2015,119400000000,53680000,2297000,189000,18620,1975,219.2,25.22,2.997,0.3676,0.04648,0.006052,0.0008114,0.0001119,0.00001587,0.000002312,0.000000346,0.00000005314,0.000000008373
01/03/2015,114600000000,53620000,2094000,155100,13650,1290,127.5,13.07,1.387,0.1521,0.01722,0.002011,0.0002422,0.00003006,0.00000384,0.0000005048,0.00000006826,0.000000009486,0.000000001354
01/04/2015,122000000000,46540000,1709000,120300,10040,900.3,84.44,8.222,0.829,0.08644,0.009311,0.001036,0.0001188,0.00001406,0.000001714,0.0000002151,0.00000002779,0.000000003692,5.042E-10
01/05/2015,115900000000,43250000,1490000,94160,6930,544.3,44.68,3.811,0.3371,0.0309,0.002931,0.0002876,0.00002916,0.000003055,0.0000003302,0.00000003682,0.000000004232,5.011E-10,6.108E-11
01/06/2015,105500000000,42130000,1465000,90240,6397,482.3,37.97,3.108,0.2639,0.02323,0.002117,0.0001997,0.00001949,0.000001965,0.0000002045,0.00000002198,0.000000002435,2.781E-10,3.271E-11
01/07/2015,103400000000,40090000,1331000,76690,5061,354.8,26,1.981,0.1568,0.01288,0.001097,0.00009675,0.000008834,0.0000008343,0.00000008144,0.000000008211,8.546E-10,9.176E-11,1.016E-11
01/08/2015,99760000000,43050000,1403000,79630,5187,359.3,26.02,1.96,0.1534,0.01246,0.001049,0.00009157,0.000008272,0.0000007731,0.00000007469,0.000000007454,7.68E-10,8.164E-11,8.948E-12
01/09/2015,109500000000,43040000,1244000,62190,3555,216,13.74,0.9107,0.06283,0.004506,0.0003357,0.00002596,0.000002081,0.000000173,0.00000001488,0.000000001325,1.22E-10,1.16E-11,1.14E-12
01/10/2015,111500000000,49280000,1671000,109900,8662,736,65.56,6.071,0.5826,0.05787,0.005942,0.0006304,0.00006905,0.000007803,0.0000009092,0.0000001091,0.00000001349,0.000000001717,2.246E-10
01/11/2015,120000000000,49430000,1670000,108200,8358,694.7,60.51,5.478,0.5141,0.04994,0.005018,0.0005211,0.00005588,0.000006185,0.0000007059,0.00000008304,0.00000001006,0.000000001255,1.611E-10
01/12/2015,121200000000,50280000,1698000,104700,7546,581.5,46.88,3.929,0.3416,0.03078,0.002871,0.0002771,0.00002765,0.00000285,0.0000003033,0.00000003329,0.000000003768,4.394E-10,5.277E-11
01/01/2016,98160000000,45520000,1762000,115200,8609,683.2,56.57,4.865,0.4338,0.04007,0.00383,0.0003787,0.00003869,0.000004082,0.0000004445,0.00000004992,0.000000005778,6.889E-10,8.455E-11
01/02/2016,129600000000,45830000,1440000,79590,5074,344.5,24.48,1.81,0.1391,0.0111,0.0009181,0.00007872,0.00000699,0.0000006422,0.00000006101,0.000000005989,6.071E-10,6.351E-11,6.851E-12
01/03/2016,126600000000,45490000,1327000,68130,4030,254,16.75,1.152,0.08237,0.006121,0.0004722,0.00003779,0.000003135,0.0000002694,0.00000002396,0.000000002204,2.095E-10,2.057E-11,2.084E-12
01/04/2016,128700000000,40850000,1060000,47790,2465,135.3,7.782,0.4673,0.02924,0.001905,0.0001291,0.000009094,0.0000006651,0.00000005047,0.000000003971,3.237E-10,2.732E-11,2.385E-12,2.153E-13
01/05/2016,107800000000,44670000,1340000,74000,4791,332.3,24.14,1.827,0.1436,0.01172,0.0009912,0.00008687,0.000007881,0.0000007396,0.00000007176,0.000000007191,7.439E-10,7.94E-11,8.736E-12
01/06/2016,107900000000,39280000,1089000,52160,2860,166.9,10.2,0.6504,0.04317,0.002981,0.000214,0.00001595,0.000001233,0.00000009886,0.000000008212,7.061E-10,6.281E-11,5.776E-12,5.487E-13
01/07/2016,101400000000,39240000,1032000,43950,2100,106.3,5.635,0.3121,0.01804,0.001086,0.00006815,0.000004448,0.0000003017,0.00000002126,0.000000001555,1.18E-10,9.272E-12,7.547E-13,6.357E-14
01/08/2016,106200000000,38590000,934800,35680,1515,68.11,3.211,0.1584,0.008163,0.0004393,0.00002466,0.000001442,0.00000008785,0.000000005566,3.666E-10,2.507E-11,1.78E-12,1.31E-13,9.991E-15
01/09/2016,95590000000,49840000,1520000,83980,5422,374.6,27.11,2.043,0.16,0.013,0.001096,0.00009565,0.000008645,0.0000008083,0.00000007813,0.000000007802,8.042E-10,8.553E-11,9.378E-12
01/10/2016,106800000000,49370000,1363000,67420,3871,237.5,15.27,1.024,0.07142,0.005179,0.0003901,0.00003049,0.000002471,0.0000002075,0.00000001804,0.000000001623,1.509E-10,1.45E-11,1.438E-12
01/11/2016,119200000000,47410000,1251000,58450,3156,181.9,10.99,0.693,0.04551,0.00311,0.0002209,0.00001629,0.000001247,0.00000009901,0.000000008143,6.935E-10,6.11E-11,5.566E-12,5.239E-13
01/12/2016,134500000000,42010000,1035000,43440,2079,105.9,5.658,0.3159,0.0184,0.001117,0.00007061,0.000004643,0.0000003174,0.00000002253,0.00000000166,1.268E-10,1.004E-11,8.227E-13,6.977E-14
01/01/2017,124800000000,46460000,1210000,52510,2588,135.5,7.441,0.4267,0.02551,0.001589,0.0001031,0.00000695,0.0000004869,0.00000003542,0.000000002673,2.091E-10,1.695E-11,1.422E-12,1.233E-13
01/02/2017,116700000000,50210000,1371000,63740,3395,192.6,11.45,0.71,0.04588,0.003085,0.0002157,0.00001567,0.000001181,0.00000009235,0.000000007483,6.279E-10,5.453E-11,4.897E-12,4.545E-13
01/03/2017,112100000000,51180000,1434000,71140,4097,252.1,16.27,1.094,0.07661,0.005575,0.0004213,0.00003304,0.000002686,0.0000002263,0.00000001974,0.000000001781,1.661E-10,1.6E-11,1.592E-12
01/04/2017,115400000000,45880000,1232000,60070,3421,208.7,13.35,0.8908,0.06187,0.004467,0.000335,0.00002607,0.000002104,0.000000176,0.00000001523,0.000000001365,1.264E-10,1.21E-11,1.195E-12
01/05/2017,117400000000,39770000,968200,40670,1955,100.1,5.374,0.3015,0.01765,0.001077,0.00006839,0.000004519,0.0000003103,0.00000002213,0.000000001638,1.257E-10,9.993E-12,8.227E-13,7.007E-14
01/06/2017,107000000000,38980000,971400,40420,1906,95.46,5.014,0.2752,0.01576,0.0009412,0.00005853,0.000003787,0.0000002548,0.00000001781,0.000000001292,9.72E-11,7.58E-12,6.122E-13,5.117E-14
01/07/2017,97470000000,40480000,1030000,42460,1969,96.81,4.99,0.2688,0.01512,0.0008863,0.00005414,0.000003442,0.0000002276,0.00000001563,0.000000001115,8.251E-11,6.329E-12,5.029E-13,4.136E-14
01/08/2017,104000000000,39300000,954500,36740,1577,71.71,3.419,0.1705,0.008888,0.0004836,0.00002744,0.000001622,0.00000009982,0.00000000639,4.251E-10,2.937E-11,2.105E-12,1.565E-13,1.205E-14
01/09/2017,100500000000,46560000,1301000,64060,3645,221.3,14.08,0.9339,0.06448,0.004628,0.0003451,0.0000267,0.000002143,0.0000001782,0.00000001535,0.000000001367,1.26E-10,1.199E-11,1.179E-12
01/10/2017,100500000000,46560000,1301000,64060,3645,221.3,14.08,0.9339,0.06448,0.004628,0.0003451,0.0000267,0.000002143,0.0000001782,0.00000001535,0.000000001367,1.26E-10,1.199E-11,1.179E-12
01/11/2017,128900000000,42340000,981400,38880,1757,84.49,4.266,0.2252,0.01241,0.0007138,0.00004277,0.000002668,0.0000001731,0.00000001168,8.178E-10,5.944E-11,4.479E-12,3.498E-13,2.828E-14
01/12/2017,127800000000,44490000,1076000,43710,2021,99.38,5.127,0.2766,0.01557,0.000914,0.0000559,0.000003558,0.0000002355,0.0000000162,0.000000001157,8.568E-11,6.58E-12,5.234E-13,4.31E-14
01/01/2018,106500000000,38880000,1054000,43140,1952,93.27,4.67,0.2444,0.01336,0.0007615,0.00004524,0.000002799,0.0000001801,0.00000001205,8.373E-10,6.038E-11,4.515E-12,3.499E-13,2.808E-14
01/02/2018,134200000000,41460000,909300,31350,1205,49.12,2.103,0.09433,0.004428,0.0002173,0.00001114,0.0000005957,0.00000003321,0.000000001929,1.166E-10,7.326E-12,4.783E-13,3.242E-14,2.28E-15
01/03/2018,129900000000,42150000,920300,32510,1290,54.37,2.406,0.1115,0.005409,0.0002741,0.0000145,0.0000007998,0.00000004598,0.000000002752,1.714E-10,1.109E-11,7.454E-13,5.199E-14,3.761E-15
01/04/2018,125800000000,40530000,874600,31420,1277,55.21,2.507,0.1192,0.005929,0.0003079,0.00001669,0.0000009433,0.00000005554,0.000000003403,2.168E-10,1.435E-11,9.867E-13,7.037E-14,5.202E-15
01/05/2018,120600000000,38020000,832300,30370,1254,55.04,2.537,0.1225,0.006179,0.0003256,0.0000179,0.000001026,0.00000006124,0.000000003804,2.457E-10,1.648E-11,1.148E-12,8.291E-14,6.207E-15
01/06/2018,96290000000,43430000,1161000,53610,2843,160.7,9.526,0.5892,0.03797,0.002546,0.0001775,0.00001286,0.0000009668,0.0000000754,0.000000006094,5.101E-10,4.418E-11,3.958E-12,3.664E-13
01/07/2018,106800000000,36250000,798700,27250,1031,41.34,1.74,0.07679,0.003547,0.0001713,0.000008643,0.0000004551,0.00000002499,0.000000001429,8.511E-11,5.271E-12,3.392E-13,2.267E-14,1.572E-15
01/08/2018,103300000000,38970000,862000,29610,1130,45.66,1.938,0.0862,0.004013,0.0001953,0.000009931,0.0000005269,0.00000002915,0.00000000168,1.008E-10,6.285E-12,4.073E-13,2.741E-14,1.914E-15
01/09/2018,110800000000,40230000,841700,27860,1029,40.29,1.658,0.07155,0.003233,0.0001528,0.000007546,0.0000003891,0.00000002093,0.000000001173,6.844E-11,4.155E-12,2.622E-13,1.719E-14,1.169E-15
01/10/2018,113600000000,44440000,992500,37290,1591,72.26,3.446,0.172,0.008967,0.0004881,0.00002771,0.000001639,0.0000001009,0.000000006463,4.302E-10,2.973E-11,2.132E-12,1.586E-13,1.222E-14
01/11/2018,125800000000,43200000,958100,35750,1515,68.33,3.236,0.1604,0.008311,0.0004495,0.00002535,0.00000149,0.00000009119,0.000000005805,3.84E-10,2.639E-11,1.881E-12,1.391E-13,1.065E-14
01/12/2018,128700000000,43840000,1017000,39040,1696,78.35,3.798,0.1927,0.01021,0.0005645,0.00003255,0.000001955,0.0000001222,0.000000007943,5.365E-10,3.762E-11,2.737E-12,2.064E-13,1.612E-14
01/01/2019,111100000000,36270000,910600,33530,1354,57.69,2.579,0.1207,0.005911,0.0003023,0.00001614,0.0000008987,0.00000005213,0.000000003148,1.977E-10,1.291E-11,8.75E-13,6.154E-14,4.488E-15
01/02/2019,123000000000,46650000,1153000,46950,2164,106,5.445,0.2924,0.01639,0.0009579,0.00005833,0.000003697,0.0000002437,0.00000001669,0.000000001187,8.761E-11,6.701E-12,5.31E-13,4.356E-14
01/03/2019,116600000000,48280000,1209000,51310,2488,128.4,6.953,0.3933,0.0232,0.001427,0.00009132,0.000006079,0.0000004206,0.00000003022,0.000000002253,1.741E-10,1.394E-11,1.156E-12,9.914E-14
01/04/2019,123200000000,41750000,944400,36000,1559,71.81,3.473,0.1758,0.009293,0.0005128,0.0000295,0.000001768,0.0000001103,0.000000007155,4.823E-10,3.376E-11,2.451E-12,1.845E-13,1.438E-14
01/05/2019,110800000000,41890000,999900,40770,1898,94.1,4.895,0.2662,0.01511,0.000894,0.00005511,0.000003535,0.0000002358,0.00000001634,0.000000001175,8.77E-11,6.784E-12,5.435E-13,4.506E-14
01/06/2019,110900000000,36960000,821600,29440,1183,50.43,2.258,0.1058,0.00519,0.0002659,0.00001422,0.0000007928,0.00000004606,0.000000002785,1.752E-10,1.145E-11,7.776E-13,5.477E-14,4E-15
01/07/2019,100700000000,38590000,880700,31560,1260,53.35,2.37,0.1103,0.005368,0.000273,0.00001449,0.0000008025,0.0000000463,0.000000002781,1.737E-10,1.128E-11,7.607E-13,5.324E-14,3.863E-15
01/08/2019,101700000000,39540000,864200,29230,1098,43.66,1.825,0.07991,0.003664,0.0001757,0.000008803,0.0000004603,0.0000000251,0.000000001426,8.436E-11,5.19E-12,3.318E-13,2.203E-14,1.518E-15
01/09/2019,91310000000,50050000,1258000,53240,2570,132,7.111,0.4003,0.02351,0.001438,0.00009164,0.000006073,0.0000004183,0.00000002992,0.00000000222,1.709E-10,1.362E-11,1.125E-12,9.606E-14
01/10/2019,111600000000,45380000,1024000,39090,1697,78.44,3.807,0.1933,0.01025,0.0005677,0.00003277,0.00000197,0.0000001233,0.000000008023,5.424E-10,3.808E-11,2.773E-12,2.093E-13,1.637E-14
01/11/2019,128400000000,42110000,922600,34020,1425,63.49,2.972,0.1456,0.007457,0.0003988,0.00002224,0.000001293,0.00000007828,0.00000000493,3.227E-10,2.194E-11,1.549E-12,1.133E-13,8.596E-15
01/12/2019,132600000000,42170000,957900,35820,1513,67.86,3.197,0.1576,0.00812,0.0004368,0.00002451,0.000001433,0.00000008725,0.000000005526,3.637E-10,2.487E-11,1.765E-12,1.298E-13,9.899E-15
01/01/2020,113800000000,34960000,855900,30440,1184,48.64,2.096,0.09462,0.00447,0.0002207,0.00001138,0.0000006124,0.00000003435,0.000000002007,1.22E-10,7.709E-12,5.062E-13,3.451E-14,2.44E-15
01/02/2020,132300000000,42460000,975200,35960,1488,65.29,3.008,0.1451,0.007315,0.0003852,0.00002116,0.000001212,0.00000007228,0.000000004486,2.895E-10,1.941E-11,1.351E-12,9.751E-14,7.295E-15
01/03/2020,129300000000,42420000,943200,34190,1395,60.47,2.752,0.1311,0.006534,0.0003401,0.00001847,0.000001046,0.00000006169,0.000000003787,2.417E-10,1.603E-11,1.104E-12,7.888E-14,5.841E-15
01/04/2020,124600000000,40940000,900300,33190,1387,61.7,2.882,0.1409,0.007201,0.0003843,0.00002139,0.000001241,0.00000007497,0.000000004712,3.079E-10,2.09E-11,1.472E-12,1.075E-13,8.14E-15
01/05/2020,117300000000,39060000,874100,32820,1398,63.34,3.013,0.15,0.007803,0.0004237,0.000024,0.000001416,0.00000008701,0.00000000556,3.693E-10,2.547E-11,1.823E-12,1.353E-13,1.04E-14
01/06/2020,107600000000,38190000,884100,33480,1429,64.75,3.08,0.1533,0.007972,0.0004328,0.0000245,0.000001446,0.00000008879,0.000000005672,3.766E-10,2.597E-11,1.858E-12,1.378E-13,1.059E-14
01/07/2020,103900000000,37360000,839500,29390,1144,47.15,2.041,0.09256,0.004392,0.0002178,0.00001128,0.0000006096,0.00000003434,0.000000002014,1.229E-10,7.801E-12,5.143E-13,3.519E-14,2.498E-15
01/08/2020,106500000000,37790000,821700,27720,1038,41.2,1.717,0.07503,0.003432,0.0001642,0.000008206,0.0000004281,0.00000002329,0.00000000132,7.792E-11,4.784E-12,3.052E-13,2.022E-14,1.39E-15
01/09/2020,99820000000,45890000,1106000,44290,2009,96.8,4.894,0.2587,0.01428,0.0008221,0.00004931,0.00000308,0.0000002001,0.00000001351,9.472E-10,6.892E-11,5.2E-12,4.065E-13,3.29E-14
01/10/2020,112000000000,45900000,1110000,46100,2200,112,5.95,0.331,0.0193,0.00117,0.0000735,0.00000482,0.000000329,0.0000000233,0.00000000171,1.31E-10,1.03E-11,8.44E-13,7.15E-14
01/11/2020,122000000000,46200000,1200000,54600,2870,161,9.45,0.58,0.0371,0.00247,0.000171,0.0000123,0.000000915,0.0000000708,0.00000000568,4.72E-10,4.06E-11,3.61E-12,3.32E-13
01/12/2020,136000000000,42400000,1180000,59500,3480,218,14.3,0.975,0.0693,0.00512,0.000393,0.0000313,0.00000258,0.000000221,0.0000000195,0.00000000179,1.69E-10,1.65E-11,1.66E-12
01/01/2021,136000000000,41900000,1060000,44500,2100,106,5.55,0.305,0.0175,0.00105,0.0000652,0.00000423,0.000000285,0.0000000199,0.00000000145,1.09E-10,8.52E-12,6.89E-13,5.76E-14
01/02/2021,133000000000,42300000,998000,37800,1610,72.5,3.43,0.17,0.00877,0.000474,0.0000267,0.00000157,0.0000000956,0.00000000608,4.02E-10,2.76E-11,1.96E-12,1.45E-13,1.11E-14
01/03/2021,116000000000,49100000,1290000,59000,3100,174,10.2,0.625,0.04,0.00266,0.000184,0.0000132,0.000000984,0.0000000762,0.00000000611,5.07E-10,4.36E-11,3.88E-12,3.56E-13
01/04/2021,122000000000,42400000,997000,40100,1840,89.6,4.59,0.246,0.0137,0.0008,0.0000486,0.00000307,0.000000202,0.0000000138,9.78E-10,7.2E-11,5.49E-12,4.34E-13,3.55E-14
01/05/2021,117000000000,39600000,935000,37600,1720,83.9,4.29,0.23,0.0128,0.000746,0.0000452,0.00000286,0.000000188,0.0000000128,9.07E-10,6.67E-11,5.08E-12,4.01E-13,3.28E-14
01/06/2021,114000000000,36600000,896000,36700,1700,83.8,4.33,0.234,0.0132,0.000774,0.0000474,0.00000302,0.0000002,0.0000000138,9.85E-10,7.3E-11,5.61E-12,4.47E-13,3.68E-14
01/07/2021,103000000000,38700000,1050000,48000,2510,139,8.08,0.49,0.031,0.00204,0.00014,0.00000993,0.000000734,0.0000000562,0.00000000446,3.67E-10,3.13E-11,2.76E-12,2.51E-13
01/08/2021,106000000000,38700000,943000,36600,1590,72.9,3.51,0.177,0.00931,0.000511,0.0000293,0.00000175,0.000000109,0.00000000701,4.71E-10,3.28E-11,2.37E-12,1.78E-13,1.38E-14
01/09/2021,110000000000,41800000,1060000,45000,2180,112,6.06,0.342,0.0201,0.00123,0.0000785,0.00000521,0.000000359,0.0000000257,0.00000000191,1.47E-10,1.18E-11,9.72E-13,8.31E-14
01/10/2021,110000000000,48000000,1370000,71500,4360,285,19.5,1.4,0.104,0.00799,0.000639,0.000053,0.00000456,0.000000405,0.0000000373,0.00000000355,3.49E-10,3.54E-11,3.71E-12
01/11/2021,121000000000,47300000,1370000,73500,4650,316,22.5,1.67,0.129,0.0103,0.000857,0.0000738,0.00000657,0.000000606,0.0000000578,0.00000000569,5.79E-10,6.08E-11,6.58E-12
01/12/2021,119000000000,50700000,1590000,90900,6060,432,32.3,2.51,0.203,0.017,0.00148,0.000133,0.0000124,0.00000119,0.000000118,0.0000000121,0.00000000129,1.41E-10,1.58E-11
01/01/2022,125000000000,48300000,1590000,93400,6380,466,35.6,2.83,0.233,0.02,0.00177,0.000162,0.0000154,0.00000151,0.000000153,0.000000016,0.00000000173,1.93E-10,2.21E-11
01/02/2022,131000000000,46000000,1580000,100000,7440,592,49.2,4.26,0.382,0.0355,0.00341,0.000339,0.0000349,0.0000037,0.000000405,0.0000000457,0.00000000532,6.38E-10,7.87E-11
01/03/2022,127000000000,46400000,1500000,86600,5780,412,30.7,2.38,0.191,0.016,0.00138,0.000124,0.0000115,0.0000011,0.000000109,0.0000000112,0.00000000118,1.29E-10,1.44E-11
01/04/2022,117000000000,51600000,2150000,187000,20300,2400,300,38.9,5.2,0.718,0.102,0.0149,0.00224,0.000345,0.0000546,0.00000887,0.00000148,0.000000252,0.0000000441
