Date,"Density, g/cm-3 (100 km)","Density, g/cm-3 (150 km)","Density, g/cm-3 (200 km)","Density, g/cm-3 (250 km)","Density, g/cm-3 (300 km)","Density, g/cm-3 (350 km)","Density, g/cm-3 (400 km)","Density, g/cm-3 (450 km)","Density, g/cm-3 (500 km)","Density, g/cm-3 (550 km)","Density, g/cm-3 (600 km)","Density, g/cm-3 (650 km)","Density, g/cm-3 (700 km)","Density, g/cm-3 (750 km)","Density, g/cm-3 (800 km)","Density, g/cm-3 (850 km)","Density, g/cm-3 (900 km)","Density, g/cm-3 (950 km)","Density, g/cm-3 (1000 km)"
01/01/1996,7.814E-10,1.583E-12,1.552E-13,2.735E-14,6.313E-15,1.694E-15,4.956E-16,1.549E-16,5.239E-17,1.999E-17,9.067E-18,5E-18,3.242E-18,2.333E-18,1.779E-18,1.402E-18,1.128E-18,9.21E-19,7.615E-19
01/02/1996,7.683E-10,1.601E-12,1.584E-13,2.827E-14,6.591E-15,1.78E-15,5.231E-16,1.64E-16,5.56E-17,2.124E-17,9.63E-18,5.301E-18,3.43E-18,2.464E-18,1.877E-18,1.477E-18,1.187E-18,9.675E-19,7.989E-19
01/03/1996,7.804E-10,1.676E-12,1.617E-13,2.841E-14,6.518E-15,1.724E-15,4.954E-16,1.525E-16,5.149E-17,2.005E-17,9.487E-18,5.476E-18,3.664E-18,2.676E-18,2.049E-18,1.612E-18,1.29E-18,1.048E-18,8.612E-19
01/04/1996,7.233E-10,1.787E-12,1.78E-13,3.277E-14,7.839E-15,2.152E-15,6.402E-16,2.035E-16,7.042E-17,2.774E-17,1.305E-17,7.415E-18,4.884E-18,3.527E-18,2.679E-18,2.094E-18,1.667E-18,1.344E-18,1.096E-18
01/05/1996,6.911E-10,1.702E-12,1.667E-13,3.009E-14,7.078E-15,1.918E-15,5.639E-16,1.774E-16,6.08E-17,2.38E-17,1.118E-17,6.367E-18,4.211E-18,3.054E-18,2.329E-18,1.828E-18,1.461E-18,1.184E-18,9.708E-19
01/06/1996,6.521E-10,1.525E-12,1.458E-13,2.514E-14,5.687E-15,1.493E-15,4.271E-16,1.307E-16,4.362E-17,1.666E-17,7.702E-18,4.367E-18,2.901E-18,2.122E-18,1.636E-18,1.299E-18,1.052E-18,8.647E-19,7.201E-19
01/07/1996,6.041E-10,1.443E-12,1.389E-13,2.375E-14,5.336E-15,1.397E-15,3.991E-16,1.218E-16,4.023E-17,1.506E-17,6.763E-18,3.736E-18,2.445E-18,1.781E-18,1.376E-18,1.1E-18,8.971E-19,7.435E-19,6.246E-19
01/08/1996,5.861E-10,1.521E-12,1.522E-13,2.734E-14,6.418E-15,1.749E-15,5.19E-16,1.637E-16,5.527E-17,2.066E-17,9.002E-18,4.733E-18,2.96E-18,2.09E-18,1.584E-18,1.25E-18,1.01E-18,8.301E-19,6.912E-19
01/09/1996,6.528E-10,1.662E-12,1.603E-13,2.814E-14,6.465E-15,1.718E-15,4.959E-16,1.528E-16,5.114E-17,1.944E-17,8.873E-18,4.947E-18,3.238E-18,2.342E-18,1.79E-18,1.411E-18,1.134E-18,9.247E-19,7.639E-19
01/10/1996,7.087E-10,1.815E-12,1.739E-13,3.072E-14,7.092E-15,1.887E-15,5.451E-16,1.688E-16,5.726E-17,2.238E-17,1.06E-17,6.11E-18,4.076E-18,2.967E-18,2.263E-18,1.773E-18,1.413E-18,1.141E-18,9.33E-19
01/11/1996,7.67E-10,1.817E-12,1.763E-13,3.153E-14,7.366E-15,1.986E-15,5.819E-16,1.826E-16,6.254E-17,2.451E-17,1.154E-17,6.587E-18,4.358E-18,3.155E-18,2.399E-18,1.875E-18,1.492E-18,1.203E-18,9.808E-19
01/12/1996,7.898E-10,1.7E-12,1.722E-13,3.208E-14,7.803E-15,2.197E-15,6.731E-16,2.194E-16,7.655E-17,2.951E-17,1.315E-17,6.979E-18,4.352E-18,3.043E-18,2.279E-18,1.775E-18,1.413E-18,1.143E-18,9.356E-19
01/01/1997,7.823E-10,1.589E-12,1.572E-13,2.783E-14,6.44E-15,1.731E-15,5.073E-16,1.587E-16,5.369E-17,2.045E-17,9.25E-18,5.081E-18,3.283E-18,2.357E-18,1.795E-18,1.413E-18,1.136E-18,9.263E-19,7.651E-19
01/02/1997,7.842E-10,1.587E-12,1.546E-13,2.7E-14,6.165E-15,1.632E-15,4.703E-16,1.449E-16,4.86E-17,1.858E-17,8.55E-18,4.808E-18,3.167E-18,2.3E-18,1.761E-18,1.39E-18,1.119E-18,9.134E-19,7.555E-19
01/03/1997,7.304E-10,1.735E-12,1.774E-13,3.313E-14,8.026E-15,2.236E-15,6.75E-16,2.169E-16,7.514E-17,2.912E-17,1.325E-17,7.25E-18,4.642E-18,3.301E-18,2.493E-18,1.947E-18,1.552E-18,1.255E-18,1.027E-18
01/04/1997,7.134E-10,1.809E-12,1.856E-13,3.529E-14,8.694E-15,2.456E-15,7.508E-16,2.443E-16,8.572E-17,3.366E-17,1.549E-17,8.533E-18,5.478E-18,3.893E-18,2.934E-18,2.285E-18,1.815E-18,1.461E-18,1.19E-18
01/05/1997,6.115E-10,1.823E-12,1.961E-13,3.912E-14,1.008E-14,2.976E-15,9.502E-16,3.215E-16,1.159E-16,4.568E-17,2.05E-17,1.079E-17,6.627E-18,4.571E-18,3.392E-18,2.625E-18,2.081E-18,1.677E-18,1.366E-18
01/06/1997,6.384E-10,1.553E-12,1.536E-13,2.754E-14,6.453E-15,1.751E-15,5.172E-16,1.628E-16,5.531E-17,2.109E-17,9.504E-18,5.193E-18,3.343E-18,2.397E-18,1.827E-18,1.441E-18,1.161E-18,9.494E-19,7.865E-19
01/07/1997,6.205E-10,1.432E-12,1.366E-13,2.31E-14,5.136E-15,1.331E-15,3.765E-16,1.138E-16,3.736E-17,1.396E-17,6.304E-18,3.513E-18,2.317E-18,1.697E-18,1.315E-18,1.053E-18,8.6E-19,7.138E-19,6.005E-19
01/08/1997,6.1E-10,1.498E-12,1.468E-13,2.547E-14,5.782E-15,1.525E-15,4.38E-16,1.341E-16,4.432E-17,1.649E-17,7.313E-18,3.975E-18,2.566E-18,1.85E-18,1.42E-18,1.128E-18,9.153E-19,7.548E-19,6.308E-19
01/09/1997,6.586E-10,1.689E-12,1.779E-13,3.438E-14,8.612E-15,2.486E-15,7.782E-16,2.578E-16,9.049E-17,3.443E-17,1.478E-17,7.429E-18,4.399E-18,2.968E-18,2.18E-18,1.682E-18,1.335E-18,1.079E-18,8.84E-19
01/10/1997,5.843E-10,2.043E-12,2.396E-13,5.24E-14,1.469E-14,4.698E-15,1.621E-15,5.89E-16,2.244E-16,9.058E-17,3.97E-17,1.946E-17,1.089E-17,6.915E-18,4.848E-18,3.631E-18,2.831E-18,2.262E-18,1.835E-18
01/11/1997,7.208E-10,1.936E-12,2.162E-13,4.494E-14,1.203E-14,3.689E-15,1.224E-15,4.294E-16,1.588E-16,6.302E-17,2.766E-17,1.388E-17,8.054E-18,5.305E-18,3.819E-18,2.905E-18,2.282E-18,1.828E-18,1.483E-18
01/12/1997,7.749E-10,1.777E-12,2.012E-13,4.231E-14,1.148E-14,3.582E-15,1.213E-15,4.338E-16,1.628E-16,6.478E-17,2.8E-17,1.356E-17,7.518E-18,4.752E-18,3.327E-18,2.492E-18,1.946E-18,1.558E-18,1.266E-18
01/01/1998,7.813E-10,1.641E-12,1.831E-13,3.718E-14,9.739E-15,2.944E-15,9.672E-16,3.36E-16,1.228E-16,4.779E-17,2.039E-17,9.871E-18,5.535E-18,3.554E-18,2.524E-18,1.911E-18,1.503E-18,1.209E-18,9.876E-19
01/02/1998,7.535E-10,1.668E-12,1.855E-13,3.726E-14,9.626E-15,2.86E-15,9.219E-16,3.142E-16,1.13E-16,4.364E-17,1.872E-17,9.251E-18,5.339E-18,3.521E-18,2.546E-18,1.947E-18,1.538E-18,1.24E-18,1.013E-18
01/03/1998,7.126E-10,1.833E-12,2.168E-13,4.69E-14,1.294E-14,4.075E-15,1.385E-15,4.959E-16,1.862E-16,7.419E-17,3.215E-17,1.564E-17,8.723E-18,5.539E-18,3.889E-18,2.917E-18,2.277E-18,1.821E-18,1.479E-18
01/04/1998,7.578E-10,1.862E-12,2.191E-13,4.784E-14,1.334E-14,4.235E-15,1.451E-15,5.231E-16,1.978E-16,7.929E-17,3.453E-17,1.685E-17,9.398E-18,5.959E-18,4.175E-18,3.125E-18,2.434E-18,1.943E-18,1.574E-18
01/05/1998,6.671E-10,1.853E-12,2.242E-13,5.015E-14,1.429E-14,4.64E-15,1.626E-15,5.993E-16,2.311E-16,9.391E-17,4.104E-17,1.984E-17,1.084E-17,6.719E-18,4.619E-18,3.417E-18,2.646E-18,2.108E-18,1.708E-18
01/06/1998,6.434E-10,1.629E-12,1.883E-13,3.941E-14,1.055E-14,3.242E-15,1.08E-15,3.795E-16,1.399E-16,5.473E-17,2.33E-17,1.116E-17,6.152E-18,3.885E-18,2.725E-18,2.048E-18,1.604E-18,1.288E-18,1.051E-18
01/07/1998,6.046E-10,1.542E-12,1.867E-13,4.091E-14,1.144E-14,3.675E-15,1.282E-15,4.719E-16,1.81E-16,7.255E-17,3.079E-17,1.416E-17,7.259E-18,4.212E-18,2.749E-18,1.968E-18,1.499E-18,1.188E-18,9.649E-19
01/08/1998,5.479E-10,1.686E-12,2.184E-13,5.074E-14,1.488E-14,4.974E-15,1.799E-15,6.844E-16,2.708E-16,1.113E-16,4.803E-17,2.214E-17,1.117E-17,6.281E-18,3.954E-18,2.742E-18,2.042E-18,1.594E-18,1.282E-18
01/09/1998,5.895E-10,1.94E-12,2.672E-13,6.862E-14,2.23E-14,8.218E-15,3.264E-15,1.36E-15,5.871E-16,2.612E-16,1.2E-16,5.738E-17,2.892E-17,1.561E-17,9.142E-18,5.845E-18,4.052E-18,3.001E-18,2.332E-18
01/10/1998,6.137E-10,2.137E-12,2.868E-13,7.109E-14,2.222E-14,7.855E-15,2.987E-15,1.191E-15,4.93E-16,2.116E-16,9.501E-17,4.529E-17,2.338E-17,1.329E-17,8.36E-18,5.758E-18,4.251E-18,3.294E-18,2.633E-18
01/11/1998,7.453E-10,2.025E-12,2.579E-13,6.049E-14,1.797E-14,6.062E-15,2.206E-15,8.439E-16,3.361E-16,1.398E-16,6.147E-17,2.919E-17,1.533E-17,9.017E-18,5.908E-18,4.216E-18,3.193E-18,2.511E-18,2.022E-18
01/12/1998,7.217E-10,1.963E-12,2.692E-13,6.855E-14,2.21E-14,8.09E-15,3.197E-15,1.328E-15,5.717E-16,2.541E-16,1.17E-16,5.62E-17,2.859E-17,1.565E-17,9.332E-18,6.077E-18,4.282E-18,3.21E-18,2.515E-18
01/01/1999,7.581E-10,1.795E-12,2.469E-13,6.233E-14,1.987E-14,7.197E-15,2.819E-15,1.161E-15,4.96E-16,2.187E-16,9.969E-17,4.737E-17,2.377E-17,1.281E-17,7.518E-18,4.825E-18,3.36E-18,2.499E-18,1.948E-18
01/02/1999,8.06E-10,1.724E-12,2.184E-13,4.917E-14,1.394E-14,4.503E-15,1.572E-15,5.772E-16,2.209E-16,8.845E-17,3.761E-17,1.741E-17,9.016E-18,5.292E-18,3.486E-18,2.506E-18,1.91E-18,1.509E-18,1.219E-18
01/03/1999,8.06E-10,1.724E-12,2.184E-13,4.917E-14,1.394E-14,4.503E-15,1.572E-15,5.772E-16,2.209E-16,8.845E-17,3.761E-17,1.741E-17,9.016E-18,5.292E-18,3.486E-18,2.506E-18,1.91E-18,1.509E-18,1.219E-18
01/04/1999,6.942E-10,1.999E-12,2.583E-13,6.089E-14,1.806E-14,6.055E-15,2.182E-15,8.255E-16,3.254E-16,1.344E-16,5.908E-17,2.832E-17,1.515E-17,9.125E-18,6.113E-18,4.437E-18,3.395E-18,2.686E-18,2.168E-18
01/05/1999,6.174E-10,2.003E-12,2.743E-13,6.906E-14,2.186E-14,7.816E-15,3.004E-15,1.211E-15,5.063E-16,2.195E-16,9.934E-17,4.762E-17,2.463E-17,1.398E-17,8.757E-18,6.001E-18,4.414E-18,3.411E-18,2.724E-18
01/06/1999,6.243E-10,1.784E-12,2.527E-13,6.541E-14,2.123E-14,7.802E-15,3.093E-15,1.288E-15,5.556E-16,2.472E-16,1.136E-16,5.428E-17,2.731E-17,1.47E-17,8.576E-18,5.459E-18,3.77E-18,2.783E-18,2.158E-18
01/07/1999,5.925E-10,1.699E-12,2.521E-13,6.793E-14,2.287E-14,8.7E-15,3.573E-15,1.542E-15,6.897E-16,3.171E-16,1.497E-16,7.273E-17,3.66E-17,1.928E-17,1.076E-17,6.441E-18,4.158E-18,2.887E-18,2.134E-18
01/08/1999,5.859E-10,1.755E-12,2.594E-13,6.953E-14,2.326E-14,8.789E-15,3.582E-15,1.534E-15,6.804E-16,3.103E-16,1.454E-16,7.017E-17,3.515E-17,1.849E-17,1.034E-17,6.224E-18,4.05E-18,2.837E-18,2.113E-18
01/09/1999,5.786E-10,2.013E-12,2.972E-13,8.049E-14,2.727E-14,1.041E-14,4.277E-15,1.841E-15,8.197E-16,3.754E-16,1.768E-16,8.602E-17,4.362E-17,2.333E-17,1.334E-17,8.237E-18,5.497E-18,3.935E-18,2.98E-18
01/10/1999,6.57E-10,2.17E-12,3.07E-13,7.819E-14,2.478E-14,8.831E-15,3.378E-15,1.353E-15,5.617E-16,2.413E-16,1.08E-16,5.103E-17,2.593E-17,1.443E-17,8.871E-18,5.984E-18,4.349E-18,3.333E-18,2.647E-18
01/11/1999,6.965E-10,2.214E-12,3.258E-13,8.775E-14,2.95E-14,1.116E-14,4.532E-15,1.928E-15,8.491E-16,3.852E-16,1.803E-16,8.767E-17,4.479E-17,2.439E-17,1.434E-17,9.16E-18,6.325E-18,4.661E-18,3.606E-18
01/12/1999,7.483E-10,2.021E-12,2.973E-13,7.892E-14,2.608E-14,9.715E-15,3.894E-15,1.638E-15,7.133E-16,3.201E-16,1.482E-16,7.122E-17,3.594E-17,1.933E-17,1.123E-17,7.097E-18,4.861E-18,3.563E-18,2.747E-18
01/01/2000,6.647E-10,1.944E-12,2.877E-13,7.567E-14,2.471E-14,9.084E-15,3.592E-15,1.489E-15,6.394E-16,2.829E-16,1.293E-16,6.145E-17,3.078E-17,1.651E-17,9.617E-18,6.12E-18,4.228E-18,3.124E-18,2.423E-18
01/02/2000,7.356E-10,1.883E-12,2.738E-13,7.034E-14,2.24E-14,8.033E-15,3.098E-15,1.253E-15,5.25E-16,2.27E-16,1.017E-16,4.766E-17,2.374E-17,1.279E-17,7.558E-18,4.907E-18,3.459E-18,2.596E-18,2.036E-18
01/03/2000,6.83E-10,2.14E-12,3.417E-13,9.951E-14,3.595E-14,1.454E-14,6.297E-15,2.852E-15,1.334E-15,6.401E-16,3.146E-16,1.587E-16,8.255E-17,4.463E-17,2.534E-17,1.525E-17,9.803E-18,6.731E-18,4.908E-18
01/04/2000,6.808E-10,2.246E-12,3.619E-13,1.067E-13,3.896E-14,1.59E-14,6.939E-15,3.165E-15,1.49E-15,7.195E-16,3.56E-16,1.808E-16,9.47E-17,5.159E-17,2.952E-17,1.79E-17,1.159E-17,8.002E-18,5.861E-18
01/05/2000,6.227E-10,2.155E-12,3.41E-13,9.697E-14,3.4E-14,1.332E-14,5.584E-15,2.447E-15,1.108E-15,5.157E-16,2.467E-16,1.218E-16,6.263E-17,3.39E-17,1.956E-17,1.215E-17,8.125E-18,5.818E-18,4.402E-18
01/06/2000,6.007E-10,1.887E-12,2.897E-13,7.856E-14,2.625E-14,9.841E-15,3.963E-15,1.673E-15,7.304E-16,3.284E-16,1.52E-16,7.289E-17,3.657E-17,1.947E-17,1.115E-17,6.938E-18,4.681E-18,3.388E-18,2.589E-18
01/07/2000,5.781E-10,1.75E-12,2.686E-13,7.198E-14,2.372E-14,8.788E-15,3.504E-15,1.467E-15,6.358E-16,2.835E-16,1.301E-16,6.17E-17,3.053E-17,1.598E-17,8.981E-18,5.477E-18,3.629E-18,2.59E-18,1.959E-18
01/08/2000,5.645E-10,1.802E-12,2.695E-13,7.077E-14,2.294E-14,8.365E-15,3.284E-15,1.353E-15,5.77E-16,2.535E-16,1.148E-16,5.394E-17,2.662E-17,1.401E-17,7.985E-18,4.973E-18,3.372E-18,2.456E-18,1.887E-18
01/09/2000,5.85E-10,2.052E-12,3.115E-13,8.481E-14,2.859E-14,1.082E-14,4.395E-15,1.87E-15,8.225E-16,3.722E-16,1.734E-16,8.355E-17,4.206E-17,2.242E-17,1.283E-17,7.953E-18,5.342E-18,3.849E-18,2.93E-18
01/10/2000,6.451E-10,2.25E-12,3.412E-13,9.533E-14,3.324E-14,1.302E-14,5.471E-15,2.407E-15,1.094E-15,5.112E-16,2.454E-16,1.215E-16,6.252E-17,3.38E-17,1.944E-17,1.201E-17,7.982E-18,5.682E-18,4.278E-18
01/11/2000,7.13E-10,2.23E-12,3.377E-13,9.401E-14,3.264E-14,1.274E-14,5.338E-15,2.343E-15,1.063E-15,4.963E-16,2.38E-16,1.178E-16,6.061E-17,3.279E-17,1.889E-17,1.169E-17,7.787E-18,5.554E-18,4.189E-18
01/12/2000,7.456E-10,2.028E-12,3.03E-13,8.267E-14,2.816E-14,1.081E-14,4.469E-15,1.938E-15,8.7E-16,4.018E-16,1.907E-16,9.347E-17,4.764E-17,2.556E-17,1.461E-17,8.992E-18,5.971E-18,4.251E-18,3.204E-18
01/01/2001,7.77E-10,1.826E-12,2.63E-13,6.807E-14,2.198E-14,8.022E-15,3.16E-15,1.308E-15,5.611E-16,2.482E-16,1.133E-16,5.374E-17,2.681E-17,1.429E-17,8.259E-18,5.21E-18,3.571E-18,2.621E-18,2.025E-18
01/02/2001,7.41E-10,1.845E-12,2.621E-13,6.706E-14,2.144E-14,7.746E-15,3.016E-15,1.233E-15,5.221E-16,2.282E-16,1.032E-16,4.876E-17,2.441E-17,1.317E-17,7.765E-18,5.018E-18,3.519E-18,2.631E-18,2.058E-18
01/03/2001,7.465E-10,1.968E-12,2.788E-13,7.055E-14,2.218E-14,7.846E-15,2.98E-15,1.186E-15,4.892E-16,2.088E-16,9.286E-17,4.36E-17,2.203E-17,1.22E-17,7.476E-18,5.034E-18,3.656E-18,2.801E-18,2.224E-18
01/04/2001,6.28E-10,2.308E-12,3.681E-13,1.092E-13,4.05E-14,1.682E-14,7.469E-15,3.464E-15,1.657E-15,8.128E-16,4.079E-16,2.098E-16,1.111E-16,6.092E-17,3.494E-17,2.114E-17,1.359E-17,9.302E-18,6.747E-18
01/05/2001,6.922E-10,2.021E-12,3.008E-13,8.224E-14,2.804E-14,1.075E-14,4.428E-15,1.91E-15,8.52E-16,3.912E-16,1.849E-16,9.047E-17,4.625E-17,2.503E-17,1.452E-17,9.11E-18,6.173E-18,4.475E-18,3.42E-18
01/06/2001,6.028E-10,1.816E-12,2.582E-13,6.573E-14,2.085E-14,7.471E-15,2.883E-15,1.168E-15,4.903E-16,2.127E-16,9.571E-17,4.513E-17,2.266E-17,1.234E-17,7.373E-18,4.837E-18,3.438E-18,2.597E-18,2.045E-18
01/07/2001,5.848E-10,1.649E-12,2.276E-13,5.598E-14,1.722E-14,6.014E-15,2.271E-15,9.021E-16,3.719E-16,1.584E-16,7.004E-17,3.247E-17,1.606E-17,8.637E-18,5.121E-18,3.347E-18,2.377E-18,1.797E-18,1.417E-18
01/08/2001,5.75E-10,1.744E-12,2.444E-13,5.959E-14,1.802E-14,6.16E-15,2.27E-15,8.786E-16,3.526E-16,1.465E-16,6.339E-17,2.898E-17,1.428E-17,7.749E-18,4.681E-18,3.128E-18,2.265E-18,1.735E-18,1.379E-18
01/09/2001,6.379E-10,1.996E-12,3.037E-13,8.304E-14,2.811E-14,1.069E-14,4.364E-15,1.868E-15,8.272E-16,3.766E-16,1.762E-16,8.509E-17,4.275E-17,2.262E-17,1.278E-17,7.789E-18,5.136E-18,3.64E-18,2.736E-18
01/10/2001,5.618E-10,2.536E-12,4.425E-13,1.386E-13,5.326E-14,2.273E-14,1.035E-14,4.914E-15,2.406E-15,1.207E-15,6.182E-16,3.234E-16,1.731E-16,9.524E-17,5.421E-17,3.216E-17,2.004E-17,1.32E-17,9.189E-18
01/11/2001,6.382E-10,2.486E-12,4.266E-13,1.311E-13,4.94E-14,2.07E-14,9.261E-15,4.327E-15,2.085E-15,1.03E-15,5.202E-16,2.686E-16,1.423E-16,7.773E-17,4.412E-17,2.625E-17,1.65E-17,1.1E-17,7.782E-18
01/12/2001,7.274E-10,2.199E-12,3.697E-13,1.101E-13,4.017E-14,1.634E-14,7.117E-15,3.245E-15,1.529E-15,7.388E-16,3.653E-16,1.849E-16,9.617E-17,5.169E-17,2.896E-17,1.708E-17,1.069E-17,7.13E-18,5.058E-18
01/01/2002,7.311E-10,2.022E-12,3.397E-13,1.011E-13,3.694E-14,1.506E-14,6.583E-15,3.016E-15,1.428E-15,6.942E-16,3.45E-16,1.753E-16,9.13E-17,4.9E-17,2.73E-17,1.593E-17,9.822E-18,6.437E-18,4.484E-18
01/02/2002,7.062E-10,2.046E-12,3.437E-13,1.028E-13,3.779E-14,1.549E-14,6.802E-15,3.127E-15,1.485E-15,7.229E-16,3.599E-16,1.832E-16,9.565E-17,5.147E-17,2.877E-17,1.685E-17,1.044E-17,6.871E-18,4.807E-18
01/03/2002,7.171E-10,2.122E-12,3.431E-13,9.933E-14,3.538E-14,1.407E-14,5.989E-15,2.665E-15,1.225E-15,5.78E-16,2.795E-16,1.389E-16,7.139E-17,3.826E-17,2.163E-17,1.304E-17,8.43E-18,5.838E-18,4.294E-18
01/04/2002,6.616E-10,2.252E-12,3.603E-13,1.052E-13,3.808E-14,1.539E-14,6.656E-15,3.007E-15,1.402E-15,6.712E-16,3.294E-16,1.662E-16,8.673E-17,4.722E-17,2.712E-17,1.658E-17,1.085E-17,7.59E-18,5.624E-18
