Date,"Density, g/cm-3 (100 km)","Density, g/cm-3 (150 km)","Density, g/cm-3 (200 km)","Density, g/cm-3 (250 km)","Density, g/cm-3 (300 km)","Density, g/cm-3 (350 km)","Density, g/cm-3 (400 km)","Density, g/cm-3 (450 km)","Density, g/cm-3 (500 km)","Density, g/cm-3 (550 km)","Density, g/cm-3 (600 km)","Density, g/cm-3 (650 km)","Density, g/cm-3 (700 km)","Density, g/cm-3 (750 km)","Density, g/cm-3 (800 km)","Density, g/cm-3 (850 km)","Density, g/cm-3 (900 km)","Density, g/cm-3 (950 km)","Density, g/cm-3 (1000 km)"
01/07/2015,6.094E-10,1.529E-12,1.798E-13,3.772E-14,1.01E-14,3.113E-15,1.042E-15,3.68E-16,1.36E-16,5.293E-17,2.216E-17,1.029E-17,5.457E-18,3.322E-18,2.27E-18,1.68E-18,1.308E-18,1.049E-18,8.576E-19
01/08/2015,5.907E-10,1.587E-12,1.852E-13,3.877E-14,1.038E-14,3.192E-15,1.066E-15,3.754E-16,1.384E-16,5.378E-17,2.254E-17,1.051E-17,5.613E-18,3.442E-18,2.365E-18,1.757E-18,1.369E-18,1.098E-18,8.973E-19
01/09/2015,6.516E-10,1.73E-12,1.917E-13,3.852E-14,9.939E-15,2.944E-15,9.441E-16,3.198E-16,1.142E-16,4.376E-17,1.861E-17,9.112E-18,5.22E-18,3.424E-18,2.467E-18,1.882E-18,1.484E-18,1.194E-18,9.738E-19
01/10/2015,6.668E-10,1.997E-12,2.438E-13,5.611E-14,1.654E-14,5.56E-15,2.017E-15,7.693E-16,3.056E-16,1.269E-16,5.585E-17,2.662E-17,1.408E-17,8.353E-18,5.519E-18,3.966E-18,3.018E-18,2.382E-18,1.922E-18
01/11/2015,7.139E-10,2.002E-12,2.434E-13,5.547E-14,1.618E-14,5.386E-15,1.937E-15,7.331E-16,2.895E-16,1.198E-16,5.279E-17,2.536E-17,1.359E-17,8.201E-18,5.501E-18,3.997E-18,3.062E-18,2.425E-18,1.96E-18
01/12/2015,7.152E-10,1.87E-12,2.258E-13,4.985E-14,1.405E-14,4.525E-15,1.578E-15,5.801E-16,2.23E-16,9.023E-17,3.918E-17,1.876E-17,1.015E-17,6.226E-18,4.251E-18,3.131E-18,2.421E-18,1.927E-18,1.562E-18
01/01/2016,5.802E-10,1.649E-12,2.168E-13,4.916E-14,1.401E-14,4.549E-15,1.598E-15,5.916E-16,2.286E-16,9.272E-17,4.011E-17,1.9E-17,1.01E-17,6.085E-18,4.094E-18,2.989E-18,2.302E-18,1.833E-18,1.489E-18
01/02/2016,7.624E-10,1.68E-12,1.937E-13,4.046E-14,1.083E-14,3.327E-15,1.108E-15,3.895E-16,1.437E-16,5.626E-17,2.4E-17,1.153E-17,6.386E-18,4.046E-18,2.843E-18,2.137E-18,1.673E-18,1.342E-18,1.093E-18
01/03/2016,7.515E-10,1.778E-12,2.002E-13,4.121E-14,1.087E-14,3.283E-15,1.071E-15,3.693E-16,1.343E-16,5.249E-17,2.279E-17,1.138E-17,6.61E-18,4.369E-18,3.158E-18,2.41E-18,1.897E-18,1.523E-18,1.239E-18
01/04/2016,7.67E-10,1.796E-12,1.914E-13,3.753E-14,9.471E-15,2.734E-15,8.532E-16,2.823E-16,9.976E-17,3.88E-17,1.734E-17,9.171E-18,5.678E-18,3.941E-18,2.931E-18,2.267E-18,1.794E-18,1.441E-18,1.171E-18
01/05/2016,6.461E-10,1.823E-12,2.087E-13,4.449E-14,1.218E-14,3.811E-15,1.289E-15,4.597E-16,1.725E-16,6.898E-17,3.024E-17,1.5E-17,8.557E-18,5.546E-18,3.951E-18,2.989E-18,2.345E-18,1.88E-18,1.528E-18
01/06/2016,6.413E-10,1.58E-12,1.691E-13,3.295E-14,8.304E-15,2.415E-15,7.629E-16,2.552E-16,9.041E-17,3.464E-17,1.491E-17,7.483E-18,4.414E-18,2.97E-18,2.179E-18,1.683E-18,1.339E-18,1.086E-18,8.918E-19
01/07/2016,6.012E-10,1.476E-12,1.521E-13,2.774E-14,6.575E-15,1.808E-15,5.414E-16,1.722E-16,5.845E-17,2.181E-17,9.389E-18,4.846E-18,2.978E-18,2.077E-18,1.564E-18,1.23E-18,9.92E-19,8.14E-19,6.77E-19
01/08/2016,6.303E-10,1.493E-12,1.475E-13,2.572E-14,5.852E-15,1.546E-15,4.448E-16,1.363E-16,4.498E-17,1.665E-17,7.314E-18,3.934E-18,2.518E-18,1.807E-18,1.383E-18,1.096E-18,8.886E-19,7.319E-19,6.11E-19
01/09/2016,5.745E-10,1.815E-12,2.074E-13,4.375E-14,1.187E-14,3.691E-15,1.242E-15,4.403E-16,1.637E-16,6.459E-17,2.772E-17,1.337E-17,7.411E-18,4.693E-18,3.294E-18,2.474E-18,1.935E-18,1.552E-18,1.264E-18
01/10/2016,6.423E-10,1.948E-12,2.133E-13,4.333E-14,1.135E-14,3.401E-15,1.102E-15,3.777E-16,1.371E-16,5.386E-17,2.374E-17,1.213E-17,7.223E-18,4.864E-18,3.555E-18,2.726E-18,2.15E-18,1.725E-18,1.401E-18
01/11/2016,7.124E-10,1.908E-12,2.024E-13,3.98E-14,1.013E-14,2.964E-15,9.394E-16,3.158E-16,1.132E-16,4.441E-17,1.987E-17,1.044E-17,6.409E-18,4.417E-18,3.273E-18,2.527E-18,1.999E-18,1.606E-18,1.305E-18
01/12/2016,7.96E-10,1.692E-12,1.694E-13,3.107E-14,7.446E-15,2.067E-15,6.246E-16,2.01E-16,6.956E-17,2.678E-17,1.203E-17,6.482E-18,4.101E-18,2.896E-18,2.181E-18,1.702E-18,1.358E-18,1.099E-18,9E-19
01/01/2017,7.375E-10,1.633E-12,1.68E-13,3.115E-14,7.519E-15,2.103E-15,6.401E-16,2.073E-16,7.182E-17,2.748E-17,1.216E-17,6.42E-18,3.998E-18,2.799E-18,2.103E-18,1.644E-18,1.315E-18,1.07E-18,8.805E-19
01/02/2017,6.934E-10,1.686E-12,1.801E-13,3.487E-14,8.747E-15,2.529E-15,7.936E-16,2.639E-16,9.331E-17,3.595E-17,1.573E-17,8.089E-18,4.891E-18,3.35E-18,2.483E-18,1.926E-18,1.535E-18,1.244E-18,1.021E-18
01/03/2017,6.719E-10,1.817E-12,2.003E-13,4.07E-14,1.066E-14,3.2E-15,1.038E-15,3.562E-16,1.293E-16,5.076E-17,2.232E-17,1.137E-17,6.757E-18,4.548E-18,3.327E-18,2.557E-18,2.023E-18,1.629E-18,1.328E-18
01/04/2017,6.941E-10,1.853E-12,2.008E-13,4.078E-14,1.07E-14,3.212E-15,1.042E-15,3.575E-16,1.302E-16,5.149E-17,2.295E-17,1.19E-17,7.18E-18,4.884E-18,3.591E-18,2.764E-18,2.185E-18,1.756E-18,1.427E-18
01/05/2017,7.029E-10,1.716E-12,1.746E-13,3.283E-14,8.017E-15,2.251E-15,6.852E-16,2.219E-16,7.733E-17,3.006E-17,1.366E-17,7.438E-18,4.739E-18,3.357E-18,2.53E-18,1.973E-18,1.571E-18,1.269E-18,1.037E-18
01/06/2017,6.379E-10,1.563E-12,1.579E-13,2.891E-14,6.895E-15,1.903E-15,5.71E-16,1.823E-16,6.248E-17,2.379E-17,1.058E-17,5.657E-18,3.571E-18,2.527E-18,1.912E-18,1.501E-18,1.206E-18,9.837E-19,8.128E-19
01/07/2017,5.806E-10,1.482E-12,1.497E-13,2.691E-14,6.311E-15,1.719E-15,5.104E-16,1.612E-16,5.453E-17,2.044E-17,8.93E-18,4.71E-18,2.953E-18,2.089E-18,1.586E-18,1.253E-18,1.014E-18,8.339E-19,6.952E-19
01/08/2017,6.181E-10,1.495E-12,1.477E-13,2.583E-14,5.899E-15,1.565E-15,4.52E-16,1.391E-16,4.606E-17,1.709E-17,7.516E-18,4.039E-18,2.582E-18,1.851E-18,1.416E-18,1.122E-18,9.097E-19,7.494E-19,6.256E-19
01/09/2017,6.028E-10,1.751E-12,1.899E-13,3.789E-14,9.773E-15,2.898E-15,9.311E-16,3.162E-16,1.134E-16,4.374E-17,1.88E-17,9.344E-18,5.431E-18,3.603E-18,2.616E-18,2.005E-18,1.586E-18,1.279E-18,1.045E-18
01/10/2017,6.028E-10,1.751E-12,1.899E-13,3.789E-14,9.773E-15,2.898E-15,9.311E-16,3.162E-16,1.134E-16,4.374E-17,1.88E-17,9.344E-18,5.431E-18,3.603E-18,2.616E-18,2.005E-18,1.586E-18,1.279E-18,1.045E-18
01/11/2017,7.694E-10,1.823E-12,1.794E-13,3.269E-14,7.772E-15,2.131E-15,6.347E-16,2.019E-16,6.965E-17,2.718E-17,1.26E-17,7.046E-18,4.588E-18,3.29E-18,2.491E-18,1.943E-18,1.544E-18,1.244E-18,1.013E-18
01/12/2017,7.587E-10,1.72E-12,1.71E-13,3.103E-14,7.36E-15,2.021E-15,6.044E-16,1.928E-16,6.649E-17,2.575E-17,1.177E-17,6.48E-18,4.176E-18,2.984E-18,2.261E-18,1.769E-18,1.413E-18,1.145E-18,9.383E-19
01/01/2018,6.327E-10,1.521E-12,1.627E-13,2.949E-14,6.899E-15,1.869E-15,5.515E-16,1.738E-16,5.927E-17,2.277E-17,1.038E-17,5.738E-18,3.724E-18,2.681E-18,2.046E-18,1.614E-18,1.299E-18,1.061E-18,8.782E-19
01/02/2018,7.941E-10,1.568E-12,1.477E-13,2.489E-14,5.51E-15,1.416E-15,3.966E-16,1.194E-16,3.955E-17,1.526E-17,7.238E-18,4.222E-18,2.859E-18,2.109E-18,1.629E-18,1.292E-18,1.044E-18,8.558E-19,7.108E-19
01/03/2018,7.744E-10,1.674E-12,1.602E-13,2.786E-14,6.328E-15,1.658E-15,4.723E-16,1.444E-16,4.859E-17,1.9E-17,9.083E-18,5.304E-18,3.579E-18,2.627E-18,2.016E-18,1.588E-18,1.273E-18,1.035E-18,8.515E-19
01/04/2018,7.547E-10,1.746E-12,1.679E-13,2.977E-14,6.882E-15,1.829E-15,5.273E-16,1.632E-16,5.564E-17,2.202E-17,1.062E-17,6.227E-18,4.2E-18,3.075E-18,2.352E-18,1.845E-18,1.471E-18,1.189E-18,9.73E-19
01/05/2018,7.224E-10,1.673E-12,1.606E-13,2.837E-14,6.548E-15,1.742E-15,5.034E-16,1.559E-16,5.292E-17,2.071E-17,9.831E-18,5.682E-18,3.803E-18,2.778E-18,2.127E-18,1.673E-18,1.339E-18,1.087E-18,8.935E-19
01/06/2018,5.78E-10,1.628E-12,1.716E-13,3.305E-14,8.267E-15,2.386E-15,7.477E-16,2.485E-16,8.785E-17,3.389E-17,1.487E-17,7.681E-18,4.665E-18,3.207E-18,2.384E-18,1.854E-18,1.48E-18,1.202E-18,9.891E-19
01/07/2018,6.34E-10,1.413E-12,1.312E-13,2.158E-14,4.681E-15,1.186E-15,3.281E-16,9.731E-17,3.158E-17,1.184E-17,5.461E-18,3.13E-18,2.112E-18,1.569E-18,1.226E-18,9.869E-19,8.102E-19,6.755E-19,5.71E-19
01/08/2018,6.159E-10,1.474E-12,1.38E-13,2.29E-14,5.007E-15,1.275E-15,3.542E-16,1.054E-16,3.428E-17,1.286E-17,5.913E-18,3.374E-18,2.265E-18,1.675E-18,1.303E-18,1.045E-18,8.543E-19,7.094E-19,5.971E-19
01/09/2018,6.635E-10,1.632E-12,1.508E-13,2.517E-14,5.52E-15,1.402E-15,3.877E-16,1.152E-16,3.781E-17,1.454E-17,6.925E-18,4.068E-18,2.77E-18,2.05E-18,1.586E-18,1.259E-18,1.017E-18,8.346E-19,6.939E-19
01/10/2018,6.837E-10,1.837E-12,1.784E-13,3.199E-14,7.484E-15,2.016E-15,5.896E-16,1.845E-16,6.299E-17,2.461E-17,1.157E-17,6.6E-18,4.368E-18,3.164E-18,2.408E-18,1.885E-18,1.501E-18,1.212E-18,9.9E-19
01/11/2018,7.526E-10,1.824E-12,1.754E-13,3.116E-14,7.244E-15,1.944E-15,5.669E-16,1.773E-16,6.072E-17,2.39E-17,1.136E-17,6.546E-18,4.361E-18,3.169E-18,2.415E-18,1.89E-18,1.504E-18,1.214E-18,9.906E-19
01/12/2018,7.642E-10,1.707E-12,1.658E-13,2.934E-14,6.803E-15,1.828E-15,5.353E-16,1.677E-16,5.723E-17,2.224E-17,1.035E-17,5.85E-18,3.852E-18,2.788E-18,2.127E-18,1.67E-18,1.337E-18,1.085E-18,8.91E-19
01/01/2019,6.599E-10,1.491E-12,1.527E-13,2.635E-14,5.903E-15,1.536E-15,4.361E-16,1.33E-16,4.45E-17,1.721E-17,8.121E-18,4.697E-18,3.161E-18,2.325E-18,1.795E-18,1.424E-18,1.151E-18,9.44E-19,7.843E-19
01/02/2019,7.301E-10,1.634E-12,1.648E-13,2.998E-14,7.11E-15,1.951E-15,5.818E-16,1.849E-16,6.33E-17,2.424E-17,1.092E-17,5.942E-18,3.802E-18,2.711E-18,2.057E-18,1.616E-18,1.296E-18,1.056E-18,8.706E-19
01/03/2019,6.982E-10,1.765E-12,1.828E-13,3.462E-14,8.496E-15,2.395E-15,7.314E-16,2.375E-16,8.289E-17,3.221E-17,1.46E-17,7.923E-18,5.033E-18,3.56E-18,2.682E-18,2.092E-18,1.667E-18,1.347E-18,1.102E-18
01/04/2019,7.39E-10,1.772E-12,1.75E-13,3.187E-14,7.545E-15,2.051E-15,6.041E-16,1.904E-16,6.551E-17,2.579E-17,1.22E-17,6.988E-18,4.633E-18,3.358E-18,2.556E-18,2E-18,1.592E-18,1.284E-18,1.048E-18
01/05/2019,6.66E-10,1.743E-12,1.76E-13,3.276E-14,7.926E-15,2.204E-15,6.645E-16,2.136E-16,7.429E-17,2.908E-17,1.345E-17,7.478E-18,4.847E-18,3.471E-18,2.63E-18,2.056E-18,1.639E-18,1.324E-18,1.083E-18
01/06/2019,6.612E-10,1.52E-12,1.439E-13,2.46E-14,5.526E-15,1.441E-15,4.094E-16,1.246E-16,4.145E-17,1.586E-17,7.378E-18,4.217E-18,2.82E-18,2.07E-18,1.599E-18,1.272E-18,1.031E-18,8.484E-19,7.073E-19
01/07/2019,6E-10,1.444E-12,1.37E-13,2.307E-14,5.113E-15,1.322E-15,3.728E-16,1.126E-16,3.7E-17,1.391E-17,6.351E-18,3.581E-18,2.383E-18,1.753E-18,1.362E-18,1.091E-18,8.924E-19,7.412E-19,6.24E-19
01/08/2019,6.069E-10,1.479E-12,1.376E-13,2.27E-14,4.936E-15,1.251E-15,3.458E-16,1.025E-16,3.332E-17,1.255E-17,5.828E-18,3.359E-18,2.272E-18,1.686E-18,1.316E-18,1.056E-18,8.642E-19,7.182E-19,6.051E-19
01/09/2019,5.521E-10,1.772E-12,1.825E-13,3.424E-14,8.337E-15,2.337E-15,7.104E-16,2.293E-16,7.93E-17,3.039E-17,1.353E-17,7.212E-18,4.526E-18,3.184E-18,2.395E-18,1.871E-18,1.496E-18,1.214E-18,9.971E-19
01/10/2019,6.72E-10,1.85E-12,1.808E-13,3.266E-14,7.693E-15,2.086E-15,6.139E-16,1.931E-16,6.619E-17,2.587E-17,1.212E-17,6.878E-18,4.533E-18,3.276E-18,2.491E-18,1.948E-18,1.551E-18,1.252E-18,1.022E-18
01/11/2019,7.677E-10,1.807E-12,1.724E-13,3.044E-14,7.04E-15,1.88E-15,5.461E-16,1.701E-16,5.809E-17,2.285E-17,1.087E-17,6.282E-18,4.194E-18,3.052E-18,2.327E-18,1.822E-18,1.451E-18,1.171E-18,9.565E-19
01/12/2019,7.863E-10,1.686E-12,1.617E-13,2.825E-14,6.474E-15,1.721E-15,4.989E-16,1.549E-16,5.254E-17,2.04E-17,9.554E-18,5.445E-18,3.61E-18,2.624E-18,2.006E-18,1.577E-18,1.263E-18,1.026E-18,8.435E-19
01/01/2020,6.752E-10,1.478E-12,1.491E-13,2.532E-14,5.594E-15,1.436E-15,4.027E-16,1.215E-16,4.041E-17,1.567E-17,7.474E-18,4.38E-18,2.975E-18,2.2E-18,1.703E-18,1.353E-18,1.095E-18,8.987E-19,7.476E-19
01/02/2020,7.828E-10,1.583E-12,1.528E-13,2.652E-14,6.028E-15,1.589E-15,4.564E-16,1.402E-16,4.698E-17,1.799E-17,8.324E-18,4.711E-18,3.118E-18,2.271E-18,1.743E-18,1.377E-18,1.109E-18,9.069E-19,7.509E-19
01/03/2020,7.71E-10,1.684E-12,1.629E-13,2.866E-14,6.58E-15,1.742E-15,5.008E-16,1.543E-16,5.215E-17,2.033E-17,9.634E-18,5.566E-18,3.726E-18,2.722E-18,2.084E-18,1.639E-18,1.312E-18,1.065E-18,8.756E-19
01/04/2020,7.474E-10,1.756E-12,1.706E-13,3.059E-14,7.146E-15,1.918E-15,5.584E-16,1.742E-16,5.964E-17,2.355E-17,1.126E-17,6.535E-18,4.376E-18,3.191E-18,2.436E-18,1.908E-18,1.521E-18,1.228E-18,1.004E-18
01/05/2020,7.035E-10,1.687E-12,1.639E-13,2.933E-14,6.848E-15,1.843E-15,5.383E-16,1.683E-16,5.748E-17,2.248E-17,1.06E-17,6.065E-18,4.029E-18,2.929E-18,2.238E-18,1.758E-18,1.406E-18,1.14E-18,9.361E-19
01/06/2020,6.421E-10,1.535E-12,1.486E-13,2.604E-14,5.98E-15,1.593E-15,4.621E-16,1.432E-16,4.817E-17,1.838E-17,8.404E-18,4.692E-18,3.077E-18,2.233E-18,1.714E-18,1.358E-18,1.098E-18,9.008E-19,7.488E-19
01/07/2020,6.176E-10,1.427E-12,1.341E-13,2.232E-14,4.894E-15,1.253E-15,3.5E-16,1.047E-16,3.419E-17,1.283E-17,5.876E-18,3.336E-18,2.233E-18,1.65E-18,1.286E-18,1.032E-18,8.459E-19,7.039E-19,5.937E-19
01/08/2020,6.341E-10,1.46E-12,1.352E-13,2.223E-14,4.824E-15,1.22E-15,3.368E-16,9.958E-17,3.224E-17,1.208E-17,5.568E-18,3.192E-18,2.153E-18,1.596E-18,1.245E-18,9.996E-19,8.185E-19,6.808E-19,5.74E-19
01/09/2020,6.006E-10,1.726E-12,1.732E-13,3.159E-14,7.499E-15,2.053E-15,6.097E-16,1.928E-16,6.569E-17,2.507E-17,1.128E-17,6.136E-18,3.927E-18,2.798E-18,2.12E-18,1.662E-18,1.33E-18,1.081E-18,8.892E-19
01/10/2020,6.74E-10,1.87E-12,1.90E-13,3.56E-14,8.69E-15,2.44E-15,7.40E-16,2.39E-16,8.32E-17,3.24E-17,1.48E-17,8.05E-18,5.14E-18,3.64E-18,2.74E-18,2.13E-18,1.69E-18,1.36E-18,1.11E-18
01/11/2020,7.26E-10,1.89E-12,1.98E-13,3.86E-14,9.71E-15,2.81E-15,8.83E-16,2.94E-16,1.05E-16,4.10E-17,1.84E-17,9.74E-18,6.03E-18,4.18E-18,3.11E-18,2.41E-18,1.91E-18,1.53E-18,1.24E-18
01/12/2020,8.03E-10,1.72E-12,1.84E-13,3.65E-14,9.43E-15,2.81E-15,9.10E-16,3.12E-16,1.13E-16,4.41E-17,1.91E-17,9.51E-18,5.53E-18,3.66E-18,2.65E-18,2.03E-18,1.60E-18,1.29E-18,1.05E-18
01/01/2021,7.98E-10,1.59E-12,1.61E-13,2.92E-14,6.92E-15,1.90E-15,5.70E-16,1.82E-16,6.22E-17,2.36E-17,1.04E-17,5.55E-18,3.48E-18,2.45E-18,1.85E-18,1.45E-18,1.16E-18,9.44E-19,7.77E-19
01/02/2021,7.87E-10,1.59E-12,1.56E-13,2.74E-14,6.29E-15,1.67E-15,4.85E-16,1.50E-16,5.04E-17,1.92E-17,8.80E-18,4.91E-18,3.22E-18,2.33E-18,1.78E-18,1.40E-18,1.13E-18,9.19E-19,7.60E-19
01/03/2021,6.93E-10,1.78E-12,1.90E-13,3.71E-14,9.37E-15,2.72E-15,8.54E-16,2.84E-16,1.01E-16,3.93E-17,1.75E-17,9.20E-18,5.67E-18,3.92E-18,2.92E-18,2.26E-18,1.80E-18,1.45E-18,1.19E-18
01/04/2021,7.33E-10,1.79E-12,1.80E-13,3.36E-14,8.13E-15,2.25E-15,6.77E-16,2.17E-16,7.53E-17,2.95E-17,1.37E-17,7.69E-18,5.01E-18,3.59E-18,2.72E-18,2.12E-18,1.69E-18,1.36E-18,1.11E-18
01/05/2021,7.03E-10,1.71E-12,1.71E-13,3.16E-14,7.58E-15,2.09E-15,6.27E-16,2.00E-16,6.91E-17,2.69E-17,1.24E-17,6.88E-18,4.46E-18,3.20E-18,2.42E-18,1.90E-18,1.51E-18,1.22E-18,1.00E-18
01/06/2021,6.76E-10,1.53E-12,1.52E-13,2.76E-14,6.52E-15,1.78E-15,5.32E-16,1.69E-16,5.74E-17,2.17E-17,9.59E-18,5.11E-18,3.22E-18,2.28E-18,1.73E-18,1.36E-18,1.09E-18,8.94E-19,7.40E-19
01/07/2021,6.12E-10,1.46E-12,1.52E-13,2.85E-14,6.96E-15,1.97E-15,6.10E-16,2.00E-16,6.93E-17,2.60E-17,1.10E-17,5.50E-18,3.24E-18,2.19E-18,1.62E-18,1.26E-18,1.02E-18,8.31E-19,6.90E-19
01/08/2021,6.27E-10,1.49E-12,1.47E-13,2.57E-14,5.89E-15,1.57E-15,4.54E-16,1.40E-16,4.65E-17,1.72E-17,7.53E-18,4.02E-18,2.56E-18,1.83E-18,1.40E-18,1.11E-18,8.96E-19,7.38E-19,6.16E-19
01/09/2021,6.56E-10,1.68E-12,1.72E-13,3.21E-14,7.77E-15,2.17E-15,6.58E-16,2.12E-16,7.26E-17,2.75E-17,1.20E-17,6.25E-18,3.85E-18,2.68E-18,2.01E-18,1.56E-18,1.25E-18,1.01E-18,8.29E-19
01/10/2021,6.61E-10,1.93E-12,2.15E-13,4.45E-14,1.19E-14,3.65E-15,1.21E-15,4.22E-16,1.55E-16,6.14E-17,2.68E-17,1.34E-17,7.76E-18,5.10E-18,3.67E-18,2.79E-18,2.20E-18,1.76E-18,1.43E-18
01/11/2021,7.24E-10,1.93E-12,2.14E-13,4.47E-14,1.21E-14,3.74E-15,1.25E-15,4.44E-16,1.66E-16,6.60E-17,2.90E-17,1.44E-17,8.30E-18,5.42E-18,3.88E-18,2.94E-18,2.31E-18,1.85E-18,1.50E-18
01/12/2021,7.03E-10,1.85E-12,2.13E-13,4.53E-14,1.24E-14,3.88E-15,1.32E-15,4.73E-16,1.78E-16,7.11E-17,3.09E-17,1.51E-17,8.42E-18,5.35E-18,3.76E-18,2.82E-18,2.21E-18,1.77E-18,1.44E-18
01/01/2022,7.35E-10,1.70E-12,2.00E-13,4.26E-14,1.17E-14,3.66E-15,1.25E-15,4.49E-16,1.69E-16,6.73E-17,2.88E-17,1.37E-17,7.43E-18,4.59E-18,3.16E-18,2.34E-18,1.82E-18,1.46E-18,1.19E-18
01/02/2022,7.72E-10,1.70E-12,2.05E-13,4.55E-14,1.29E-14,4.19E-15,1.48E-15,5.47E-16,2.11E-16,8.55E-17,3.68E-17,1.72E-17,9.04E-18,5.36E-18,3.56E-18,2.57E-18,1.97E-18,1.56E-18,1.26E-18
01/03/2022,7.50E-10,1.82E-12,2.17E-13,4.72E-14,1.31E-14,4.12E-15,1.40E-15,5.03E-16,1.89E-16,7.51E-17,3.24E-17,1.56E-17,8.61E-18,5.42E-18,3.77E-18,2.82E-18,2.19E-18,1.75E-18,1.42E-18
01/04/2022,6.99E-10,2.13E-12,2.99E-13,8.02E-14,2.73E-14,1.05E-14,4.33E-15,1.87E-15,8.31E-16,3.81E-16,1.80E-16,8.78E-17,4.50E-17,2.45E-17,1.43E-17,9.09E-18,6.23E-18,4.56E-18,3.51E-18
