Date,"N, cm-3 (100 km)","N, cm-3 (150 km)","N, cm-3 (200 m)","N, cm-3 (250 km)","N, cm-3 (300 km)","N, cm-3 (350 km)","N, cm-3 (400 km)","N, cm-3 (450 km)","N, cm-3 (500 km)","N, cm-3 )(550 km)","N, cm-3 (600 km)","N, cm-3 (650 km)","N, cm-3 (700 km)","N, cm-3 (750 km)","N, cm-3 (800 km)","N, cm-3 (850 km)","N, cm-3 (900 km)","N, cm-3 (950 km)","N, cm-3 (1000 km)"
01/01/1996,317600,8082000,12520000,4743000,1543000,516900,178300,62810,22510,8201,3031,1136,432.1,166.5,65.04,25.74,10.32,4.188,1.721
01/02/1996,333000,9183000,14730000,5669000,1856000,623900,215800,76210,27380,9995,3702,1391,530,204.7,80.13,31.77,12.76,5.191,2.137
01/03/1996,356300,10650000,17130000,6481000,2069000,676500,227500,78120,27300,9698,3497,1280,475,178.8,68.23,26.39,10.34,4.105,1.65
01/04/1996,351900,12360000,20530000,8045000,2656000,896700,311200,110300,39720,14540,5403,2036,777.8,301.2,118.2,47,18.93,7.718,3.186
01/05/1996,323000,10880000,17650000,6808000,2222000,743000,255400,89690,32030,11630,4282,1600,606.1,232.8,90.62,35.74,14.28,5.778,2.367
01/06/1996,282000,8455000,13260000,4972000,1585000,518400,174500,60020,21000,7472,2698,988.8,367.5,138.5,52.94,20.5,8.044,3.197,1.287
01/07/1996,255800,7588000,11960000,4495000,1438000,471800,159400,55030,19330,6901,2501,919.7,343,129.7,49.74,19.33,7.608,3.034,1.225
01/08/1996,260800,8563000,14020000,5488000,1826000,622700,218400,78250,28500,10550,3961,1508,582.2,227.8,90.3,36.26,14.75,6.071,2.53
01/09/1996,292000,9656000,15350000,5823000,1874000,618200,209800,72750,25660,9200,3348,1236,462.9,175.8,67.66,26.39,10.43,4.174,1.691
01/10/1996,316500,10620000,16580000,6230000,1993000,653900,220800,76200,26750,9547,3459,1271,473.9,179.2,68.67,26.67,10.49,4.183,1.688
01/11/1996,328200,9929000,15280000,5770000,1868000,621700,213100,74610,26580,9622,3535,1318,498,190.8,74.12,29.17,11.63,4.695,1.919
01/12/1996,329000,8873000,13940000,5476000,1860000,651400,234900,86490,32370,12310,4745,1855,734.6,294.8,119.8,49.32,20.55,8.666,3.698
01/01/1997,318900,8102000,12630000,4801000,1565000,525200,181400,64030,22980,8385,3104,1165,443.8,171.3,67,26.55,10.66,4.332,1.782
01/02/1997,334900,8925000,14130000,5336000,1712000,564200,191200,66230,23340,8358,3038,1121,419.2,159,61.14,23.82,9.405,3.76,1.522
01/03/1997,348600,11560000,19490000,7768000,2612000,898900,317900,114800,42120,15700,5939,2278,885.5,348.9,139.2,56.3,23.05,9.551,4.006
01/04/1997,354100,12800000,21760000,8763000,2976000,1034000,369000,134400,49780,18720,7143,2763,1083,430.3,173.2,70.58,29.13,12.17,5.142
01/05/1997,311500,12860000,22610000,9489000,3369000,1225000,457200,174100,67380,26470,10540,4251,1737,719,301.3,127.8,54.83,23.81,10.45
01/06/1997,283300,8890000,14330000,5550000,1829000,618200,215000,76350,27580,10120,3769,1424,545.2,211.6,83.25,33.18,13.39,5.472,2.264
01/07/1997,259600,7404000,11560000,4304000,1363000,442800,148100,50660,17620,6234,2239,815.8,301.6,113.1,42.97,16.55,6.462,2.555,1.023
01/08/1997,264300,8091000,12990000,4939000,1591000,525200,178400,61900,21850,7840,2855,1055,395.4,150.2,57.87,22.59,8.933,3.578,1.451
01/09/1997,308300,10290000,17440000,7174000,2512000,901800,332700,125300,47930,18620,7331,2926,1183,484.5,200.9,84.34,35.83,15.4,6.699
01/10/1997,308300,14340000,26520000,11930000,4574000,1798000,726000,298900,124800,52890,22690,9850,4327,1923,864.7,393.1,180.6,83.91,39.39
01/11/1997,340500,11770000,20280000,8688000,3199000,1211000,471600,187300,75510,30890,12800,5373,2283,981.8,427.3,188.1,83.76,37.71,17.17
01/12/1997,349000,10110000,17350000,7530000,2835000,1100000,439200,178900,73950,31010,13170,5661,2463,1084,482.7,217.4,98.98,45.56,21.19
01/01/1998,342900,9099000,15530000,6612000,2427000,917000,356400,141300,56860,23220,9607,4025,1708,733.1,318.5,140,62.25,27.98,12.72
01/02/1998,349700,10230000,17920000,7599000,2742000,1014000,385600,149500,58870,23530,9529,3909,1624,683.3,291,125.4,54.66,24.1,10.75
01/03/1998,373200,13420000,25330000,11410000,4338000,1686000,672500,273400,112800,47180,19990,8574,3722,1635,726.5,326.5,148.4,68.15,31.64
01/04/1998,403500,14080000,26520000,12010000,4593000,1796000,720700,294700,122300,51480,21940,9464,4132,1825,815.5,368.5,168.3,77.74,36.28
01/05/1998,358800,13730000,26310000,12160000,4760000,1906000,782800,327600,139100,59900,26100,11510,5136,2318,1058,488,227.6,107.2,51.05
01/06/1998,311500,10130000,18350000,8069000,3019000,1156000,454700,182300,74220,30650,12820,5430,2328,1010,443.4,196.9,88.41,40.14,18.42
01/07/1998,296000,9526000,17900000,8246000,3246000,1309000,542400,229000,98050,42570,18700,8315,3740,1701,782.3,363.7,170.9,81.13,38.91
01/08/1998,292600,11490000,23150000,11180000,4569000,1906000,815700,355400,157000,70290,31830,14580,6753,3162,1496,715.4,345.6,168.6,83.09
01/09/1998,357400,16160000,35010000,18310000,8130000,3696000,1725000,819600,394400,192100,94590,47040,23620,11980,6135,3171,1654,870.2,461.9
01/10/1998,355200,16490000,34100000,17070000,7240000,3141000,1398000,633700,291000,135400,63670,30270,14550,7063,3464,1716,858.1,433.3,220.8
01/11/1998,383200,13370000,25590000,12140000,4927000,2051000,876500,381600,168500,75380,34120,15620,7231,3384,1600,764.9,369.3,180.1,88.7
01/12/1998,389900,13830000,28250000,14420000,6342000,2871000,1336000,633000,303900,147700,72520,35980,18030,9121,4659,2403,1250,656.4,347.7
01/01/1999,402700,12530000,25790000,13180000,5781000,2606000,1207000,569100,271800,131400,64210,31700,15810,7959,4047,2077,1076,562.3,296.5
01/02/1999,400900,11200000,21650000,10070000,3963000,1593000,656800,275800,117500,50750,22190,9814,4392,1988,909.9,421,196.9,93.04,44.42
01/03/1999,400900,11200000,21650000,10070000,3963000,1593000,656800,275800,117500,50750,22190,9814,4392,1988,909.9,421,196.9,93.04,44.42
01/04/1999,400800,16300000,33320000,16070000,6488000,2668000,1125000,482600,210000,92600,41320,18650,8516,3931,1835,865.3,412.4,198.5,96.53
01/05/1999,374300,16940000,36380000,18600000,7999000,3510000,1579000,722800,335300,157500,74780,35890,17410,8530,4221,2110,1065,542.2,278.7
01/06/1999,368200,14140000,30930000,16320000,7289000,3325000,1555000,740400,356900,174100,85840,42750,21500,10920,5598,2897,1513,797.2,423.7
01/07/1999,364000,14030000,32330000,17820000,8288000,3934000,1915000,947900,475000,240800,123300,63710,33240,17500,9298,4984,2695,1469,807.6
01/08/1999,362900,14640000,33780000,18540000,8563000,4031000,1945000,954600,474200,238300,121000,62010,32080,16760,8832,4697,2520,1363,743.8
01/09/1999,373800,17910000,41450000,22750000,10500000,4938000,2382000,1169000,580600,291800,148100,75910,39280,20520,10810,5750,3085,1669,910.6
01/10/1999,387700,16770000,36070000,18470000,7934000,3469000,1554000,708200,327000,152900,72290,34540,16680,8138,4011,1996,1003,508.8,260.5
01/11/1999,419000,17600000,38860000,20820000,9449000,4384000,2086000,1010000,495200,245600,123100,62290,31830,16420,8550,4493,2382,1274,687
01/12/1999,421100,14590000,31590000,16730000,7530000,3467000,1637000,786200,382400,188200,93590,47010,23840,12210,6312,3293,1733,920.5,493.1
01/01/2000,375700,14080000,30810000,16210000,7209000,3274000,1524000,721600,346000,167900,82360,40800,20420,10320,5264,2711,1409,739,391
01/02/2000,421600,14400000,31670000,16480000,7185000,3188000,1448000,669000,313100,148300,71050,34390,16820,8309,4145,2088,1062,545.1,282.4
01/03/2000,497700,23600000,60210000,35330000,17180000,8492000,4297000,2210000,1150000,604900,321200,172100,93060,50750,27920,15480,8657,4879,2772
01/04/2000,519700,26410000,68740000,40830000,20010000,9946000,5058000,2615000,1367000,722800,385600,207600,112800,61790,34140,19020,10680,6046,3449
01/05/2000,437200,21530000,53370000,30490000,14400000,6898000,3378000,1682000,847000,431400,221900,115300,60410,31960,17060,9184,4987,2731,1508
01/06/2000,377900,15690000,36860000,20230000,9243000,4284000,2031000,979000,477700,235900,117600,59260,30150,15480,8026,4199,2217,1180,634
01/07/2000,352200,13680000,32000000,17490000,7956000,3671000,1733000,831400,403900,198500,98580,49450,25050,12810,6613,3445,1811,960.8,514
01/08/2000,341700,14060000,32280000,17320000,7739000,3509000,1628000,767700,366700,177300,86600,42740,21310,10730,5453,2798,1449,757.3,399.2
01/09/2000,379100,17920000,42160000,23220000,10650000,4966000,2369000,1149000,564100,280200,140600,71260,36460,18830,9820,5166,2742,1468,793
01/10/2000,429000,20800000,48910000,27350000,12850000,6163000,3029000,1514000,766300,392200,202700,105700,55680,29590,15860,8578,4678,2573,1427
01/11/2000,448100,18940000,43350000,23980000,11230000,5377000,2640000,1319000,666700,340900,176000,91770,48280,25640,13730,7420,4044,2222,1231
01/12/2000,435900,15610000,34660000,18840000,8728000,4141000,2016000,998200,500500,253800,130000,67230,35090,18490,9827,5270,2851,1555,855.2
01/01/2001,422300,12860000,27460000,14330000,6366000,2892000,1348000,639000,306800,149100,73230,36330,18200,9211,4705,2426,1263,662.9,351.2
01/02/2001,421200,14220000,30790000,16000000,7021000,3145000,1443000,674200,318900,152700,73920,36150,17860,8914,4492,2285,1173,608.1,318
01/03/2001,444600,16330000,35860000,18440000,7900000,3439000,1532000,694600,319000,148400,69760,33160,15930,7732,3791,1877,938.8,474,241.5
01/04/2001,495700,28740000,75110000,44780000,22110000,11110000,5727000,3001000,1592000,853300,461700,252000,138800,77040,43130,24340,13850,7940,4587
01/05/2001,455400,19110000,44700000,24710000,11430000,5385000,2599000,1275000,633700,318500,161700,82880,42890,22400,11810,6280,3369,1823,994.8
01/06/2001,351000,13840000,30160000,15650000,6821000,3028000,1377000,637300,298700,141800,68000,32960,16140,7987,3991,2013,1025,527.1,273.4
01/07/2001,320200,11460000,24170000,12260000,5249000,2293000,1027000,467900,216000,101000,47750,22820,11020,5375,2649,1318,662.4,336,172
01/08/2001,320800,12190000,26110000,13110000,5492000,2337000,1018000,451300,202800,92290,42480,19780,9306,4426,2127,1033,506.4,250.8,125.4
01/09/2001,412200,17530000,41460000,23020000,10650000,5005000,2407000,1177000,582300,291500,147400,75270,38800,20190,10600,5619,3004,1619,880.6
01/10/2001,460800,30320000,84290000,52680000,26980000,13980000,7401000,3981000,2165000,1190000,659500,368700,207800,118100,67650,39050,22720,13310,7858
01/11/2001,477100,25910000,68380000,41560000,20900000,10660000,5563000,2949000,1581000,856200,467900,258000,143400,80410,45450,25890,14860,8600,5012
01/12/2001,491500,20050000,50670000,29980000,14780000,7394000,3785000,1968000,1035000,550400,295300,159900,87320,48090,26710,14960,8444,4804,2754
01/01/2002,496700,19060000,48820000,29120000,14450000,7281000,3753000,1966000,1041000,557300,301100,164100,90200,50000,27950,15750,8947,5122,2954
01/02/2002,509200,21560000,56760000,34200000,17020000,8589000,4431000,2322000,1231000,659100,356300,194300,106900,59270,33150,18690,10620,6085,3512
01/03/2002,512200,22420000,57260000,33430000,16080000,7837000,3904000,1976000,1012000,523700,273700,144400,76870,41290,22370,12230,6737,3743,2096
01/04/2002,496300,25670000,65920000,38730000,18790000,9251000,4659000,2385000,1235000,646900,342000,182400,98190,53320,29200,16130,8979,5040,2851
01/05/2002,439000,18210000,42130000,22810000,10270000,4695000,2196000,1044000,502900,245100,120700,60030,30160,15300,7834,4050,2113,1112,590.4
01/06/2002,386200,14680000,32910000,17720000,8061000,3742000,1781000,862300,422700,209700,105100,53180,27170,14020,7300,3835,2033,1087,586.5
01/07/2002,326200,12910000,28820000,15280000,6805000,3085000,1432000,676500,323600,156600,76630,37870,18910,9531,4851,2493,1293,676.3,357
01/08/2002,360400,17190000,42330000,24330000,11670000,5696000,2847000,1446000,743400,386400,202800,107400,57410,30960,16840,9235,5108,2848,1601
01/09/2002,395500,18260000,43610000,24370000,11340000,5358000,2591000,1274000,633900,319100,162200,83280,43160,22570,11920,6346,3409,1847,1009
01/10/2002,371500,22380000,54120000,30400000,14200000,6733000,3268000,1613000,805400,406800,207600,106900,55600,29180,15450,8258,4451,2419,1326
01/11/2002,427100,17290000,37830000,20200000,9161000,4252000,2025000,981400,481600,239100,119900,60760,31080,16050,8364,4399,2334,1249,674.4
01/12/2002,390000,15030000,32430000,17110000,7686000,3536000,1669000,801600,389900,191900,95420,47930,24310,12450,6435,3357,1767,938.6,502.8
01/01/2003,373000,11280000,22290000,10760000,4421000,1859000,802200,352400,157000,70840,32340,14930,6967,3287,1567,754.9,367.3,180.5,89.58
01/02/2003,383400,12960000,26400000,12960000,5385000,2288000,996900,442200,198800,90570,41720,19440,9153,4356,2095,1018,499.5,247.5,123.8
01/03/2003,405500,15340000,31630000,15580000,6470000,2745000,1194000,529000,237500,108000,49710,23130,10880,5170,2483,1205,590.6,292.3,146.1
01/04/2003,424100,18990000,41080000,21250000,9291000,4158000,1910000,893100,423200,203000,98410,48210,23860,11920,6019,3067,1577,818.6,428.7
01/05/2003,372000,18810000,41430000,21830000,9727000,4440000,2081000,992800,479900,234800,116000,57950,29220,14880,7650,3969,2078,1098,584.9
01/06/2003,314600,12860000,26240000,12900000,5374000,2288000,999200,444300,200300,91460,42240,19720,9311,4442,2141,1043,512.9,254.7,127.7
01/07/2003,303800,10400000,20570000,9921000,4072000,1711000,737400,323700,144100,64990,29650,13680,6381,3009,1434,690.2,335.7,164.9,81.77
01/08/2003,278600,11710000,23550000,11300000,4576000,1892000,802300,346400,151700,67310,30220,13720,6304,2927,1374,651.7,312.3,151.2,73.92
01/09/2003,321000,12770000,24810000,11620000,4612000,1870000,778300,330000,141900,61840,27280,12180,5498,2510,1159,540.7,255,121.5,58.47
01/10/2003,370600,15420000,31030000,15270000,6396000,2743000,1208000,541800,246300,113400,52800,24860,11830,5687,2763,1356,671.9,336.2,169.8
01/11/2003,435400,21470000,48970000,27040000,12740000,6172000,3078000,1563000,804300,418500,219900,116600,62410,33700,18350,10080,5581,3116,1754
01/12/2003,385900,13340000,26890000,13550000,5879000,2624000,1204000,562100,266000,127400,61720,30200,14930,7452,3757,1912,982.4,509.3,266.4
01/01/2004,292800,9520000,19360000,9331000,3802000,1581000,674300,292900,129000,57580,26000,11870,5483,2560,1208,576,277.5,135,66.36
01/02/2004,359500,10960000,20190000,8984000,3394000,1313000,521200,211000,86670,36120,15240,6512,2816,1232,545.5,244.3,110.6,50.62,23.42
01/03/2004,380900,14530000,28520000,13420000,5339000,2173000,907700,386200,166700,72920,32280,14460,6550,3001,1390,650.8,307.9,147.2,71.05
01/04/2004,406300,14490000,27530000,12660000,4935000,1969000,806800,336800,142600,61240,26620,11710,5212,2346,1068,491.6,228.7,107.5,51.08
01/05/2004,345900,13000000,24080000,10730000,4042000,1558000,616000,248400,101600,42190,17740,7550,3253,1418,625.7,279.2,126,57.45,26.49
01/06/2004,296200,10930000,20260000,9120000,3494000,1371000,552800,227100,94700,40040,17140,7428,3258,1445,648.6,294.3,135,62.61,29.34
01/07/2004,274400,8879000,15930000,6851000,2498000,931200,356600,139200,55220,22220,9062,3743,1566,662.9,284.1,123.2,54.05,23.98,10.76
01/08/2004,284400,9518000,17330000,7529000,2764000,1036000,399000,156600,62430,25250,10350,4296,1806,768.3,330.8,144.1,63.52,28.31,12.76
01/09/2004,314200,11290000,20460000,8884000,3261000,1223000,471000,184900,73730,29830,12230,5076,2134,908,391.1,170.4,75.11,33.48,15.09
01/10/2004,346900,12160000,21510000,9248000,3379000,1263000,485300,190100,75630,30530,12490,5173,2170,921.6,396.1,172.3,75.78,33.72,15.17
01/11/2004,374900,13100000,24170000,11240000,4526000,1878000,801400,348700,153800,68790,31120,14240,6589,3082,1457,696.1,336,163.8,80.62
01/12/2004,345300,11130000,20150000,9175000,3611000,1463000,610000,259200,111700,48800,21580,9655,4369,1999,925.1,432.6,204.5,97.62,47.09
01/01/2005,283200,8537000,16240000,7352000,2825000,1110000,447700,184100,76790,32490,13920,6035,2648,1176,527.9,239.7,110,51.04,23.93
01/02/2005,352900,9900000,17130000,7144000,2533000,920900,343900,131000,50720,19930,7938,3203,1310,542.2,227.2,96.41,41.39,17.98,7.897
01/03/2005,362500,12160000,21610000,9070000,3204000,1156000,428500,162000,62200,24250,9585,3839,1558,640.1,266.3,112.2,47.82,20.63,8.998
01/04/2005,373100,12880000,22600000,9387000,3280000,1171000,429100,160400,60950,23510,9197,3646,1464,595.8,245.5,102.4,43.23,18.47,7.983
01/05/2005,340500,14340000,27360000,12640000,4966000,1999000,826600,348300,148900,64500,28290,12560,5638,2560,1175,545.5,255.9,121.3,58.07
01/06/2005,305200,10140000,18150000,7924000,2950000,1125000,441000,176300,71510,29430,12270,5181,2214,957.8,419.2,185.6,83.09,37.61,17.21
01/07/2005,272300,9323000,16870000,7444000,2807000,1085000,431000,174600,71770,29930,12640,5404,2338,1024,453.6,203.2,92.07,42.17,19.52
01/08/2005,279100,9870000,17950000,7944000,2999000,1161000,461400,187000,76940,32110,13570,5806,2514,1102,488.5,219,99.28,45.5,21.08
01/09/2005,294800,11060000,19340000,8124000,2894000,1055000,395200,151000,58620,23100,9226,3733,1530,635.2,267,113.5,48.87,21.28,9.371
01/10/2005,315100,12070000,20500000,8412000,2934000,1048000,384800,144200,54910,21230,8322,3306,1331,542.6,224,93.64,39.62,16.96,7.345
01/11/2005,328600,11260000,18700000,7672000,2703000,978500,364400,138500,53490,20970,8333,3356,1369,565.5,236.5,100.1,42.9,18.6,8.152
01/12/2005,323300,10530000,18050000,7767000,2893000,1111000,439000,176900,72400,30060,12640,5379,2317,1010,445.7,198.9,89.72,40.93,18.87
01/01/2006,280800,7477000,13120000,5428000,1903000,682700,251700,94720,36210,14060,5533,2207,891.9,365,151.3,63.48,26.96,11.58,5.034
01/02/2006,341900,9012000,14500000,5592000,1834000,617400,213800,75610,27200,9942,3687,1387,529.1,204.6,80.18,31.83,12.8,5.212,2.148
01/03/2006,359000,11370000,19220000,7702000,2605000,902000,320900,116500,43010,16130,6133,2365,924.4,366.2,146.9,59.71,24.57,10.23,4.314
01/04/2006,378800,11990000,20150000,8085000,2742000,952100,339600,123700,45770,17210,6563,2537,994.3,394.9,158.8,64.72,26.7,11.15,4.71
01/05/2006,353100,11460000,19630000,8192000,2914000,1063000,398500,152400,59220,23360,9339,3783,1552,644.9,271.3,115.5,49.76,21.69,9.558
01/06/2006,286300,9540000,16130000,6588000,2290000,816200,299000,111800,42480,16390,6412,2542,1021,415.6,171.3,71.45,30.17,12.89,5.573
01/07/2006,267500,7733000,12530000,4919000,1649000,567500,200900,72660,26710,9977,3780,1452,565.5,223.1,89.22,36.13,14.81,6.149,2.583
01/08/2006,260200,8555000,14120000,5534000,1838000,625500,218900,78210,28410,10490,3929,1493,574.8,224.4,88.74,35.55,14.43,5.926,2.464
01/09/2006,289300,10700000,18150000,7400000,2562000,908600,331200,123200,46590,17890,6963,2748,1099,445,182.5,75.82,31.87,13.56,5.837
01/10/2006,308000,12640000,21790000,9117000,3250000,1188000,446300,171100,66610,26330,10550,4281,1760,732.7,308.8,131.7,56.85,24.82,10.96
01/11/2006,332600,10830000,17650000,7113000,2463000,877300,321500,120200,45700,17640,6904,2739,1101,448,184.7,77.09,32.57,13.92,6.02
01/12/2006,328900,9284000,15000000,6049000,2105000,754800,278500,104900,40160,15610,6150,2456,993.4,407,168.9,70.93,30.15,12.97,5.642
01/01/2007,321600,8833000,14530000,5898000,2058000,738800,272900,102900,39420,15340,6048,2417,978.5,401.3,166.6,70.04,29.8,12.83,5.584
01/02/2007,340400,9685000,16160000,6538000,2257000,800000,291600,108500,41010,15740,6129,2418,966.9,391.6,160.7,66.72,28.05,11.93,5.136
01/03/2007,352200,11490000,19360000,7731000,2606000,899400,319000,115500,42490,15890,6024,2316,902.9,356.6,142.7,57.84,23.74,9.861,4.146
01/04/2007,340500,14020000,24820000,10390000,3667000,1323000,490400,185400,71210,27770,10970,4396,1784,733.2,305.1,128.5,54.8,23.64,10.31
01/05/2007,334300,11630000,19710000,8065000,2805000,1000000,366600,137100,52120,20120,7872,3122,1255,510.6,210.5,87.84,37.1,15.86,6.857
01/06/2007,285200,8990000,14640000,5737000,1915000,655300,230700,82930,30310,11260,4241,1620,627.5,246.3,97.96,39.46,16.1,6.648,2.779
01/07/2007,260400,7461000,11710000,4396000,1406000,461700,156000,53900,18940,6765,2453,902.4,336.7,127.4,48.88,19,7.482,2.985,1.206
01/08/2007,253100,8453000,13650000,5208000,1683000,557600,190000,66130,23410,8427,3078,1141,428.7,163.4,63.1,24.7,9.794,3.933,1.599
01/09/2007,283100,9852000,15750000,5976000,1921000,632900,214500,74260,26150,9364,3403,1255,469.2,177.9,68.38,26.64,10.51,4.201,1.7
01/10/2007,309600,10750000,16790000,6284000,1999000,652200,219000,75130,26220,9307,3353,1226,454.5,170.9,65.16,25.18,9.857,3.909,1.57
01/11/2007,323100,10080000,15510000,5841000,1885000,625400,213700,74580,26480,9559,3501,1301,490.4,187.4,72.56,28.48,11.32,4.558,1.858
01/12/2007,320200,8604000,13140000,4948000,1605000,536100,184500,64870,23200,8434,3111,1164,441.7,169.9,66.23,26.16,10.47,4.241,1.74
01/01/2008,320100,8060000,12510000,4754000,1552000,521500,180400,63780,22930,8379,3107,1168,445.5,172.2,67.46,26.77,10.76,4.38,1.805
01/02/2008,322500,9818000,16230000,6423000,2162000,746600,265100,96130,35430,13270,5039,1940,757.5,299.6,120.1,48.74,20.03,8.333,3.508
01/03/2008,340500,12010000,20450000,8217000,2784000,965100,343700,125000,46180,17330,6600,2548,996.9,395.3,158.8,64.6,26.61,11.09,4.681
01/04/2008,362200,12040000,19860000,7783000,2576000,873000,304100,108100,39110,14370,5358,2026,776.7,301.8,118.9,47.42,19.16,7.838,3.246
01/05/2008,276600,8697000,13750000,5191000,1666000,548300,185700,64270,22630,8099,2942,1084,405.4,153.7,59.05,22.99,9.071,3.625,1.467
01/06/2008,319900,11080000,18090000,7020000,2304000,774400,267600,94440,33890,12360,4575,1717,653.7,252.2,98.64,39.08,15.68,6.373,2.622
01/07/2008,254900,7225000,10990000,3965000,1216000,383000,124200,41200,13910,4778,1667,590.2,212.1,77.32,28.59,10.72,4.075,1.569,0.6123
01/08/2008,260000,7546000,11370000,4020000,1204000,370100,117200,37950,12510,4199,1432,495.6,174.2,62.13,22.48,8.252,3.071,1.159,0.4429
01/09/2008,289700,9058000,13760000,4922000,1491000,463000,148100,48420,16120,5461,1879,656.4,232.8,83.78,30.58,11.32,4.25,1.617,0.6232
01/10/2008,309900,10870000,17060000,6432000,2063000,678400,229600,79420,27940,9994,3628,1336,499.2,189.1,72.62,28.26,11.14,4.449,1.799
01/11/2008,325000,9752000,14750000,5457000,1731000,565000,189900,65250,22810,8106,2924,1070,397.5,149.7,57.14,22.11,8.665,3.441,1.384
01/12/2008,321100,8010000,11710000,4193000,1292000,410600,134400,45020,15340,5319,1872,669,242.6,89.22,33.28,12.58,4.823,1.873,0.7369
01/01/2009,310900,8108000,12470000,4668000,1499000,495300,168600,58640,20750,7462,2724,1009,378.8,144.3,55.69,21.78,8.632,3.464,1.408
01/02/2009,332800,8584000,13180000,4804000,1487000,472700,154700,51760,17620,6104,2147,766.3,277.6,102,38.02,14.36,5.501,2.134,0.839
01/03/2009,357200,10230000,16100000,5941000,1849000,589900,193500,64890,22140,7686,2708,968.8,351.7,129.5,48.35,18.3,7.022,2.73,1.075
01/04/2009,359700,11660000,18810000,7152000,2292000,751900,253500,87340,30610,10900,3943,1447,538.4,203.2,77.74,30.14,11.84,4.712,1.899
01/05/2009,328800,10600000,16940000,6441000,2073000,683500,231800,80300,28300,10140,3686,1360,508.7,193,74.22,28.93,11.42,4.567,1.849
01/06/2009,285200,8304000,12860000,4759000,1498000,483900,160900,54700,18920,6653,2375,860.7,316.4,118,44.59,17.09,6.635,2.61,1.04
01/07/2009,258000,7194000,10970000,3975000,1225000,387900,126500,42160,14300,4937,1730,615.6,222.3,81.4,30.24,11.39,4.347,1.682,0.659
01/08/2009,261900,7552000,11490000,4115000,1251000,389900,125200,41120,13750,4677,1616,566.8,201.8,72.91,26.72,9.93,3.741,1.428,0.5526
01/09/2009,290200,9104000,13970000,5065000,1555000,489100,158400,52470,17690,6066,2113,747,268.1,97.59,36.04,13.49,5.121,1.97,0.7674
01/10/2009,320900,10360000,16030000,5975000,1897000,617700,207100,70950,24730,8765,3154,1151,426.4,160.1,60.97,23.53,9.2,3.644,1.462
01/11/2009,330700,10050000,15570000,5941000,1947000,656300,227800,80770,29120,10670,3968,1496,572.2,221.8,87.12,34.67,13.97,5.702,2.355
