Date,"N, cm-3 (100 km)","N, cm-3 (150 km)","N, cm-3 (200 m)","N, cm-3 (250 km)","N, cm-3 (300 km)","N, cm-3 (350 km)","N, cm-3 (400 km)","N, cm-3 (450 km)","N, cm-3 (500 km)","N, cm-3 )(550 km)","N, cm-3 (600 km)","N, cm-3 (650 km)","N, cm-3 (700 km)","N, cm-3 (750 km)","N, cm-3 (800 km)","N, cm-3 (850 km)","N, cm-3 (900 km)","N, cm-3 (950 km)","N, cm-3 (1000 km)"
01/12/2009,326800,8285000,12470000,4623000,1476000,485600,164600,57010,20090,7197,2617,965.3,361.2,137,52.7,20.54,8.11,3.243,1.313
01/01/2010,283000,6790000,11200000,4270000,1380000,456800,155600,54150,19170,6899,2520,933.6,350.9,133.7,51.63,20.21,8.012,3.217,1.308
01/02/2010,167900,4293000,5976000,2079000,636300,202200,66410,22320,7636,2657,938.9,336.7,122.5,45.21,16.92,6.418,2.468,0.9612,0.3792
01/03/2010,167900,4293000,5976000,2079000,636300,202200,66410,22320,7636,2657,938.9,336.7,122.5,45.21,16.92,6.418,2.468,0.9612,0.3792
01/04/2010,219200,6318000,9668000,3958000,1463000,565100,225800,92150,38190,16060,6837,2946,1285,567,253.1,114.2,52.12,24.04,11.2
01/05/2010,209000,6671000,10070000,3996000,1423000,527900,202600,79440,31650,12800,5244,2176,914.3,388.9,167.4,72.89,32.11,14.3,6.442
01/06/2010,161700,6245000,9931000,4136000,1549000,605400,244800,101200,42450,18070,7787,3396,1499,669,302.1,137.9,63.62,29.67,13.98
01/07/2010,144000,6058000,9872000,4130000,1540000,596600,238900,97720,40580,17100,7295,3150,1377,608.6,272.2,123.1,56.26,26,12.14
01/08/2010,158700,6232000,9887000,3979000,1414000,521000,198100,76970,30380,12170,4940,2031,845.7,356.5,152.1,65.67,28.68,12.67,5.658
01/09/2010,188000,6399000,9774000,3819000,1319000,472500,174700,66020,25350,9883,3906,1564,634.7,260.8,108.5,45.68,19.47,8.394,3.66
01/10/2010,210300,5929000,8444000,3159000,1054000,366000,131300,48150,17960,6802,2613,1017,401.5,160.5,65.01,26.66,11.07,4.651,1.977
01/11/2010,193800,4939000,6686000,2358000,740400,241900,81730,28250,9936,3553,1290,474.9,177.3,67.16,25.78,10.03,3.951,1.577,0.6373
01/12/2010,167000,4094000,5331000,1760000,514600,156700,49360,15930,5234,1751,595,205.3,71.93,25.57,9.223,3.374,1.252,0.4706,0.1793
01/01/2011,154400,3814000,5026000,1652000,478800,144400,45090,14420,4696,1557,524.5,179.4,62.33,21.97,7.86,2.852,1.05,0.3915,0.148
01/02/2011,343300,10160000,17650000,7378000,2621000,954100,356900,136200,52790,20780,8287,3349,1371,568.5,238.6,101.4,43.58,18.95,8.337
01/03/2011,283900,7259000,12550000,5117000,1769000,626300,227900,84670,31960,12260,4765,1877,749.7,303.3,124.2,51.53,21.64,9.193,3.952
01/04/2011,340300,13190000,27520000,13220000,5286000,2148000,894700,379400,163200,71130,31380,14010,6325,2888,1333,622.2,293.4,139.8,67.3
01/05/2011,302500,12120000,24920000,11910000,4770000,1943000,811800,345400,149000,65170,28850,12920,5851,2680,1241,580.8,274.7,131.3,63.38
01/06/2011,263800,9096000,17790000,8192000,3183000,1261000,512800,212500,89310,38070,16430,7176,3171,1418,641.1,293.1,135.4,63.26,29.86
01/07/2011,231200,7671000,14540000,6383000,2353000,883200,340300,133700,53350,21600,8860,3681,1548,659.3,284.1,123.9,54.65,24.37,10.99
01/08/2011,250200,8053000,15540000,7023000,2674000,1037000,413100,167700,69050,28850,12210,5228,2266,994.1,441.1,198,89.84,41.22,19.11
01/09/2011,287600,9832000,19430000,8875000,3385000,1311000,521000,211000,86690,36130,15250,6517,2819,1234,546.2,244.6,110.8,50.7,23.46
01/10/2011,319800,13850000,30450000,15690000,6782000,2982000,1344000,616100,286200,134600,64030,30780,14950,7335,3635,1819,919.2,468.8,241.3
01/11/2011,330400,13860000,30800000,16180000,7152000,3221000,1487000,698200,332100,159900,77820,38260,19000,9532,4828,2468,1274,663.3,348.5
01/12/2011,332600,10880000,23070000,11730000,5050000,2220000,1001000,459100,213400,100400,47800,22990,11170,5484,2719,1362,688.4,351.3,180.9
01/01/2012,376700,10850000,20860000,9972000,4092000,1724000,746200,328900,147000,66560,30490,14120,6612,3129,1497,723.3,353,174,86.62
01/02/2012,328200,9702000,19650000,9266000,3661000,1472000,606700,254700,108500,46830,20470,9050,4049,1832,838.2,387.7,181.3,85.63,40.87
01/03/2012,330000,12050000,25010000,11880000,4691000,1881000,773200,323600,137400,59110,25750,11350,5063,2284,1042,480.5,224,105.5,50.22
01/04/2012,348400,12750000,26330000,12460000,4901000,1957000,800300,333400,140900,60360,26180,11490,5103,2293,1041,478.3,222.1,104.2,49.4
01/05/2012,325600,11520000,23660000,11250000,4465000,1800000,743900,313100,133600,57830,25330,11230,5033,2282,1046,485,227.2,107.6,51.44
01/06/2012,284800,9813000,20510000,9973000,4057000,1677000,710300,306400,134000,59370,26620,12080,5539,2569,1204,570.6,273.1,132.1,64.5
01/07/2012,251400,9243000,19750000,9846000,4118000,1752000,763500,338800,152400,69410,31980,14900,7018,3341,1607,780.8,383.2,189.9,95.04
01/08/2012,268000,8952000,18510000,8983000,3665000,1521000,647400,280600,123300,54900,24730,11270,5194,2420,1139,542.2,260.7,126.6,62.08
01/09/2012,291500,10540000,21560000,10320000,4145000,1694000,709600,302800,131000,57470,25510,11460,5203,2390,1110,520.7,247,118.3,57.26
01/10/2012,301500,13810000,29810000,15200000,6535000,2866000,1290000,590600,274100,128800,61180,29380,14250,6987,3459,1730,873.1,444.9,228.8
01/11/2012,303600,12100000,24810000,12060000,4948000,2070000,888600,388400,172100,77270,35100,16120,7489,3516,1669,800.1,387.6,189.6,93.67
01/12/2012,312200,9368000,18270000,8517000,3366000,1359000,562700,237500,101700,44110,19370,8610,3871,1760,809,376,176.6,83.8,40.17
01/01/2013,311100,8107000,15380000,6929000,2644000,1030000,411900,167900,69480,29150,12390,5329,2320,1022,455.3,205.2,93.48,43.05,20.04
01/02/2013,320400,9151000,17860000,8060000,3046000,1171000,462100,185800,75810,31380,13160,5586,2320,1022,455.3,205.2,93.48,43.05,20.04
01/03/2013,321500,12690000,26930000,13140000,5337000,2204000,932300,401600,175400,77620,34760,15750,7213,3341,1564,740.3,354,171,83.39
01/04/2013,354700,12940000,27060000,12960000,5149000,2076000,857600,360700,153900,66540,29130,12900,5780,2620,1200,556.1,260.3,123.2,58.87
01/05/2013,319900,14460000,32590000,17160000,7583000,3415000,1577000,741300,352900,170100,82840,40770,20270,10170,5157,2639,1363,710.3,373.5
01/06/2013,254700,11380000,24840000,12520000,5272000,2255000,988100,440600,199100,91170,42210,19760,9351,4472,2161,1055,519.9,258.8,130.1
01/07/2013,247800,7933000,15630000,7150000,2743000,1071000,428600,174900,72400,30400,12930,5564,2424,1068,476.3,214.8,97.91,45.12,21.01
01/08/2013,255500,8164000,15990000,7255000,2756000,1065000,422100,170500,69910,29070,12240,5221,2254,984.3,434.9,194.4,87.84,40.13,18.53
01/09/2013,276000,10240000,20480000,9488000,3678000,1449000,585600,241100,100700,42660,18300,7943,3489,1551,697.1,316.9,145.6,67.63,31.74
01/10/2013,315000,11620000,23400000,10950000,4279000,1700000,692100,287100,120800,51550,22270,9735,4306,1927,872.1,399.1,184.6,86.29,40.76
01/11/2013,341100,12280000,25910000,13050000,5554000,2410000,1073000,486100,223200,103800,48790,23190,11140,5405,2650,1312,656,331.1,168.7
01/12/2013,331100,11310000,24460000,12530000,5408000,2376000,1070000,490200,227600,107000,50830,24410,11850,5808,2876,1438,726.2,370.1,190.4
01/01/2014,388200,12710000,26560000,13590000,5931000,2652000,1216000,567900,268600,128600,62210,30420,15030,7496,3776,1921,986,510.9,267.1
01/02/2014,433800,13740000,29350000,15160000,6624000,2959000,1355000,631700,298300,142600,68860,33620,16580,8257,4153,2109,1081,559.2,291.9
01/03/2014,460000,17080000,37810000,19930000,8836000,3997000,1853000,874300,417800,202000,98740,48760,24320,12250,6229,3198,1657,866.2,456.9
01/04/2014,460000,17080000,37810000,19930000,8836000,3997000,1853000,874300,417800,202000,98740,48760,24320,12250,6229,3198,1657,866.2,456.9
01/05/2014,393800,15100000,31240000,15480000,6462000,2751000,1201000,533700,240400,109700,50610,23620,11140,5311,2558,1245,611.8,303.6,152.1
01/06/2014,332700,11130000,21700000,10180000,4034000,1631000,676700,286000,122600,53250,23410,10420,4689,2134,982.3,457,214.9,102.1,48.99
01/07/2014,314800,10120000,19870000,9574000,3937000,1658000,716700,315600,140900,63710,29150,13490,6308,2982,1425,687.8,335.4,165.2,82.12
01/08/2014,322500,11840000,24400000,12220000,5204000,2267000,1014000,461500,212900,99460,46980,22430,10820,5276,2598,1292,648.7,328.8,168.2
01/09/2014,338200,13470000,27240000,13270000,5466000,2299000,992200,435900,194200,87620,40000,18470,8619,4067,1939,934.1,454.6,223.4,110.9
01/10/2014,395900,17480000,37620000,19650000,8709000,3950000,1838000,870900,417900,203000,99620,49400,24740,12510,6388,3293,1713,898.8,475.9
01/11/2014,392200,14920000,30460000,15170000,6410000,2769000,1227000,553600,253100,117200,54860,25970,12420,6004,2932,1446,720.3,362.2,183.8
01/12/2014,413800,14980000,32250000,17140000,7792000,3636000,1742000,849300,419400,209500,105700,53880,27720,14400,7547,3992,2130,1146,622.2
01/01/2015,331100,9918000,21160000,10640000,4496000,1934000,852900,382700,174000,80160,37330,17580,8367,4025,1956,959.9,475.8,238.1,120.3
01/02/2015,0,14370000,30490000,15680000,6854000,3070000,1411000,659900,312700,150000,72750,35640,17640,8818,4451,2268,1167,605.6,317.2
01/03/2015,396700,16180000,34000000,17020000,7173000,3088000,1363000,612700,279100,128800,60060,28330,13500,6505,3166,1556,772.6,387.2,195.9
01/04/2015,420900,16390000,33670000,16540000,6849000,2895000,1255000,553800,247800,112300,51490,23870,11190,5301,2538,1227,599.7,295.9,147.4
01/05/2015,373100,13800000,27020000,12670000,5007000,2019000,835200,351900,150400,65160,28570,12680,5691,2584,1186,550.4,258.1,122.3,58.56
01/06/2015,317100,11020000,21070000,9688000,3768000,1497000,609900,253200,106700,45570,19710,8626,3820,1711,775.2,355.1,164.4,76.93,36.37
01/07/2015,288900,8999000,16450000,7307000,2762000,1068000,424400,171900,70640,29460,12440,5317,2300,1007,446.1,199.9,90.53,41.46,19.19
01/08/2015,286400,9698000,17820000,7903000,2977000,1147000,453900,183100,74960,31130,13100,5577,2404,1049,462.8,206.6,93.25,42.56,19.63
01/09/2015,313500,10720000,18910000,8024000,2888000,1063000,401900,155000,60730,24150,9730,3972,1642,687.6,291.4,125,54.23,23.8,10.57
01/10/2015,356300,14340000,27310000,12840000,5177000,2143000,911800,395300,173800,77460,34920,15920,7344,3424,1613,768.3,369.6,179.6,88.14
01/11/2015,361300,13210000,24450000,11320000,4519000,1855000,782700,336700,146900,64940,29060,13150,6020,2786,1304,616.4,294.5,142.1,69.27
01/12/2015,339500,11130000,20160000,9106000,3539000,1414000,580900,243200,103300,44490,19390,8556,3819,1724,787,363.2,169.4,79.86,38.03
01/01/2016,282200,9111000,17950000,8385000,3317000,1340000,555900,234900,100700,43730,19230,8554,3850,1752,806.3,375.1,176.4,83.77,40.2
01/02/2016,361700,10560000,19010000,8328000,3108000,1190000,467500,187400,76220,31460,13150,5566,2385,1034,453.7,201.4,90.38,41.01,18.81
01/03/2016,377000,12420000,22480000,9714000,3545000,1323000,507000,198100,78570,31630,12900,5332,2231,944.9,405.1,175.7,77.12,34.23,15.36
01/04/2016,380200,12510000,21730000,8970000,3121000,1110000,405300,151000,57170,21980,8568,3386,1355,549.7,225.8,93.89,39.52,16.83,7.255
01/05/2016,337500,13160000,24190000,10740000,4046000,1561000,618800,250000,102500,42640,17960,7662,3308,1445,638.7,285.5,129.1,58.98,27.24
01/06/2016,296300,9395000,16040000,6655000,2354000,853900,318400,121100,46810,18370,7305,2944,1202,496.9,208,88.13,37.79,16.39,7.191
01/07/2016,263300,7977000,13200000,5230000,1760000,606900,215300,77960,28700,10740,4074,1567,611.2,241.5,96.7,39.21,16.1,6.691,2.815
01/08/2016,271800,7984000,12850000,4898000,1582000,523300,178100,61940,21910,7879,2875,1065,399.8,152.2,58.74,22.97,9.101,3.652,1.484
01/09/2016,293500,12240000,22370000,9887000,3717000,1432000,566600,228600,93600,38880,16360,6968,3004,1311,578.5,258.3,116.6,53.22,24.55
01/10/2016,316300,12640000,21970000,9289000,3347000,1236000,469200,181700,71450,28520,11540,4728,1962,824.5,350.7,150.9,65.73,28.95,12.9
01/11/2016,326100,11210000,18560000,7592000,2666000,962200,357300,135400,52130,20380,8077,3243,1319,543.6,226.8,95.75,40.92,17.69,7.736
01/12/2016,328400,8717000,13560000,5260000,1762000,608300,216300,78530,28990,10870,4137,1596,623.9,247.2,99.22,40.34,16.6,6.917,2.917
01/01/2017,311900,8703000,14030000,5543000,1879000,655700,235400,86280,32150,12170,4671,1817,716.8,286.4,115.9,47.53,19.72,8.284,3.521
01/02/2017,321200,10420000,17830000,7335000,2568000,922800,340800,128400,49170,19110,7533,3009,1217,498.9,207,86.97,36.98,15.91,6.922
01/03/2017,342400,13060000,23460000,10030000,3627000,1343000,510500,197900,77930,31150,12610,5175,2150,904.4,385.1,165.9,72.33,31.89,14.22
01/04/2017,359700,13810000,24560000,10460000,3770000,1391000,527300,203900,80060,31910,12890,5273,2185,916.8,389.4,167.4,72.78,32.01,14.24
01/05/2017,334400,11180000,18630000,7439000,2518000,873200,311200,113200,41880,15740,5996,2317,907.3,360.1,144.8,58.94,24.3,10.14,4.281
01/06/2017,286200,9031000,14780000,5824000,1952000,671200,237300,85670,31440,11730,4436,1701,661.5,260.7,104.1,42.08,17.23,7.141,2.996
01/07/2017,254700,8092000,13250000,5190000,1728000,590100,207200,74330,27110,10040,3776,1439,556.2,217.9,86.46,34.76,14.15,5.832,2.433
01/08/2017,267800,8060000,13000000,4971000,1611000,535200,182900,63860,22680,8185,2998,1114,420,160.5,62.15,24.39,9.697,3.904,1.591
01/09/2017,293800,11190000,19550000,8259000,2966000,1092000,412900,159300,62410,24820,10010,4086,1690,707.6,300,128.7,55.86,24.52,10.89
01/10/2017,293800,11190000,19550000,8259000,2966000,1092000,412900,159300,62410,24820,10010,4086,1690,707.6,300,128.7,55.86,24.52,10.89
01/11/2017,332200,10080000,15690000,6015000,1980000,670600,233800,83250,30150,11100,4143,1569,602.3,234.4,92.43,36.92,14.94,6.119,2.537
01/12/2017,315600,8952000,13910000,5348000,1771000,604000,212100,76110,27770,10290,3871,1476,570.7,223.6,88.78,35.7,14.54,5.995,2.502
01/01/2018,266500,7200000,12090000,4719000,1558000,526300,182900,64950,23450,8605,3203,1209,463,179.7,70.66,28.15,11.36,4.64,1.919
01/02/2018,332800,8648000,13350000,4895000,1524000,487200,160300,53930,18460,6428,2272,815.4,296.9,109.6,41.06,15.59,5.998,2.338,0.9234
01/03/2018,352100,10580000,16910000,6345000,2007000,649900,216500,73670,25510,8981,3210,1164,428.5,159.9,60.53,23.22,9.025,3.554,1.417
01/04/2018,356800,11710000,18880000,7163000,2289000,748300,251500,86370,30170,10720,3863,1413,524.4,197.3,75.28,29.11,11.4,4.525,1.818
01/05/2018,330800,10480000,16660000,6310000,2023000,664400,224400,77470,27200,9709,3518,1293,482.2,182.3,69.88,27.14,10.68,4.258,1.719
01/06/2018,273300,10050000,17140000,7048000,2466000,885000,326500,122900,47010,18260,7188,2868,1159,474.7,196.8,82.61,35.09,15.08,6.558
01/07/2018,260400,7159000,10940000,3978000,1230000,390800,127800,42750,14550,5038,1771,632.1,228.9,84.09,31.33,11.83,4.53,1.757,0.6905
01/08/2018,260700,7803000,12120000,4441000,1380000,439700,144300,48380,16520,5734,2021,723.3,262.6,96.72,36.13,13.68,5.25,2.041,0.8041
01/09/2018,288800,9173000,14120000,5132000,1579000,497800,161600,53620,18110,6224,2172,769.4,276.6,100.9,37.32,14,5.323,2.051,0.8006
01/10/2018,310400,10960000,17340000,6602000,2138000,710300,242800,84780,30110,10870,3983,1480,558.1,213.3,82.62,32.43,12.89,5.192,2.117
01/11/2018,323000,10040000,15400000,5781000,1861000,616200,210100,73180,25930,9340,3415,1266,476.3,181.7,70.22,27.5,10.91,4.386,1.785
01/12/2018,313600,8751000,13370000,5032000,1630000,543800,186900,65610,23430,8507,3134,1171,443.8,170.5,66.38,26.19,10.47,4.235,1.735
01/01/2019,270300,6845000,11130000,4175000,1323000,429300,143400,48960,17010,6009,2155,784.1,289.5,108.4,41.14,15.83,6.17,2.437,0.9746
01/02/2019,323600,9621000,15710000,6143000,2042000,696600,244400,87560,31900,11810,4433,1688,651.7,255,101.1,40.6,16.51,6.799,2.833
01/03/2019,339300,12020000,20530000,8277000,2814000,979400,350200,127800,47390,17850,6822,2643,1038,412.9,166.4,67.92,28.07,11.74,4.97
01/04/2019,355900,12100000,19940000,7740000,2530000,846100,290800,102000,36420,13210,4863,1816,687.7,264,102.7,40.49,16.17,6.54,2.677
01/05/2019,320000,11510000,19150000,7587000,2541000,871500,307200,110600,40450,15040,5671,2168,840.6,330.2,131.4,53,21.64,8.944,3.741
01/06/2019,284300,8391000,13060000,4859000,1538000,499400,166900,57030,19820,7007,2514,915.3,338.1,126.6,48.1,18.51,7.222,2.853,1.142
01/07/2019,253000,7565000,11810000,4384000,1383000,447900,149300,50880,17640,6219,2226,808.3,297.8,111.3,42.17,16.19,6.302,2.484,0.9919
01/08/2019,257300,7856000,12170000,4438000,1371000,434600,141800,47310,16060,5547,1945,692.6,250.2,91.7,34.08,12.84,4.906,1.899,0.7445
01/09/2019,266000,11190000,18940000,7594000,2576000,894200,319100,116200,43030,16190,6175,2388,936.3,371.9,149.7,61,25.17,10.51,4.444
01/10/2019,307500,11140000,17730000,6795000,2215000,740300,254600,89450,31960,11610,4278,1599,606.2,233,90.75,35.82,14.32,5.796,2.375
01/11/2019,326700,9866000,15020000,5608000,1797000,592400,201100,69780,24630,8836,3217,1189,445.4,169.2,65.17,25.44,10.06,4.027,1.633
01/12/2019,318300,8511000,12850000,4784000,1533000,506300,172200,59880,21180,7614,2778,1028,386.2,147,56.73,22.18,8.787,3.525,1.432
01/01/2020,273600,6702000,10780000,3989000,1247000,399400,131700,44400,15230,5316,1883,677.2,247.1,91.43,34.31,13.05,5.032,1.966,0.7777
01/02/2020,333400,8898000,14000000,5262000,1682000,551800,186300,64290,22570,8053,2917,1072,399.6,151.1,57.89,22.48,8.845,3.525,1.423
01/03/2020,353400,10750000,17330000,6566000,2098000,686200,230800,79310,27730,9854,3555,1301,483.2,182,69.46,26.87,10.53,4.183,1.682
01/04/2020,356000,11860000,19290000,7390000,2385000,787600,267400,92710,32700,11720,4266,1575,589.7,223.9,86.17,33.61,13.28,5.315,2.154
01/05/2020,325800,10690000,17190000,6582000,2134000,708800,242100,84480,29980,10810,3959,1470,553.8,211.5,81.87,32.11,12.76,5.134,2.092
01/06/2020,280800,8643000,13700000,5208000,1684000,558900,190800,66580,23620,8521,3119,1158,436.2,166.6,64.47,25.28,10.05,4.042,1.647
01/07/2020,256800,7341000,11350000,4170000,1303000,418000,138100,46620,16020,5599,1987,715.4,261.4,96.87,36.4,13.87,5.354,2.094,0.8297
01/08/2020,265400,7639000,11740000,4268000,1317000,416900,135900,45290,15370,5302,1858,660.9,238.6,87.36,32.45,12.22,4.663,1.804,0.7066
01/09/2020,279800,10470000,17270000,6761000,2241000,760400,265300,94550,34260,12610,4711,1785,685.5,266.9,105.3,42.07,17.03,6.978,2.895
01/10/2020,314000,11470000,18740000,7414000,2498000,863300,306800,111400,41080,15400,5853,2256,881.3,348.9,139.9,56.85,23.38,9.735,4.102
01/11/2020,328700,10970000,17980000,7283000,2532000,905100,332800,124900,47640,18450,7245,2883,1162,474.7,196.3,82.18,34.82,14.93,6.475
01/12/2020,345600,9318000,15240000,6315000,2271000,842500,321800,125400,49650,19950,8121,3349,1399,591.4,253.1,109.6,48,21.27,9.527
01/01/2021,327600,8150000,12890000,5007000,1671000,574100,203000,73330,26930,10050,3802,1459,567.6,223.8,89.38,36.16,14.81,6.142,2.578
01/02/2021,336700,8948000,14230000,5403000,1744000,577600,196800,68530,24270,8738,3193,1183,444.9,169.6,65.51,25.65,10.17,4.086,1.662
01/03/2021,342900,12400000,21620000,8952000,3132000,1122000,412700,154900,59070,22880,8980,3573,1440,588.1,243.2,101.8,43.13,18.49,8.017
01/04/2021,357600,12380000,20740000,8211000,2739000,934700,327700,117300,42690,15790,5922,2253,868.9,339.6,134.5,53.98,21.93,9.023,3.757
01/05/2021,331300,11020000,18140000,7128000,2372000,808600,283300,101400,36870,13630,5110,1943,749.2,292.8,115.9,46.49,18.88,7.766,3.233
01/06/2021,296400,8598000,13850000,5404000,1799000,614700,216000,77550,28300,10500,3948,1506,582.6,228.4,90.69,36.49,14.86,6.131,2.559
01/07/2021,269900,8079000,13440000,5452000,1891000,673600,246700,92250,35050,13520,5290,2097,842.6,342.9,141.3,58.95,24.89,10.64,4.598
01/08/2021,270600,7993000,12870000,4932000,1604000,534600,183300,64220,22880,8288,3046,1136,429.4,164.6,63.96,25.18,10.04,4.054,1.658
01/09/2021,301700,9993000,16590000,6621000,2244000,779000,278000,101300,37530,14120,5390,2086,818,325.1,130.9,53.36,22.03,9.205,3.892
01/10/2021,327600,12670000,22260000,9588000,3528000,1332000,517000,204700,82260,33550,13860,5799,2457,1053,457.1,200.6,89.08,40,18.15
01/11/2021,342700,11850000,20350000,8758000,3252000,1243000,489100,196200,79930,33030,13820,5859,2514,1091,479.4,213,95.71,43.48,19.97
01/12/2021,326100,10780000,18880000,8267000,3123000,1214000,485600,198000,81970,34420,14630,6297,2743,1209,538.9,242.9,110.7,51.03,23.76
01/01/2022,338000,9917000,17700000,7841000,2989000,1172000,472400,194100,80940,34230,14660,6353,2787,1237,555,251.9,115.6,53.6,25.12
01/02/2022,381000,11270000,21130000,9735000,3836000,1551000,644500,272800,117200,51010,22470,10020,4518,2060,950,442.8,208.6,99.26,47.72
01/03/2022,390200,13110000,24870000,11260000,4294000,1674000,669100,272600,112700,47260,20070,8627,3753,1652,735.7,331.3,150.9,69.43,32.3
01/04/2022,475600,22350000,50980000,27500000,12510000,5832000,2793000,1362000,672900,336400,169900,86650,44620,23190,12170,6440,3439,1852,1006
01/05/2022,,,,,,,,,,,,,,,,,,,
01/06/2022,,,,,,,,,,,,,,,,,,,
01/07/2022,,,,,,,,,,,,,,,,,,,
01/08/2022,,,,,,,,,,,,,,,,,,,
01/09/2022,,,,,,,,,,,,,,,,,,,
01/10/2022,,,,,,,,,,,,,,,,,,,
01/11/2022,,,,,,,,,,,,,,,,,,,
01/12/2022,,,,,,,,,,,,,,,,,,,
01/01/2023,,,,,,,,,,,,,,,,,,,
01/02/2023,,,,,,,,,,,,,,,,,,,
01/03/2023,,,,,,,,,,,,,,,,,,,
01/04/2023,,,,,,,,,,,,,,,,,,,
01/05/2023,,,,,,,,,,,,,,,,,,,
01/06/2023,,,,,,,,,,,,,,,,,,,
01/07/2023,,,,,,,,,,,,,,,,,,,
01/08/2023,,,,,,,,,,,,,,,,,,,
01/09/2023,,,,,,,,,,,,,,,,,,,
01/10/2023,,,,,,,,,,,,,,,,,,,
01/11/2023,,,,,,,,,,,,,,,,,,,
01/12/2023,,,,,,,,,,,,,,,,,,,
01/01/2024,,,,,,,,,,,,,,,,,,,
01/02/2024,,,,,,,,,,,,,,,,,,,
01/03/2024,,,,,,,,,,,,,,,,,,,
01/04/2024,,,,,,,,,,,,,,,,,,,
01/05/2024,,,,,,,,,,,,,,,,,,,
01/06/2024,,,,,,,,,,,,,,,,,,,
01/07/2024,,,,,,,,,,,,,,,,,,,
01/08/2024,,,,,,,,,,,,,,,,,,,
01/09/2024,,,,,,,,,,,,,,,,,,,
01/10/2024,,,,,,,,,,,,,,,,,,,
01/11/2024,,,,,,,,,,,,,,,,,,,
01/12/2024,,,,,,,,,,,,,,,,,,,
01/01/2025,,,,,,,,,,,,,,,,,,,
01/02/2025,,,,,,,,,,,,,,,,,,,
01/03/2025,,,,,,,,,,,,,,,,,,,
01/04/2025,,,,,,,,,,,,,,,,,,,
01/05/2025,,,,,,,,,,,,,,,,,,,
01/06/2025,,,,,,,,,,,,,,,,,,,
01/07/2025,,,,,,,,,,,,,,,,,,,
01/08/2025,,,,,,,,,,,,,,,,,,,
01/09/2025,,,,,,,,,,,,,,,,,,,
01/10/2025,,,,,,,,,,,,,,,,,,,
01/11/2025,,,,,,,,,,,,,,,,,,,
01/12/2025,,,,,,,,,,,,,,,,,,,
01/01/2026,,,,,,,,,,,,,,,,,,,
01/02/2026,,,,,,,,,,,,,,,,,,,
01/03/2026,,,,,,,,,,,,,,,,,,,
01/04/2026,,,,,,,,,,,,,,,,,,,
01/05/2026,,,,,,,,,,,,,,,,,,,
01/06/2026,,,,,,,,,,,,,,,,,,,
01/07/2026,,,,,,,,,,,,,,,,,,,
01/08/2026,,,,,,,,,,,,,,,,,,,
01/09/2026,,,,,,,,,,,,,,,,,,,
01/10/2026,,,,,,,,,,,,,,,,,,,
01/11/2026,,,,,,,,,,,,,,,,,,,
01/12/2026,,,,,,,,,,,,,,,,,,,
01/01/2027,,,,,,,,,,,,,,,,,,,
01/02/2027,,,,,,,,,,,,,,,,,,,
01/03/2027,,,,,,,,,,,,,,,,,,,
01/04/2027,,,,,,,,,,,,,,,,,,,
01/05/2027,,,,,,,,,,,,,,,,,,,
01/06/2027,,,,,,,,,,,,,,,,,,,
01/07/2027,,,,,,,,,,,,,,,,,,,
01/08/2027,,,,,,,,,,,,,,,,,,,
01/09/2027,,,,,,,,,,,,,,,,,,,
01/10/2027,,,,,,,,,,,,,,,,,,,
01/11/2027,,,,,,,,,,,,,,,,,,,
01/12/2027,,,,,,,,,,,,,,,,,,,
01/01/2028,,,,,,,,,,,,,,,,,,,
01/02/2028,,,,,,,,,,,,,,,,,,,
01/03/2028,,,,,,,,,,,,,,,,,,,
01/04/2028,,,,,,,,,,,,,,,,,,,
01/05/2028,,,,,,,,,,,,,,,,,,,
01/06/2028,,,,,,,,,,,,,,,,,,,
01/07/2028,,,,,,,,,,,,,,,,,,,
01/08/2028,,,,,,,,,,,,,,,,,,,
01/09/2028,,,,,,,,,,,,,,,,,,,
01/10/2028,,,,,,,,,,,,,,,,,,,
01/11/2028,,,,,,,,,,,,,,,,,,,
01/12/2028,,,,,,,,,,,,,,,,,,,
01/01/2029,,,,,,,,,,,,,,,,,,,
01/02/2029,,,,,,,,,,,,,,,,,,,
01/03/2029,,,,,,,,,,,,,,,,,,,
01/04/2029,,,,,,,,,,,,,,,,,,,
01/05/2029,,,,,,,,,,,,,,,,,,,
01/06/2029,,,,,,,,,,,,,,,,,,,
01/07/2029,,,,,,,,,,,,,,,,,,,
01/08/2029,,,,,,,,,,,,,,,,,,,
01/09/2029,,,,,,,,,,,,,,,,,,,
01/10/2029,,,,,,,,,,,,,,,,,,,
01/11/2029,,,,,,,,,,,,,,,,,,,
01/12/2029,,,,,,,,,,,,,,,,,,,
01/01/2030,,,,,,,,,,,,,,,,,,,
01/02/2030,,,,,,,,,,,,,,,,,,,
01/03/2030,,,,,,,,,,,,,,,,,,,
01/04/2030,,,,,,,,,,,,,,,,,,,
01/05/2030,,,,,,,,,,,,,,,,,,,
01/06/2030,,,,,,,,,,,,,,,,,,,
01/07/2030,,,,,,,,,,,,,,,,,,,
01/08/2030,,,,,,,,,,,,,,,,,,,
01/09/2030,,,,,,,,,,,,,,,,,,,
01/10/2030,,,,,,,,,,,,,,,,,,,
01/11/2030,,,,,,,,,,,,,,,,,,,
01/12/2030,,,,,,,,,,,,,,,,,,,
