Date,"O, cm-3 (100 km)","O, cm-3 (150 km)","O, cm-3 (200 km)","O, cm-3 (250 km)","O, cm-3 (300 km)","O, cm-3 (350 km)","O, cm-3 (400 km)","O, cm-3 (450 km)","O, cm-3 (500 km)","O, cm-3 (550 km)","O, cm-3 (600 km)","O, cm-3 (650 km)","O, cm-3 (700 km)","O, cm-3 (750 km)","O, cm-3 (800 km)","O, cm-3 (850 km)","O, cm-3 (900 km)","O, cm-3 (950 km)","O, cm-3 (1000 km)"
01/01/1996,525900000000,13000000000,2593000000,697000000,199200000,58440000,17480000,5327000,1651000,520800,167000,54420,18020,6060,2070,717.5,252.4,90.06,32.59
01/02/1996,536700000000,13600000000,2711000000,729800000,209100000,61500000,18450000,5636000,1752000,553800,178000,58150,19300,6508,2228,774.1,273,97.63,35.41
01/03/1996,572900000000,15050000000,2912000000,759800000,210700000,59970000,17410000,5152000,1551000,475400,148200,46970,15130,4954,1647,556.3,190.7,66.33,23.41
01/04/1996,571100000000,16900000000,3291000000,882300000,253100000,74680000,22480000,6889000,2148000,681400,219800,72020,23980,8111,2785,970.7,343.3,123.1,44.79
01/05/1996,526800000000,15510000000,3014000000,801900000,227800000,66520000,19820000,6011000,1856000,582800,186100,60410,19920,6675,2271,784.3,274.8,97.72,35.24
01/06/1996,455400000000,12740000000,2493000000,653100000,181500000,51770000,15060000,4463000,1346000,413300,129000,40970,13220,4335,1444,488.2,167.6,58.39,20.64
01/07/1996,406900000000,11490000000,2285000000,603300000,168600000,48290000,14110000,4199000,1272000,392000,122900,39170,12690,4177,1397,474.1,163.4,57.12,20.26
01/08/1996,414300000000,12490000000,2527000000,691100000,201300000,60190000,18350000,5697000,1799000,577700,188600,62560,21080,7212,2505,883,315.8,114.5,42.12
01/09/1996,478300000000,14380000000,2805000000,739200000,207200000,59640000,17510000,5237000,1594000,493700,155500,49800,16210,5359,1800,613.6,212.4,74.57,26.56
01/10/1996,539600000000,16460000000,3154000000,824100000,229500000,65680000,19180000,5704000,1727000,532000,166700,53100,17200,5658,1891,641.5,220.9,77.22,27.38
01/11/1996,569000000000,16240000000,3149000000,835600000,236700000,68910000,20470000,6191000,1906000,596800,190100,61520,20240,6762,2294,790.3,276.2,97.97,35.24
01/12/1996,557200000000,14480000000,2916000000,814400000,244200000,75380000,23730000,7602000,2477000,820100,275900,94300,32720,11530,4120,1494,549.2,204.7,77.36
01/01/1997,527300000000,13080000000,2629000000,709200000,203200000,59720000,17900000,5464000,1697000,536000,172200,56200,18640,6280,2148,745.9,262.8,93.93,34.04
01/02/1997,540200000000,13410000000,2655000000,701800000,196700000,56550000,16580000,4953000,1506000,465700,146500,46860,15230,5031,1688,574.7,198.7,69.69,24.79
01/03/1997,559300000000,15900000000,3183000000,873300000,256200000,77270000,23770000,7442000,2370000,767600,252600,84490,28700,9899,3465,1231,443.6,162.1,60.05
01/04/1997,571800000000,17240000000,3417000000,941600000,278700000,84910000,26390000,8348000,2686000,878700,292100,98650,33830,11780,4163,1492,542.7,200.1,74.8
01/05/1997,507500000000,17380000000,3554000000,1023000000,318400000,102100000,33410000,11120000,3763000,1293000,451400,160000,57530,20990,7767,2914,1108,427.1,166.8
01/06/1997,455700000000,13140000000,2618000000,708200000,204100000,60430000,18240000,5608000,1754000,557900,180400,59290,19800,6713,2311,807.6,286.3,103,37.55
01/07/1997,412500000000,11340000000,2249000000,588500000,162600000,46080000,13320000,3919000,1174000,358200,111100,35050,11240,3663,1213,407.6,139.1,48.18,16.93
01/08/1997,419200000000,12150000000,2446000000,650700000,183000000,52750000,15500000,4641000,1414000,438300,138200,44280,14420,4774,1604,547.5,189.6,66.64,23.76
01/09/1997,491900000000,14760000000,3048000000,873000000,268700000,85120000,27490000,9033000,3017000,1024000,352900,123500,43890,15820,5786,2146,806.7,307.4,118.7
01/10/1997,513400000000,19990000000,4311000000,1338000000,453600000,159100000,56920000,20710000,7647000,2866000,1089000,419800,164000,64910,26030,10570,4348,1810,762.7
01/11/1997,573400000000,17960000000,3799000000,1142000000,372500000,125400000,43070000,15040000,5334000,1921000,701800,260200,97830,37300,14410,5643,2238,899.3,365.8
01/12/1997,573000000000,15540000000,3356000000,1034000000,347000000,120300000,42540000,15290000,5580000,2067000,776500,295900,114300,44740,17750,7132,2902,1196,498.6
01/01/1998,547600000000,13800000000,2987000000,903300000,294800000,99150000,33990000,11840000,4193000,1507000,549500,203300,76310,29040,11200,4377,1733,695.1,282.2
01/02/1998,549200000000,14560000000,3134000000,930200000,296500000,97190000,32470000,11030000,3809000,1335000,475300,171700,62920,23390,8816,3368,1304,511.6,203.3
01/03/1998,577900000000,17420000000,3833000000,1188000000,398500000,137900000,48640000,17440000,6348000,2345000,878900,334100,128700,50280,19900,7976,3238,1331,553.7
01/04/1998,618100000000,17990000000,3927000000,1219000000,411500000,143400000,50920000,18380000,6738000,2506000,945500,361700,140300,55140,21960,8858,3618,1496,626.2
01/05/1998,552800000000,17760000000,3957000000,1258000000,435800000,155900000,56900000,21100000,7938000,3030000,1173000,460000,182900,73670,30060,12420,5192,2197,940.8
01/06/1998,479600000000,14210000000,3145000000,966700000,320200000,109200000,37930000,13390000,4801000,1747000,645300,241700,91830,35360,13800,5458,2186,886.6,364.1
01/07/1998,436600000000,12830000000,2952000000,954800000,334900000,121100000,44650000,16720000,6352000,2448000,956400,378700,151900,61760,25420,10590,4468,1907,823.4
01/08/1998,431900000000,14910000000,3567000000,1196000000,435200000,163300000,62450000,24240000,9544000,3809000,1540000,631100,261800,110000,46780,20130,8765,3860,1719
01/09/1998,515400000000,18600000000,4517000000,1614000000,640600000,264600000,111700000,47840000,20770000,9130000,4062000,1828000,832100,383000,178200,83820,39830,19120,9274
01/10/1998,555000000000,21420000000,5086000000,1749000000,661400000,259200000,103600000,42080000,17320000,7221000,3050000,1304000,564200,247100,109400,49030,22210,10170,4709
01/11/1998,612400000000,19270000000,4471000000,1483000000,537700000,201400000,76940000,29840000,11740000,4683000,1893000,774900,321300,134900,57340,24660,10730,4723,2102
01/12/1998,590600000000,18300000000,4455000000,1591000000,630300000,259700000,109300000,46690000,20210000,8861000,3931000,1764000,800900,367700,170600,80040,37940,18170,8789
01/01/1999,582400000000,16020000000,3958000000,1417000000,559900000,229600000,96110000,40830000,17570000,7658000,3378000,1508000,680600,310700,143400,66930,31560,15040,7236
01/02/1999,600300000000,15470000000,3661000000,1191000000,417000000,150100000,55020000,20480000,7734000,2963000,1151000,453100,180800,73060,29910,12390,5200,2208,948.3
01/03/1999,600300000000,15470000000,3661000000,1191000000,417000000,150100000,55020000,20480000,7734000,2963000,1151000,453100,180800,73060,29910,12390,5200,2208,948.3
01/04/1999,610700000000,20280000000,4705000000,1545000000,551600000,203300000,76330000,29110000,11260000,4419000,1757000,708000,289000,119500,50000,21180,9080,3938,1727
01/05/1999,554900000000,20180000000,4862000000,1692000000,647600000,256800000,103900000,42660000,17760000,7487000,3197000,1382000,604200,267400,119700,54170,24790,11470,5360
01/06/1999,505500000000,16370000000,4123000000,1497000000,599200000,248600000,105200000,45170000,19650000,8651000,3855000,1738000,792300,365300,170200,80180,38160,18350,8911
01/07/1999,467300000000,15010000000,3934000000,1487000000,621600000,269800000,119400000,53620000,24380000,11210000,5217000,2454000,1167000,560500,272100,133400,66050,33020,16670
01/08/1999,470100000000,15710000000,4105000000,1541000000,638700000,274500000,120300000,53490000,24080000,10970000,5053000,2354000,1109000,527800,253900,123400,60540,30000,15010
01/09/1999,513700000000,19570000000,5011000000,1867000000,770800000,330800000,144900000,64410000,28990000,13210000,6084000,2835000,1335000,635500,305700,148500,72890,36130,18080
01/10/1999,593700000000,22010000000,5475000000,1923000000,736400000,291100000,117200000,47890000,19830000,8319000,3534000,1519000,661300,291200,129700,58430,26610,12250,5701
01/11/1999,621200000000,22160000000,5641000000,2081000000,848100000,358700000,154800000,67760000,30040000,13480000,6121000,2811000,1305000,612400,290500,139200,67420,32970,16280
01/12/1999,614800000000,19100000000,4940000000,1823000000,739000000,310200000,132700000,57560000,25290000,11250000,5063000,2305000,1061000,493800,232300,110400,53040,25730,12610
01/01/2000,563600000000,18660000000,4844000000,1771000000,708000000,292500000,123100000,52530000,22710000,9940000,4403000,1973000,894400,410000,190000,89000,42130,20150,9733
01/02/2000,603200000000,17990000000,4639000000,1665000000,649000000,260900000,106700000,44290000,18620000,7931000,3419000,1492000,658800,294300,132900,60720,28040,13080,6170
01/03/2000,633100000000,22160000000,5937000000,2318000000,1008000000,456200000,210900000,98890000,46940000,22530000,10930000,5357000,2652000,1327000,669900,341500,175800,91270,47820
01/04/2000,651000000000,23870000000,6407000000,2512000000,1098000000,499800000,232400000,109600000,52310000,25240000,12310000,6068000,3021000,1519000,770900,395000,204300,106600,56140
01/05/2000,586300000000,22510000000,6026000000,2305000000,972200000,425000000,189300000,85520000,39100000,18090000,8462000,4002000,1913000,923900,450800,222200,110600,55560,28180
01/06/2000,512700000000,18120000000,4855000000,1819000000,743400000,313700000,134800000,58690000,25890000,11550000,5218000,2383000,1101000,514000,242600,115700,55740,27130,13330
01/07/2000,465500000000,15910000000,4324000000,1622000000,661300000,277800000,118700000,51450000,22580000,10030000,4505000,2048000,941100,437300,205400,97510,46770,22660,11090
01/08/2000,466100000000,16650000000,4421000000,1626000000,649700000,267500000,112100000,47630000,20500000,8933000,3939000,1758000,793300,362100,167100,77950,36750,17500,8422
01/09/2000,522100000000,20220000000,5316000000,1986000000,814800000,345900000,149600000,65610000,29140000,13100000,5956000,2739000,1274000,598700,284400,136500,66200,32420,16030
01/10/2000,596700000000,22900000000,5921000000,2241000000,944000000,413800000,185100000,84070000,38650000,17980000,8454000,4019000,1931000,937500,459800,227700,113900,57510,29310
01/11/2000,634200000000,22240000000,5773000000,2188000000,921400000,403600000,180500000,81860000,37600000,17470000,8208000,3898000,1871000,907600,444700,220100,110000,55480,28250
01/12/2000,614600000000,19110000000,4972000000,1876000000,783600000,340200000,150700000,67690000,30790000,14170000,6598000,3105000,1477000,710100,344900,169200,83830,41930,21180
01/01/2001,595400000000,16420000000,4227000000,1543000000,617100000,255300000,107600000,45980000,19910000,8729000,3873000,1738000,789100,362200,168100,78860,37380,17900,8660
01/02/2001,593200000000,17200000000,4353000000,1563000000,614200000,249600000,103400000,43430000,18490000,7970000,3478000,1536000,686000,310000,141600,65420,30540,14410,6868
01/03/2001,638700000000,19610000000,4916000000,1724000000,657100000,258200000,103300000,41950000,17260000,7196000,3038000,1299000,561800,245900,108900,48780,22090,10120,4681
01/04/2001,648800000000,25570000000,6690000000,2614000000,1151000000,530500000,250300000,119900000,58160000,28520000,14140000,7077000,3578000,1827000,941400,489600,257000,136100,72680
01/05/2001,606100000000,20100000000,5166000000,1929000000,797800000,342700000,150200000,66760000,30060000,13690000,6309000,2940000,1385000,659200,317100,154100,75640,37490,18760
01/06/2001,499700000000,17030000000,4317000000,1542000000,600700000,241700000,99030000,41170000,17340000,7398000,3195000,1397000,617800,276400,125100,57220,26460,12370,5842
01/07/2001,448400000000,14380000000,3622000000,1277000000,489400000,193500000,77920000,31840000,13180000,5529000,2349000,1010000,439500,193500,86190,38830,17680,8141,3788
01/08/2001,464900000000,15950000000,4065000000,1410000000,526300000,201900000,78760000,31180000,12510000,5090000,2097000,875100,369800,158100,68450,29970,13270,5946,2692
01/09/2001,541800000000,19070000000,5060000000,1907000000,789700000,338400000,147700000,65380000,29300000,13290000,6095000,2828000,1326000,628500,301100,145700,71220,35150,17520
01/10/2001,576300000000,27580000000,7839000000,3219000000,1474000000,703000000,342200000,168900000,84320000,42530000,21670000,11150000,5791000,3036000,1606000,857000,461300,250500,137100
01/11/2001,623800000000,26410000000,7466000000,3034000000,1369000000,642900000,307800000,149400000,73360000,36410000,18250000,9242000,4725000,2439000,1270000,667900,354200,189500,102300
01/12/2001,629500000000,21580000000,6131000000,2467000000,1095000000,503700000,236100000,112100000,53890000,26180000,12850000,6373000,3192000,1615000,824500,425000,221100,116100,61460
01/01/2002,603600000000,19130000000,5464000000,2211000000,988400000,458200000,216500000,103700000,50210000,24580000,12160000,6077000,3067000,1563000,804000,417400,218700,115600,61640
01/02/2002,610000000000,20090000000,5687000000,2295000000,1025000000,475000000,224500000,107600000,52140000,25540000,12640000,6323000,3193000,1628000,838200,435400,228300,120700,64420
01/03/2002,645500000000,21740000000,5944000000,2316000000,995600000,443600000,201400000,92740000,43210000,20360000,9700000,4670000,2272000,1117000,554400,277900,140600,71850,37040
01/04/2002,638500000000,24080000000,6425000000,2498000000,1081000000,487000000,223900000,104400000,49310000,23540000,11360000,5540000,2729000,1358000,682500,346300,177300,91660,47800
01/05/2002,607400000000,20640000000,5343000000,1960000000,787000000,326700000,138200000,59250000,25740000,11320000,5036000,2267000,1032000,475300,221200,104100,49470,23760,11520
01/06/2002,516000000000,16450000000,4214000000,1558000000,635400000,268900000,116000000,50790000,22520000,10110000,4588000,2107000,978200,459100,217800,104400,50540,24720,12210
01/07/2002,446900000000,15430000000,4024000000,1472000000,587400000,242100000,101600000,43220000,18630000,8132000,3592000,1605000,725600,331700,153300,71620,33810,16130,7771
01/08/2002,456400000000,17280000000,4668000000,1814000000,780600000,349000000,159100000,73600000,34450000,16310000,7806000,3776000,1845000,910900,454200,228700,116200,59610,30860
01/09/2002,527400000000,19840000000,5270000000,1994000000,830200000,357900000,157200000,70040000,31590000,14410000,6653000,3105000,1465000,698500,336500,163800,80520,39970,20030
01/10/2002,554100000000,26320000000,6946000000,2627000000,1096000000,474200000,209100000,93540000,42360000,19410000,8996000,4215000,1996000,955600,462200,225800,111400,55500,27920
01/11/2002,627500000000,21560000000,5449000000,2006000000,817300000,345900000,149400000,65480000,29070000,13060000,5935000,2728000,1268000,595800,282900,135700,65790,32210,15920
01/12/2002,587800000000,19900000000,5083000000,1866000000,754800000,316500000,135300000,58710000,25800000,11480000,5164000,2351000,1082000,503700,237000,112600,54100,26250,12860
01/01/2003,571900000000,16180000000,3954000000,1344000000,494700000,187600000,72410000,28380000,11280000,4542000,1854000,766200,320700,135900,58290,25300,11110,4931,2214
01/02/2003,570400000000,16790000000,4057000000,1383000000,512900000,196500000,76670000,30370000,12200000,4967000,2048000,855600,361800,154900,67090,29400,13030,5842,2648
01/03/2003,599300000000,18540000000,4364000000,1471000000,543300000,207500000,80810000,31960000,12820000,5210000,2145000,894600,377800,161500,69840,30570,13530,6057,2741
01/04/2003,618100000000,20980000000,4945000000,1729000000,672700000,272700000,112900000,47510000,20260000,8751000,3826000,1693000,757500,342900,157000,72640,33970,16060,7666
01/05/2003,546000000000,20940000000,5019000000,1788000000,710800000,294700000,124900000,53770000,23460000,10360000,4631000,2094000,957800,442900,207000,97810,46690,22510,10960
01/06/2003,470000000000,16430000000,3921000000,1332000000,494800000,189900000,74330000,29530000,11900000,4857000,2009000,841300,356800,153100,66510,29220,12990,5837,2652
01/07/2003,438500000000,13520000000,3232000000,1089000000,399500000,151200000,58330000,22840000,9069000,3650000,1489000,615000,257300,108900,46700,20250,8886,3943,1769
01/08/2003,419600000000,15350000000,3648000000,1212000000,436700000,162200000,61370000,23580000,9188000,3630000,1454000,589800,242400,100900,42490,18120,7817,3412,1506
01/09/2003,492300000000,16960000000,3889000000,1261000000,443900000,161300000,59740000,22480000,8579000,3321000,1303000,518500,208900,85290,35260,14750,6249,2678,1161
01/10/2003,572200000000,20090000000,4696000000,1594000000,595400000,230500000,91060000,36530000,14860000,6123000,2556000,1081000,462400,200300,87760,38900,17440,7904,3621
01/11/2003,670300000000,24770000000,6096000000,2278000000,963300000,427600000,194600000,89990000,42160000,19980000,9578000,4640000,2271000,1123000,560500,282600,143800,73890,38300
01/12/2003,588700000000,18040000000,4373000000,1545000000,603400000,244700000,101300000,42570000,18130000,7820000,3414000,1508000,674200,304800,139300,64400,30080,14200,6771
01/01/2004,520600000000,15350000000,3788000000,1280000000,465600000,174300000,66420000,25700000,10080000,4009000,1616000,659800,272900,114300,48430,20780,9018,3959,1758
01/02/2004,557100000000,15300000000,3435000000,1068000000,357700000,123300000,43290000,15450000,5597000,2058000,767900,290500,111500,43350,17080,6818,2756,1128,467.5
01/03/2004,581000000000,18100000000,4077000000,1315000000,463700000,169000000,62840000,23740000,9098000,3537000,1394000,556500,225200,92280,38290,16080,6838,2941,1280
01/04/2004,619300000000,18100000000,3950000000,1245000000,428900000,152900000,55590000,20550000,7708000,2933000,1132000,442800,175600,70520,28690,11820,4929,2080,888.5
01/05/2004,542500000000,17330000000,3766000000,1155000000,384100000,131700000,46010000,16340000,5895000,2158000,801700,302000,115400,44690,17540,6972,2808,1145,472.5
01/06/2004,458400000000,14870000000,3303000000,1035000000,351400000,123100000,43990000,15970000,5884000,2200000,834300,320800,125100,49410,19770,8015,3290,1367,574.7
01/07/2004,422300000000,12860000000,2869000000,866100000,279100000,92350000,31120000,10660000,3710000,1311000,470300,171200,63230,23680,8992,3461,1350,533.2,213.3
01/08/2004,436300000000,13570000000,3044000000,924100000,299600000,99750000,33820000,11650000,4079000,1450000,523100,191500,71120,26780,10220,3956,1551,615.9,247.7
01/09/2004,496000000000,16050000000,3516000000,1060000000,343200000,114200000,38720000,13350000,4673000,1661000,599500,219500,81530,30710,11730,4538,1779,706.7,284.3
01/10/2004,569000000000,18030000000,3873000000,1159000000,373500000,123900000,41900000,14400000,5030000,1784000,642100,234500,86910,32660,12440,4804,1879,744.7,298.9
01/11/2004,607700000000,18580000000,4115000000,1341000000,482100000,180000000,68650000,26600000,10460000,4169000,1684000,689200,285600,119900,50920,21890,9520,4188,1863
01/12/2004,561000000000,16590000000,3722000000,1198000000,421600000,153500000,56970000,21490000,8225000,3193000,1257000,501100,202500,82870,34350,14410,6118,2629,1142
01/01/2005,514400000000,14290000000,3351000000,1068000000,365100000,128200000,45870000,16660000,6145000,2299000,872700,335800,131000,51790,20740,8412,3455,1436,604.4
01/02/2005,555000000000,14330000000,3067000000,896500000,280400000,90100000,29500000,9827000,3326000,1144000,399400,141600,50940,18590,6883,2583,982.9,378.9,148
01/03/2005,573600000000,16600000000,3497000000,1011000000,313000000,99630000,32320000,10670000,3578000,1219000,422000,148300,52900,19150,7029,2617,987.5,377.7,146.4
01/04/2005,593800000000,17440000000,3595000000,1024000000,312800000,98260000,31480000,10260000,3399000,1144000,391400,136000,47930,17150,6226,2292,855.6,323.7,124.1
01/05/2005,532900000000,18190000000,3972000000,1258000000,437400000,157500000,57880000,21620000,8197000,3152000,1229000,485600,194500,78890,32410,13480,5675,2418,1042
01/06/2005,472100000000,14110000000,3074000000,937600000,308900000,104900000,36280000,12760000,4558000,1653000,608100,227000,85910,32970,12820,5052,2017,815.3,333.7
01/07/2005,416000000000,12870000000,2846000000,880500000,294500000,101500000,35680000,12740000,4620000,1700000,634900,240400,92300,35920,14160,5659,2289,937.8,388.9
01/08/2005,426600000000,13410000000,2950000000,911600000,305000000,105200000,37000000,13230000,4800000,1768000,660700,250400,96220,37480,14790,5913,2394,981.6,407.3
01/09/2005,473100000000,15690000000,3301000000,962000000,301300000,97100000,31900000,10660000,3620000,1249000,437400,155600,56130,20550,7631,2873,1096,423.8,166
01/10/2005,530700000000,17990000000,3684000000,1049000000,321000000,101100000,32460000,10610000,3524000,1190000,407900,142000,50200,18010,6552,2418,904.6,343,131.8
01/11/2005,562300000000,17590000000,3607000000,1038000000,322600000,103300000,33710000,11200000,3780000,1296000,451600,159700,57300,20860,7705,2885,1095,421.2,164.2
01/12/2005,542100000000,16190000000,3454000000,1052000000,348500000,119300000,41680000,14800000,5340000,1955000,726200,273600,104500,40480,15890,6316,2543,1037,428.1
01/01/2006,516500000000,13090000000,2893000000,844800000,261300000,82820000,26740000,8781000,2931000,994000,342400,119800,42520,15320,5599,2075,779.6,296.9,114.6
01/02/2006,547700000000,13470000000,2711000000,732900000,210400000,62010000,18630000,5699000,1774000,561600,180800,59150,19660,6637,2275,791.6,279.5,100.1,36.35
01/03/2006,571400000000,15690000000,3167000000,875200000,258600000,78530000,24320000,7665000,2457000,801000,265300,89290,30520,10590,3730,1333,483.1,177.6,66.16
01/04/2006,604100000000,16400000000,3263000000,900100000,266500000,81150000,25210000,7972000,2564000,838200,278500,94020,32230,11220,3962,1420,516.1,190.2,71.07
01/05/2006,560600000000,15720000000,3208000000,926800000,289700000,93390000,30710000,10270000,3493000,1206000,423000,150600,54410,19940,7412,2793,1067,413,161.9
01/06/2006,455600000000,13730000000,2842000000,809900000,247500000,77770000,24920000,8123000,2692000,906500,310100,107700,37990,13600,4936,1818,678.6,256.8,98.48
01/07/2006,419600000000,11510000000,2351000000,650100000,191400000,57880000,17840000,5598000,1787000,579800,191200,64070,21800,7535,2643,940.5,339.5,124.3,46.13
01/08/2006,412400000000,12580000000,2575000000,705100000,205000000,61140000,18590000,5754000,1812000,580200,188900,62470,20990,7164,2482,872.5,311.2,112.6,41.3
01/09/2006,469000000000,15310000000,3131000000,885500000,268800000,83970000,26740000,8668000,2856000,956500,325400,112400,39440,14040,5071,1858,690,259.8,99.14
01/10/2006,520000000000,18440000000,3786000000,1097000000,343700000,111100000,36620000,12280000,4185000,1449000,509200,181700,65800,24170,9003,3400,1302,504.8,198.3
01/11/2006,569200000000,17090000000,3458000000,979200000,298700000,93870000,30090000,9812000,3253000,1096000,375100,130400,46000,16470,5983,2204,823.2,311.7,119.6
01/12/2006,554500000000,15000000000,3093000000,885700000,272700000,86420000,27930000,9182000,3069000,1042000,359500,125900,44750,16140,5906,2192,824.4,314.3,121.4
01/01/2007,525900000000,13730000000,2872000000,826300000,255000000,80920000,26180000,8616000,2883000,979900,338300,118600,42200,15240,5580,2072,780.3,297.8,115.1
01/02/2007,542600000000,13970000000,2872000000,813500000,247100000,77170000,24580000,7966000,2625000,879000,299000,103300,36240,12900,4659,1707,633.9,238.7,91.07
01/03/2007,563500000000,15790000000,3164000000,870400000,256200000,77500000,23920000,7512000,2400000,779700,257400,86350,29420,10180,3572,1273,459.9,168.5,62.6
01/04/2007,552700000000,18430000000,3735000000,1066000000,328800000,104500000,33900000,11190000,3754000,1279000,442900,155700,55540,20100,7381,2748,1037,396.8,153.8
01/05/2007,538000000000,16000000000,3211000000,906800000,276400000,86800000,27810000,9069000,3006000,1013000,346600,120400,42490,15210,5524,2035,759.9,287.7,110.3
01/06/2007,457200000000,13220000000,2658000000,727900000,212700000,63870000,19550000,6094000,1932000,622900,204100,67970,22990,7895,2752,973.6,349.4,127.2,46.93
01/07/2007,413100000000,11340000000,2256000000,595700000,166500000,47740000,13960000,4155000,1259000,388400,121800,38850,12590,4148,1387,471.2,162.4,56.83,20.17
01/08/2007,405300000000,12500000000,2499000000,665200000,187600000,54260000,16010000,4808000,1470000,457200,144600,46510,15200,5046,1702,582.5,202.4,71.33,25.51
01/09/2007,465600000000,14600000000,2847000000,749300000,209700000,60250000,17660000,5272000,1602000,495300,155800,49800,16180,5342,1791,609.8,210.7,73.88,26.28
01/10/2007,529400000000,16620000000,3174000000,824600000,228200000,64860000,18810000,5558000,1672000,511700,159300,50440,16230,5309,1764,594.9,203.7,70.78,24.95
01/11/2007,561800000000,16410000000,3168000000,837400000,236300000,68540000,20280000,6113000,1875000,585200,185700,59900,19640,6540,2212,759.5,264.6,93.56,33.55
01/12/2007,548500000000,14380000000,2832000000,757100000,215700000,63100000,18830000,5724000,1770000,556900,178100,57920,19140,6422,2188,757,265.7,94.62,34.17
01/01/2008,529000000000,12970000000,2595000000,700000000,200800000,59140000,17760000,5430000,1690000,534700,172000,56260,18690,6308,2161,751.7,265.3,94.97,34.48
01/02/2008,522300000000,14290000000,2898000000,800900000,236300000,71640000,22150000,6970000,2231000,726000,240100,80690,27540,9541,3355,1197,433.3,159.1,59.18
01/03/2008,549800000000,16380000000,3284000000,906400000,267900000,81460000,25260000,7972000,2559000,835200,277000,93340,31940,11100,3913,1400,508,186.9,69.74
01/04/2008,585100000000,16490000000,3202000000,860500000,247800000,73420000,22190000,6831000,2139000,681400,220700,72610,24280,8242,2841,994,352.9,127,46.39
01/05/2008,447900000000,12980000000,2541000000,669300000,187300000,53800000,15760000,4704000,1429000,441600,138800,44370,14410,4756,1594,542.5,187.4,65.68,23.35
01/06/2008,522300000000,15720000000,3067000000,820100000,234300000,68820000,20620000,6291000,1953000,616800,198000,64630,21430,7218,2468,856.8,301.8,107.8,39.07
01/07/2008,408000000000,11160000000,2158000000,546400000,145800000,39860000,11120000,3161000,915400,269900,80990,24730,7677,2423,777.4,253.4,83.86,28.18,9.614
01/08/2008,418200000000,11620000000,2211000000,545900000,141700000,37670000,10220000,2828000,797000,228800,66900,19900,6025,1855,580.4,184.6,59.66,19.58,6.524
01/09/2008,478800000000,13890000000,2614000000,649300000,170200000,45770000,12560000,3513000,1001000,290500,85840,25810,7892,2454,775.9,249.2,81.32,26.95,9.065
01/10/2008,530100000000,16750000000,3210000000,840300000,234600000,67300000,19700000,5874000,1783000,550500,172900,55220,17920,5910,1980,673.2,232.4,81.39,28.92
