Date,"O, cm-3 (100 km)","O, cm-3 (150 km)","O, cm-3 (200 km)","O, cm-3 (250 km)","O, cm-3 (300 km)","O, cm-3 (350 km)","O, cm-3 (400 km)","O, cm-3 (450 km)","O, cm-3 (500 km)","O, cm-3 (550 km)","O, cm-3 (600 km)","O, cm-3 (650 km)","O, cm-3 (700 km)","O, cm-3 (750 km)","O, cm-3 (800 km)","O, cm-3 (850 km)","O, cm-3 (900 km)","O, cm-3 (950 km)","O, cm-3 (1000 km)"
01/11/2008,566100000000,16040000000,3057000000,794800000,220200000,62700000,18220000,5391000,1624000,497900,155300,49240,15870,5198,1729,584.1,200.3,69.7,24.61
01/12/2008,553300000000,13720000000,2615000000,665300000,179200000,49540000,13970000,4016000,1176000,350300,106200,32770,10280,3277,1062,349.4,116.8,39.62,13.64
01/01/2009,517900000000,13070000000,2583000000,685100000,192900000,55730000,16420000,4929000,1506000,468000,147900,47530,15520,5150,1735,593.5,206,72.58,25.93
01/02/2009,540000000000,13080000000,2525000000,643600000,173300000,47870000,13490000,3872000,1132000,337000,102100,31460,9856,3139,1016,334.1,111.5,37.8,13
01/03/2009,575800000000,14670000000,2796000000,712100000,192100000,53170000,15020000,4322000,1267000,378000,114800,35440,11130,3553,1153,379.8,127.1,43.16,14.88
01/04/2009,583800000000,16230000000,3102000000,808600000,224700000,64160000,18690000,5548000,1676000,515300,161100,51230,16550,5436,1813,614,211.1,73.63,26.06
01/05/2009,536200000000,15240000000,2935000000,770400000,215500000,61960000,18170000,5428000,1651000,510700,160700,51400,16710,5521,1852,630.9,218.1,76.53,27.23
01/06/2009,461300000000,12610000000,2442000000,631900000,173200000,48730000,13980000,4087000,1217000,368500,113600,35600,11340,3673,1208,403.7,136.9,47.15,16.47
01/07/2009,412000000000,11130000000,2162000000,550400000,147700000,40630000,11400000,3259000,949200,281400,84910,26060,8135,2581,832.4,272.7,90.72,30.64,10.5
01/08/2009,419600000000,11590000000,2226000000,557900000,147100000,39770000,10970000,3083000,882700,257400,76400,23080,7089,2215,703.2,226.9,74.35,24.74,8.357
01/09/2009,477600000000,13900000000,2642000000,665200000,177000000,48290000,13450000,3816000,1103000,324600,97250,29640,9187,2895,927.2,301.7,99.7,33.45,11.39
01/10/2009,545700000000,16140000000,3080000000,799000000,220700000,62650000,18140000,5351000,1607000,491100,152700,48270,15510,5065,1680,565.9,193.5,67.15,23.64
01/11/2009,571800000000,16290000000,3169000000,850300000,244200000,72120000,21730000,6667000,2081000,660800,213300,69980,23330,7896,2714,946.8,335.1,120.3,43.81
01/12/2009,559300000000,14050000000,2749000000,724800000,203100000,58390000,17130000,5116000,1556000,481400,151500,48460,15760,5205,1746,594.9,205.7,72.16,25.68
01/01/2010,523000000000,12300000000,2590000000,698100000,197500000,57140000,16860000,5063000,1548000,481300,152200,48950,16000,5310,1790,612.7,212.9,75.02,26.82
01/02/2010,468200000000,14970000000,3113000000,809200000,219900000,61130000,17330000,5004000,1471000,440400,134100,41540,13080,4187,1361,449.7,150.8,51.35,17.74
01/03/2010,468200000000,14970000000,3113000000,809200000,219900000,61130000,17330000,5004000,1471000,440400,134100,41540,13080,4187,1361,449.7,150.8,51.35,17.74
01/04/2010,398800000000,13140000000,2859000000,873600000,292200000,101300000,35920000,12950000,4740000,1761000,663600,253600,98240,38570,15340,6180,2521,1041,435.1
01/05/2010,355500000000,12560000000,2628000000,768500000,245500000,81300000,27510000,9475000,3316000,1178000,424900,155500,57730,21730,8292,3207,1256,498.6,200.4
01/06/2010,207400000000,8853000000,1941000000,596900000,201700000,70870000,25470000,9311000,3457000,1303000,497700,192800,75700,30120,12140,4953,2046,855.7,362.1
01/07/2010,168600000000,7738000000,1720000000,528100000,177100000,61580000,21880000,7906000,2901000,1080000,408100,156300,60690,23880,9518,3843,1571,650.1,272.3
01/08/2010,211700000000,9023000000,1948000000,572100000,181700000,59630000,19970000,6802000,2355000,827800,295400,107000,39300,14640,5532,2118,821.9,323,128.6
01/09/2010,304000000000,11550000000,2447000000,701500000,216400000,68800000,22320000,7365000,2471000,842000,291500,102400,36530,13220,4851,1805,681.1,260.4,100.9
01/10/2010,487700000000,16150000000,3315000000,921500000,275000000,84480000,26480000,8447000,2740000,903700,302800,103000,35610,12490,4445,1605,587.7,218.2,82.08
01/11/2010,585500000000,18750000000,3811000000,1009000000,282500000,81120000,23750000,7081000,2149000,663500,208400,66520,21580,7114,2381,809.4,279.2,97.74,34.7
01/12/2010,597500000000,19110000000,3811000000,946100000,245100000,64940000,17560000,4840000,1359000,388900,113300,33570,10120,3105,968.2,306.8,98.76,32.29,10.72
01/01/2011,538100000000,17310000000,3487000000,860000000,220500000,57830000,15470000,4220000,1173000,332200,95800,28120,8398,2551,788,247.4,78.91,25.57,8.412
01/02/2011,543500000000,14620000000,3123000000,913200000,286000000,92060000,30200000,10080000,3417000,1177000,411700,146200,52680,19260,7140,2684,1023,394.9,154.5
01/03/2011,522000000000,12800000000,2801000000,806900000,245900000,76790000,24430000,7905000,2601000,869500,295300,101900,35680,12680,4574,1673,620.6,233.3,88.91
01/04/2011,589000000000,18420000000,4327000000,1413000000,498800000,181400000,67200000,25290000,9653000,3737000,1467000,583500,235200,96020,39690,16610,7037,3016,1308
01/05/2011,531900000000,17490000000,4100000000,1340000000,474600000,173200000,64420000,24330000,9323000,3623000,1427000,569900,230500,94430,39170,16450,6992,3007,1308
01/06/2011,460300000000,13950000000,3248000000,1039000000,357900000,126800000,45730000,16760000,6235000,2353000,900600,349500,137400,54770,22110,9038,3741,1567,664.4
01/07/2011,402500000000,12250000000,2832000000,867600000,282200000,94100000,31940000,11020000,3861000,1374000,496100,181800,67570,25470,9733,3769,1479,587.9,236.6
01/08/2011,428000000000,12500000000,2923000000,922100000,310800000,107600000,37900000,13560000,4930000,1818000,680200,258100,99300,38720,15300,6124,2482,1019,423.3
01/09/2011,496400000000,15160000000,3569000000,1126000000,379000000,130800000,45970000,16410000,5947000,2187000,816200,308900,118500,46100,18170,7255,2934,1201,497.8
01/10/2011,556400000000,20080000000,5035000000,1778000000,685000000,272600000,110500000,45480000,18960000,8009000,3425000,1483000,649600,287900,129100,58510,26820,12420,5815
01/11/2011,582200000000,20790000000,5334000000,1931000000,763900000,312500000,130300000,55080000,23600000,10240000,4494000,1997000,897200,407800,187400,87070,40880,19390,9294
01/12/2011,574800000000,17020000000,4347000000,1546000000,597200000,238000000,96600000,39780000,16600000,7015000,3002000,1300000,570100,252800,113400,51450,23590,10940,5123
01/01/2012,569500000000,15200000000,3619000000,1222000000,449700000,171000000,66240000,26060000,10400000,4204000,1722000,714600,300200,127700,54970,23940,10550,4700,2117
01/02/2012,556100000000,14680000000,3562000000,1167000000,409200000,147300000,53970000,20080000,7581000,2903000,1127000,443600,176900,71470,29250,12120,5081,2157,926.1
01/03/2012,570800000000,17260000000,4101000000,1331000000,463900000,166300000,60680000,22490000,8460000,3228000,1249000,489700,194600,78360,31950,13190,5515,2333,998.6
01/04/2012,598400000000,17970000000,4212000000,1357000000,470200000,167600000,60830000,22430000,8393000,3186000,1226000,478500,189300,75830,30780,12650,5263,2216,944.3
01/05/2012,555400000000,16660000000,3953000000,1288000000,451900000,163000000,59880000,22340000,8455000,3246000,1264000,498600,199300,80730,33110,13750,5781,2459,1058
01/06/2012,473600000000,14450000000,3575000000,1203000000,434700000,161400000,61010000,23410000,9109000,3594000,1437000,582200,238900,99290,41770,17790,7664,3341,1473
01/07/2012,414400000000,13490000000,3415000000,1182000000,440900000,169200000,66070000,26180000,10520000,4284000,1767000,738100,312200,133700,57910,25380,11250,5046,2287
01/08/2012,440000000000,13140000000,3244000000,1095000000,397500000,148400000,56410000,21770000,8517000,3379000,1358000,553200,228200,95330,40310,17250,7470,3272,1449
01/09/2012,499200000000,15710000000,3775000000,1248000000,444600000,163000000,60850000,23060000,8868000,3457000,1367000,547300,222100,91270,37980,16000,6820,2942,1283
01/10/2012,542500000000,20400000000,5001000000,1749000000,670700000,266200000,107800000,44270000,18440000,7778000,3323000,1437000,628600,278300,124600,56440,25840,11960,5591
01/11/2012,563200000000,19570000000,4734000000,1596000000,583300000,219700000,84300000,32840000,12970000,5196000,2108000,866600,360800,152100,64870,28000,12230,5402,2413
01/12/2012,562900000000,15800000000,3805000000,1248000000,439800000,159300000,58700000,21970000,8344000,3214000,1255000,496700,199200,80920,33290,13870,5846,2494,1077
01/01/2013,545600000000,13530000000,3212000000,1021000000,346500000,120600000,42710000,15370000,5613000,2081000,782400,298300,115300,45180,17940,7213,2937,1211,505.3
01/02/2013,551700000000,14260000000,3365000000,1056000000,352900000,120800000,42110000,14910000,5362000,1957000,724600,272200,115300,45180,17940,7213,2937,1211,505.3
01/03/2013,559900000000,17940000000,4314000000,1435000000,516100000,191100000,72100000,27620000,10730000,4227000,1688000,682700,279800,116100,48780,20740,8925,3885,1710
01/04/2013,604000000000,18090000000,4287000000,1396000000,489100000,176300000,64710000,24120000,9124000,3500000,1362000,536800,214500,86810,35580,14770,6204,2637,1134
01/05/2013,544800000000,19270000000,4790000000,1713000000,674700000,275700000,114900000,48640000,20860000,9056000,3980000,1770000,796200,362200,166600,77480,36410,17290,8294
01/06/2013,440100000000,16480000000,4127000000,1428000000,534600000,206200000,80980000,32280000,13040000,5340000,2215000,930200,395600,170300,74150,32670,14560,6559,2988
01/07/2013,417600000000,12340000000,2961000000,945300000,321200000,111900000,39670000,14290000,5223000,1937000,729000,278200,107600,42200,16760,6746,2749,1134,473.5
01/08/2013,430400000000,12620000000,3001000000,947900000,318400000,109700000,38430000,13680000,4947000,1815000,675500,255000,97620,37880,14890,5933,2393,977.7,404.3
01/09/2013,482300000000,15660000000,3693000000,1181000000,404500000,142300000,50970000,18550000,6849000,2566000,975200,375800,146800,58100,23300,9461,3890,1619,682.2
01/10/2013,563200000000,18250000000,4332000000,1397000000,482600000,171300000,61880000,22710000,8457000,3195000,1224000,475600,187200,74690,30180,12350,5118,2146,910.7
01/11/2013,599800000000,18960000000,4721000000,1650000000,627600000,246400000,98550000,40000000,16460000,6859000,2895000,1237000,535200,234300,103700,46450,21040,9630,4456
01/12/2013,573600000000,17720000000,4596000000,1642000000,634700000,252800000,102400000,42120000,17550000,7404000,3164000,1368000,598900,265200,118800,53800,24640,11400,5334
01/01/2014,569900000000,16760000000,4218000000,1511000000,593100000,240900000,99710000,41880000,17820000,7681000,3350000,1479000,660500,298400,136300,62930,29370,13850,6602
01/02/2014,604200000000,16530000000,4147000000,1483000000,580900000,235500000,97270000,40770000,17320000,7448000,3243000,1429000,636900,287200,130900,60360,28120,13240,6298
01/03/2014,635100000000,18930000000,4696000000,1685000000,667100000,273900000,114700000,48730000,20980000,9147000,4036000,1802000,813600,371500,171500,80060,37760,18000,8663
01/04/2014,635100000000,18930000000,4696000000,1685000000,667100000,273900000,114700000,48730000,20980000,9147000,4036000,1802000,813600,371500,171500,80060,37760,18000,8663
01/05/2014,581100000000,18680000000,4445000000,1510000000,560300000,214900000,84030000,33350000,13420000,5475000,2262000,946800,401100,172000,74650,32770,14550,6535,2967
01/06/2014,500000000000,15250000000,3603000000,1177000000,414600000,150300000,55460000,20790000,7905000,3049000,1192000,472500,189800,77190,31800,13260,5598,2391,1033
01/07/2014,449700000000,13100000000,3122000000,1054000000,387400000,147100000,56930000,22370000,8911000,3598000,1472000,610100,256000,108800,46760,20340,8951,3984,1793
01/08/2014,454700000000,14440000000,3500000000,1216000000,463100000,182600000,73400000,29950000,12390000,5192000,2203000,946500,411500,181000,80570,36260,16500,7591,3529
01/09/2014,504800000000,17320000000,4104000000,1380000000,506000000,191600000,73960000,28980000,11520000,4639000,1893000,782700,327600,138900,59560,25850,11350,5039,2263
01/10/2014,585000000000,21160000000,5167000000,1849000000,733200000,302100000,127100000,54270000,23480000,10290000,4561000,2046000,928300,425900,197600,92620,43880,21000,10150
01/11/2014,619200000000,20990000000,5112000000,1769000000,668800000,261200000,103900000,41970000,17180000,7127000,2994000,1273000,548300,238900,105300,46950,21170,9648,4445
01/12/2014,602600000000,18970000000,4816000000,1781000000,730100000,311200000,135300000,59740000,26710000,12080000,5530000,2559000,1198000,566500,270800,130700,63780,31420,15630
01/01/2015,554500000000,15270000000,3949000000,1388000000,525100000,204200000,80820000,32440000,13200000,5443000,2273000,961200,411500,178300,78130,34640,15530,7043,3228
01/02/2015,571900000000,17270000000,4238000000,1505000000,589400000,239500000,99330000,41810000,17840000,7704000,3369000,1491000,667200,302100,138300,64000,29940,14150,6757
01/03/2015,588800000000,19300000000,4581000000,1565000000,586600000,227700000,90180000,36260000,14780000,6105000,2554000,1082000,464000,201400,88420,39270,17640,8010,3677
01/04/2015,622500000000,19560000000,4539000000,1520000000,558200000,212200000,82300000,32410000,12950000,5240000,2149000,892800,375500,159900,68910,30040,13250,5910,2665
01/05/2015,570200000000,18030000000,4124000000,1330000000,465500000,168000000,61780000,23080000,8747000,3363000,1311000,517900,207300,84090,34540,14360,6045,2575,1109
01/06/2015,484300000000,15220000000,3518000000,1126000000,388700000,138000000,49920000,18340000,6840000,2587000,992600,386100,152200,60780,24590,10080,4179,1754,745.3
01/07/2015,434000000000,12670000000,2876000000,897900000,301300000,103900000,36530000,13040000,4730000,1740000,649700,246000,94430,36740,14490,5786,2341,958.7,397.5
01/08/2015,433400000000,13400000000,3009000000,933400000,311500000,107000000,37410000,13300000,4800000,1758000,653500,246400,94170,36490,14330,5699,2296,936.7,386.9
01/09/2015,495000000000,15340000000,3289000000,971600000,307900000,100400000,33330000,11260000,3863000,1346000,476400,171100,62370,23060,8643,3285,1265,493.7,195.1
01/10/2015,566100000000,19190000000,4267000000,1389000000,498200000,185300000,70400000,27170000,10640000,4224000,1700000,692800,286000,119600,50610,21670,9393,4117,1825
01/11/2015,588600000000,18950000000,4223000000,1368000000,487100000,179700000,67630000,25870000,10040000,3951000,1576000,636900,260700,108100,45370,19280,8287,3604,1585
01/12/2015,557600000000,16950000000,3816000000,1218000000,422500000,151300000,55230000,20480000,7711000,2944000,1140000,447500,178000,71720,29270,12100,5060,2142,917.5
01/01/2016,511500000000,15020000000,3611000000,1184000000,417500000,151300000,55850000,20930000,7960000,3070000,1200000,475700,191000,77690,32000,13340,5632,2406,1040
01/02/2016,559400000000,14740000000,3246000000,995600000,329300000,112200000,38930000,13740000,4922000,1790000,660600,247300,93880,36130,14090,5568,2229,903.4,370.7
01/03/2016,586500000000,16540000000,3539000000,1055000000,338600000,111900000,37730000,12930000,4500000,1591000,571000,207900,76820,28780,10930,4209,1642,649,259.7
01/04/2016,603100000000,17020000000,3491000000,989900000,301200000,94240000,30070000,9760000,3221000,1080000,368100,127400,44750,15950,5770,2117,787.4,296.9,113.5
01/05/2016,532300000000,17330000000,3706000000,1132000000,376200000,129200000,45230000,16110000,5823000,2137000,795700,300500,115100,44660,17560,6998,2824,1154,477.3
01/06/2016,465700000000,13500000000,2835000000,823100000,256600000,82270000,26890000,8941000,3021000,1037000,361600,128000,45970,16750,6193,2321,881.7,339.4,132.4
01/07/2016,413400000000,11940000000,2488000000,692500000,204600000,61990000,19150000,6018000,1924000,625300,206600,69340,23640,8180,2874,1024,370.3,135.8,50.47
01/08/2016,429400000000,12100000000,2457000000,656100000,185100000,53480000,15760000,4729000,1444000,448800,141800,45560,14870,4933,1662,568.3,197.3,69.47,24.82
01/09/2016,469300000000,16660000000,3587000000,1097000000,364100000,124800000,43660000,15520000,5602000,2053000,763100,287700,110000,42630,16740,6661,2684,1095,452.4
01/10/2016,530200000000,18440000000,3830000000,1123000000,356100000,116400000,38840000,13170000,4541000,1590000,565100,203900,74620,27700,10430,3979,1539,602.9,239.2
01/11/2016,559200000000,17550000000,3588000000,1029000000,318700000,101700000,33080000,10950000,3685000,1260000,437300,154100,55150,20020,7370,2751,1041,399.3,155.2
01/12/2016,557300000000,14350000000,2874000000,792600000,234100000,71100000,22020000,6944000,2227000,726200,240600,81010,27700,9614,3387,1211,439,161.4,60.16
01/01/2017,515900000000,13690000000,2807000000,785300000,234700000,72090000,22580000,7194000,2332000,768200,257200,87450,30200,10580,3765,1359,497.3,184.5,69.41
01/02/2017,518900000000,14870000000,3088000000,886000000,273000000,86540000,27980000,9200000,3076000,1045000,360400,126300,44890,16200,5928,2200,827.8,315.7,122
01/03/2017,547600000000,17210000000,3586000000,1052000000,334200000,109400000,36550000,12410000,4285000,1502000,534700,193100,70780,26310,9916,3789,1467,575.4,228.6
01/04/2017,575000000000,17940000000,3667000000,1068000000,337400000,110000000,36630000,12400000,4268000,1491000,529200,190600,69630,25810,9699,3695,1427,558,221.1
01/05/2017,539400000000,15720000000,3131000000,863400000,255400000,77720000,24120000,7622000,2449000,800100,265600,89600,30690,10670,3767,1349,490,180.5,67.38
01/06/2017,458000000000,13280000000,2684000000,738900000,217000000,65480000,20150000,6310000,2010000,651000,214300,71690,24360,8402,2942,1045,376.7,137.7,51.02
01/07/2017,403600000000,12010000000,2459000000,675600000,197200000,59070000,18040000,5607000,1773000,570100,186400,61900,20880,7154,2488,878.1,314.4,114.2,42.03
01/08/2017,423300000000,12120000000,2455000000,657700000,186300000,54080000,16010000,4825000,1480000,461900,146600,47290,15500,5163,1746,599.6,209,73.87,26.49
01/09/2017,472100000000,15680000000,3278000000,960200000,303500000,98860000,32840000,11090000,3808000,1328000,470000,168900,61560,22760,8537,3245,1250,488,193
01/10/2017,472100000000,15680000000,3278000000,960200000,303500000,98860000,32840000,11090000,3808000,1328000,470000,168900,61560,22760,8537,3245,1250,488,193
01/11/2017,573400000000,16330000000,3194000000,861100000,248600000,73790000,22350000,6890000,2162000,689700,223700,73730,24690,8397,2899,1016,361.1,130.2,47.62
01/12/2017,540600000000,14740000000,2931000000,798700000,232700000,69690000,21290000,6621000,2095000,673900,220400,73230,24720,8472,2948,1041,372.8,135.4,49.88
01/01/2018,501000000000,12900000000,2735000000,751800000,217500000,64420000,19450000,5976000,1868000,594000,192000,63080,21060,7137,2456,858,304.1,109.3,39.85
01/02/2018,539500000000,13150000000,2550000000,653900000,177200000,49260000,13970000,4034000,1187000,355400,108300,33570,10580,3389,1103,364.6,122.4,41.71,14.42
01/03/2018,567700000000,15010000000,2890000000,747300000,205000000,57740000,16590000,4856000,1447000,439000,135500,42510,13560,4397,1448,484.5,164.5,56.71,19.83
01/04/2018,580000000000,16300000000,3111000000,808300000,223800000,63680000,18480000,5466000,1645000,504100,157100,49770,16030,5246,1744,588.7,201.7,70.15,24.75
01/05/2018,539400000000,15120000000,2905000000,759500000,211600000,60570000,17690000,5262000,1593000,490900,153900,49020,15880,5224,1746,592.6,204.1,71.35,25.3
01/06/2018,440300000000,14250000000,2931000000,838000000,257700000,81580000,26340000,8652000,2889000,980200,337800,118200,41990,15130,5533,2051,771.1,293.8,113.4
01/07/2018,415000000000,11100000000,2167000000,553800000,149200000,41200000,11600000,3330000,973200,289600,87690,27010,8460,2694,871.5,286.4,95.6,32.39,11.14
01/08/2018,416700000000,11840000000,2311000000,592200000,160100000,44330000,12530000,3607000,1058000,315600,95870,29620,9306,2972,964.3,317.8,106.4,36.15,12.46
01/09/2018,475600000000,13970000000,2660000000,671300000,179000000,48970000,13670000,3887000,1126000,332200,99740,30470,9464,2989,959.2,312.8,103.6,34.82,11.88
01/10/2018,529400000000,16790000000,3238000000,855900000,241600000,70080000,20750000,6254000,1919000,598900,190100,61350,20120,6701,2267,778.5,271.3,95.95,34.42
01/11/2018,561900000000,16340000000,3144000000,828700000,233300000,67490000,19920000,5990000,1833000,570700,180700,58160,19020,6322,2133,730.9,254.2,89.67,32.09
01/12/2018,539300000000,14550000000,2854000000,761300000,216500000,63230000,18840000,5717000,1765000,554500,177100,57500,18970,6357,2163,747.2,261.9,93.14,33.59
01/01/2019,507100000000,12450000000,2577000000,680400000,188200000,53250000,15360000,4514000,1351000,411200,127400,40110,12840,4179,1381,463.6,158,54.64,19.17
01/02/2019,524200000000,14090000000,2831000000,772900000,225000000,67280000,20520000,6369000,2011000,646000,210900,69960,23570,8067,2802,987.8,353.3,128.1,47.13
01/03/2019,547900000000,16380000000,3293000000,912300000,270800000,82690000,25750000,8162000,2631000,862300,287200,97150,33380,11640,4121,1480,539.1,199.1,74.54
01/04/2019,576900000000,16670000000,3235000000,859900000,244100000,71240000,21210000,6429000,1983000,622500,198700,64440,21240,7112,2418,834.6,292.3,103.9,37.44
01/05/2019,521500000000,16120000000,3186000000,868600000,253700000,76230000,23360000,7289000,2314000,746700,244900,81640,27640,9503,3316,1174,421.9,153.7,56.77
01/06/2019,459700000000,12690000000,2465000000,641000000,176800000,50020000,14440000,4245000,1271000,387200,120000,37820,12120,3944,1304,438.1,149.4,51.69,18.15
01/07/2019,404300000000,11500000000,2265000000,589700000,162300000,45780000,13170000,3862000,1153000,350200,108200,34010,10860,3527,1163,389.7,132.5,45.74,16.02
01/08/2019,412600000000,11900000000,2311000000,588800000,158100000,43520000,12220000,3497000,1019000,302400,91300,28050,8760,2782,897.6,294.2,97.95,33.1,11.35
01/09/2019,441100000000,16030000000,3228000000,893400000,264700000,80680000,25070000,7932000,2552000,834800,277500,93710,32140,11190,3954,1417,515.4,190,71.03
01/10/2019,525100000000,16980000000,3284000000,872800000,248000000,72460000,21600000,6557000,2026000,636600,203400,66070,21810,7310,2489,860,301.6,107.3,38.71
01/11/2019,567900000000,16120000000,3087000000,809800000,226900000,65330000,19190000,5744000,1750000,542300,170900,54770,17840,5903,1984,676.8,234.4,82.35,29.35
01/12/2019,546800000000,14270000000,2781000000,734300000,206500000,59620000,17560000,5269000,1609000,499800,157900,50720,16560,5491,1849,632.3,219.4,77.27,27.6
01/01/2020,512100000000,12260000000,2519000000,656400000,178900000,49880000,14180000,4107000,1211000,363600,111100,34510,10900,3500,1142,378.4,127.3,43.48,15.07
01/02/2020,538700000000,13340000000,2624000000,690000000,192500000,55100000,16090000,4784000,1448000,446100,139800,44520,14410,4742,1584,537.5,185.1,64.68,22.93
01/03/2020,569000000000,15160000000,2937000000,766800000,212700000,60590000,17600000,5209000,1570000,481200,150100,47590,15340,5024,1671,564.6,193.6,67.37,23.79
01/04/2020,578200000000,16440000000,3157000000,828300000,231900000,66720000,19590000,5857000,1783000,552000,173800,55670,18120,5989,2011,685.7,237.3,83.31,29.67
01/05/2020,531200000000,15310000000,2961000000,782500000,220700000,63970000,18920000,5698000,1747000,544700,172700,55680,18240,6072,2052,704.2,245.2,86.64,31.05
01/06/2020,453100000000,12890000000,2535000000,673300000,190100000,55120000,16300000,4908000,1504000,469100,148700,47950,15710,5227,1766,606,211,74.55,26.71
01/07/2020,409400000000,11270000000,2213000000,571300000,155600000,43450000,12370000,3590000,1061000,319000,97610,30380,9612,3091,1010,335.3,113,38.65,13.41
01/08/2020,423800000000,11660000000,2262000000,575700000,154400000,42470000,11910000,3405000,991500,293900,88650,27210,8490,2694,868.4,284.4,94.6,31.94,10.95
01/09/2020,460600000000,15310000000,3049000000,826800000,239100000,71040000,21530000,6641000,2084000,665300,215900,71200,23850,8116,2803,982.7,349.5,126.1,46.13
01/10/2020,532200000000,17300000000,3427000000,941600000,277600000,84220000,26060000,8210000,2631000,856900,283700,95430,32600,11310,3980,1421,515,189.2,70.46
01/11/2020,563600000000,17290000000,3515000000,999600000,306200000,96600000,31080000,10180000,3388000,1146000,393600,137300,48620,17470,6369,2354,882.5,335.2,129
01/12/2020,575700000000,14760000000,3073000000,905800000,289300000,95330000,32040000,10950000,3805000,1342000,480500,174600,64370,24070,9122,3505,1365,538.2,215
01/01/2021,537100000000,13050000000,2664000000,735600000,216300000,65330000,20110000,6303000,2009000,651100,214500,71780,24400,8421,2950,1049,378.2,138.3,51.27
01/02/2021,542100000000,13430000000,2672000000,710400000,200300000,57960000,17100000,5138000,1571000,488900,154700,49760,16270,5402,1822,623.9,216.8,76.44,27.34
01/03/2021,550600000000,16640000000,3399000000,967200000,296300000,93460000,30070000,9843000,3276000,1108000,380500,132700,46980,16880,6152,2274,852.2,323.7,124.6
01/04/2021,577500000000,16900000000,3323000000,900900000,261500000,78090000,23780000,7374000,2326000,746200,243300,80630,27140,9278,3220,1134,405.1,146.8,53.93
01/05/2021,536800000000,15620000000,3082000000,836100000,242700000,72430000,22050000,6833000,2154000,690800,225200,74580,25090,8574,2974,1047,373.8,135.4,49.73
01/06/2021,472400000000,12790000000,2569000000,702700000,205000000,61460000,18780000,5844000,1850000,595300,194800,64750,21860,7497,2610,921.7,330.3,120,44.23
01/07/2021,420600000000,11770000000,2450000000,699400000,213800000,67200000,21530000,7019000,2326000,783300,268000,93090,32830,11750,4265,1571,586.4,221.9,85.09
01/08/2021,426600000000,12010000000,2433000000,653500000,185800000,54150000,16090000,4870000,1500000,469900,149700,48470,15950,5331,1810,623.6,218.1,77.36,27.83
01/09/2021,485800000000,14630000000,2973000000,825900000,245100000,74770000,23250000,7361000,2370000,775500,257900,87140,29900,10410,3682,1321,480.4,177.2,66.27
01/10/2021,541600000000,18190000000,3813000000,1140000000,370200000,124200000,42470000,14780000,5221000,1873000,682100,252000,94420,35870,13820,5392,2132,853.7,346.1
01/11/2021,576400000000,17840000000,3744000000,1131000000,372300000,126800000,44050000,15560000,5584000,2034000,751700,281800,107100,41290,16130,6381,2558,1038,426.6
01/12/2021,543900000000,16570000000,3614000000,1118000000,376200000,130600000,46260000,16650000,6086000,2257000,849300,324000,125300,49130,19520,7852,3199,1320,551
01/01/2022,537500000000,14680000000,3275000000,1027000000,349100000,122400000,43720000,15870000,5851000,2188000,830100,319300,124500,49190,19690,7983,3277,1362,572.8
01/02/2022,574900000000,15010000000,3396000000,1094000000,383800000,139200000,51460000,19330000,7367000,2848000,1116000,443300,178400,72730,30020,12550,5308,2272,983.7
01/03/2022,597000000000,17130000000,3819000000,1191000000,401200000,139300000,49270000,17710000,6465000,2394000,899600,342800,132400,51840,20560,8263,3362,1385,577.6
01/04/2022,709200000000,23410000000,5554000000,1996000000,807800000,342500000,148700000,65640000,29360000,13290000,6090000,2821000,1321000,625600,299300,144700,70620,34820,17330
