Date,"He, cm-3 (100 km)","He, cm-3 (150 km)","He, cm-3 (200 km)","He, cm-3 (250 km)","He, cm-3 (300 km)","He, cm-3 (350 km)","He, cm-3 (400 km)","He, cm-3 (450 km)","He, cm-3 (500 km)","He, cm-3 (550 km)","He, cm-3 (600 km)","He, cm-3 (650 km)","He, cm-3 (700 km)","He, cm-3 (750 km)","He, cm-3 (800 km)","He, cm-3 (850 km)","He, cm-3 (900 km)","He, cm-3 (950 km)","He, cm-3 (1000 km)"
01/01/1996,139800000,11080000,6957000,4957000,3617000,2661000,1968000,1462000,1091000,817500,615200,464800,352600,268500,205300,157500,121300,93750,72710
01/02/1996,138700000,11700000,7339000,5230000,3818000,2811000,2080000,1546000,1155000,865800,651900,492900,374100,285100,218100,167400,129000,99770,77420
01/03/1996,145200000,14290000,8914000,6306000,4567000,3335000,2448000,1805000,1337000,995100,743500,557900,420300,317900,241400,184000,140800,108100,83350
01/04/1996,141500000,17850000,11090000,7881000,5754000,4239000,3139000,2336000,1745000,1310000,987100,746800,567300,432600,331200,254500,196200,151900,117900
01/05/1996,133100000,15520000,9651000,6850000,4990000,3667000,2709000,2010000,1498000,1122000,843100,636400,482300,366900,280200,214800,165300,127600,98900
01/06/1996,118700000,10580000,6617000,4688000,3398000,2482000,1823000,1345000,996800,741900,554600,416300,313800,237400,180400,137600,105300,80890,62370
01/07/1996,106400000,8300000,5222000,3708000,2692000,1969000,1447000,1069000,793100,590900,442200,332200,250700,189900,144400,110200,84430,64930,50110
01/08/1996,104800000,8993000,5652000,4042000,2963000,2190000,1627000,1215000,910600,685500,518100,393200,299600,229100,175900,135500,104800,81340,63340
01/09/1996,120400000,11820000,7371000,5226000,3795000,2779000,2046000,1513000,1124000,838200,627900,472300,356800,270500,205900,157400,120700,92920,71780
01/10/1996,136400000,16080000,9977000,7054000,5114000,3739000,2748000,2029000,1505000,1121000,839100,630400,475500,360100,273800,209000,160100,123100,94990
01/11/1996,147300000,16500000,10250000,7271000,5293000,3886000,2869000,2127000,1585000,1185000,890500,671700,508700,386700,295200,226100,173900,134200,103900
01/12/1996,145800000,13160000,8209000,5887000,4344000,3236000,2424000,1823000,1378000,1045000,795900,608500,467000,359800,278200,215900,168100,131400,103000
01/01/1997,140300000,11150000,7011000,5000000,3651000,2688000,1989000,1478000,1103000,827200,622700,470700,357200,272100,208100,159800,123100,95170,73840
01/02/1997,140900000,11520000,7230000,5134000,3729000,2730000,2009000,1485000,1103000,822300,615900,463100,349700,265100,201800,154100,118200,90950,70240
01/03/1997,138900000,15310000,9575000,6845000,5025000,3722000,2772000,2073000,1557000,1175000,889900,676700,516600,395900,304500,235100,182200,141600,110500
01/04/1997,140300000,18110000,11260000,8049000,5920000,4396000,3282000,2461000,1854000,1402000,1064000,811400,620900,477000,367800,284600,221000,172200,134600
01/05/1997,123000000,18070000,11270000,8128000,6049000,4549000,3440000,2612000,1992000,1526000,1173000,904700,700600,544500,424700,332400,261000,205700,162600
01/06/1997,117500000,11050000,6919000,4934000,3608000,2660000,1972000,1468000,1098000,824400,621700,470700,357800,273100,209200,160800,124100,96090,74670
01/07/1997,108500000,8069000,5078000,3600000,2607000,1901000,1394000,1027000,759600,564500,421300,315700,237600,179500,136200,103700,79240,60790,46800
01/08/1997,108100000,8640000,5447000,3876000,2819000,2065000,1520000,1124000,835400,623400,467100,351400,265500,201400,153300,117200,89900,69220,53490
01/09/1997,121500000,11470000,7173000,5174000,3843000,2881000,2171000,1644000,1250000,953900,730900,562200,434000,336300,261500,204100,159800,125600,98970
01/10/1997,119900000,19340000,12080000,8841000,6713000,5159000,3989000,3097000,2415000,1889000,1483000,1169000,924000,732900,583200,465600,372900,299500,241300
01/11/1997,142400000,17680000,11040000,8030000,6044000,4599000,3520000,2706000,2088000,1617000,1258000,981300,768400,603800,476000,376600,298800,237900,190000
01/12/1997,145100000,13470000,8425000,6162000,4669000,3578000,2758000,2136000,1660000,1295000,1014000,796500,627900,496700,394200,313900,250700,200800,161400
01/01/1998,140900000,10970000,6910000,5043000,3798000,2890000,2211000,1699000,1310000,1014000,788300,614800,481200,378000,297900,235500,186800,148700,118700
01/02/1998,138400000,12060000,7610000,5537000,4148000,3136000,2384000,1820000,1395000,1074000,829200,642800,500200,390500,306000,240600,189800,150200,119200
01/03/1998,138500000,15860000,9987000,7323000,5551000,4254000,3277000,2536000,1970000,1536000,1201000,943400,743300,587600,466000,370800,296000,237000,190300
01/04/1998,148400000,16960000,10610000,7779000,5904000,4531000,3497000,2710000,2109000,1647000,1291000,1015000,801000,634300,503800,401500,321000,257400,207100
01/05/1998,133000000,16770000,10520000,7751000,5919000,4572000,3552000,2772000,2171000,1706000,1346000,1065000,845700,673800,538500,431700,347100,280000,226500
01/06/1998,120400000,11220000,7083000,5192000,3925000,2997000,2301000,1773000,1372000,1066000,830800,650000,510300,402000,317700,252000,200400,160000,128000
01/07/1998,108800000,8421000,5333000,3949000,3026000,2344000,1826000,1428000,1121000,883500,698500,554100,441000,352100,282000,226600,182600,147600,119700
01/08/1998,103200000,10110000,6441000,4809000,3718000,2907000,2285000,1804000,1429000,1136000,905500,724500,581500,468100,378000,306200,248700,202600,165500
01/09/1998,114900000,13060000,8208000,6174000,4862000,3888000,3131000,2533000,2056000,1674000,1367000,1120000,919600,757500,625600,518100,430200,358100,298800
01/10/1998,126700000,18930000,11920000,8917000,6949000,5489000,4362000,3481000,2788000,2241000,1806000,1461000,1185000,963600,786200,643200,527700,434100,358100
01/11/1998,148100000,17190000,10820000,8045000,6210000,4852000,3813000,3009000,2383000,1894000,1510000,1208000,969200,780100,629900,510100,414300,337500,275600
01/12/1998,140200000,14460000,9104000,6851000,5393000,4311000,3469000,2804000,2274000,1851000,1510000,1236000,1015000,835200,689400,570500,473400,393800,328400
01/01/1999,140100000,11140000,7052000,5318000,4187000,3344000,2688000,2169000,1757000,1428000,1163000,950900,779400,640700,528100,436500,361700,300500,250300
01/02/1999,147500000,11250000,7184000,5339000,4093000,3168000,2464000,1925000,1509000,1187000,937100,742300,590000,470400,376300,301900,243000,196100,158800
01/03/1999,147500000,11250000,7184000,5339000,4093000,3168000,2464000,1925000,1509000,1187000,937100,742300,590000,470400,376300,301900,243000,196100,158800
01/04/1999,141800000,19460000,12300000,9132000,7026000,5468000,4279000,3363000,2652000,2099000,1667000,1328000,1061000,851000,684500,552200,446800,362600,295100
01/05/1999,127800000,18640000,11770000,8829000,6901000,5467000,4357000,3488000,2801000,2257000,1825000,1479000,1203000,981200,802600,658300,541400,446500,369200
01/06/1999,120300000,11710000,7432000,5626000,4444000,3560000,2869000,2322000,1886000,1536000,1255000,1028000,845000,696300,575300,476600,395900,329600,275200
01/07/1999,109700000,8721000,5557000,4241000,3384000,2740000,2233000,1828000,1501000,1236000,1021000,845300,701900,584300,487700,408100,342400,287900,242700
01/08/1999,109200000,9150000,5834000,4449000,3543000,2863000,2328000,1900000,1556000,1279000,1053000,870300,721000,598800,498700,416400,348500,292400,245900
01/09/1999,115000000,13650000,8651000,6574000,5228000,4222000,3432000,2801000,2294000,1885000,1553000,1283000,1063000,882800,735200,613800,513700,431000,362500
01/10/1999,135000000,18130000,11550000,8703000,6811000,5393000,4295000,3433000,2754000,2216000,1789000,1449000,1177000,958600,783100,641600,527100,434200,358600
01/11/1999,143000000,18420000,11680000,8861000,7028000,5656000,4581000,3725000,3040000,2488000,2042000,1681000,1388000,1149000,953100,793100,661600,553200,463800
01/12/1999,146000000,14200000,9058000,6889000,5461000,4388000,3546000,2878000,2343000,1913000,1567000,1287000,1060000,875800,725300,602200,501400,418400,350100
01/01/2000,129500000,13230000,8497000,6459000,5106000,4087000,3290000,2659000,2156000,1754000,1431000,1171000,960500,790300,652100,539400,447400,372100,310200
01/02/2000,140300000,12540000,8064000,6115000,4808000,3824000,3057000,2454000,1976000,1596000,1293000,1051000,856800,700500,574300,472100,389200,321700,266500
01/03/2000,138000000,16340000,10400000,7972000,6415000,5247000,4322000,3575000,2967000,2470000,2061000,1725000,1447000,1217000,1026000,866600,734000,623100,530100
01/04/2000,142200000,19320000,12270000,9410000,7581000,6209000,5122000,4243000,3526000,2939000,2456000,2058000,1729000,1456000,1229000,1040000,881500,749300,638200
01/05/2000,131200000,18650000,11930000,9137000,7310000,5932000,4843000,3969000,3264000,2692000,2226000,1846000,1535000,1280000,1069000,896100,752600,633700,534800
01/06/2000,119300000,12690000,8175000,6252000,4971000,4001000,3237000,2630000,2143000,1752000,1436000,1180000,973100,804400,666700,554100,461600,385600,322800
01/07/2000,109800000,9455000,6123000,4691000,3729000,2998000,2424000,1966000,1600000,1306000,1069000,878100,723000,597000,494200,410200,341400,284800,238200
01/08/2000,108100000,10150000,6555000,4999000,3955000,3164000,2545000,2054000,1664000,1352000,1102000,900400,738000,606600,499900,413200,342400,284400,236900
01/09/2000,117500000,14100000,9019000,6880000,5471000,4408000,3573000,2907000,2373000,1943000,1596000,1314000,1085000,898400,745900,620800,518100,433400,363400
01/10/2000,133000000,17920000,11330000,8632000,6895000,5595000,4572000,3752000,3089000,2551000,2112000,1754000,1460000,1219000,1020000,855800,719700,606700,512600
01/11/2000,145300000,17650000,11170000,8517000,6804000,5521000,4511000,3701000,3046000,2515000,2082000,1729000,1439000,1201000,1005000,842600,708400,597000,504300
01/12/2000,145000000,13880000,8820000,6723000,5363000,4343000,3540000,2897000,2379000,1960000,1619000,1341000,1114000,927200,774000,647800,543500,457100,385300
01/01/2001,144100000,10990000,7025000,5335000,4217000,3376000,2719000,2198000,1783000,1451000,1184000,969200,795600,654800,540500,447300,371200,308800,257500
01/02/2001,140000000,12200000,7788000,5893000,4638000,3697000,2965000,2387000,1928000,1562000,1269000,1035000,846000,693600,570300,470100,388600,322100,267600
01/03/2001,146700000,15380000,9836000,7418000,5800000,4587000,3647000,2911000,2331000,1873000,1510000,1221000,990200,805400,657000,537500,441000,362700,299200
01/04/2001,132500000,20430000,12860000,9826000,7915000,6496000,5376000,4471000,3730000,3121000,2619000,2203000,1857000,1570000,1330000,1130000,961500,820200,701200
01/05/2001,139400000,16020000,10140000,7716000,6140000,4959000,4032000,3291000,2696000,2215000,1825000,1508000,1249000,1037000,864000,721400,603800,506600,426100
01/06/2001,118500000,12670000,8103000,6130000,4817000,3831000,3064000,2460000,1982000,1602000,1298000,1056000,861000,704100,577500,475000,391700,323900,268500
01/07/2001,108800000,9154000,5863000,4426000,3466000,2745000,2186000,1747000,1402000,1128000,910500,737300,598900,487800,398500,326500,268200,220900,182500
01/08/2001,108800000,9947000,6426000,4849000,3776000,2969000,2346000,1861000,1481000,1183000,947700,761700,614100,496600,402800,327700,267300,218700,179400
01/09/2001,124400000,12360000,7904000,6041000,4814000,3888000,3158000,2576000,2107000,1729000,1423000,1175000,972000,806500,671000,559600,467900,392200,329500
01/10/2001,121900000,20310000,13000000,10070000,8207000,6798000,5673000,4753000,3995000,3366000,2844000,2409000,2045000,1740000,1484000,1268000,1086000,932500,802100
01/11/2001,136100000,19810000,12690000,9827000,7984000,6590000,5477000,4570000,3825000,3210000,2701000,2279000,1927000,1633000,1387000,1181000,1008000,862300,739100
01/12/2001,144900000,14340000,9238000,7156000,5796000,4763000,3938000,3269000,2721000,2272000,1901000,1596000,1342000,1132000,957000,810900,688700,586200,500000
01/01/2002,139900000,11490000,7409000,5744000,4660000,3836000,3178000,2643000,2205000,1844000,1547000,1300000,1096000,926000,784200,665700,566300,482900,412700
01/02/2002,137100000,12500000,8043000,6227000,5049000,4155000,3443000,2863000,2389000,1999000,1676000,1410000,1188000,1004000,850600,722100,614500,524000,447900
01/03/2002,143800000,15660000,10040000,7720000,6205000,5058000,4150000,3417000,2823000,2339000,1943000,1619000,1352000,1132000,950200,799500,674300,570100,483100
01/04/2002,139400000,20050000,12740000,9761000,7847000,6411000,5274000,4357000,3611000,3002000,2502000,2091000,1752000,1471000,1239000,1045000,884300,749800,637200
01/05/2002,139500000,16730000,10680000,8122000,6427000,5151000,4152000,3359000,2727000,2221000,1814000,1486000,1220000,1005000,830300,687700,571000,475300,396700
01/06/2002,122400000,11310000,7183000,5457000,4330000,3485000,2823000,2296000,1873000,1533000,1258000,1036000,855100,707800,587400,488700,407700,340900,285800
01/07/2002,106200000,9850000,6331000,4816000,3807000,3045000,2450000,1979000,1603000,1303000,1062000,868500,712100,585600,482800,399200,330900,275000,229100
01/08/2002,103200000,10330000,6610000,5073000,4076000,3324000,2730000,2250000,1861000,1544000,1284000,1071000,895400,750500,630700,531200,448500,379600,322000
01/09/2002,119500000,13380000,8558000,6544000,5221000,4222000,3435000,2806000,2299000,1890000,1558000,1287000,1067000,886600,738700,617000,516600,433600,364900
01/10/2002,117500000,21650000,13830000,10560000,8429000,6821000,5555000,4542000,3726000,3065000,2529000,2092000,1736000,1444000,1204000,1007000,843700,708800,596900
01/11/2002,145400000,17720000,11200000,8493000,6735000,5420000,4391000,3572000,2915000,2386000,1959000,1613000,1332000,1103000,915600,762000,635800,531800,445900
01/12/2002,137100000,15580000,9917000,7526000,5961000,4787000,3869000,3139000,2556000,2087000,1709000,1404000,1157000,955300,791100,656900,546900,456400,381900
01/01/2003,139700000,11890000,7605000,5700000,4421000,3465000,2731000,2161000,1715000,1367000,1092000,875800,704400,568400,460000,373300,303900,248100,203100
01/02/2003,135900000,12780000,8141000,6096000,4734000,3719000,2939000,2331000,1856000,1482000,1188000,954900,770100,622900,505300,411200,335500,274500,225200
01/03/2003,139700000,15810000,9984000,7445000,5771000,4530000,3577000,2836000,2257000,1802000,1444000,1160000,935100,756100,613200,498700,406800,332700,272900
01/04/2003,137900000,19010000,11880000,8889000,6964000,5542000,4443000,3577000,2890000,2343000,1905000,1554000,1271000,1042000,857400,707200,584800,484900,403100
01/05/2003,121400000,18980000,11890000,8927000,7027000,5623000,4532000,3670000,2982000,2431000,1988000,1630000,1341000,1106000,914100,757800,629900,524900,438500
01/06/2003,112300000,13260000,8411000,6287000,4882000,3837000,3033000,2408000,1918000,1533000,1230000,989200,798300,646100,524500,427100,348700,285500,234400
01/07/2003,107900000,8852000,5628000,4204000,3256000,2551000,2010000,1589000,1262000,1005000,803100,643800,517800,417700,338000,274300,223200,182200,149100
01/08/2003,99210000,10730000,6842000,5099000,3933000,3067000,2405000,1893000,1496000,1186000,943400,752900,602800,484200,390100,315200,255500,207600,169300
01/09/2003,116900000,13120000,8291000,6138000,4708000,3651000,2847000,2230000,1753000,1382000,1094000,868900,692300,553400,443700,356900,287900,232900,189000
01/10/2003,133300000,17310000,10870000,8105000,6297000,4958000,3929000,3126000,2496000,2000000,1608000,1296000,1049000,850600,692100,564700,462100,379100,311900
01/11/2003,134400000,18220000,11350000,8575000,6835000,5555000,4556000,3755000,3106000,2577000,2144000,1789000,1496000,1254000,1054000,888500,750500,635300,539100
01/12/2003,141200000,14430000,9097000,6837000,5366000,4273000,3425000,2757000,2227000,1805000,1467000,1196000,978000,802000,659400,543700,449500,372600,309600
01/01/2004,115600000,12940000,8399000,6297000,4872000,3808000,2991000,2359000,1867000,1482000,1181000,944200,757100,609100,491400,397700,322800,262800,214500
01/02/2004,138000000,12360000,7841000,5764000,4369000,3345000,2575000,1990000,1544000,1202000,939500,736900,579900,458000,362800,288400,230000,184000,147600
01/03/2004,136400000,16190000,10180000,7517000,5763000,4472000,3490000,2736000,2153000,1700000,1347000,1071000,853800,683100,548300,441400,356400,288700,234400
01/04/2004,147100000,16880000,10530000,7729000,5892000,4546000,3529000,2751000,2153000,1691000,1333000,1054000,836500,665900,531800,426100,342400,276000,223100
01/05/2004,132000000,16720000,10490000,7672000,5802000,4436000,3409000,2632000,2040000,1587000,1239000,970400,762900,601900,476400,378300,301300,240800,193000
01/06/2004,113000000,12290000,7749000,5695000,4330000,3328000,2572000,1996000,1555000,1216000,954400,751600,593900,470800,374500,298800,239200,192000,154600
01/07/2004,106800000,9025000,5749000,4206000,3161000,2396000,1825000,1396000,1073000,827000,640000,497100,387500,303200,238000,187400,148100,117400,93400
01/08/2004,108500000,9303000,5925000,4341000,3267000,2480000,1892000,1450000,1115000,861100,667400,519100,405200,317500,249500,196800,155700,123600,98440
01/09/2004,121000000,12660000,7998000,5842000,4393000,3335000,2544000,1949000,1499000,1158000,897400,698100,545000,426900,335600,264700,209500,166300,132400
01/10/2004,139300000,16380000,10280000,7488000,5624000,4265000,3252000,2490000,1914000,1477000,1144000,889400,693900,543300,426800,336500,266100,211100,168000
01/11/2004,145300000,16590000,10320000,7613000,5858000,4570000,3589000,2832000,2242000,1781000,1420000,1136000,911400,733600,592200,479500,389400,317100,259000
01/12/2004,139400000,14470000,9088000,6707000,5139000,3986000,3110000,2437000,1917000,1513000,1198000,952300,759300,607300,487300,392200,316600,256300,208100
01/01/2005,117300000,12470000,8058000,5968000,4549000,3499000,2706000,2101000,1637000,1280000,1005000,791400,625500,496000,394500,314900,252100,202400,163000
01/02/2005,141000000,11780000,7445000,5402000,4029000,3032000,2293000,1742000,1329000,1018000,782300,603600,467500,363400,283400,221800,174200,137300,108500
01/03/2005,140900000,15560000,9795000,7087000,5273000,3958000,2987000,2264000,1723000,1316000,1010000,777300,600700,465900,362700,283300,222000,174600,137800
01/04/2005,145800000,17630000,11030000,7947000,5892000,4409000,3316000,2506000,1901000,1448000,1107000,850100,655100,506700,393300,306300,239500,187800,147800
01/05/2005,125700000,17670000,11030000,8101000,6186000,4784000,3723000,2910000,2284000,1798000,1421000,1127000,896300,715300,572600,459900,370400,299300,242500
01/06/2005,118400000,11340000,7134000,5216000,3937000,3002000,2302000,1773000,1371000,1064000,828300,647400,507800,399700,315600,250100,198800,158500,126800
01/07/2005,103700000,9068000,5728000,4201000,3183000,2436000,1875000,1450000,1125000,876200,684900,537300,422900,334100,264700,210500,167800,134300,107800
01/08/2005,104300000,9179000,5786000,4241000,3213000,2460000,1894000,1464000,1136000,885300,692200,543100,427600,337800,267700,212900,169800,135900,109100
01/09/2005,115700000,12880000,8088000,5858000,4369000,3290000,2490000,1893000,1445000,1108000,852100,658000,510000,396700,309700,242600,190600,150300,118900
01/10/2005,130300000,17630000,11010000,7932000,5882000,4404000,3315000,2506000,1903000,1450000,1110000,852400,657300,508700,395100,307900,240800,189000,148800
01/11/2005,141300000,17860000,11130000,8031000,5976000,4491000,3394000,2577000,1964000,1503000,1155000,890500,689200,535400,417300,326500,256300,201800,159400
01/12/2005,135800000,14860000,9293000,6778000,5120000,3912000,3006000,2321000,1798000,1399000,1092000,855600,672700,530600,420000,333500,265700,212300,170200
01/01/2006,122600000,11720000,7559000,5500000,4094000,3071000,2314000,1752000,1332000,1016000,778500,598700,462200,358100,278400,217200,170100,133600,105300
01/02/2006,142300000,11350000,7134000,5091000,3719000,2739000,2028000,1508000,1127000,845000,636500,481400,365500,278600,213200,163700,126200,97630,75790
01/03/2006,142600000,14780000,9250000,6625000,4872000,3615000,2697000,2020000,1520000,1149000,871500,663800,507500,389500,300100,232000,180000,140200,109500
01/04/2006,149700000,16040000,9969000,7129000,5244000,3894000,2906000,2179000,1641000,1241000,942200,718200,549600,422100,325400,251800,195500,152300,119100
01/05/2006,138300000,14390000,8939000,6449000,4805000,3617000,2739000,2083000,1590000,1219000,938100,724700,561800,437100,341300,267400,210200,165800,131200
01/06/2006,115800000,11600000,7279000,5248000,3891000,2912000,2190000,1655000,1256000,956500,731500,561600,432800,334700,259800,202400,158200,124100,97650
01/07/2006,108600000,7943000,4994000,3581000,2632000,1951000,1454000,1088000,817700,617100,467700,355800,271800,208400,160300,123800,96000,74670,58280
01/08/2006,105000000,9143000,5768000,4129000,3026000,2236000,1660000,1238000,927500,697700,527000,399700,304300,232600,178400,137400,106200,82350,64090
01/09/2006,115200000,12660000,7921000,5699000,4218000,3151000,2367000,1786000,1353000,1029000,786100,602700,463800,358300,277800,216100,168700,132100,103900
01/10/2006,125600000,18170000,11320000,8173000,6093000,4590000,3477000,2646000,2022000,1551000,1194000,922900,715900,557300,435400,341300,268500,211900,167700
01/11/2006,144200000,17170000,10690000,7683000,5692000,4259000,3204000,2421000,1837000,1400000,1071000,822000,633500,490000,380400,296400,231700,181700,143000
01/12/2006,144200000,13780000,8625000,6221000,4620000,3464000,2611000,1977000,1503000,1148000,879500,676600,522400,404900,314900,245800,192500,151200,119200
01/01/2007,136600000,11570000,7279000,5260000,3909000,2932000,2211000,1675000,1274000,972600,745500,573700,443100,343400,267200,208600,163400,128400,101300
01/02/2007,137900000,11750000,7371000,5306000,3928000,2935000,2205000,1663000,1260000,958700,732100,561300,432000,333700,258700,201200,157100,123100,96720
01/03/2007,140200000,15080000,9424000,6740000,4952000,3671000,2736000,2048000,1540000,1162000,881100,670600,512300,392900,302400,233600,181100,140900,110000
01/04/2007,132100000,19760000,12310000,8857000,6577000,4935000,3723000,2822000,2148000,1641000,1259000,969200,749000,581000,452200,353300,276900,217800,171800
01/05/2007,133100000,15580000,9677000,6949000,5146000,3849000,2896000,2188000,1660000,1265000,967400,742800,572400,442800,343700,267800,209300,164200,129200
01/06/2007,117600000,11080000,6936000,4959000,3638000,2692000,2002000,1496000,1122000,845700,639900,486100,370700,283800,218000,168200,130200,101100,78790
01/07/2007,108200000,8032000,5050000,3587000,2604000,1905000,1400000,1035000,767600,572000,428100,321700,242700,183900,139800,106800,81800,62910,48560
01/08/2007,103300000,9259000,5829000,4147000,3017000,2212000,1630000,1207000,897200,670000,502500,378400,286100,217200,165500,126600,97180,74880,57900
01/09/2007,116800000,12270000,7663000,5431000,3943000,2886000,2123000,1569000,1165000,868800,650600,489200,369400,280000,213100,162700,124800,96020,74150
01/10/2007,133600000,16490000,10240000,7230000,5233000,3820000,2803000,2066000,1530000,1138000,850300,637800,480400,363300,275800,210200,160800,123400,95120
01/11/2007,145100000,16940000,10520000,7454000,5421000,3977000,2933000,2173000,1617000,1209000,907100,683600,517300,393000,299700,229400,176200,135900,105200
01/12/2007,145500000,13550000,8462000,6018000,4387000,3225000,2384000,1770000,1320000,988400,743400,561300,425600,323900,247500,189800,146100,112800,87480
01/01/2008,140600000,10980000,6895000,4916000,3591000,2644000,1957000,1455000,1087000,815300,614000,464300,352500,268700,205600,157900,121700,94120,73060
01/02/2008,132500000,12560000,7889000,5651000,4155000,3082000,2298000,1721000,1294000,977700,741500,564500,431500,331000,254900,197000,152800,118900,92900
01/03/2008,135100000,16040000,10030000,7179000,5280000,3918000,2924000,2191000,1649000,1247000,946100,720800,551300,423300,326200,252300,195800,152500,119200
01/04/2008,145100000,16830000,10430000,7417000,5420000,3997000,2963000,2207000,1651000,1240000,935600,708600,538800,411300,315200,242400,187100,144900,112700
01/05/2008,116100000,11040000,6906000,4897000,3555000,2602000,1914000,1415000,1050000,783100,586400,440900,332800,252300,191900,146600,112400,86480,66780
01/06/2008,131600000,15920000,9904000,7038000,5134000,3778000,2795000,2077000,1550000,1162000,874800,661200,501800,382200,292300,224400,172800,133600,103700
01/07/2008,107700000,7992000,5018000,3532000,2535000,1833000,1332000,972700,713600,525800,389200,289300,215900,161900,121800,92040,69810,53150,40620
01/08/2008,109300000,8270000,5185000,3630000,2588000,1858000,1341000,972500,708600,518700,381400,281700,208900,155600,116400,87420,65910,49890,37900
01/09/2008,122500000,11440000,7127000,4990000,3566000,2568000,1858000,1351000,987400,724700,534300,395600,294200,219700,164700,124000,93740,71120,54160
01/10/2008,133500000,16690000,10360000,7327000,5315000,3888000,2860000,2113000,1568000,1169000,875300,658000,496600,376300,286300,218600,167600,128900,99530
01/11/2008,147100000,16400000,10170000,7185000,5202000,3798000,2788000,2057000,1524000,1134000,847300,635800,479100,362400,275200,209800,160600,123300,95060
01/12/2008,149000000,12790000,7973000,5610000,4036000,2925000,2132000,1561000,1148000,848300,629500,469100,351100,263800,199000,150700,114600,87480,67010
