Date,"He, cm-3 (100 km)","He, cm-3 (150 km)","He, cm-3 (200 km)","He, cm-3 (250 km)","He, cm-3 (300 km)","He, cm-3 (350 km)","He, cm-3 (400 km)","He, cm-3 (450 km)","He, cm-3 (500 km)","He, cm-3 (550 km)","He, cm-3 (600 km)","He, cm-3 (650 km)","He, cm-3 (700 km)","He, cm-3 (750 km)","He, cm-3 (800 km)","He, cm-3 (850 km)","He, cm-3 (900 km)","He, cm-3 (950 km)","He, cm-3 (1000 km)"
01/01/2009,137700000,11360000,7132000,5067000,3684000,2700000,1989000,1472000,1095000,817300,612800,461400,348800,264700,201700,154200,118400,91210,70510
01/02/2009,142100000,11280000,7066000,4979000,3582000,2596000,1891000,1384000,1018000,751900,557800,415600,310900,233600,176200,133400,101400,77380,59260
01/03/2009,147200000,13790000,8592000,6048000,4352000,3155000,2300000,1685000,1240000,916200,680100,507000,379500,285300,215300,163100,124100,94710,72570
01/04/2009,146200000,16700000,10360000,7322000,5305000,3877000,2848000,2102000,1558000,1160000,867700,651600,491300,371900,282600,215600,165100,126900,97850
01/05/2009,136100000,15020000,9327000,6602000,4791000,3507000,2581000,1908000,1417000,1057000,791300,595100,449400,340700,259300,198100,151900,116900,90290
01/06/2009,120500000,10370000,6478000,4577000,3306000,2407000,1762000,1295000,956800,709800,528900,395700,297300,224300,169900,129100,98560,75490,58040
01/07/2009,108900000,7891000,4956000,3493000,2511000,1818000,1323000,967400,710700,524400,388700,289300,216200,162300,122300,92520,70270,53570,40990
01/08/2009,109500000,8141000,5107000,3586000,2567000,1851000,1341000,976500,714300,524900,387400,287200,213800,159900,120000,90440,68430,51970,39620
01/09/2009,122000000,11340000,7070000,4966000,3562000,2574000,1869000,1364000,1000000,736900,545100,405000,302200,226400,170300,128700,97550,74240,56720
01/10/2009,138400000,15420000,9565000,6753000,4886000,3565000,2615000,1927000,1427000,1061000,792100,593900,447200,338000,256500,195400,149400,114700,88350
01/11/2009,147300000,16400000,10180000,7236000,5284000,3894000,2884000,2147000,1605000,1204000,907900,687100,522100,398200,304900,234300,180700,139900,108700
01/12/2009,149400000,12960000,8097000,5742000,4170000,3053000,2246000,1661000,1233000,919700,688800,518100,391200,296600,225700,172400,132200,101800,78600
01/01/2010,128000000,11000000,7110000,5089000,3707000,2719000,2004000,1483000,1103000,823600,617700,465100,351700,266900,203400,155600,119400,92030,71160
01/02/2010,130300000,40750000,26420000,18750000,13520000,9819000,7165000,5252000,3868000,2861000,2125000,1585000,1188000,893200,674500,511400,389200,297300,227900
01/03/2010,130300000,40750000,26420000,18750000,13520000,9819000,7165000,5252000,3868000,2861000,2125000,1585000,1188000,893200,674500,511400,389200,297300,227900
01/04/2010,121700000,15320000,9685000,7058000,5337000,4089000,3153000,2443000,1900000,1484000,1162000,913900,721000,570700,453200,361100,288600,231300,186000
01/05/2010,102500000,9393000,5888000,4249000,3178000,2407000,1835000,1406000,1081000,834600,646800,503100,392700,307600,241700,190600,150800,119700,95310
01/06/2010,67520000,3772000,2380000,1735000,1314000,1010000,781400,607500,474200,371500,292100,230400,182400,144900,115400,92240,73960,59470,47970
01/07/2010,56010000,2685000,1704000,1244000,941500,721700,556900,431700,336000,262500,205800,161900,127800,101200,80410,64100,51250,41110,33070
01/08/2010,65880000,3992000,2531000,1833000,1371000,1036000,788000,602000,461700,355500,274800,213200,166000,129700,101700,79960,63110,49970,39690
01/09/2010,92670000,9104000,5771000,4162000,3091000,2319000,1750000,1326000,1009000,771200,591500,455500,352000,273000,212500,166000,130100,102300,80680
01/10/2010,134300000,26360000,16640000,11920000,8787000,6537000,4890000,3675000,2774000,2102000,1599000,1221000,936500,720700,556600,431500,335700,262000,205200
01/11/2010,155100000,54230000,34590000,24590000,17860000,13070000,9613000,7103000,5272000,3930000,2942000,2211000,1669000,1265000,961900,734500,562900,433000,334200
01/12/2010,151200000,72840000,46880000,32910000,23460000,16830000,12140000,8794000,6402000,4682000,3440000,2538000,1881000,1400000,1046000,784700,591100,447000,339300
01/01/2011,137200000,61950000,40120000,28150000,20020000,14330000,10300000,7446000,5407000,3944000,2890000,2127000,1573000,1168000,870400,651500,489600,369400,279800
01/02/2011,137200000,12300000,7771000,5638000,4207000,3167000,2396000,1821000,1390000,1065000,818700,632000,489700,380800,297100,232700,182800,144100,114000
01/03/2011,124700000,11360000,7320000,5311000,3939000,2944000,2211000,1667000,1263000,960100,733000,561700,432100,333700,258600,201100,156900,122900,96550
01/04/2011,126100000,19170000,12290000,9127000,7007000,5436000,4240000,3320000,2610000,2059000,1630000,1294000,1031000,824200,660900,531600,428900,347000,281600
01/05/2011,114800000,17920000,11480000,8528000,6550000,5086000,3970000,3112000,2449000,1933000,1532000,1218000,971000,776800,623400,501900,405200,328200,266500
01/06/2011,103300000,11980000,7698000,5700000,4351000,3354000,2599000,2022000,1579000,1238000,973500,768300,608400,483400,385300,308100,247100,198800,160400
01/07/2011,92480000,9429000,6115000,4497000,3389000,2574000,1965000,1506000,1158000,894700,693600,539600,421400,330200,259600,204800,162100,128700,102500
01/08/2011,96400000,8845000,5713000,4224000,3209000,2460000,1895000,1466000,1138000,886900,693600,544400,428800,338800,268600,213700,170500,136500,109600
01/09/2011,110400000,12210000,7888000,5836000,4434000,3397000,2615000,2021000,1568000,1221000,954500,748600,589200,465300,368700,293100,233700,186900,150000
01/10/2011,116600000,18570000,11940000,9008000,7059000,5598000,4465000,3576000,2873000,2316000,1873000,1519000,1236000,1009000,825300,677200,557200,459700,380200
01/11/2011,122600000,19760000,12740000,9660000,7617000,6082000,4885000,3938000,3186000,2586000,2105000,1718000,1407000,1155000,951100,785200,650000,539400,448800
01/12/2011,127600000,14750000,9541000,7220000,5664000,4495000,3586000,2872000,2309000,1861000,1506000,1221000,993800,811000,663700,544700,448300,369900,306000
01/01/2012,141500000,11190000,7101000,5303000,4110000,3223000,2542000,2013000,1600000,1276000,1020000,819000,659400,532500,431300,350400,285500,233200,191100
01/02/2012,125200000,12220000,7934000,5916000,4539000,3513000,2733000,2134000,1673000,1316000,1039000,822900,653900,521300,417000,334500,269200,217300,175900
01/03/2012,123000000,16590000,10710000,7957000,6094000,4711000,3661000,2857000,2237000,1758000,1387000,1097000,871200,694000,554600,444500,357400,288300,233200
01/04/2012,129900000,18500000,11880000,8810000,6736000,5200000,4036000,3145000,2460000,1931000,1521000,1202000,953100,758300,605200,484600,389200,313500,253300
01/05/2012,122700000,16140000,10380000,7718000,5919000,4583000,3567000,2788000,2187000,1721000,1360000,1078000,856800,683500,547000,439100,353600,285600,231300
01/06/2012,106400000,11890000,7714000,5783000,4468000,3485000,2732000,2150000,1698000,1346000,1070000,853900,683500,548800,441900,357000,289200,235000,191500
01/07/2012,91790000,9848000,6408000,4831000,3760000,2957000,2337000,1854000,1476000,1179000,944900,759700,612600,495600,402100,327100,266900,218400,179200
01/08/2012,97760000,8974000,5814000,4359000,3371000,2633000,2067000,1629000,1288000,1022000,814100,650400,521200,419000,337900,273300,221700,180400,147100
01/09/2012,108800000,12550000,8081000,6027000,4639000,3607000,2818000,2211000,1741000,1376000,1091000,867900,692700,554600,445500,358900,290000,235000,191000
01/10/2012,111600000,19220000,12300000,9246000,7232000,5730000,4568000,3657000,2938000,2367000,1914000,1552000,1262000,1030000,842300,690900,568300,468800,387600
01/11/2012,121400000,19840000,12760000,9543000,7387000,5780000,4548000,3593000,2848000,2266000,1808000,1448000,1163000,937200,757400,613900,499100,406900,332600
01/12/2012,128900000,14450000,9342000,6962000,5346000,4144000,3228000,2525000,1982000,1561000,1234000,979100,779100,622000,498200,400200,322500,260600,211200
01/01/2013,127800000,11210000,7268000,5387000,4100000,3148000,2428000,1880000,1462000,1141000,893200,701900,553400,437900,347600,276800,221100,177200,142400
01/02/2013,126000000,12150000,7886000,5831000,4422000,3381000,2598000,2004000,1552000,1206000,940800,736500,553400,437900,347600,276800,221100,177200,142400
01/03/2013,118000000,17100000,11030000,8229000,6346000,4946000,3875000,3048000,2406000,1906000,1515000,1209000,967000,776100,624900,504600,408700,331900,270400
01/04/2013,130900000,18390000,11820000,8787000,6737000,5216000,4059000,3171000,2487000,1957000,1546000,1225000,973800,776700,621500,498800,401600,324300,262600
01/05/2013,111600000,18540000,11850000,8945000,7038000,5615000,4509000,3636000,2942000,2388000,1944000,1588000,1300000,1068000,879600,726300,601400,499200,415500
01/06/2013,93920000,14730000,9553000,7192000,5601000,4409000,3489000,2772000,2210000,1768000,1419000,1142000,922400,747100,606900,494500,404000,331000,271900
01/07/2013,95930000,9046000,5883000,4367000,3326000,2554000,1971000,1527000,1187000,926400,725600,570300,449700,355900,282500,225000,179800,144100,115800
01/08/2013,97860000,8943000,5807000,4300000,3266000,2501000,1924000,1486000,1152000,897000,700600,549200,432000,340900,270000,214500,170900,136700,109600
01/09/2013,105800000,13040000,8415000,6237000,4758000,3662000,2832000,2200000,1715000,1342000,1053000,829900,656100,520400,414100,330600,264700,212600,171300
01/10/2013,123400000,17330000,11170000,8292000,6338000,4889000,3790000,2949000,2304000,1806000,1421000,1122000,888700,706300,563100,450400,361400,290800,234700
01/11/2013,130800000,17890000,11500000,8666000,6772000,5353000,4256000,3396000,2720000,2185000,1762000,1424000,1155000,939500,766400,626900,514300,423000,348900
01/12/2013,125900000,15360000,9985000,7573000,5945000,4717000,3763000,3013000,2420000,1951000,1577000,1279000,1040000,848600,694200,569500,468500,386400,319600
01/01/2014,136900000,11990000,7648000,5782000,4549000,3626000,2907000,2340000,1890000,1531000,1244000,1014000,829100,679700,558800,460600,380700,315500,262100
01/02/2014,144000000,11450000,7289000,5508000,4332000,3450000,2765000,2224000,1796000,1454000,1181000,962400,786400,644400,529500,436300,360500,298600,248000
01/03/2014,146300000,14650000,9272000,6999000,5513000,4404000,3541000,2858000,2315000,1881000,1533000,1253000,1027000,844500,696100,575400,476800,396200,330000
01/04/2014,146300000,14650000,9272000,6999000,5513000,4404000,3541000,2858000,2315000,1881000,1533000,1253000,1027000,844500,696100,575400,476800,396200,330000
01/05/2014,137500000,16390000,10360000,7740000,6009000,4723000,3733000,2963000,2360000,1886000,1512000,1216000,981100,793900,644400,524500,428200,350500,287700
01/06/2014,122600000,11430000,7282000,5413000,4155000,3221000,2510000,1964000,1542000,1215000,961100,762600,607100,484800,388400,312100,251600,203400,164900
01/07/2014,110900000,8169000,5182000,3870000,2999000,2351000,1854000,1467000,1166000,929300,743200,596300,480000,387500,313800,254800,207500,169500,138800
01/08/2014,108200000,8970000,5685000,4267000,3332000,2636000,2098000,1676000,1344000,1082000,873000,706800,573900,467400,381800,312700,256800,211500,174600
01/09/2014,119000000,12900000,8169000,6095000,4719000,3697000,2913000,2304000,1830000,1458000,1165000,934100,751400,606300,490600,398200,324200,264600,216600
01/10/2014,133400000,17360000,10920000,8225000,6478000,5178000,4167000,3368000,2731000,2222000,1813000,1484000,1218000,1002000,827200,684500,567900,472400,393900
01/11/2014,145500000,18240000,11570000,8686000,6774000,5348000,4246000,3384000,2707000,2172000,1749000,1412000,1144000,929500,757300,618900,507100,416700,343300
01/12/2014,142300000,14390000,9110000,6912000,5488000,4423000,3589000,2925000,2391000,1961000,1613000,1330000,1100000,912600,758800,632500,528600,442900,371900
01/01/2015,124400000,11970000,7809000,5911000,4618000,3644000,2889000,2300000,1837000,1472000,1183000,954000,771700,626100,509400,415700,340200,279100,229700
01/02/2015,133100000,12730000,8065000,6073000,4771000,3802000,3049000,2455000,1984000,1608000,1308000,1067000,872500,715700,588700,485600,401600,333000,276800
01/03/2015,135000000,16580000,10470000,7828000,6089000,4798000,3804000,3029000,2420000,1940000,1560000,1259000,1019000,826800,673100,549500,449800,369300,303900
01/04/2015,145300000,18050000,11340000,8439000,6532000,5121000,4039000,3200000,2543000,2029000,1624000,1303000,1050000,847900,687000,558300,454900,371800,304700
01/05/2015,136900000,16430000,10370000,7675000,5878000,4551000,3543000,2770000,2173000,1711000,1352000,1072000,852700,680400,544700,437400,352300,284600,230600
01/06/2015,119300000,12010000,7633000,5648000,4313000,3327000,2579000,2008000,1569000,1231000,968500,764900,606100,481800,384300,307400,246700,198600,160300
01/07/2015,109600000,8470000,5383000,3963000,3006000,2303000,1773000,1370000,1063000,828100,647300,507700,399700,315600,250100,198800,158600,126900,101800
01/08/2015,107400000,9089000,5765000,4236000,3209000,2455000,1887000,1457000,1130000,878800,686100,537600,422700,333500,264000,209700,167100,133500,107000
01/09/2015,122000000,11930000,7510000,5459000,4084000,3084000,2341000,1784000,1366000,1049000,809300,626600,486800,379600,297000,233200,183700,145200,115100
01/10/2015,132300000,16810000,10480000,7733000,5947000,4637000,3638000,2867000,2268000,1800000,1434000,1146000,918300,738400,595600,481800,390900,318100,259500
01/11/2015,142100000,17690000,11050000,8152000,6261000,4871000,3814000,2999000,2367000,1875000,1490000,1188000,950100,762400,613700,495400,401200,325800,265300
01/12/2015,138600000,15060000,9499000,7007000,5353000,4136000,3214000,2508000,1965000,1544000,1218000,964200,765700,610100,487600,391000,314400,253600,205200
01/01/2016,114300000,12980000,8411000,6266000,4812000,3731000,2907000,2275000,1786000,1408000,1113000,883100,703000,561400,449700,361400,291300,235500,190900
01/02/2016,139900000,11850000,7483000,5480000,4142000,3161000,2426000,1870000,1447000,1123000,875500,684900,537600,423400,334600,265300,211000,168400,134800
01/03/2016,143500000,15070000,9468000,6889000,5169000,3916000,2983000,2282000,1753000,1352000,1046000,812800,633700,495800,389200,306600,242300,192100,152800
01/04/2016,148700000,16800000,10490000,7553000,5594000,4181000,3142000,2372000,1798000,1368000,1045000,801600,617100,476900,369800,287800,224800,176100,138500
01/05/2016,128600000,16940000,10580000,7724000,5839000,4465000,3433000,2652000,2056000,1601000,1250000,980100,771000,608500,481900,382900,305200,244000,195700
01/06/2016,118500000,10890000,6837000,4948000,3687000,2772000,2096000,1592000,1213000,928800,713700,550500,426200,331100,258200,202000,158600,124900,98730
01/07/2016,107200000,8526000,5394000,3877000,2853000,2116000,1577000,1181000,888000,670500,508300,386900,295600,226800,174600,134900,104600,81390,63550
01/08/2016,110900000,8374000,5287000,3767000,2741000,2010000,1481000,1096000,814600,608200,456000,343300,259500,196900,150000,114700,88060,67840,52450
01/09/2016,111200000,13650000,8554000,6248000,4723000,3610000,2775000,2143000,1661000,1292000,1009000,790600,621700,490500,388300,308400,245700,196400,157400
01/10/2016,128400000,18000000,11230000,8130000,6079000,4593000,3490000,2663000,2041000,1570000,1212000,939300,730600,570300,446700,351100,276900,219000,173800
01/11/2016,140600000,17900000,11160000,8042000,5979000,4490000,3390000,2572000,1959000,1498000,1150000,885700,685000,531700,414200,323700,253900,199800,157800
01/12/2016,146600000,13090000,8171000,5847000,4299000,3190000,2379000,1783000,1342000,1014000,769200,585900,448000,343900,265000,204900,159000,123800,96720
01/01/2017,134600000,11830000,7441000,5346000,3943000,2934000,2194000,1649000,1244000,942500,716900,547400,419700,322900,249400,193300,150300,117300,91890
01/02/2017,129200000,12950000,8146000,5880000,4368000,3275000,2469000,1870000,1422000,1085000,831900,640000,494200,383000,297900,232500,182100,143100,112800
01/03/2017,130900000,16430000,10280000,7446000,5568000,4208000,3199000,2442000,1872000,1440000,1112000,862300,670900,523900,410500,322700,254600,201500,159900
01/04/2017,137700000,18450000,11460000,8280000,6183000,4668000,3545000,2704000,2071000,1592000,1229000,951900,740100,577500,452100,355200,280000,221400,175700
01/05/2017,135300000,15360000,9557000,6835000,5027000,3732000,2785000,2088000,1572000,1188000,902100,687500,525900,403900,311300,240800,187000,145600,113800
01/06/2017,117800000,11120000,6968000,4988000,3664000,2714000,2021000,1512000,1136000,856900,649100,493700,376900,288800,222200,171500,132900,103300,80630
01/07/2017,104200000,8877000,5600000,4011000,2943000,2176000,1617000,1208000,905700,682000,515700,391500,298400,228300,175300,135100,104500,81130,63200
01/08/2017,109200000,8496000,5360000,3820000,2783000,2042000,1506000,1116000,830500,620800,465900,351100,265700,201800,153900,117800,90530,69810,54020
01/09/2017,114500000,12790000,8003000,5797000,4332000,3270000,2482000,1892000,1448000,1113000,858400,664600,516400,402700,315100,247400,194900,154100,122200
01/10/2017,114500000,12790000,8003000,5797000,4332000,3270000,2482000,1892000,1448000,1113000,858400,664600,516400,402700,315100,247400,194900,154100,122200
01/11/2017,147700000,16390000,10180000,7245000,5297000,3908000,2899000,2160000,1617000,1215000,916900,694700,528500,403600,309400,238000,183800,142400,110700
01/12/2017,142100000,14040000,8772000,6261000,4589000,3393000,2522000,1884000,1413000,1064000,804500,610800,465600,356200,273600,210900,163200,126700,98680
01/01/2018,120000000,12030000,7749000,5566000,4077000,3007000,2229000,1659000,1241000,931700,702500,531800,404200,308500,236300,181600,140100,108500,84320
01/02/2018,141800000,11350000,7115000,5020000,3617000,2625000,1916000,1404000,1034000,765100,568500,424100,317800,239100,180600,136900,104200,79630,61070
01/03/2018,144300000,14350000,8951000,6320000,4567000,3326000,2435000,1791000,1323000,981900,731800,547700,411700,310600,235300,179000,136600,104700,80500
01/04/2018,145300000,16930000,10510000,7420000,5371000,3921000,2878000,2122000,1572000,1170000,873800,655600,493900,373600,283700,216200,165400,127000,97900
01/05/2018,137100000,14760000,9164000,6481000,4699000,3436000,2526000,1865000,1384000,1031000,771300,579500,437100,331100,251700,192100,147200,113200,87340
01/06/2018,110000000,12450000,7798000,5621000,4173000,3128000,2358000,1785000,1357000,1035000,793300,610200,471100,365000,283800,221500,173400,136200,107400
01/07/2018,109700000,7788000,4894000,3452000,2484000,1800000,1312000,959900,705800,521300,386700,288100,215500,161900,122100,92450,70270,53610,41050
01/08/2018,108100000,8435000,5300000,3740000,2693000,1953000,1424000,1043000,767700,567400,421200,314100,235100,176700,133400,101100,76880,58700,44980
01/09/2018,121300000,11470000,7157000,5029000,3609000,2609000,1897000,1385000,1016000,748900,554300,412100,307700,230600,173600,131200,99510,75770,57910
01/10/2018,132900000,16600000,10310000,7305000,5312000,3897000,2874000,2130000,1585000,1185000,889300,670200,507200,385300,293900,225000,172800,133300,103100
01/11/2018,145200000,16850000,10460000,7406000,5383000,3946000,2908000,2154000,1602000,1196000,897500,676000,511200,388200,295800,226300,173800,134000,103600
01/12/2018,142600000,13960000,8717000,6194000,4514000,3317000,2450000,1819000,1356000,1015000,763000,576000,436500,332100,253700,194500,149600,115500,89540
01/01/2019,123500000,11590000,7454000,5308000,3846000,2805000,2055000,1513000,1119000,831300,620200,464600,349500,264000,200100,152300,116400,89260,68700
01/02/2019,133800000,12370000,7765000,5548000,4066000,3006000,2233000,1667000,1250000,940800,711100,539700,411200,314500,241400,186000,143900,111600,86950
01/03/2019,134400000,15980000,9995000,7158000,5270000,3915000,2924000,2194000,1653000,1251000,950200,724700,554800,426400,328900,254600,197800,154200,120600
01/04/2019,143600000,17440000,10840000,7691000,5601000,4115000,3039000,2255000,1681000,1258000,945500,713500,540700,411300,314100,240700,185200,143000,110800
01/05/2019,130300000,16500000,10270000,7330000,5375000,3977000,2959000,2211000,1660000,1251000,946700,719400,548700,420200,322900,249100,192900,149800,116800
01/06/2019,119900000,10500000,6562000,4641000,3357000,2448000,1794000,1321000,977300,726000,541700,405900,305400,230700,174900,133200,101800,78050,60080
01/07/2019,105900000,8430000,5301000,3754000,2715000,1978000,1449000,1066000,787900,584900,436100,326500,245500,185300,140400,106800,81590,62530,48100
01/08/2019,107000000,8602000,5403000,3808000,2738000,1983000,1443000,1055000,775500,572300,424300,315900,236100,177300,133600,101100,76780,58550,44800
01/09/2019,106900000,13980000,8755000,6269000,4614000,3426000,2558000,1918000,1445000,1093000,829600,632400,483900,371700,286600,221800,172200,134200,104900
01/10/2019,131200000,16910000,10500000,7447000,5425000,3986000,2945000,2186000,1630000,1220000,917500,692600,525000,399500,305100,234000,180000,139000,107800
01/11/2019,147000000,16410000,10170000,7196000,5224000,3825000,2816000,2083000,1547000,1154000,865000,650800,491600,372900,283900,217000,166500,128200,99020
01/12/2019,145400000,13500000,8422000,5973000,4341000,3181000,2343000,1734000,1289000,962300,721500,543100,410500,311500,237300,181500,139300,107300,82950
01/01/2020,125500000,11320000,7280000,5170000,3732000,2712000,1980000,1453000,1071000,792400,589100,439800,329700,248200,187600,142300,108400,82860,63580
01/02/2020,140400000,11480000,7199000,5106000,3704000,2709000,1991000,1470000,1090000,812400,607800,456600,344400,260800,198300,151400,115900,89150,68790
01/03/2020,144100000,14530000,9065000,6414000,4646000,3393000,2491000,1837000,1361000,1013000,756900,568000,427900,323700,245900,187400,143400,110200,84920
01/04/2020,144500000,17130000,10630000,7523000,5461000,3998000,2942000,2176000,1616000,1206000,903100,679300,513100,389100,296200,226300,173600,133600,103200
01/05/2020,134600000,15130000,9400000,6663000,4845000,3554000,2620000,1941000,1444000,1079000,810000,610300,461800,350700,267400,204700,157200,121200,93790
01/06/2020,117400000,10770000,6733000,4783000,3480000,2552000,1882000,1394000,1037000,775200,581700,438300,331600,251800,192000,147000,112900,87040,67340
01/07/2020,107800000,8055000,5065000,3581000,2583000,1877000,1371000,1007000,742100,549500,408700,305300,229000,172400,130400,98950,75390,57650,44250
01/08/2020,110200000,8126000,5099000,3593000,2582000,1870000,1361000,994800,730800,539200,399600,297400,222300,166800,125700,95100,72220,55060,42120
01/09/2020,114000000,13150000,8226000,5867000,4293000,3168000,2350000,1752000,1311000,985500,743800,563700,428800,327500,251100,193200,149200,115600,89930
01/10/2020,132000000,17100000,10600000,7570000,5570000,4130000,3080000,2310000,1740000,1310000,994000,757000,579000,444000,342000,265000,205000,160000,125000
01/11/2020,143000000,17500000,10900000,7870000,5830000,4370000,3290000,2490000,1890000,1440000,1100000,848000,654000,507000,394000,307000,240000,189000,149000
01/12/2020,148000000,12700000,7940000,5760000,4310000,3260000,2480000,1900000,1460000,1120000,869000,675000,526000,411000,323000,254000,201000,159000,126000
01/01/2021,142000000,10800000,6820000,4880000,3590000,2660000,1980000,1480000,1110000,840000,637000,484000,370000,283000,218000,168000,130000,101000,79100
01/02/2021,141000000,11500000,7210000,5130000,3730000,2740000,2020000,1490000,1110000,829000,622000,468000,354000,269000,205000,157000,120000,92700,71700
01/03/2021,134000000,16000000,10000000,7210000,5350000,4010000,3020000,2280000,1730000,1320000,1010000,777000,600000,464000,361000,281000,220000,173000,136000
01/04/2021,143000000,17600000,11000000,7810000,5720000,4220000,3140000,2340000,1750000,1320000,998000,757000,577000,441000,338000,261000,202000,156000,122000
01/05/2021,135000000,15400000,9580000,6830000,5000000,3690000,2740000,2050000,1530000,1150000,872000,662000,504000,385000,296000,228000,176000,137000,106000
01/06/2021,122000000,10100000,6330000,4530000,3320000,2460000,1830000,1360000,1020000,770000,583000,442000,337000,258000,198000,153000,118000,91800,71500
01/07/2021,108000000,8100000,5090000,3670000,2730000,2040000,1530000,1160000,879000,670000,512000,393000,303000,234000,182000,142000,111000,86900,68400
01/08/2021,110000000,8290000,5230000,3730000,2720000,2000000,1470000,1090000,814000,609000,458000,345000,261000,199000,152000,116000,89400,69000,53400
01/09/2021,121000000,11600000,7280000,5220000,3850000,2860000,2130000,1600000,1210000,911000,692000,528000,404000,310000,239000,185000,144000,112000,87600
01/10/2021,131000000,17200000,10700000,7760000,5830000,4430000,3390000,2600000,2010000,1550000,1210000,941000,736000,578000,455000,360000,285000,227000,181000
01/11/2021,142000000,17300000,10800000,7840000,5910000,4510000,3460000,2670000,2060000,1600000,1250000,978000,768000,605000,479000,380000,302000,241000,193000
01/12/2021,136000000,15200000,9530000,6980000,5290000,4060000,3130000,2420000,1880000,1470000,1150000,905000,714000,565000,448000,357000,285000,229000,184000
01/01/2022,136000000,11800000,7470000,5490000,4180000,3210000,2480000,1930000,1500000,1170000,921000,725000,573000,454000,361000,288000,231000,185000,149000
01/02/2022,141000000,11500000,7230000,5340000,4090000,3170000,2470000,1930000,1520000,1200000,948000,753000,600000,479000,384000,309000,249000,201000,163000
01/03/2022,144000000,15100000,9530000,7000000,5310000,4080000,3140000,2430000,1890000,1480000,1160000,907000,715000,566000,449000,358000,286000,229000,184000
01/04/2022,140000000,17800000,11000000,8270000,6530000,5250000,4260000,3470000,2840000,2330000,1910000,1580000,1310000,1080000,901000,751000,628000,526000,442000
