Date,"H, cm-3 (100 km)","H, cm-3 (150 km)","H, cm-3 (200 km)","H, cm-3 (250 km)","H, cm-3 (300 km)","H, cm-3 (350 km)","H, cm-3 (400 km)","H, cm-3 (450 km)","H, cm-3 (500 km)","H, cm-3 (550 km)","H, cm-3 (600 km)","H, cm-3 (650 km)","H, cm-3 (700 km)","H, cm-3 (750 km)","H, cm-3(800 km)","H, cm-3 (850 km)","H, cm-3 (900 km)","H, cm-3 (950 km)","H, cm-3 (1000 km)"
01/01/1996,32370000,1593000,602500,488900,445200,411600,381700,354300,329300,306400,285400,266100,248300,232000,216900,203000,190200,178300,167300
01/02/1996,31700000,1609000,613400,498300,453900,419700,389200,361400,335900,312600,291200,271500,253400,236800,221500,207300,194200,182100,170900
01/03/1996,32380000,1755000,681400,554300,504200,465300,430600,399100,370200,343800,319700,297500,277200,258500,241300,225500,210900,197400,185000
01/04/1996,29800000,1720000,670800,546100,497400,459900,426600,396200,368400,342900,319400,297900,278100,259900,243100,227600,213300,200100,187800
01/05/1996,29200000,1717000,678100,553000,503700,465500,431500,400500,372100,346100,322300,300400,280300,261800,244700,229000,214400,201000,188600
01/06/1996,28600000,1674000,672400,550100,500700,462200,427800,396500,367900,341700,317700,295700,275600,257000,239900,224200,209700,196300,184000
01/07/1996,26800000,1574000,637500,522500,475900,439400,406900,377200,350000,325200,302500,281600,262500,244900,228600,213700,199900,187200,175500
01/08/1996,25120000,1441000,570400,466200,425300,393600,365400,339600,316000,294400,274500,256200,239300,223800,209500,196300,184100,172800,162300
01/09/1996,27560000,1593000,628000,512200,466300,430600,398800,369800,343300,319000,296800,276400,257700,240500,224600,210000,196500,184100,172600
01/10/1996,29400000,1703000,665700,541900,493000,455000,421200,390500,362400,336700,313100,291500,271700,253400,236700,221200,206900,193800,181600
01/11/1996,31330000,1666000,633300,513700,467500,431900,400300,371500,345100,320900,298800,278500,259800,242600,226700,212100,198600,186200,174600
01/12/1996,31420000,1446000,522800,421400,384200,356200,331300,308500,287600,268400,250800,234500,219500,205600,192800,181000,170000,159800,150400
01/01/1997,32360000,1573000,593000,481200,438300,405300,375800,349000,324400,301800,281100,262100,244700,228600,213800,200100,187500,175800,165000
01/02/1997,32630000,1656000,634900,516100,469700,433800,401700,372500,345800,321300,298900,278400,259500,242100,226100,211400,197800,185300,173700
01/03/1997,29700000,1607000,616600,501300,457200,423300,393200,365600,340400,317200,295900,276400,258300,241700,226300,212200,199100,186900,175700
01/04/1997,28880000,1611000,616700,500900,456800,423100,393200,365900,340900,317900,296700,277300,259300,242800,227500,213400,200300,188200,177000
01/05/1997,24870000,1466000,566200,460600,421000,391100,364600,340400,318100,297500,278600,261100,244900,230000,216100,203300,191400,180300,170000
01/06/1997,27490000,1568000,619200,505600,460900,426400,395600,367400,341700,318100,296400,276500,258200,241300,225700,211400,198100,185900,174500
01/07/1997,27580000,1585000,639400,523800,476800,440000,407100,377100,349800,324700,301800,280800,261600,243900,227600,212600,198800,186000,174300
01/08/1997,26540000,1503000,599600,490700,447100,412900,382500,354700,329300,306100,284800,265200,247300,230700,215500,201500,188600,176700,165700
01/09/1997,26150000,1256000,456800,368900,336900,312800,291400,271800,253800,237200,221900,207800,194800,182800,171700,161300,151800,142900,134600
01/10/1997,21900000,1118000,398700,320800,293900,274300,257100,241300,226700,213200,200700,189100,178300,168300,158900,150200,142100,134600,127500
01/11/1997,27030000,1195000,413700,331600,303300,282500,264100,247300,231800,217400,204200,191900,180500,170000,160100,151000,142600,134700,127300
01/12/1997,28400000,1063000,348900,277700,254000,236900,221900,208200,195400,183700,172800,162700,153300,144500,136400,128900,121800,115300,109100
01/01/1998,29490000,1120000,376800,301300,275600,256800,240100,224700,210600,197600,185500,174300,164000,154400,145400,137100,129400,122200,115500
01/02/1998,29030000,1225000,429800,346000,316400,294400,274900,256900,240400,225100,211100,198000,186000,174800,164500,154900,146000,137700,130000
01/03/1998,26380000,1111000,380900,305500,279900,261100,244600,229400,215300,202300,190300,179100,168800,159100,150200,141800,134100,126800,120100
01/04/1998,27450000,1057000,348000,277400,254000,237000,222000,208300,195700,183900,173100,163000,153600,144900,136800,129200,122200,115600,109500
01/05/1998,24460000,994400,332200,265400,243300,227400,213400,200500,188600,177600,167400,157900,149000,140800,133100,126000,119300,113000,107200
01/06/1998,25070000,1056000,367000,295300,270500,252200,236100,221200,207400,194700,183000,172100,162000,152600,143900,135800,128200,121200,114600
01/07/1998,22670000,831800,273200,218100,200100,187200,175800,165300,155600,146600,138200,130500,123200,116500,110200,104300,98840,93720,88930
01/08/1998,19910000,743700,242900,194100,178400,167300,157400,148400,140000,132200,124900,118100,111800,105900,100400,95230,90410,85890,81660
01/09/1998,18710000,542900,154500,120500,110600,104000,98460,93340,88580,84140,79990,76100,72440,69010,65790,62760,59910,57220,54690
01/10/1998,20430000,713200,218700,172700,158600,148900,140500,132800,125600,118900,112700,106800,101400,96280,91510,87030,82830,78880,75170
01/11/1998,25230000,803500,243700,192300,176400,165200,155500,146500,138200,130500,123300,116600,110400,104600,99120,94030,89270,84800,80620
01/12/1998,22520000,577300,159000,123400,113200,106500,100800,95550,90670,86110,81850,77850,74100,70580,67270,64160,61240,58490,55890
01/01/1999,23710000,554000,149800,116200,106700,100400,94960,89990,85360,81040,77000,73210,69660,66330,63200,60260,57500,54890,52440
01/02/1999,28320000,842400,259100,205500,188500,176400,165600,155700,146500,138000,130000,122700,115800,109500,103500,97970,92790,87950,83430
01/03/1999,28320000,842400,259100,205500,188500,176400,165600,155700,146500,138000,130000,122700,115800,109500,103500,97970,92790,87950,83430
01/04/1999,24380000,906100,292300,232900,213800,200200,188200,177200,166900,157500,148600,140400,132800,125600,119000,112800,107000,101500,96420
01/05/1999,20720000,700300,213800,168800,155100,145700,137600,130100,123200,116700,110700,105000,99720,94760,90120,85760,81670,77830,74220
01/06/1999,20040000,513000,142400,111000,102100,96150,91040,86330,81940,77850,74010,70410,67040,63870,60900,58100,55460,52980,50640
01/07/1999,18120000,389400,101100,78040,71780,67750,64320,61160,58210,55450,52860,50430,48140,45980,43950,42040,40230,38520,36910
01/08/1999,17920000,400500,105300,81500,74980,70750,67130,63790,60680,57770,55040,52470,50060,47790,45650,43640,41740,39950,38260
01/09/1999,17460000,439000,118100,91560,84180,79390,75310,71560,68070,64800,61740,58860,56160,53610,51210,48950,46820,44810,42920
01/10/1999,21370000,640100,188300,148300,136500,128300,121100,114500,108400,102600,97290,92290,87620,83240,79140,75290,71680,68280,65100
01/11/1999,20790000,496100,131700,102000,93770,88390,83780,79540,75590,71890,68430,65180,62130,59260,56560,54020,51630,49370,47240
01/12/1999,22580000,489700,128200,99260,91300,86060,81540,77380,73500,69870,66460,63270,60280,57470,54820,52330,49990,47780,45690
01/01/2000,21300000,567400,162100,127200,117200,110400,104500,99070,94010,89270,84840,80690,76800,73140,69710,66480,63450,60590,57900
01/02/2000,23580000,585500,164900,129400,119100,112100,105900,100300,94980,90040,85430,81120,77070,73290,69740,66400,63270,60330,57560
01/03/2000,18630000,356200,86160,65780,60470,57170,54400,51860,49490,47270,45180,43210,41350,39600,37950,36380,34900,33500,32170
01/04/2000,18330000,344200,81990,62450,57410,54290,51680,49280,47040,44950,42970,41110,39360,37700,36140,34660,33260,31940,30680
01/05/2000,18390000,423400,110900,85960,79190,74800,71050,67590,64350,61320,58480,55810,53290,50920,48690,46580,44590,42720,40940
01/06/2000,19020000,460900,126500,98950,91240,86080,81600,77460,73590,69970,66580,63400,60410,57600,54960,52470,50130,47930,45850
01/07/2000,18530000,433800,119000,93170,85950,81100,76860,72940,69270,65850,62630,59620,56790,54140,51640,49290,47080,44990,43030
01/08/2000,18390000,480400,136700,107500,99140,93440,88450,83830,79520,75500,71730,68200,64890,61790,58870,56130,53560,51130,48850
01/09/2000,17870000,446000,121300,94500,87050,82110,77860,73930,70270,66840,63630,60620,57780,55120,52610,50250,48030,45940,43960
01/10/2000,18380000,407700,103500,79550,73100,69000,65530,62340,59380,56600,53990,51540,49230,47060,45010,43080,41250,39530,37900
01/11/2000,20140000,410200,101800,77980,71650,67630,64230,61110,58200,55480,52920,50510,48250,46110,44100,42210,40420,38720,37120
01/12/2000,21500000,421400,104900,80440,73920,69770,66230,62970,59940,57100,54430,51930,49570,47360,45270,43290,41440,39680,38020
01/01/2001,23850000,500400,131200,101700,93480,88060,83370,79040,75010,71240,67710,64400,61300,58390,55650,53080,50660,48380,46240
01/02/2001,23370000,566400,156500,122100,112300,105700,99940,94650,89730,85130,80830,76800,73030,69490,66170,63050,60120,57360,54770
01/03/2001,24220000,655200,189300,148900,137000,128700,121500,114800,108600,102800,97450,92410,87690,83280,79150,75270,71640,68220,65020
01/04/2001,16950000,355100,86510,65810,60370,57050,54320,51840,49530,47370,45330,43410,41600,39890,38270,36740,35290,33910,32610
01/05/2001,20510000,449100,115700,89240,82030,77380,73410,69760,66360,63170,60180,57380,54740,52260,49920,47720,45650,43690,41840
01/06/2001,20250000,587200,173000,136400,125600,118200,111700,105700,100100,94950,90090,85550,81300,77310,73580,70070,66770,63670,60750
01/07/2001,20150000,586200,174900,138200,127200,119600,112900,106800,101000,95690,90710,86040,81680,77600,73780,70190,66820,63660,60690
01/08/2001,20310000,642500,200000,159400,146800,137900,130000,122600,115800,109500,103600,98090,92950,88140,83650,79440,75500,71800,68330
01/09/2001,18870000,400200,102800,79510,73210,69090,65550,62280,59230,56370,53690,51170,48810,46580,44490,42520,40660,38900,37240
01/10/2001,14260000,254200,58030,44000,40520,38410,36660,35060,33560,32150,30830,29570,28380,27260,26200,25190,24230,23330,22460
01/11/2001,16460000,281300,64320,48840,44980,42620,40640,38830,37140,35540,34040,32620,31280,30020,28820,27680,26610,25590,24620
01/12/2001,19170000,291600,65750,49950,46020,43590,41530,39620,37850,36180,34600,33120,31720,30390,29140,27960,26840,25780,24780
01/01/2002,19140000,273900,60720,45990,42360,40140,38260,36520,34900,33370,31940,30580,29300,28090,26950,25870,24840,23870,22950
01/02/2002,18530000,284400,64300,48790,44930,42560,40560,38730,37010,35390,33870,32430,31080,29800,28580,27440,26350,25320,24350
01/03/2002,19820000,363900,88140,67560,62210,58820,55930,53270,50780,48450,46250,44190,42240,40410,38680,37040,35500,34040,32660
01/04/2002,18230000,371400,91340,69930,64310,60790,57830,55110,52570,50200,47960,45860,43870,42000,40230,38560,36980,35490,34070
01/05/2002,21310000,520100,141900,110700,101900,96030,90940,86230,81850,77750,73910,70320,66940,63780,60800,58000,55370,52890,50550
01/06/2002,19900000,459600,122500,95000,87350,82350,78060,74110,70430,66990,63760,60730,57890,55220,52700,50340,48100,46000,44020
01/07/2002,18450000,499400,143700,113000,104100,98120,92870,88030,83520,79300,75350,71650,68180,64920,61870,58990,56290,53750,51350
01/08/2002,15660000,338300,86560,66740,61450,58090,55240,52620,50170,47880,45730,43700,41780,39980,38280,36670,35150,33720,32360
01/09/2002,17860000,403900,105700,81900,75430,71210,67580,64230,61110,58180,55440,52860,50430,48150,46000,43980,42070,40270,38570
01/10/2002,16370000,475300,133300,104200,96060,90680,86070,81830,77870,74160,70680,67400,64330,61430,58710,56140,53710,51420,49260
01/11/2002,21220000,488400,127800,98700,90680,85460,81010,76910,73090,69530,66180,63040,60100,57320,54720,52260,49950,47770,45710
01/12/2002,21210000,531100,145600,113300,104200,98220,93060,88300,83870,79720,75840,72200,68790,65570,62560,59710,57040,54520,52140
01/01/2003,25580000,745200,225000,178000,163600,153400,144500,136300,128600,121500,114900,108700,103000,97600,92570,87870,83460,79330,75460
01/02/2003,24360000,749100,228200,180400,165800,155600,146600,138300,130700,123500,116900,110700,104900,99460,94390,89650,85200,81040,77130
01/03/2003,24060000,786800,241500,190800,175100,164200,154700,146000,137900,130300,123300,116700,110600,104900,99550,94540,89840,85440,81310
01/04/2003,21570000,662100,192200,150000,137500,129200,122200,115700,109700,104100,98810,93900,89300,84980,80930,77130,73550,70180,67020
01/05/2003,18760000,614500,181000,141500,129900,122200,115600,109600,104100,98880,94030,89480,85210,81200,77430,73880,70550,67400,64440
01/06/2003,20350000,752500,242000,192600,177100,166100,156600,147800,139600,132000,124900,118300,112100,106300,100900,95890,91150,86710,82540
01/07/2003,21250000,709600,223500,177500,163100,152900,144000,135800,128200,121100,114500,108300,102600,97240,92220,87530,83140,79020,75160
01/08/2003,19250000,796100,269600,216500,199100,186500,175400,165200,155800,147000,138800,131200,124100,117500,111300,105500,100100,95080,90340
01/09/2003,21860000,856800,282500,225600,207100,193700,182000,171200,161200,151900,143200,135200,127800,120800,114300,108300,102600,97310,92350
01/10/2003,21960000,720600,217100,170800,156700,147100,138700,130900,123800,117100,110900,105100,99630,94550,89800,85350,81170,77260,73580
01/11/2003,18950000,456400,117700,89960,82340,77610,73710,70180,66910,63850,60980,58280,55730,53330,51070,48930,46900,44990,43180
01/12/2003,23110000,611100,171200,133400,122400,115100,108800,103000,97670,92670,87990,83610,79500,75660,72040,68650,65460,62460,59640
01/01/2004,23230000,865000,294900,237500,218700,205000,193000,181800,171500,161900,153000,144600,136900,129600,122800,116500,110600,105000,99850
01/02/2004,27600000,1057000,356300,285500,261600,244100,228600,214300,201100,188900,177600,167200,157500,148400,140000,132200,124900,118200,111800
01/03/2004,24730000,960200,315200,251000,230200,215300,202300,190300,179200,168900,159400,150500,142200,134500,127300,120600,114300,108400,103000
01/04/2004,26760000,1002000,323800,257100,235300,219800,206300,193800,182300,171600,161700,152500,143900,135900,128500,121600,115100,109000,103400
01/05/2004,25290000,1138000,398200,320200,293300,273500,256000,239900,225100,211400,198700,186900,176000,165900,156500,147700,139600,131900,124800
01/06/2004,22820000,1027000,360700,290400,266200,248600,233000,218700,205400,193200,181800,171300,161500,152400,143900,136000,128600,121800,115400
01/07/2004,23810000,1089000,396500,321500,294700,274400,256300,239700,224400,210200,197200,185100,174000,163600,154000,145100,136800,129100,121900
01/08/2004,23590000,1043000,373300,302100,276900,257900,241000,225400,211100,197900,185700,174400,163900,154200,145200,136800,129100,121800,115100
01/09/2004,24510000,1091000,385000,310500,284300,264800,247400,231500,216800,203200,190700,179000,168300,158300,149100,140500,132500,125100,118200
01/10/2004,26710000,1148000,396200,318200,291100,271000,253100,236800,221700,207800,194900,183100,172000,161800,152400,143600,135400,127800,120700
01/11/2004,25320000,858700,263600,207400,189800,177700,167100,157500,148600,140300,132500,125300,118600,112300,106500,101000,95900,91100,86600
01/12/2004,25890000,939900,302300,240100,220000,205700,193300,181800,171200,161400,152200,143700,135800,128400,121600,115100,109100,103500,98270
01/01/2005,25260000,1062000,382500,310000,284800,266100,249500,234200,220000,206900,194700,183500,173000,163200,154200,145700,137800,130500,123600
01/02/2005,30040000,1261000,444500,358200,327400,304300,283700,264800,247500,231500,216800,203200,190600,179000,168200,158200,148900,140300,132300
01/03/2005,28750000,1375000,503100,407200,372200,345700,322100,300500,280700,262400,245600,230100,215700,202400,190100,178800,168200,158400,149300
01/04/2005,29220000,1428000,522500,422500,385800,358000,333400,310800,290100,271000,253400,237200,222300,208400,195600,183800,172800,162600,153200
01/05/2005,23040000,1035000,354200,283200,259500,242500,227600,214000,201400,189700,178900,168800,159400,150700,142500,134900,127800,121200,115000
01/06/2005,24800000,1094000,385000,310000,283900,264600,247500,231900,217400,204100,191700,180300,169600,159800,150600,142100,134200,126800,119900
01/07/2005,22490000,1014000,360500,290700,266500,248600,232800,218300,204800,192400,180900,170300,160400,151200,142700,134700,127300,120400,114000
01/08/2005,22310000,996100,350900,282400,258800,241400,226100,212000,199000,186900,175800,165400,155800,146900,138600,130900,123700,117000,110700
01/09/2005,24200000,1245000,461800,374300,342300,318100,296700,277000,258900,242300,226900,212700,199600,187400,176200,165700,156000,147000,138700
01/10/2005,26030000,1405000,527000,427400,390400,362400,337400,314600,293700,274400,256700,240300,225200,211200,198300,186300,175200,164900,155300
01/11/2005,27920000,1383000,502700,405700,370500,344200,320800,299400,279800,261700,245000,229600,215300,202200,190000,178600,168200,158400,149300
01/12/2005,26770000,1180000,410400,329100,301100,280600,262700,246200,231000,216900,203900,191800,180600,170200,160600,151600,143200,135400,128100
01/01/2006,28780000,1347000,514800,420300,384700,357400,333000,310600,290000,271000,253600,237500,222600,208800,196100,184300,173400,163200,153800
01/02/2006,32450000,1550000,579400,469700,427900,395700,367000,340800,316800,294800,274700,256100,239100,223400,209000,195600,183300,171900,161300
01/03/2006,30380000,1539000,577200,468000,426800,395300,367400,341800,318300,296800,277000,258700,242000,226500,212200,199000,186700,175400,164900
01/04/2006,31140000,1518000,556200,449200,409400,379200,352500,328000,305500,284900,265900,248500,232400,217600,203900,191200,179500,168600,158600
01/05/2006,28570000,1326000,472900,380400,347300,322700,300900,281000,262700,245800,230200,215800,202500,190200,178800,168200,158400,149300,140800
01/06/2006,25790000,1375000,524500,426600,389800,361800,336900,314100,293100,273800,256100,239700,224600,210600,197700,185700,174600,164300,154800
01/07/2006,26580000,1381000,530300,431800,394000,364900,338900,315300,293500,273600,255300,238400,222900,208600,195300,183100,171800,161400,151700
01/08/2006,25070000,1432000,568000,464700,424000,392400,364300,338500,314900,293300,273400,255200,238300,222900,208600,195400,183200,171900,161500
01/09/2006,24800000,1363000,519100,421900,385300,357500,332700,310100,289300,270200,252600,236300,221400,207500,194700,182900,171900,161700,152300
01/10/2006,24670000,1365000,511100,414000,378400,351600,328000,306300,286400,268000,251000,235400,220900,207500,195100,183600,172900,162900,153700
01/11/2006,29000000,1424000,518000,418000,381400,353900,329500,307200,286700,267900,250500,234500,219700,206100,193400,181700,170900,160800,151500
01/12/2006,30240000,1364000,487800,393000,358700,333100,310300,289400,270300,252600,236400,221400,207500,194700,182800,171800,161700,152200,143400
01/01/2007,29850000,1353000,490100,395700,361500,335700,312800,291800,272500,254700,238300,223200,209200,196300,184400,173300,163000,153500,144700
01/02/2007,30270000,1411000,515700,416700,380300,352800,328400,306100,285500,266700,249300,233300,218500,204800,192200,180500,169700,159600,150300
01/03/2007,29940000,1583000,602400,489200,446100,413100,383700,356900,332400,309800,289100,270000,252400,236200,221300,207400,194700,182800,171800
01/04/2007,26230000,1522000,584100,474600,433600,402600,375100,350000,326900,305600,286000,267900,251200,235700,221400,208200,195900,184500,173800
01/05/2007,27800000,1465000,548000,443500,404800,375600,349700,326000,304300,284300,265800,248900,233200,218700,205300,192800,181300,170600,160700
01/06/2007,27230000,1517000,592800,483400,440900,408200,379000,352400,327900,305500,285000,266000,248600,232500,217700,204000,191400,179700,168800
01/07/2007,27370000,1555000,622500,509300,463900,428300,396600,367700,341200,317000,294900,274500,255900,238700,222900,208400,195000,182600,171100
01/08/2007,25190000,1558000,637600,523400,477100,440700,408300,378700,351700,327000,304300,283400,264300,246700,230500,215600,201800,189000,177300
01/09/2007,26710000,1630000,655000,535600,487700,450300,417000,386700,358900,333600,310300,288900,269300,251300,234700,219400,205300,192300,180300
01/10/2007,28880000,1750000,695700,567600,516300,476400,440900,408500,379000,351900,327200,304500,283700,264500,246900,230700,215700,202000,189200
01/11/2007,30870000,1706000,656700,533500,485500,448400,415500,385500,358000,332900,309900,288700,269300,251400,234900,219700,205700,192800,180800
01/12/2007,32310000,1631000,615900,499400,454700,420200,389600,361600,336100,312600,291100,271400,253200,236500,221100,206900,193800,181700,170500
01/01/2008,32500000,1569000,588800,477400,434800,402100,372900,346300,321900,299600,279100,260200,242900,227000,212300,198700,186200,174600,163900
01/02/2008,29570000,1570000,604200,491700,448600,415500,386000,359100,334400,311800,290900,271800,254100,237800,222800,208900,196000,184100,173100
01/03/2008,28630000,1622000,630400,513400,468300,433800,403100,375100,349400,325800,304000,284100,265600,248700,233000,218500,205100,192600,181100
01/04/2008,30700000,1673000,639200,518700,472300,436800,405300,376500,350100,326000,303800,283400,264600,247400,231400,216700,203200,190600,179000
01/05/2008,27740000,1683000,682400,558900,509000,470000,435300,403600,374600,348100,323800,301500,281100,262200,244900,229000,214300,200700,188100
01/06/2008,28680000,1710000,677800,553100,504000,465900,432000,401100,372800,346900,323100,301300,281200,262700,245700,229900,215400,202000,189600
01/07/2008,28070000,1714000,709200,582400,529400,487400,450000,416000,385000,356700,330800,307200,285500,265700,247500,230700,215300,201100,188000
01/08/2008,28370000,1766000,736000,604400,548700,504300,464800,429000,396300,366600,339500,314700,292000,271300,252300,234900,218900,204100,190600
01/09/2008,29290000,1796000,731900,599000,543800,500100,461300,426000,393800,364500,337800,313300,291000,270500,251700,234500,218600,204000,190600
01/10/2008,28640000,1728000,684200,557900,507700,468700,434000,402400,373500,347000,322800,300600,280200,261400,244100,228200,213500,200000,187400
01/11/2008,31790000,1755000,677600,550500,500500,461800,427500,396100,367500,341300,317400,295400,275200,256600,239600,223900,209400,196000,183700
01/12/2008,34470000,1787000,688400,559100,507700,467700,432100,399700,370200,343200,318500,296000,275300,256300,238900,222800,208100,194500,181900
01/01/2009,32170000,1674000,647200,526600,479400,442800,410200,380500,353300,328400,305600,284700,265400,247800,231500,216500,202600,189800,178000
01/02/2009,33820000,1787000,698900,569200,517100,476400,440100,407100,377000,349500,324300,301300,280200,260900,243100,226800,211800,197900,185200
