Date,"H, cm-3 (100 km)","H, cm-3 (150 km)","H, cm-3 (200 km)","H, cm-3 (250 km)","H, cm-3 (300 km)","H, cm-3 (350 km)","H, cm-3 (400 km)","H, cm-3 (450 km)","H, cm-3 (500 km)","H, cm-3 (550 km)","H, cm-3 (600 km)","H, cm-3 (650 km)","H, cm-3 (700 km)","H, cm-3 (750 km)","H, cm-3(800 km)","H, cm-3 (850 km)","H, cm-3 (900 km)","H, cm-3 (950 km)","H, cm-3 (1000 km)"
01/03/2009,33510000,1829000,715700,582700,529300,487600,450600,416800,386000,357900,332200,308700,287200,267400,249200,232500,217100,203000,189900
01/04/2009,31660000,1794000,700300,569900,518300,478300,442800,410400,380800,353800,329000,306200,285400,266200,248500,232300,217300,203400,190600
01/05/2009,30250000,1750000,689400,562000,511400,472200,437300,405500,376400,349800,325400,303000,282500,263600,246200,230200,215400,201700,189100
01/06/2009,29360000,1711000,687800,562500,511700,471900,436400,404100,374700,347700,323100,300500,279700,260700,243200,227100,212300,198600,185900
01/07/2009,28300000,1682000,689500,565500,514100,473600,437400,404500,374400,347000,322000,299100,278100,258800,241200,224900,210000,196200,183500
01/08/2009,28240000,1705000,701700,575600,522800,481000,443800,410000,379100,351000,325400,301900,280400,260800,242700,226200,210900,196900,184000
01/09/2009,28970000,1740000,703300,575200,522500,480900,444000,410400,379700,351800,326300,302900,281500,261900,243900,227400,212200,198200,185300
01/10/2009,30110000,1702000,660900,537500,488700,450900,417200,386600,358600,333000,309500,288000,268300,250200,233500,218100,204000,190900,178900
01/11/2009,31070000,1618000,608000,492300,448200,414400,384400,357100,332000,309000,287900,268600,250700,234300,219200,205200,192300,180400,169400
01/12/2009,33610000,1641000,615000,498100,453100,418400,387500,359300,333500,309900,288300,268500,250300,233600,218100,203900,190800,178800,167600
01/01/2010,31900000,1580000,627000,513300,467900,432400,400600,371600,345100,320800,298500,278100,259300,242000,226100,211500,198000,185500,173900
01/02/2010,24920000,1672000,738300,612900,558500,514900,475900,440300,407900,378300,351200,326400,303600,282800,263600,246000,229700,214800,201000
01/03/2010,24920000,1672000,738300,612900,558500,514900,475900,440300,407900,378300,351200,326400,303600,282800,263600,246000,229700,214800,201000
01/04/2010,25190000,1174000,426200,342600,313300,292100,273500,256500,240900,226400,213000,200600,189100,178300,168400,159100,150400,142300,134700
01/05/2010,23440000,1162000,426000,342400,312500,290500,271300,253800,237600,222800,209000,196300,184500,173600,163400,154000,145200,137100,129500
01/06/2010,18140000,920100,337300,271100,247800,231000,216500,203200,191000,179700,169200,159500,150400,142000,134100,126800,120000,113700,107700
01/07/2010,15920000,848000,316800,255700,234000,218100,204300,191700,180000,169200,159200,150000,141400,133400,125900,119000,112500,106500,100800
01/08/2010,17440000,958500,364600,295500,270100,251100,234400,219100,205100,192100,180100,169000,158800,149300,140500,132300,124700,117600,111000
01/09/2010,21390000,1168000,449200,364900,333400,309500,288400,269000,251300,234900,219900,205900,193100,181200,170200,160000,150500,141800,133600
01/10/2010,25620000,1385000,535300,435000,396800,367700,341900,318300,296700,276800,258500,241700,226200,211800,198600,186300,175000,164500,154700
01/11/2010,27240000,1663000,690500,567700,517300,477700,442300,410100,380600,353700,329000,306300,285500,266400,248800,232500,217600,203800,191000
01/12/2010,25890000,1776000,784900,650500,591100,543300,500700,461900,426700,394600,365300,338600,314100,291800,271300,252500,235200,219300,204700
01/01/2011,24190000,1693000,759800,631200,573400,526800,485100,447300,412900,381600,353000,327000,303200,281400,261500,243300,226500,211100,196900
01/02/2011,29140000,1295000,465100,375600,343400,319100,297600,277900,259700,243000,227500,213300,200100,187900,176600,166100,156400,147400,139000
01/03/2011,29650000,1370000,522300,426100,389700,361700,336700,313800,292700,273300,255500,239100,223900,209900,196900,184900,173800,163500,153900
01/04/2011,23820000,976900,338800,272900,250800,234700,220500,207400,195300,184100,173600,163900,154800,146400,138500,131200,124300,117900,111900
01/05/2011,22220000,980400,348800,281800,259000,242400,227800,214300,201900,190300,179500,169500,160200,151500,143400,135800,128700,122100,115900
01/06/2011,22330000,993100,361200,292900,269200,251600,236000,221600,208300,196000,184600,174000,164100,155000,146400,138500,131000,124100,117600
01/07/2011,22050000,1114000,434700,356600,327500,305100,285200,266800,249900,234200,219800,206400,194100,182600,171900,162000,152800,144300,136300
01/08/2011,22140000,949400,344700,279800,257000,240000,224800,210800,197900,185900,174800,164500,155000,146200,137900,130200,123100,116400,110200
01/09/2011,23340000,951600,337000,272800,250600,233900,219100,205400,192800,181100,170300,160200,150900,142300,134200,126800,119800,113300,107200
01/10/2011,19820000,662500,208000,165300,152300,143200,135200,127900,121100,114700,108800,103300,98060,93200,88640,84370,80350,76580,73030
01/11/2011,20070000,615800,187100,148000,136400,128400,121500,115100,109100,103600,98400,93530,88970,84690,80670,76900,73350,70010,66870
01/12/2011,22720000,637400,191600,151500,139500,131200,124000,117300,111000,105200,99790,94700,89940,85490,81310,77390,73710,70250,67000
01/01/2012,26100000,736500,218100,171600,157500,147700,139100,131200,123900,117100,110700,104800,99270,94110,89280,84760,80530,76560,72840
01/02/2012,25800000,895800,300700,241700,222200,207900,195200,183500,172700,162600,153300,144600,136500,129000,122000,115500,109400,103700,98330
01/03/2012,24280000,1009000,357000,288800,265500,248300,233100,219000,206100,194000,182800,172400,162800,153800,145400,137600,130300,123500,117100
01/04/2012,24990000,1003000,348000,280500,257700,240900,226100,212400,199700,188000,177100,167000,157600,148800,140700,133100,126000,119300,113100
01/05/2012,24080000,932800,320000,257600,236800,221600,208100,195600,184100,173400,163500,154200,145600,137600,130200,123200,116700,110700,105000
01/06/2012,21700000,796100,269800,217300,200100,187500,176400,166200,156600,147800,139600,131900,124800,118100,111900,106100,100600,95530,90770
01/07/2012,18900000,700300,237200,191000,176100,165400,155900,147100,138900,131300,124300,117700,111500,105800,100400,95330,90600,86170,82010
01/08/2012,20660000,722200,240100,192700,177400,166300,156500,147400,139000,131200,124000,117200,110900,105000,99500,94360,89550,85040,80820
01/09/2012,21730000,810800,273100,219400,201700,188900,177600,167100,157400,148400,140100,132300,125000,118300,112000,106100,100600,95420,90600
01/10/2012,19190000,714900,231900,184700,170000,159800,150900,142700,135100,128000,121300,115100,109300,103900,98830,94060,89570,85360,81400
01/11/2012,22050000,878400,298900,240300,221100,207300,195200,184000,173600,164000,155000,146600,138800,131500,124700,118300,112300,106700,101500
01/12/2012,25620000,903400,302100,242500,222900,208700,196000,184300,173500,163400,154100,145400,137400,129800,122800,116300,110200,104500,99120
01/01/2013,27570000,964300,327200,263300,241700,225800,211600,198500,186300,175100,164800,155100,146200,137900,130100,122900,116200,109900,104100
01/02/2013,27200000,1042000,366300,296300,272000,253800,237600,222700,208900,196100,184300,173400,146200,137900,130100,122900,116200,109900,104100
01/03/2013,22630000,947000,332200,268200,246800,231200,217500,204800,193000,182100,172000,162500,153700,145500,137800,130600,123900,117600,111800
01/04/2013,24880000,955900,326100,262400,241100,225600,211800,199100,187400,176500,166400,157000,148200,140100,132500,125400,118800,112600,106800
01/05/2013,18980000,655400,206600,163800,150700,141800,134200,127100,120500,114400,108700,103300,98280,93560,89120,84960,81040,77360,73890
01/06/2013,18140000,794500,281900,228300,210500,197700,186400,176000,166300,157200,148800,141000,133600,126800,120400,114400,108700,103400,98470
01/07/2013,21980000,933300,340400,277000,254700,237900,222900,209100,196400,184600,173700,163500,154100,145300,137200,129600,122500,115900,109800
01/08/2013,22370000,932300,337100,273900,251700,234900,220000,206300,193500,181800,170900,160800,151400,142700,134600,127100,120100,113600,107500
01/09/2013,21950000,948200,340100,275700,253400,236800,222000,208400,195800,184200,173400,163300,154000,145300,137300,129800,122700,116200,110100
01/10/2013,23740000,940500,324800,262000,240700,225100,211100,198300,186400,175400,165200,155700,146900,138700,131100,124000,117300,111100,105300
01/11/2013,22610000,681200,208000,164700,151600,142400,134400,127000,120200,113800,107800,102200,97000,92120,87550,83260,79240,75460,71910
01/12/2013,22330000,645600,197100,156400,144200,135600,128100,121200,114700,108700,103100,97830,92900,88290,83970,79910,76110,72530,69170
01/01/2014,23160000,581000,162600,127000,116800,109900,103900,98430,93310,88520,84050,79860,75940,72260,68800,65560,62510,59640,56940
01/02/2014,24280000,557100,150900,117400,107800,101500,95950,90850,86110,81690,77550,73680,70050,66650,63460,60460,57640,54990,52490
01/03/2014,23160000,557800,151200,117400,107800,101500,96000,90970,86300,81930,77850,74020,70430,67070,63900,60930,58130,55500,53020
01/04/2014,23160000,557800,151200,117400,107800,101500,96000,90970,86300,81930,77850,74020,70430,67070,63900,60930,58130,55500,53020
01/05/2014,23420000,747800,227200,179500,164800,154600,145700,137500,129900,122800,116200,110100,104300,98950,93920,89210,84800,80660,76770
01/06/2014,23910000,847000,275300,220000,202100,189100,177600,167000,157200,148100,139700,131800,124500,117700,111400,105500,99920,94750,89910
01/07/2014,22020000,687600,211200,167100,153500,144000,135600,127900,120700,114100,107900,102100,96700,91660,86950,82540,78420,74550,70920
01/08/2014,20090000,602400,179400,141200,129700,121900,115000,108700,102900,97450,92370,87620,83170,79010,75110,71460,68030,64800,61780
01/09/2014,21280000,727100,226700,179700,165100,154800,145700,137400,129700,122600,115900,109700,103800,98420,93350,88610,84160,80000,76090
01/10/2014,20310000,554100,153800,119600,109800,103300,97800,92700,87960,83540,79400,75520,71880,68460,65250,62230,59390,56720,54200
01/11/2014,23460000,692700,203500,160200,147200,138200,130400,123200,116500,110300,104500,99040,93950,89200,84750,80580,76660,72990,69540
01/12/2014,21670000,477700,124100,95690,87890,82860,78560,74620,70950,67520,64300,61270,58430,55760,53250,50880,48650,46540,44550
01/01/2015,23720000,668000,205400,163400,150500,141500,133500,126000,119200,112700,106700,101200,95930,91050,86470,82190,78170,74400,70860
01/02/2015,396500,609800,174000,135900,124800,117400,111000,105200,99700,94600,89830,85370,81190,77260,73580,70120,66870,63810,60930
01/03/2015,22780000,763100,234800,185500,170300,159900,150800,142400,134600,127400,120600,114300,108400,102900,97760,92920,88390,84130,80140
01/04/2015,24410000,799100,243600,192200,176300,165300,155700,146800,138600,131000,123900,117300,111100,105300,99930,94880,90150,85710,81550
01/05/2015,24890000,934000,304900,243200,223200,208700,196000,184300,173400,163400,154000,145300,137300,129700,122700,116200,110000,104300,98980
01/06/2015,23630000,932900,315400,253200,232500,217300,203800,191500,180000,169400,159500,150400,141900,134000,126600,119800,113300,107400,101800
01/07/2015,23770000,949000,325900,262100,240400,224300,210100,197000,184900,173700,163300,153700,144700,136400,128700,121600,114900,108600,102800
01/08/2015,22920000,967700,336900,271300,248700,232000,217200,203600,191100,179400,168700,158700,149400,140800,132800,125400,118500,112000,106000
01/09/2015,25380000,1146000,407200,328500,300500,279500,260800,243700,227900,213400,200000,187600,176100,165500,155600,146500,138000,130100,122800
01/10/2015,23040000,857400,271100,214300,196300,183800,172800,162800,153500,144900,136900,129400,122500,116000,109900,104200,98920,93950,89300
01/11/2015,24790000,901500,285000,225500,206600,193300,181700,171100,161200,152100,143600,135700,128300,121500,115000,109100,103500,98200,93290
01/12/2015,25960000,990400,326400,260400,238700,223200,209400,196800,185200,174300,164300,155000,146300,138200,130700,123700,117100,111000,105300
01/01/2016,23840000,984800,350500,283700,261000,244300,229500,215800,203100,191400,180500,170300,160900,152100,143900,136200,129100,122400,116200
01/02/2016,28450000,1087000,365600,292600,267900,249700,233700,218900,205300,192800,181100,170300,160300,151000,142400,134400,126900,119900,113400
01/03/2016,28490000,1228000,429200,345000,315600,293700,274300,256600,240200,225100,211100,198200,186200,175200,164900,155300,146400,138200,130500
01/04/2016,30070000,1417000,512200,413400,377300,350100,325900,303800,283400,264700,247500,231600,217000,203400,190900,179300,168500,158600,149300
01/05/2016,24700000,1168000,413100,332200,304100,283500,265400,248800,233400,219300,206100,194000,182700,172200,162400,153300,144900,137000,129600
01/06/2016,26190000,1273000,468900,379700,347100,322500,300700,280700,262300,245300,229700,215300,201900,189600,178100,167500,157700,148600,140100
01/07/2016,25810000,1369000,531500,433900,396200,367100,341000,317200,295400,275400,257000,240000,224400,210000,196700,184400,173100,162500,152800
01/08/2016,27200000,1458000,571500,466800,425300,392900,364000,337600,313500,291400,271100,252600,235500,219800,205300,192000,179700,168400,157900
01/09/2016,22070000,1096000,393900,317600,290900,271200,253800,237900,223200,209700,197100,185400,174600,164600,155200,146500,138500,130900,123900
01/10/2016,24940000,1301000,476900,385400,352300,327600,305800,285800,267400,250400,234700,220200,206800,194400,182900,172200,162300,153100,144500
01/11/2016,27890000,1404000,513600,414800,378800,351800,327800,305900,285800,267200,250100,234400,219800,206300,193800,182200,171500,161500,152300
01/12/2016,31930000,1488000,542700,438000,399200,369700,343500,319600,297700,277500,259000,242000,226300,211800,198400,186100,174600,164100,154200
01/01/2017,30090000,1491000,560100,454500,414700,384400,357500,332800,310200,289400,270200,252600,236400,221400,207500,194700,182900,171900,161700
01/02/2017,27900000,1444000,545100,442600,404400,375500,349900,326300,304700,284900,266500,249600,234000,219500,206200,193800,182300,171600,161700
01/03/2017,26310000,1383000,514800,416800,381100,354500,330900,309300,289400,271000,254100,238400,223900,210500,198000,186500,175700,165700,156400
01/04/2017,26980000,1388000,508000,409900,374500,348200,324900,303600,284000,266000,249300,233900,219600,206400,194200,182800,172200,162400,153300
01/05/2017,28850000,1548000,587900,477200,435200,403100,374600,348500,324700,302700,282600,264000,246900,231100,216600,203100,190700,179100,168400
01/06/2017,27150000,1495000,581700,474200,432600,400600,372100,346100,322200,300300,280100,261600,244500,228800,214300,200800,188400,176900,166300
01/07/2017,25260000,1452000,578900,473900,432600,400400,371800,345600,321600,299600,279300,260700,243600,227900,213300,199900,187400,175900,165300
01/08/2017,26710000,1465000,577700,472100,430300,397600,368400,341800,317500,295200,274800,256000,238800,222900,208300,194800,182400,170900,160300
01/09/2017,23870000,1232000,454900,368100,336700,313000,292100,272900,255300,239000,224000,210100,197300,185400,174300,164100,154600,145800,137600
01/10/2017,23870000,1232000,454900,368100,336700,313000,292100,272900,255300,239000,224000,210100,197300,185400,174300,164100,154600,145800,137600
01/11/2017,31020000,1593000,595600,482000,438900,406000,376700,350000,325500,303100,282500,263600,246100,230100,215300,201600,189000,177300,166500
01/12/2017,31030000,1591000,600900,487300,444100,411000,381600,354700,330100,307500,286700,267700,250100,233900,219000,205200,192400,180600,169700
01/01/2018,29610000,1636000,671400,552700,504700,467000,433300,402500,374300,348400,324700,302900,282800,264300,247200,231500,217000,203500,191100
01/02/2018,33580000,1767000,689700,561600,510400,470400,434700,402200,372600,345600,320800,298200,277400,258400,240900,224800,210000,196300,183700
01/03/2018,32390000,1802000,707300,576300,524000,483300,447000,413900,383800,356200,331000,307800,286600,267100,249200,232700,217600,203500,190600
01/04/2018,31490000,1818000,714400,581900,529200,488300,451900,418800,388500,360800,335500,312200,290900,271300,253200,236600,221300,207100,194100
01/05/2018,30610000,1755000,689800,562000,511400,472000,437000,405100,376000,349300,324900,302400,281900,262900,245500,229500,214700,201100,188400
01/06/2018,24260000,1413000,552100,450200,411600,382100,355900,332000,310000,289700,271100,253900,238000,223300,209600,197000,185400,174500,164400
01/07/2018,28480000,1655000,673200,551700,501600,462200,426900,394900,365700,339000,314600,292300,271800,253100,235800,220000,205400,192000,179600
01/08/2018,27350000,1641000,670800,550100,500300,461000,426000,394100,365000,338400,314200,291900,271500,252800,235700,219900,205300,191900,179600
01/09/2018,28740000,1740000,704900,576700,523900,482300,445300,411700,381000,353000,327400,304000,282600,263000,244900,228400,213100,199100,186200
01/10/2018,28350000,1686000,663000,540200,491800,454200,420900,390500,362700,337200,313900,292500,272800,254700,238000,222600,208400,195300,183200
01/11/2018,30970000,1717000,661600,537400,489000,451600,418400,388100,360400,335100,311800,290500,270900,252900,236300,221000,206900,193800,181800
01/12/2018,31680000,1675000,642500,522000,475300,439200,407200,377900,351100,326600,304100,283500,264500,247000,230900,216100,202400,189700,178000
01/01/2019,31380000,1740000,720600,593400,540600,498900,461600,427600,396500,368100,342100,318300,296400,276300,257900,240900,225200,210700,197400
01/02/2019,30160000,1608000,621000,505500,460900,426600,396000,368100,342500,319000,297400,277600,259400,242600,227100,212700,199500,187200,175900
01/03/2019,28450000,1610000,624900,508900,464300,430200,399900,372200,346700,323400,301900,282100,263900,247100,231600,217200,203900,191600,180200
01/04/2019,30510000,1737000,676500,550700,501400,463300,429500,398600,370300,344500,320700,298900,278900,260500,243500,227800,213400,200000,187600
01/05/2019,27830000,1645000,646300,527000,480500,444800,413000,384000,357400,333000,310600,290000,271000,253500,237400,222500,208700,195900,184100
01/06/2019,29050000,1699000,682600,558300,508000,468700,433600,401700,372500,345800,321400,299000,278500,259600,242300,226300,211600,198000,185500
01/07/2019,26890000,1637000,672900,552400,502900,463900,429200,397500,368500,342100,317900,295700,275300,256600,239500,223600,209100,195600,183200
01/08/2019,27120000,1679000,694200,570100,518400,477500,441000,407800,377600,350000,324700,301700,280500,261100,243300,226900,211800,197900,185100
01/09/2019,23280000,1528000,620000,508100,464000,429800,399500,371700,346300,322900,301500,281700,263500,246600,231100,216800,203500,191200,179800
01/10/2019,27850000,1680000,662100,539700,491500,454200,421000,390800,363100,337800,314500,293200,273600,255500,238900,223500,209300,196200,184100
01/11/2019,31540000,1715000,657100,533300,485000,447800,414800,384600,357100,331900,308800,287600,268100,250200,233700,218500,204500,191600,179600
01/12/2019,32600000,1683000,641700,520800,473900,437700,405400,376000,349100,324500,302000,281300,262300,244800,228700,213900,200200,187500,175900
01/01/2020,32170000,1755000,724600,596100,542700,500400,462600,428100,396600,367900,341600,317500,295500,275200,256600,239500,223700,209200,195800
01/02/2020,32670000,1684000,648500,527300,479800,442900,410100,380200,352800,327800,304800,283800,264500,246700,230400,215300,201500,188600,176800
01/03/2020,32060000,1766000,689300,561300,510600,471200,436100,404100,374900,348200,323800,301300,280800,261800,244400,228400,213600,200000,187400
01/04/2020,31050000,1783000,698200,568500,517300,477600,442300,410200,380800,353900,329200,306600,285800,266700,249100,232900,218000,204200,191400
01/05/2020,29760000,1730000,681400,555400,505700,467100,432800,401500,372900,346700,322700,300600,280400,261800,244600,228800,214200,200700,188200
01/06/2020,27970000,1635000,653800,534500,486900,449800,416800,386700,359100,333900,310800,289500,270000,252100,235600,220300,206300,193300,181300
01/07/2020,27690000,1640000,669500,549000,499500,460500,425700,394000,365100,338700,314500,292400,272100,253500,236400,220600,206100,192800,180400
01/08/2020,28110000,1644000,666700,546000,496300,457100,422100,390400,361400,334900,310800,288600,268400,249800,232700,217100,202600,189300,177100
01/09/2020,25290000,1549000,618700,505900,461400,426800,396100,368000,342300,318700,297100,277200,258900,242000,226400,212100,198800,186500,175200
01/10/2020,27300000,1540000,588000,478000,436000,404000,375000,349000,325000,303000,283000,264000,247000,231000,217000,203000,191000,179000,168000
01/11/2020,28500000,1430000,522000,421000,384000,357000,332000,310000,289000,270000,253000,237000,222000,208000,195000,184000,173000,163000,153000
01/12/2020,30400000,1210000,411000,328000,300000,279000,261000,244000,228000,214000,200000,188000,177000,166000,156000,147000,139000,131000,124000
01/01/2021,32300000,1460000,532000,430000,392000,363000,337000,314000,292000,272000,254000,237000,222000,207000,194000,182000,171000,160000,151000
01/02/2021,32600000,1630000,620000,504000,459000,424000,393000,364000,338000,314000,293000,273000,254000,237000,222000,207000,194000,182000,170000
01/03/2021,27700000,1500000,568000,461000,421000,391000,364000,339000,317000,296000,277000,259000,243000,228000,214000,201000,189000,178000,168000
01/04/2021,29900000,1660000,637000,517000,472000,436000,405000,376000,350000,326000,304000,284000,265000,248000,232000,217000,204000,191000,180000
01/05/2021,29200000,1620000,624000,507000,463000,428000,397000,369000,344000,320000,298000,278000,260000,243000,228000,213000,200000,188000,176000
01/06/2021,28600000,1480000,562000,457000,417000,386000,358000,333000,310000,289000,269000,251000,235000,220000,206000,193000,181000,170000,159000
01/07/2021,25600000,1270000,478000,388000,354000,329000,306000,285000,266000,249000,233000,218000,204000,191000,180000,169000,159000,149000,141000
01/08/2021,27000000,1440000,564000,461000,420000,388000,360000,334000,310000,288000,268000,250000,233000,218000,204000,191000,178000,167000,157000
01/09/2021,26700000,1370000,516000,418000,382000,354000,329000,306000,285000,266000,248000,232000,217000,203000,190000,178000,167000,157000,148000
01/10/2021,25000000,1200000,422000,339000,310000,289000,270000,253000,237000,222000,209000,196000,184000,174000,164000,154000,146000,137000,130000
01/11/2021,26900000,1170000,401000,321000,293000,273000,256000,239000,225000,211000,198000,186000,175000,165000,156000,147000,139000,131000,124000
01/12/2021,26300000,1120000,385000,308000,282000,263000,247000,231000,217000,204000,192000,181000,171000,161000,152000,143000,136000,128000,121000
01/01/2022,27200000,1030000,342000,273000,250000,234000,219000,206000,193000,182000,171000,161000,152000,143000,135000,128000,121000,115000,109000
01/02/2022,27200000,895000,281000,223000,204000,191000,179000,168000,159000,149000,141000,133000,126000,119000,112000,106000,101000,95700,90800
01/03/2022,27400000,1050000,351000,281000,257000,240000,225000,211000,198000,186000,175000,165000,155000,146000,138000,131000,123000,117000,111000
01/04/2022,21300000,583000,160000,124000,113000,106000,101000,95700,91000,86600,82500,78600,75000,71500,68300,65300,62400,59700,57200
