Date,"N2, cm-3 (100 km)","N2, cm-3 (150 km)","N2, cm-3 (200 km)","N2, cm-3 (250 km)","N2, cm-3 (300 km)","N2, cm-3 (350 km)","N2, cm-3 (400 km)","N2, cm-3 (450 km)","N2, cm-3 (500 km)","N2, cm-3 (550 km)","N2, cm-3 (600 km)","N2, cm-3 (650 km)","N2, cm-3 (700 km)","N2, cm-3 (750 km)","N2, cm-3 (800 km)","N2, cm-3 (850 km)","N2, cm-3 (900 km)","N2, cm-3 (950 km)","N2, cm-3 (1000 km)"
01/01/1996,12880000000000,24360000000,1727000000,177500000,19910000,2330000,282100,35240,4540,602.4,82.3,11.57,1.672,0.2484,0.0379,0.005935,0.0009536,0.0001571,0.00002653
01/02/1996,12630000000000,24280000000,1722000000,177500000,20000000,2351000,286000,35890,4644,619,84.94,11.99,1.741,0.2597,0.03978,0.006256,0.001009,0.000167,0.0000283
01/03/1996,12820000000000,25060000000,1683000000,164000000,17450000,1937000,222500,26400,3232,408,53.05,7.103,0.9787,0.1387,0.02019,0.00302,0.0004638,0.00007307,0.00001181
01/04/1996,11910000000000,26420000000,1814000000,186200000,21050000,2489000,304400,38440,5002,670.6,92.54,13.14,1.918,0.2876,0.0443,0.007004,0.001136,0.0001889,0.00003218
01/05/1996,11400000000000,25520000000,1741000000,176000000,19550000,2270000,272700,33810,4323,569.5,77.26,10.78,1.548,0.2284,0.03461,0.005385,0.0008595,0.0001407,0.00002361
01/06/1996,10760000000000,23390000000,1595000000,156500000,16710000,1861000,214500,25530,3135,396.8,51.75,6.949,0.96,0.1364,0.01992,0.002987,0.0004599,0.00007265,0.00001177
01/07/1996,9949000000000,22300000000,1560000000,154900000,16680000,1873000,217500,26080,3225,411.2,54.01,7.304,1.016,0.1453,0.02136,0.003225,0.0004999,0.00007947,0.00001296
01/08/1996,9640000000000,23260000000,1694000000,179600000,20830000,2522000,315600,40740,5419,742.4,104.7,15.17,2.261,0.3461,0.05439,0.008771,0.001451,0.0002459,0.0000427
01/09/1996,10750000000000,25170000000,1715000000,170200000,18460000,2090000,244800,29600,3693,474.8,62.88,8.572,1.202,0.1733,0.02568,0.003907,0.00061,0.00009771,0.00001605
01/10/1996,11700000000000,27300000000,1812000000,177300000,19020000,2131000,247200,29610,3659,466.1,61.16,8.263,1.149,0.1642,0.02411,0.003637,0.0005632,0.00008947,0.00001457
01/11/1996,12690000000000,27560000000,1871000000,188300000,20810000,2403000,287200,35430,4508,590.9,79.77,11.08,1.583,0.2325,0.03507,0.005431,0.0008631,0.0001407,0.0000235
01/12/1996,13060000000000,26100000000,1910000000,211100000,25810000,3303000,437100,59630,8378,1211,180,27.5,4.314,0.6947,0.1148,0.01945,0.003376,0.0006004,0.0001093
01/01/1997,12910000000000,24470000000,1751000000,180900000,20370000,2393000,290600,36420,4706,626.4,85.83,12.1,1.754,0.2613,0.03998,0.00628,0.001012,0.0001672,0.0000283
01/02/1997,12900000000000,24140000000,1678000000,167200000,18110000,2046000,239200,28860,3592,460.8,60.9,8.284,1.159,0.1668,0.02466,0.003744,0.0005835,0.00009328,0.00001529
01/03/1997,12010000000000,25790000000,1854000000,198100000,23290000,2861000,363600,47650,6435,894.6,128,18.82,2.844,0.4415,0.07034,0.0115,0.001927,0.000331,0.00005822
01/04/1997,11750000000000,26710000000,1901000000,205200000,24510000,3066000,396800,52950,7279,1030,149.9,22.43,3.447,0.544,0.0881,0.01463,0.002492,0.0004348,0.00007769
01/05/1997,10090000000000,26960000000,2043000000,239200000,31220000,4276000,605500,88330,13260,2046,324.3,52.77,8.813,1.509,0.265,0.04767,0.008779,0.001655,0.0003192
01/06/1997,10540000000000,23760000000,1686000000,175400000,19970000,2375000,292100,37060,4848,653.1,90.57,12.92,1.895,0.2855,0.04418,0.007017,0.001143,0.0001909,0.00003267
01/07/1997,10230000000000,22180000000,1536000000,150000000,15850000,1745000,198800,23380,2837,355.1,45.79,6.08,0.8309,0.1168,0.01687,0.002504,0.0003815,0.00005965,0.000009567
01/08/1997,10060000000000,23040000000,1635000000,164400000,17910000,2032000,238500,28890,3609,464.8,61.64,8.416,1.182,0.1707,0.02532,0.003858,0.0006033,0.00009677,0.00001591
01/09/1997,10890000000000,25610000000,1949000000,225300000,28840000,3862000,534500,76230,11190,1688,261.8,41.69,6.816,1.143,0.1966,0.03464,0.006253,0.001156,0.0002185
01/10/1997,9683000000000,30120000000,2529000000,340300000,51800000,8301000,1375000,234400,41010,7360,1354,255.3,49.27,9.734,1.967,0.4066,0.08587,0.01853,0.004082
01/11/1997,11990000000000,29170000000,2343000000,296600000,42120000,6282000,968200,153600,25040,4191,719.8,126.8,22.89,4.234,0.8018,0.1554,0.03081,0.006246,0.001294
01/12/1997,12880000000000,27190000000,2273000000,301400000,45010000,7065000,1146000,191300,32780,5764,1039,192.1,36.35,7.044,1.397,0.2833,0.05873,0.01244,0.002692
01/01/1998,12950000000000,25240000000,2092000000,267000000,37910000,5639000,866400,137000,22250,3711,635.2,111.5,20.07,3.699,0.6983,0.1349,0.02667,0.005389,0.001113
01/02/1998,12460000000000,25280000000,2057000000,253000000,34430000,4897000,719300,108800,16910,2701,443,74.56,12.87,2.278,0.413,0.07669,0.01457,0.002834,0.0005634
01/03/1998,11810000000000,27170000000,2320000000,309500000,46170000,7223000,1167000,193800,33070,5789,1039,191.2,36.03,6.953,1.373,0.2773,0.05725,0.01208,0.002603
01/04/1998,12610000000000,27630000000,2330000000,312800000,47170000,7467000,1221000,205300,35450,6279,1140,212.3,40.46,7.894,1.576,0.3218,0.06716,0.01432,0.003119
01/05/1998,11120000000000,27650000000,2423000000,339600000,53650000,8904000,1526000,268900,48610,9009,1711,332.8,66.24,13.49,2.809,0.598,0.13,0.02887,0.006544
01/06/1998,10720000000000,24960000000,2129000000,279200000,40670000,6197000,974500,157600,26190,4466,781.3,140.2,25.76,4.85,0.9346,0.1843,0.03716,0.00766,0.001613
01/07/1998,10080000000000,23860000000,2194000000,316100000,50990000,8623000,1505000,269700,49590,9346,1804,356.7,72.15,14.93,3.157,0.6824,0.1506,0.03395,0.007809
01/08/1998,9149000000000,25690000000,2514000000,386300000,66510000,12000000,2232000,426100,83380,16710,3427,718.9,154.2,33.81,7.571,1.731,0.404,0.09617,0.02335
01/09/1998,9855000000000,28920000000,3000000000,524000000,105800000,22630000,5008000,1137000,264100,62670,15190,3755,947.4,243.7,63.88,17.06,4.641,1.285,0.3622
01/10/1998,10280000000000,31580000000,3108000000,503500000,93050000,18130000,3650000,753800,159400,34500,7632,1725,398.3,93.89,22.58,5.541,1.386,0.3534,0.09181
01/11/1998,12520000000000,30550000000,2858000000,432800000,74080000,13330000,2475000,471900,92240,18460,3782,792.7,169.9,37.2,8.322,1.901,0.4431,0.1054,0.02556
01/12/1998,12120000000000,29780000000,3094000000,539400000,108500000,23100000,5087000,1149000,265600,62710,15120,3722,934.4,239.2,62.43,16.6,4.495,1.239,0.3477
01/01/1999,12720000000000,27480000000,2901000000,506100000,101200000,21360000,4658000,1042000,238300,55700,13300,3241,805.8,204.3,52.82,13.91,3.733,1.02,0.2836
01/02/1999,13500000000000,26270000000,2476000000,358700000,57560000,9646000,1666000,295500,53770,10030,1917,375.1,75.12,15.39,3.224,0.6902,0.1509,0.03371,0.007683
01/03/1999,13500000000000,26270000000,2476000000,358700000,57560000,9646000,1666000,295500,53770,10030,1917,375.1,75.12,15.39,3.224,0.6902,0.1509,0.03371,0.007683
01/04/1999,11610000000000,29330000000,2725000000,403800000,67250000,11750000,2118000,392100,74420,14470,2882,587.3,122.4,26.09,5.681,1.264,0.287,0.06652,0.01573
01/05/1999,10360000000000,29560000000,2974000000,492200000,92880000,18480000,3795000,799700,172500,38060,8583,1977,465.1,111.7,27.35,6.831,1.739,0.4512,0.1192
01/06/1999,10530000000000,27220000000,2945000000,526500000,107500000,23170000,5149000,1173000,273300,65060,15810,3921,992,255.9,67.26,18.01,4.913,1.364,0.3853
01/07/1999,10010000000000,26190000000,3035000000,584200000,129000000,30080000,7236000,1783000,449000,115400,30230,8077,2198,609.5,172.1,49.43,14.45,4.295,1.298
01/08/1999,9887000000000,26890000000,3089000000,586600000,127500000,29220000,6906000,1672000,413800,104500,26930,7075,1894,516.8,143.6,40.6,11.68,3.42,1.018
01/09/1999,9743000000000,30090000000,3370000000,633000000,136900000,31320000,7398000,1791000,443100,111900,28830,7575,2028,553.3,153.7,43.46,12.51,3.662,1.09
01/10/1999,11100000000000,32160000000,3337000000,558100000,105200000,20790000,4234000,884200,189000,41320,9236,2109,491.8,117.1,28.43,7.041,1.778,0.4576,0.1199
01/11/1999,11800000000000,33070000000,3641000000,670400000,141500000,31550000,7257000,1710000,412100,101400,25460,6522,1703,453.3,122.9,33.93,9.535,2.727,0.7932
01/12/1999,12700000000000,30760000000,3439000000,631100000,131800000,28960000,6558000,1522000,360900,87440,21620,5455,1403,368,98.34,26.77,7.417,2.092,0.6002
01/01/2000,11220000000000,29220000000,3275000000,589500000,119900000,25610000,5636000,1270000,292900,68990,16590,4073,1020,260.4,67.79,17.98,4.857,1.336,0.3739
01/02/2000,12410000000000,28340000000,3100000000,537400000,104400000,21240000,4449000,954800,209700,47070,10800,2530,605,147.7,36.76,9.328,2.413,0.6357,0.1706
01/03/2000,11550000000000,31400000000,3790000000,776500000,184200000,46320000,12030000,3198000,868100,240300,67750,19460,5687,1691,511.7,157.4,49.21,15.63,5.045
01/04/2000,11550000000000,32800000000,3962000000,818600000,196100000,49800000,13060000,3508000,961600,268700,76510,22180,6543,1964,599.6,186.1,58.69,18.81,6.121
01/05/2000,10590000000000,31740000000,3751000000,735800000,164900000,38910000,9464000,2357000,599300,155500,41150,11100,3049,853.3,243.1,70.47,20.78,6.232,1.9
01/06/2000,10220000000000,28590000000,3332000000,625300000,132200000,29310000,6687000,1562000,372800,90870,22610,5737,1485,391.6,105.2,28.8,8.026,2.276,0.6565
01/07/2000,9836000000000,26910000000,3185000000,597700000,125600000,27620000,6246000,1446000,342000,82620,20370,5126,1315,344,91.68,24.89,6.879,1.935,0.5539
01/08/2000,9561000000000,27440000000,3139000000,568500000,115300000,24480000,5347000,1196000,273500,63920,15250,3716,923.5,234.1,60.48,15.93,4.271,1.166,0.3242
01/09/2000,9904000000000,30680000000,3515000000,659400000,140500000,31490000,7272000,1720000,415600,102500,25820,6632,1736,463.3,126,34.86,9.823,2.816,0.8213
01/10/2000,10920000000000,33350000000,3800000000,736300000,165000000,39180000,9611000,2415000,620100,162400,43380,11810,3275,924.6,265.7,77.71,23.12,6.991,2.149
01/11/2000,12110000000000,33410000000,3821000000,741300000,166100000,39390000,9646000,2420000,620200,162200,43240,11750,3253,917.1,263.2,76.84,22.82,6.891,2.115
01/12/2000,12650000000000,30890000000,3537000000,679000000,149900000,34970000,8422000,2078000,523600,134700,35330,9449,2575,714.6,201.9,58.07,16.99,5.055,1.529
01/01/2001,13140000000000,28080000000,3108000000,558600000,113800000,24360000,5375000,1215000,280900,66340,16000,3937,988.6,253.1,66.05,17.56,4.756,1.311,0.3679
01/02/2001,12470000000000,27880000000,3004000000,523900000,103500000,21480000,4596000,1008000,226200,51870,12150,2907,709.6,176.7,44.86,11.61,3.062,0.8223,0.2248
01/03/2001,12570000000000,29170000000,3049000000,507400000,94750000,18530000,3732000,770800,163000,35250,7794,1761,406.4,95.75,23.02,5.646,1.412,0.3598,0.09342
01/04/2001,10570000000000,32970000000,3910000000,809500000,197100000,51250000,13810000,3813000,1075000,309100,90490,26970,8175,2520,790,251.7,81.44,26.77,8.932
01/05/2001,11720000000000,30200000000,3379000000,636900000,138000000,31610000,7472000,1809000,447800,113100,29150,7660,2052,559.7,155.5,43.99,12.66,3.707,1.104
01/06/2001,10180000000000,27550000000,2958000000,509900000,99100000,20200000,4243000,913400,201200,45310,10430,2450,587.7,143.9,35.91,9.14,2.371,0.6264,0.1685
01/07/2001,9850000000000,25450000000,2697000000,453400000,85560000,16920000,3446000,719600,153800,33630,7515,1716,400.1,95.23,23.13,5.728,1.446,0.3721,0.09755
01/08/2001,9704000000000,26570000000,2807000000,455500000,81790000,15320000,2951000,583200,118000,24450,5181,1123,248.6,56.23,12.99,3.061,0.736,0.1805,0.04512
01/09/2001,10830000000000,30210000000,3503000000,667700000,144700000,32950000,7734000,1858000,456200,114300,29240,7623,2026,548.6,151.3,42.48,12.14,3.529,1.043
01/10/2001,9605000000000,36960000000,4872000000,1094000000,284500000,78410000,22300000,6484000,1923000,580700,178400,55770,17720,5723,1878,625.7,211.7,72.69,25.33
01/11/2001,10940000000000,36650000000,4761000000,1046000000,265000000,70960000,19600000,5535000,1594000,467900,139800,42480,13130,4127,1318,427.8,141,47.2,16.04
01/12/2001,12490000000000,33360000000,4316000000,926700000,227300000,58690000,15610000,4244000,1177000,332700,95790,28070,8373,2540,783.6,245.7,78.3,25.35,8.332
01/01/2002,12510000000000,30900000000,4048000000,879100000,218400000,57200000,15420000,4253000,1196000,342800,100000,29710,8979,2760,862.3,273.8,88.35,28.95,9.632
01/02/2002,12040000000000,30760000000,3993000000,863700000,214400000,56150000,15160000,4184000,1178000,338000,98750,29370,8884,2734,855.1,271.8,87.81,28.8,9.594
01/03/2002,12190000000000,31390000000,3833000000,777300000,180100000,43980000,11060000,2847000,748300,200600,54790,15250,4322,1247,366,109.3,33.19,10.25,3.214
01/04/2002,11210000000000,32770000000,3916000000,796300000,187300000,46660000,12000000,3162000,850300,233200,65160,18540,5372,1584,475.1,144.9,44.92,14.15,4.53
01/05/2002,11620000000000,30370000000,3366000000,609800000,125100000,26950000,5980000,1360000,316000,75050,18200,4502,1136,292.4,76.69,20.49,5.577,1.545,0.4356
01/06/2002,10800000000000,27430000000,3050000000,563200000,119000000,26540000,6106000,1439000,346800,85340,21430,5489,1433,381.5,103.4,28.56,8.025,2.295,0.6677
01/07/2002,9419000000000,26340000000,2962000000,532800000,108000000,22960000,5027000,1127000,258600,60600,14500,3542,882.8,224.4,58.13,15.34,4.126,1.13,0.3148
01/08/2002,9030000000000,28120000000,3419000000,692300000,161000000,39570000,10030000,2603000,689600,186400,51320,14400,4113,1196,353.7,106.4,32.56,10.12,3.199
01/09/2002,10190000000000,30620000000,3571000000,686200000,150200000,34580000,8208000,1994000,495100,125400,32420,8544,2295,627.8,174.9,49.61,14.32,4.203,1.255
01/10/2002,9143000000000,34900000000,4053000000,779600000,171400000,39740000,9497000,2324000,581200,148300,38600,10240,2770,763.1,214,61.1,17.75,5.244,1.575
01/11/2002,12130000000000,32710000000,3572000000,656100000,138500000,30920000,7125000,1683000,406300,100200,25200,6467,1692,451.2,122.6,33.9,9.544,2.734,0.7969
01/12/2002,11610000000000,31060000000,3433000000,625600000,130200000,28580000,6470000,1501000,356000,86240,21330,5380,1384,363,97,26.4,7.316,2.063,0.5921
01/01/2003,12530000000000,27430000000,2755000000,433000000,75980000,13950000,2640000,512400,101900,20750,4325,921.6,200.8,44.68,10.16,2.357,0.5581,0.1348,0.03319
01/02/2003,11980000000000,27270000000,2719000000,430700000,76770000,14350000,2768000,547700,111000,23030,4888,1061,235.2,53.29,12.33,2.909,0.7006,0.1721,0.04307
01/03/2003,11880000000000,28230000000,2720000000,424500000,75100000,13980000,2687000,530000,107100,22170,4692,1015,224.6,50.75,11.71,2.757,0.6623,0.1623,0.04052
01/04/2003,11290000000000,29810000000,2952000000,496600000,96810000,20040000,4292000,943800,212400,48880,11490,2758,675.4,168.7,42.98,11.16,2.952,0.7952,0.2181
01/05/2003,9740000000000,29890000000,3058000000,533000000,108000000,23270000,5190000,1188000,278300,66620,16280,4060,1033,267.7,70.75,19.05,5.221,1.457,0.4136
01/06/2003,9534000000000,26810000000,2639000000,417000000,74510000,13990000,2711000,539100,109800,22900,4885,1065,237.4,54.03,12.55,2.977,0.7203,0.1777,0.04467
01/07/2003,9861000000000,24570000000,2410000000,374500000,65380000,11970000,2262000,438500,87100,17720,3687,784.8,170.8,37.97,8.621,1.998,0.4726,0.114,0.02805
01/08/2003,8649000000000,25900000000,2508000000,379000000,64080000,11350000,2073000,388700,74710,14710,2965,611.6,129,27.81,6.128,1.379,0.3166,0.07421,0.01774
01/09/2003,10080000000000,27680000000,2533000000,366600000,59580000,10160000,1787000,323000,59880,11380,2214,441,89.9,18.74,3.994,0.8696,0.1934,0.0439,0.01017
01/10/2003,11090000000000,30730000000,2949000000,467100000,84460000,16110000,3174000,641900,133000,28200,6113,1355,306.8,70.93,16.74,4.031,0.99,0.2479,0.06324
01/11/2003,11070000000000,33250000000,3621000000,694300000,157700000,38390000,9709000,2521000,669200,181300,50040,14070,4031,1175,348.5,105.1,32.24,10.05,3.182
01/12/2003,12230000000000,29610000000,3038000000,518200000,101500000,21010000,4495000,986300,221500,50840,11920,2855,697.5,173.9,44.19,11.45,3.021,0.812,0.2222
01/01/2004,9713000000000,25080000000,2581000000,400300000,68790000,12350000,2283000,433300,84280,16790,3422,713.8,152.2,33.18,7.39,1.68,0.39,0.09234,0.0223
01/02/2004,12330000000000,25960000000,2267000000,303400000,45050000,6996000,1121000,184700,31260,5428,966.7,176.5,33,6.319,1.238,0.2483,0.05089,0.01066,0.002281
01/03/2004,11540000000000,27690000000,2487000000,358500000,58430000,10020000,1775000,323200,60350,11550,2263,454.1,93.2,19.56,4.197,0.9198,0.2059,0.04704,0.01097
01/04/2004,12490000000000,27670000000,2360000000,326200000,51090000,8424000,1436000,251600,45240,8341,1576,305,60.41,12.24,2.538,0.5375,0.1163,0.02571,0.005802
01/05/2004,11040000000000,27240000000,2275000000,298400000,43780000,6736000,1070000,175000,29380,5062,894.7,162.1,30.09,5.721,1.113,0.2216,0.04511,0.009385,0.001995
01/06/2004,9800000000000,25420000000,2212000000,301200000,45920000,7343000,1213000,205900,35880,6415,1176,220.8,42.46,8.358,1.683,0.3466,0.07294,0.01568,0.003444
01/07/2004,9757000000000,23750000000,2023000000,255600000,35430000,5119000,763100,117100,18460,2989,497.1,84.81,14.84,2.66,0.4886,0.09189,0.01769,0.003482,0.0007007
01/08/2004,9881000000000,24490000000,2101000000,268200000,37580000,5489000,826900,128200,20420,3341,561.2,96.69,17.08,3.092,0.5733,0.1088,0.02114,0.004199,0.0008528
01/09/2004,10580000000000,26870000000,2237000000,283000000,39550000,5773000,870000,134900,21500,3519,591.2,101.9,18.01,3.261,0.6048,0.1148,0.02231,0.004434,0.0009008
