Date,"N2, cm-3 (100 km)","N2, cm-3 (150 km)","N2, cm-3 (200 km)","N2, cm-3 (250 km)","N2, cm-3 (300 km)","N2, cm-3 (350 km)","N2, cm-3 (400 km)","N2, cm-3 (450 km)","N2, cm-3 (500 km)","N2, cm-3 (550 km)","N2, cm-3 (600 km)","N2, cm-3 (650 km)","N2, cm-3 (700 km)","N2, cm-3 (750 km)","N2, cm-3 (800 km)","N2, cm-3 (850 km)","N2, cm-3 (900 km)","N2, cm-3 (950 km)","N2, cm-3 (1000 km)"
01/10/2004,11840000000000,28900000000,2339000000,292500000,40600000,5897000,884300,136500,21660,3529,590.4,101.3,17.83,3.216,0.5941,0.1124,0.02174,0.004304,0.000871
01/11/2004,12390000000000,29680000000,2636000000,388900000,65830000,11790000,2184000,415800,81170,16230,3322,695.6,148.9,32.58,7.282,1.662,0.3871,0.09199,0.02229
01/12/2004,12110000000000,28140000000,2517000000,361400000,58730000,10040000,1775000,322300,60040,11460,2241,448.6,91.87,19.24,4.119,0.9007,0.2012,0.04587,0.01067
01/01/2005,9988000000000,24260000000,2290000000,319700000,49160000,7890000,1305000,221900,38740,6934,1273,239.3,46.07,9.079,1.83,0.3774,0.07951,0.01712,0.003762
01/02/2005,12800000000000,25090000000,2008000000,240000000,31570000,4335000,614700,89760,13480,2082,330.3,53.79,8.989,1.541,0.2707,0.04872,0.008979,0.001694,0.0003269
01/03/2005,12120000000000,26470000000,2067000000,242400000,31330000,4230000,590100,84790,12540,1906,297.6,47.74,7.86,1.327,0.2298,0.04077,0.007409,0.001378,0.0002623
01/04/2005,12300000000000,27020000000,2036000000,232700000,29380000,3878000,529100,74390,10760,1602,245.1,38.51,6.212,1.028,0.1746,0.03038,0.005415,0.0009884,0.0001846
01/05/2005,10340000000000,27740000000,2388000000,334100000,53180000,8928000,1550000,276700,50690,9519,1831,360.7,72.71,14.99,3.16,0.6808,0.1498,0.03365,0.007716
01/06/2005,10510000000000,24820000000,2077000000,269100000,38850000,5874000,917300,147400,24320,4121,716.3,127.7,23.32,4.363,0.8357,0.1638,0.03284,0.00673,0.001409
01/07/2005,9429000000000,23690000000,2042000000,271500000,40270000,6257000,1004000,165600,28070,4881,870.5,159.1,29.8,5.714,1.121,0.2251,0.04619,0.009689,0.002076
01/08/2005,9488000000000,24210000000,2073000000,275300000,40860000,6357000,1021000,168800,28650,4990,891.2,163.1,30.6,5.875,1.155,0.2321,0.0477,0.01002,0.00215
01/09/2005,10050000000000,26410000000,2073000000,247200000,32620000,4502000,642000,94280,14240,2212,352.8,57.77,9.707,1.673,0.2954,0.05344,0.0099,0.001877,0.000364
01/10/2005,10860000000000,28650000000,2151000000,246000000,31170000,4132000,566300,79980,11630,1738,267.1,42.15,6.829,1.135,0.1935,0.03381,0.006052,0.001109,0.000208
01/11/2005,11880000000000,28780000000,2180000000,254900000,33190000,4528000,638800,92830,13880,2134,336.9,54.63,9.091,1.551,0.2714,0.04865,0.00893,0.001678,0.0003225
01/12/2005,11740000000000,27610000000,2270000000,294500000,43030000,6611000,1050000,171600,28810,4965,877.5,159,29.52,5.612,1.092,0.2174,0.04425,0.009206,0.001957
01/01/2006,10670000000000,23320000000,1959000000,232500000,29950000,4014000,555200,79080,11590,1747,270.6,43.05,7.03,1.178,0.2023,0.03562,0.006422,0.001186,0.000224
01/02/2006,13070000000000,24230000000,1736000000,180000000,20360000,2401000,292800,36840,4779,638.6,87.85,12.43,1.809,0.2705,0.04154,0.006548,0.001059,0.0001755,0.00002982
01/03/2006,12450000000000,25680000000,1867000000,202100000,24050000,2991000,384600,51000,6966,979.5,141.7,21.07,3.219,0.505,0.08131,0.01343,0.002274,0.0003945,0.00007011
01/04/2006,12950000000000,26110000000,1859000000,201000000,24010000,3002000,388100,51760,7109,1005,146.1,21.84,3.355,0.5291,0.08562,0.01421,0.002418,0.0004216,0.00007528
01/05/2006,12050000000000,25750000000,1943000000,228900000,30140000,4164000,594800,87530,13250,2062,329.5,54.07,9.103,1.571,0.2781,0.0504,0.009354,0.001777,0.0003452
01/06/2006,10240000000000,24340000000,1856000000,212400000,26830000,3543000,483600,68010,9844,1466,224.3,35.25,5.689,0.9421,0.16,0.02784,0.004965,0.0009066,0.0001694
01/07/2006,10260000000000,22360000000,1653000000,178600000,21120000,2606000,332500,43730,5927,826.8,118.7,17.51,2.656,0.4136,0.06611,0.01084,0.001823,0.000314,0.00005542
01/08/2006,9615000000000,23420000000,1724000000,182900000,21140000,2546000,317000,40720,5389,734.6,103.1,14.87,2.205,0.336,0.05257,0.008438,0.001389,0.0002345,0.00004054
01/09/2006,10050000000000,25990000000,1948000000,220100000,27490000,3592000,485200,67550,9681,1427,216.3,33.68,5.384,0.8833,0.1486,0.02564,0.004532,0.0008202,0.000152
01/10/2006,10360000000000,28910000000,2206000000,261300000,34550000,4794000,687800,101600,15450,2414,387.4,63.83,10.79,1.87,0.3321,0.06042,0.01126,0.002146,0.0004184
01/11/2006,12260000000000,28350000000,2096000000,237800000,29980000,3959000,540700,76100,11030,1643,251.6,39.58,6.393,1.059,0.1801,0.03137,0.005597,0.001023,0.0001913
01/12/2006,12770000000000,26660000000,2029000000,234500000,30040000,4026000,557800,79640,11700,1767,274.4,43.74,7.159,1.202,0.2069,0.0365,0.006594,0.00122,0.0002309
01/01/2007,12410000000000,25090000000,1949000000,226900000,29160000,3918000,543900,77790,11450,1733,269.4,43.03,7.054,1.186,0.2045,0.03614,0.00654,0.001212,0.0002297
01/02/2007,12510000000000,24630000000,1861000000,210700000,26330000,3441000,464800,64700,9272,1367,207.1,32.25,5.156,0.8458,0.1423,0.02455,0.004338,0.0007852,0.0001455
01/03/2007,12160000000000,25710000000,1853000000,198900000,23520000,2906000,371300,48940,6645,928.7,133.6,19.75,3,0.468,0.07495,0.01231,0.002073,0.0003579,0.00006326
01/04/2007,10780000000000,27540000000,2056000000,237000000,30460000,4107000,572800,82320,12170,1851,289.2,46.4,7.641,1.291,0.2235,0.03967,0.00721,0.001342,0.0002554
01/05/2007,11370000000000,25920000000,1899000000,214600000,27020000,3565000,486800,68490,9920,1478,226.3,35.59,5.747,0.9521,0.1618,0.02817,0.005027,0.0009183,0.0001717
01/06/2007,10540000000000,23850000000,1721000000,183100000,21370000,2605000,328300,42680,5717,788.6,111.9,16.34,2.45,0.3775,0.05971,0.00969,0.001612,0.000275,0.00004805
01/07/2007,10210000000000,22170000000,1549000000,153900000,16600000,1865000,216800,26020,3222,411.2,54.06,7.316,1.019,0.1459,0.02146,0.003243,0.000503,0.00008004,0.00001306
01/08/2007,9434000000000,23270000000,1646000000,165900000,18170000,2074000,244800,29840,3751,486,64.84,8.905,1.258,0.1827,0.02725,0.004175,0.0006564,0.0001059,0.0000175
01/09/2007,10310000000000,25320000000,1727000000,171000000,18480000,2086000,243600,29370,3652,468.2,61.83,8.405,1.175,0.169,0.02497,0.003788,0.00059,0.00009426,0.00001544
01/10/2007,11370000000000,27400000000,1808000000,175100000,18560000,2056000,235700,27910,3409,429.4,55.73,7.448,1.024,0.1448,0.02105,0.003143,0.0004817,0.00007576,0.00001222
01/11/2007,12420000000000,27680000000,1867000000,186600000,20490000,2351000,279200,34230,4327,563.8,75.65,10.45,1.484,0.2166,0.03249,0.005003,0.0007907,0.0001282,0.0000213
01/12/2007,12980000000000,26020000000,1809000000,184400000,20570000,2396000,288800,35930,4609,609,82.86,11.6,1.67,0.2471,0.03756,0.00586,0.0009381,0.000154,0.00002591
01/01/2008,12990000000000,24340000000,1735000000,179400000,20260000,2386000,290800,36560,4739,632.8,86.98,12.3,1.789,0.2672,0.04101,0.006459,0.001044,0.0001729,0.00002936
01/02/2008,11820000000000,24850000000,1826000000,197400000,23440000,2906000,372600,49270,6711,941,135.7,20.13,3.067,0.48,0.07708,0.0127,0.002145,0.0003712,0.0000658
01/03/2008,11530000000000,26100000000,1890000000,204200000,24340000,3033000,390800,51940,7111,1002,145.3,21.65,3.315,0.5212,0.08409,0.01392,0.002361,0.0004105,0.00007309
01/04/2008,12400000000000,26080000000,1787000000,184300000,20980000,2499000,308000,39180,5137,693.6,96.42,13.79,2.026,0.306,0.04746,0.007553,0.001233,0.0002063,0.00003539
01/05/2008,10410000000000,23580000000,1617000000,160300000,17320000,1954000,228000,27470,3415,437.5,57.73,7.842,1.096,0.1575,0.02325,0.003526,0.0005488,0.00008763,0.00001435
01/06/2008,11200000000000,25690000000,1766000000,180300000,20230000,2373000,287900,36070,4657,619.6,84.86,11.96,1.733,0.258,0.03945,0.006193,0.0009973,0.0001647,0.00002787
01/07/2008,10190000000000,21950000000,1453000000,133700000,13280000,1374000,147100,16280,1861,219.6,26.71,3.349,0.4326,0.0575,0.007863,0.001105,0.0001597,0.00002368,0.000003606
01/08/2008,10310000000000,22430000000,1436000000,126300000,11940000,1176000,120000,12660,1380,155.4,18.07,2.165,0.2675,0.03403,0.004456,0.0006003,0.00008314,0.00001183,0.000001729
01/09/2008,11060000000000,24690000000,1562000000,139100000,13400000,1346000,140000,15060,1674,192.1,22.74,2.776,0.3492,0.04522,0.006026,0.0008259,0.0001164,0.00001684,0.000002502
01/10/2008,11330000000000,27520000000,1832000000,179900000,19370000,2181000,254100,30570,3794,485.3,63.96,8.677,1.211,0.1738,0.02563,0.003881,0.0006033,0.0000962,0.00001573
01/11/2008,12700000000000,27340000000,1801000000,174700000,18570000,2062000,237100,28150,3449,435.7,56.7,7.598,1.048,0.1485,0.02164,0.00324,0.0004979,0.0000785,0.00001269
01/12/2008,13520000000000,25350000000,1651000000,153600000,15520000,1637000,178700,20160,2348,282.2,34.97,4.465,0.587,0.07941,0.01105,0.00158,0.0002321,0.000035,0.000005417
01/01/2009,12610000000000,24400000000,1701000000,170500000,18630000,2123000,250300,30460,3824,494.7,65.91,9.039,1.275,0.1849,0.02755,0.004216,0.000662,0.0001066,0.00001761
01/02/2009,13100000000000,23800000000,1576000000,147000000,14850000,1562000,170300,19170,2229,267.4,33.07,4.214,0.553,0.07468,0.01037,0.001481,0.0002171,0.00003269,0.000005051
01/03/2009,13130000000000,24730000000,1610000000,150100000,15210000,1607000,175900,19890,2322,279.7,34.74,4.445,0.5856,0.07939,0.01107,0.001586,0.0002335,0.00003528,0.000005471
01/04/2009,12540000000000,25860000000,1709000000,166600000,17800000,1987000,229600,27390,3373,428.1,55.97,7.535,1.044,0.1487,0.02176,0.003271,0.0005049,0.00007995,0.00001298
01/05/2009,11780000000000,25280000000,1692000000,166900000,18040000,2038000,238200,28750,3580,459.4,60.73,8.265,1.157,0.1665,0.02463,0.003741,0.0005831,0.00009326,0.00001529
01/06/2009,11000000000000,23240000000,1556000000,149200000,15550000,1691000,190200,22100,2651,327.9,41.8,5.489,0.7417,0.1031,0.01473,0.002163,0.0003262,0.00005047,0.000008012
01/07/2009,10330000000000,21930000000,1463000000,136000000,13640000,1426000,154200,17240,1990,237.1,29.12,3.686,0.4805,0.06447,0.008896,0.001262,0.0001839,0.00002751,0.000004225
01/08/2009,10360000000000,22410000000,1462000000,132000000,12850000,1302000,136700,14830,1662,192.3,22.96,2.825,0.3582,0.04675,0.006278,0.0008671,0.0001231,0.00001794,0.000002686
01/09/2009,11010000000000,24710000000,1593000000,145400000,14370000,1481000,158100,17440,1988,233.8,28.36,3.545,0.4565,0.0605,0.00825,0.001157,0.0001666,0.00002464,0.000003742
01/10/2009,11990000000000,27010000000,1776000000,171500000,18130000,2002000,228900,27030,3293,413.6,53.54,7.136,0.9786,0.138,0.02001,0.00298,0.0004557,0.0000715,0.0000115
01/11/2009,12700000000000,27590000000,1892000000,194500000,22020000,2609000,319700,40440,5272,708,97.88,13.92,2.035,0.3058,0.04718,0.00747,0.001213,0.0002021,0.00003449
01/12/2009,13500000000000,25720000000,1758000000,174500000,18900000,2136000,249700,30140,3753,481.7,63.69,8.667,1.213,0.1747,0.02583,0.003924,0.0006118,0.00009784,0.00001604
01/01/2010,11300000000000,22600000000,1720000000,176400000,19400000,2216000,261700,31890,4007,519,69.24,9.506,1.342,0.1949,0.02907,0.004453,0.0007,0.0001129,0.00001865
01/02/2010,8635000000000,23190000000,1696000000,162800000,16690000,1776000,195600,22250,2613,316.4,39.5,5.08,0.6725,0.09159,0.01283,0.001846,0.0002728,0.0000414,0.000006444
01/03/2010,8635000000000,23190000000,1696000000,162800000,16690000,1776000,195600,22250,2613,316.4,39.5,5.08,0.6725,0.09159,0.01283,0.001846,0.0002728,0.0000414,0.000006444
01/04/2010,10200000000000,31190000000,2647000000,347000000,51660000,8127000,1324000,222200,38280,6768,1227,227.9,43.34,8.439,1.681,0.3424,0.0713,0.01517,0.003295
01/05/2010,9532000000000,31130000000,2457000000,297600000,40840000,5921000,889900,137800,21940,3589,602.4,103.7,18.31,3.313,0.6137,0.1164,0.02258,0.004481,0.000909
01/06/2010,7276000000000,32260000000,2791000000,371000000,56330000,9069000,1515000,260500,46020,8337,1548,294.5,57.36,11.43,2.33,0.4855,0.1034,0.02248,0.004991
01/07/2010,6325000000000,30480000000,2674000000,353400000,52860000,8351000,1367000,230200,39840,7072,1287,240,45.84,8.96,1.792,0.3664,0.07658,0.01635,0.003565
01/08/2010,6927000000000,28720000000,2360000000,286500000,38850000,5538000,816900,124100,19390,3112,512.7,86.68,15.03,2.67,0.4861,0.0906,0.01728,0.003372,0.0006727
01/09/2010,8442000000000,29480000000,2331000000,270200000,34750000,4686000,653600,93930,13890,2112,329.8,52.9,8.707,1.47,0.2544,0.04511,0.008193,0.001523,0.0002896
01/10/2010,10110000000000,28430000000,2120000000,232400000,28170000,3577000,469800,63620,8873,1273,187.9,28.49,4.437,0.7093,0.1163,0.01956,0.003372,0.0005953,0.0001076
01/11/2010,10040000000000,26540000000,1902000000,189700000,20520000,2312000,269400,32410,4022,514.4,67.75,9.187,1.281,0.1837,0.02707,0.004096,0.000636,0.0001013,0.00001655
01/12/2010,9042000000000,23250000000,1572000000,139000000,13090000,1282000,129900,13630,1476,165.2,19.08,2.272,0.2788,0.03524,0.004584,0.0006135,0.00008441,0.00001193,0.000001732
01/01/2011,8330000000000,21620000000,1476000000,128800000,11920000,1145000,114000,11740,1249,137.3,15.58,1.824,0.2201,0.02735,0.0035,0.0004609,0.0000624,0.000008683,0.000001241
01/02/2011,12300000000000,25290000000,2024000000,242200000,31940000,4399000,625700,91650,13810,2139,340.2,55.58,9.315,1.601,0.2821,0.05091,0.009408,0.001779,0.0003443
01/03/2011,10950000000000,23080000000,1902000000,220300000,27640000,3609000,486300,67510,9648,1418,214.4,33.29,5.307,0.8684,0.1457,0.02508,0.004421,0.0007981,0.0001475
01/04/2011,9957000000000,26630000000,2537000000,371200000,60520000,10330000,1818000,328700,60950,11580,2254,449.2,91.58,19.1,4.07,0.8863,0.1971,0.04476,0.01037
01/05/2011,9051000000000,26020000000,2483000000,364500000,59770000,10270000,1819000,331100,61800,11820,2316,464.3,95.26,19.98,4.285,0.9388,0.21,0.04797,0.01118
01/06/2011,8673000000000,23410000000,2194000000,309000000,48170000,7849000,1319000,227700,40350,7331,1365,260.5,50.87,10.17,2.079,0.4345,0.09279,0.02024,0.004508
01/07/2011,8014000000000,21940000000,1988000000,257200000,36210000,5302000,800400,124300,19840,3251,547,94.4,16.71,3.029,0.5626,0.107,0.02081,0.00414,0.000842
01/08/2011,8518000000000,22330000000,2081000000,284500000,42680000,6673000,1075000,178200,30310,5290,946.8,173.7,32.64,6.281,1.237,0.2491,0.0513,0.0108,0.002321
01/09/2011,9355000000000,25000000000,2331000000,318500000,47620000,7411000,1189000,196000,33170,5763,1027,187.5,35.07,6.719,1.317,0.2641,0.05416,0.01135,0.00243
01/10/2011,9145000000000,29190000000,3122000000,527900000,100600000,20120000,4148000,877000,189800,42000,9498,2194,517.6,124.6,30.61,7.666,1.957,0.5091,0.1349
01/11/2011,9553000000000,30050000000,3342000000,591200000,118200000,24810000,5370000,1191000,270200,62660,14840,3587,884.8,222.6,57.1,14.93,3.975,1.078,0.2976
01/12/2011,10580000000000,27310000000,2989000000,510300000,97670000,19580000,4044000,856100,185500,41100,9305,2152,508.3,122.5,30.12,7.552,1.93,0.5026,0.1333
01/01/2012,12890000000000,26730000000,2611000000,407200000,71570000,13210000,2516000,491800,98480,20190,4236,908.7,199.2,44.63,10.21,2.384,0.568,0.138,0.03419
01/02/2012,10770000000000,24240000000,2394000000,350200000,56310000,9436000,1629000,288700,52500,9785,1869,365.4,73.14,14.97,3.135,0.6706,0.1466,0.03271,0.00745
01/03/2012,9964000000000,25730000000,2474000000,356600000,56810000,9449000,1620000,285200,51520,9543,1811,351.9,70.01,14.25,2.965,0.6306,0.137,0.03041,0.006887
01/04/2012,10370000000000,26400000000,2481000000,353300000,55710000,9177000,1558000,271900,48680,8935,1681,323.8,63.87,12.89,2.66,0.5611,0.121,0.02663,0.005983
01/05/2012,9957000000000,25660000000,2460000000,357700000,57610000,9692000,1680000,299200,54660,10240,1964,385.7,77.53,15.94,3.352,0.7201,0.158,0.03541,0.008098
01/06/2012,8940000000000,24030000000,2457000000,377600000,64070000,11340000,2067000,386600,74130,14560,2927,602.3,126.7,27.26,5.991,1.345,0.3081,0.07205,0.01718
01/07/2012,7825000000000,23070000000,2470000000,400000000,71830000,13470000,2599000,514600,104300,21660,4598,998,221.4,50.17,11.61,2.741,0.6602,0.1622,0.04061
01/08/2012,8597000000000,23020000000,2361000000,365200000,62510000,11170000,2056000,388400,75200,14910,3026,628.5,133.5,28.97,6.423,1.454,0.3362,0.07928,0.01907
01/09/2012,9136000000000,25450000000,2501000000,373400000,61840000,10700000,1908000,349400,65610,12620,2487,501.5,103.5,21.82,4.705,1.036,0.2331,0.0535,0.01253
01/10/2012,8664000000000,29150000000,3044000000,507800000,96070000,19140000,3935000,830000,179200,39570,8931,2059,484.8,116.5,28.56,7.138,1.819,0.4722,0.1249
01/11/2012,9477000000000,28990000000,2909000000,451200000,78210000,14200000,2658000,510600,100500,20270,4181,882.3,190.4,41.97,9.451,2.173,0.5098,0.122,0.02978
01/12/2012,10790000000000,26220000000,2570000000,377800000,61290000,10380000,1810000,324200,59560,11220,2164,427.3,86.36,17.85,3.773,0.8148,0.1797,0.04048,0.009303
01/01/2013,11230000000000,23880000000,2263000000,313500000,47530000,7504000,1221000,204100,35020,6167,1113,206,39.05,7.576,1.504,0.3054,0.0634,0.01345,0.002913
01/02/2013,10880000000000,23870000000,2231000000,301600000,44480000,6826000,1079000,175500,29290,5020,882.4,159,39.05,7.576,1.504,0.3054,0.0634,0.01345,0.002913
01/03/2013,9436000000000,26090000000,2587000000,391200000,65890000,11610000,2109000,393400,75230,14740,2955,606.4,127.3,27.31,5.987,1.341,0.3065,0.07149,0.01701
01/04/2013,10470000000000,26520000000,2536000000,368100000,59200000,9945000,1722000,306300,55870,10450,2002,392.7,78.85,16.19,3.4,0.7297,0.16,0.0358,0.008178
01/05/2013,8678000000000,27210000000,2927000000,509300000,101200000,21230000,4597000,1021000,232100,53900,12790,3096,765.1,192.8,49.55,12.97,3.461,0.94,0.2599
