Date,"O2, cm-3 (100 km)","O2, cm-3 (150 km)","O2, cm-3 (200 km)","O2, cm-3 (250 km)","O2, cm-3 (300 km)","O2, cm-3 (350 km)","O2, cm-3 (400 km)","O2, cm-3 (450 km)","O2, cm-3 (500 km)","O2, cm-3 (550 km)","O2, cm-3 (600 km)","O2, cm-3 (650 km)","O2, cm-3 (700 km)","O2, cm-3 (750 km)","O2, cm-3(800 km)","O2, cm-3 (850 km)","O2, cm-3 (900 km)","O2, cm-3 (950 km)","O2, cm-3 (1000 km)"
01/12/2004,2646000000000,1803000000,115500000,12840000,1618000,215300,29710,4229,619.6,93.38,14.46,2.3,0.3756,0.06291,0.0108,0.001902,0.0003429,0.00006329,0.00001195
01/01/2005,2250000000000,1828000000,127600000,13780000,1632000,201900,25850,3412,464.1,64.98,9.36,1.386,0.2109,0.03296,0.005286,0.0008697,0.0001467,0.00002536,0.000004489
01/02/2005,2912000000000,1899000000,110600000,10020000,992400,102800,11030,1223,140.2,16.58,2.021,0.254,0.03288,0.00438,0.0006002,0.00008456,0.00001224,0.000001819,0.0000002775
01/03/2005,2753000000000,1972000000,112500000,9995000,971300,98690,10390,1132,127.4,14.79,1.772,0.2189,0.02785,0.003648,0.0004916,0.00006813,0.000009704,0.000001419,0.0000002132
01/04/2005,2763000000000,1889000000,103100000,8903000,842400,83420,8566,910,99.9,11.33,1.325,0.1598,0.01987,0.002544,0.0003352,0.00004543,0.00000633,0.0000009062,0.0000001332
01/05/2005,2293000000000,1878000000,118900000,12950000,1597000,208200,28170,3932,565.1,83.57,12.7,1.984,0.3181,0.05235,0.008835,0.001528,0.0002709,0.00004917,0.000009134
01/06/2005,2338000000000,1724000000,103800000,10280000,1132000,130900,15680,1940,247.6,32.55,4.407,0.614,0.08796,0.01295,0.001959,0.0003043,0.00004848,0.000007923,0.000001327
01/07/2005,2134000000000,1802000000,114300000,11710000,1331000,158800,19620,2503,329.1,44.58,6.215,0.8912,0.1314,0.0199,0.003094,0.0004937,0.00008082,0.00001356,0.000002332
01/08/2005,2161000000000,1901000000,120600000,12350000,1406000,168000,20790,2657,350.1,47.5,6.633,0.9527,0.1407,0.02134,0.003324,0.0005313,0.0000871,0.00001464,0.000002521
01/09/2005,2281000000000,1981000000,115100000,10460000,1042000,108600,11730,1310,151,17.98,2.206,0.2789,0.03633,0.004869,0.0006712,0.00009512,0.00001385,0.00000207,0.0000003177
01/10/2005,2438000000000,1980000000,110000000,9577000,911500,90750,9368,1000,110.4,12.58,1.479,0.1793,0.0224,0.002882,0.0003816,0.00005197,0.000007275,0.000001046,0.0000001545
01/11/2005,2656000000000,1913000000,108000000,9667000,949800,97730,10430,1151,131.1,15.43,1.871,0.234,0.03014,0.003995,0.0005449,0.0000764,0.00001101,0.000001629,0.0000002473
01/12/2005,2643000000000,1914000000,119100000,12020000,1348000,158900,19420,2450,318.8,42.74,5.897,0.8371,0.1222,0.01832,0.002822,0.0004461,0.00007233,0.00001203,0.000002049
01/01/2006,2458000000000,1859000000,118600000,10770000,1045000,105300,10980,1184,132,15.18,1.801,0.2204,0.02778,0.003605,0.0004815,0.00006614,0.000009337,0.000001354,0.0000002016
01/02/2006,3056000000000,1964000000,106600000,8346000,698400,60840,5496,514.4,49.84,4.996,0.5177,0.05541,0.006122,0.0006977,0.00008198,0.000009924,0.000001237,0.0000001586,0.00000002092
01/03/2006,2891000000000,2026000000,111700000,9181000,814600,75400,7236,719.1,73.91,7.853,0.8617,0.09759,0.0114,0.001373,0.0001703,0.00002175,0.000002857,0.000000386,0.00000005358
01/04/2006,2961000000000,1910000000,101600000,8316000,740800,68960,6661,666.1,68.9,7.365,0.8132,0.09266,0.01089,0.001319,0.0001645,0.00002113,0.000002792,0.0000003793,0.00000005294
01/05/2006,2730000000000,1821000000,102700000,9268000,922400,96250,10420,1166,134.8,16.08,1.978,0.2507,0.03272,0.004395,0.0006072,0.00008624,0.00001258,0.000001885,0.0000002898
01/06/2006,2336000000000,1809000000,103600000,9051000,859000,85130,8747,929.6,102.1,11.58,1.355,0.1635,0.02034,0.002605,0.0003433,0.00004655,0.000006488,0.0000009292,0.0000001366
01/07/2006,2387000000000,1817000000,102000000,8363000,736500,67560,6425,632.6,64.44,6.785,0.738,0.08286,0.009598,0.001146,0.000141,0.00001785,0.000002327,0.0000003118,0.00000004295
01/08/2006,2240000000000,1939000000,108000000,8657000,742200,66230,6127,587.1,58.21,5.969,0.6325,0.06921,0.007816,0.0009102,0.0001092,0.0000135,0.000001718,0.0000002249,0.00000003026
01/09/2006,2319000000000,2036000000,116100000,10030000,941000,92160,9358,983.2,106.8,11.97,1.386,0.1654,0.02035,0.002579,0.0003365,0.00004516,0.000006231,0.0000008834,0.0000001286
01/10/2006,2343000000000,2047000000,118300000,10790000,1080000,113300,12330,1387,161.1,19.3,2.385,0.3037,0.03982,0.005373,0.0007456,0.0001063,0.00001558,0.000002344,0.0000003619
01/11/2006,2754000000000,1902000000,105200000,9120000,864200,85680,8810,937.2,103,11.7,1.37,0.1655,0.0206,0.002641,0.0003485,0.00004729,0.000006597,0.0000009456,0.0000001392
01/12/2006,2887000000000,1856000000,105900000,9363000,903000,91050,9518,1029,114.9,13.26,1.577,0.1934,0.02444,0.00318,0.0004257,0.00005862,0.000008295,0.000001206,0.0000001799
01/01/2007,2858000000000,1919000000,113200000,10100000,978000,98870,10360,1122,125.6,14.52,1.73,0.2126,0.02692,0.003509,0.0004707,0.00006493,0.000009204,0.00000134,0.0000002004
01/02/2007,2931000000000,2018000000,117600000,10210000,958300,93880,9533,1001,108.7,12.19,1.411,0.1685,0.02072,0.002626,0.0003426,0.00004597,0.000006342,0.0000008992,0.0000001309
01/03/2007,2843000000000,2069000000,114700000,9391000,827700,76070,7250,715.5,73.04,7.708,0.8401,0.09453,0.01097,0.001313,0.0001618,0.00002054,0.000002682,0.0000003601,0.0000000497
01/04/2007,2483000000000,2077000000,119800000,10650000,1033000,105000,11050,1204,135.5,15.75,1.887,0.2332,0.02967,0.003888,0.0005242,0.00007266,0.00001035,0.000001515,0.0000002275
01/05/2007,2603000000000,1892000000,105900000,9186000,870000,86210,8862,942.4,103.6,11.75,1.377,0.1662,0.02069,0.002651,0.0003497,0.00004745,0.000006618,0.0000009483,0.0000001395
01/06/2007,2428000000000,1815000000,99520000,8039000,697900,63140,5924,575.5,57.85,6.013,0.6457,0.07159,0.008189,0.0009659,0.0001174,0.00001469,0.000001892,0.0000002507,0.00000003413
01/07/2007,2394000000000,1835000000,98020000,7333000,581700,47960,4102,363.7,33.41,3.178,0.3127,0.0318,0.003341,0.0003624,0.00004055,0.000004677,0.0000005559,0.00000006803,0.000000008567
01/08/2007,2225000000000,1993000000,109000000,8313000,671700,56400,4911,443.2,41.43,4.008,0.401,0.04147,0.004429,0.0004882,0.00005551,0.000006505,0.0000007851,0.00000009756,0.00000001247
01/09/2007,2414000000000,2055000000,108300000,8108000,645900,53530,4603,410.3,37.89,3.622,0.3581,0.03661,0.003865,0.0004213,0.00004736,0.000005489,0.0000006554,0.00000008057,0.00000001019
01/10/2007,2622000000000,2022000000,102300000,7477000,582600,47260,3979,347.4,31.43,2.945,0.2855,0.02862,0.002964,0.000317,0.00003498,0.00000398,0.0000004667,0.00000005635,0.000000007003
01/11/2007,2834000000000,1932000000,99350000,7520000,609600,51490,4513,410,38.58,3.757,0.3784,0.03938,0.004232,0.0004693,0.00005368,0.000006329,0.0000007684,0.00000009604,0.00000001235
01/12/2007,2982000000000,1881000000,99770000,7704000,635900,54650,4872,450.1,43.05,4.261,0.436,0.04609,0.005031,0.0005666,0.00006579,0.000007872,0.0000009699,0.000000123,0.00000001604
01/01/2008,3032000000000,1921000000,105200000,8255000,690600,60110,5426,507.4,49.12,4.919,0.5092,0.05446,0.006012,0.0006847,0.00008039,0.000009723,0.000001211,0.0000001552,0.00000002045
01/02/2008,2789000000000,2079000000,119400000,9888000,876500,80900,7740,766.7,78.55,8.319,0.91,0.1027,0.01197,0.001437,0.0001777,0.00002262,0.000002963,0.0000003992,0.00000005527
01/03/2008,2702000000000,2123000000,119700000,9901000,881500,81810,7874,784.5,80.84,8.611,0.9473,0.1076,0.0126,0.00152,0.000189,0.0000242,0.000003187,0.0000004315,0.00000006004
01/04/2008,2876000000000,1984000000,104500000,8193000,692300,61020,5581,528.9,51.87,5.263,0.5518,0.05976,0.006679,0.00077,0.00009149,0.0000112,0.000001411,0.0000001829,0.00000002439
01/05/2008,2425000000000,1849000000,97880000,7339000,584500,48410,4159,370.5,34.18,3.265,0.3227,0.03296,0.003477,0.0003787,0.00004255,0.000004928,0.000000588,0.00000007224,0.000000009132
01/06/2008,2579000000000,1903000000,100200000,7759000,644800,55840,5018,467.2,45.03,4.491,0.463,0.04931,0.005422,0.000615,0.00007192,0.000008666,0.000001075,0.0000001373,0.00000001802
01/07/2008,2410000000000,1860000000,95070000,6549000,473400,35520,2766,223.6,18.75,1.63,0.1468,0.01368,0.001319,0.0001314,0.00001352,0.000001436,0.0000001574,0.00000001777,0.000000002068
01/08/2008,2452000000000,1947000000,96020000,6280000,429300,30450,2244,171.7,13.65,1.125,0.09613,0.00851,0.0007797,0.00007389,0.000007237,0.0000007322,0.00000007646,0.000000008235,9.144E-10
01/09/2008,2597000000000,2004000000,97100000,6444000,450000,32640,2460,192.5,15.63,1.316,0.1149,0.01039,0.0009714,0.00009395,0.000009388,0.0000009687,0.0000001031,0.00000001132,0.000000001281
01/10/2008,2610000000000,2027000000,103700000,7704000,611300,50520,4333,385.3,35.49,3.385,0.3339,0.03405,0.003587,0.0003901,0.00004376,0.000005061,0.000000603,0.00000007398,0.000000009339
01/11/2008,2910000000000,1924000000,97010000,7107000,555600,45210,3819,334.6,30.37,2.855,0.2776,0.02792,0.0029,0.0003111,0.00003443,0.000003929,0.000000462,0.00000005595,0.000000006973
01/12/2008,3131000000000,1869000000,93220000,6511000,480500,36850,2934,242.4,20.77,1.844,0.1696,0.01614,0.001588,0.0001614,0.00001694,0.000001835,0.000000205,0.00000002359,0.000000002797
01/01/2009,2964000000000,1963000000,106700000,8117000,654600,54870,4769,429.7,40.1,3.874,0.387,0.03996,0.004261,0.000469,0.00005324,0.000006229,0.0000007509,0.00000009317,0.00000001189
01/02/2009,3112000000000,2009000000,103100000,7215000,531800,40700,3233,266.5,22.79,2.019,0.1853,0.01759,0.001727,0.0001752,0.00001835,0.000001984,0.0000002212,0.00000002541,0.000000003006
01/03/2009,3100000000000,2029000000,101800000,7115000,526300,40470,3231,267.6,22.99,2.047,0.1887,0.018,0.001775,0.0001809,0.00001904,0.000002067,0.0000002314,0.00000002669,0.000000003172
01/04/2009,2916000000000,1978000000,100100000,7363000,578600,47360,4023,354.4,32.35,3.058,0.299,0.03022,0.003156,0.0003403,0.00003785,0.000004341,0.0000005131,0.00000006243,0.000000007819
01/05/2009,2717000000000,1871000000,95460000,7107000,566000,46940,4041,360.7,33.35,3.192,0.316,0.03234,0.003419,0.0003731,0.00004199,0.000004873,0.0000005825,0.00000007169,0.000000009079
01/06/2009,2558000000000,1802000000,92060000,6630000,506200,40190,3311,283,25.07,2.301,0.2185,0.02147,0.00218,0.0002286,0.00002474,0.000002761,0.0000003177,0.00000003766,0.000000004596
01/07/2009,2436000000000,1839000000,94050000,6538000,478000,36280,2858,233.7,19.82,1.742,0.1586,0.01494,0.001456,0.0001466,0.00001524,0.000001636,0.000000181,0.00000002065,0.000000002426
01/08/2009,2456000000000,1933000000,96830000,6518000,460200,33730,2567,202.8,16.63,1.414,0.1246,0.01137,0.001073,0.0001047,0.00001055,0.000001099,0.000000118,0.00000001306,0.000000001491
01/09/2009,2580000000000,1995000000,98170000,6687000,480800,35920,2787,224.5,18.75,1.625,0.1458,0.01354,0.001301,0.0001292,0.00001325,0.000001403,0.0000001533,0.00000001725,0.000000002001
01/10/2009,2756000000000,1971000000,98390000,7150000,555000,44860,3765,327.7,29.55,2.76,0.2668,0.02666,0.002753,0.0002936,0.0000323,0.000003664,0.0000004284,0.00000005159,0.000000006394
01/11/2009,2891000000000,1910000000,99500000,7759000,651500,57050,5184,488.1,47.57,4.795,0.4997,0.05378,0.005975,0.0006847,0.00008089,0.000009844,0.000001233,0.000000159,0.00000002108
01/12/2009,3093000000000,1840000000,94870000,7088000,565100,46890,4037,360.4,33.32,3.19,0.3158,0.03233,0.003418,0.000373,0.00004198,0.000004872,0.0000005824,0.00000007169,0.000000009079
01/01/2010,2640000000000,1850000000,107000000,8270000,670200,56290,4901,442.2,41.33,3.997,0.3999,0.04134,0.004414,0.0004864,0.00005529,0.000006478,0.0000007817,0.00000009711,0.00000001241
01/02/2010,2100000000000,2376000000,132200000,9446000,705800,54680,4396,366.6,31.7,2.84,0.2633,0.02526,0.002505,0.0002567,0.00002714,0.000002961,0.0000003331,0.0000000386,0.000000004607
01/03/2010,2100000000000,2376000000,132200000,9446000,705800,54680,4396,366.6,31.7,2.84,0.2633,0.02526,0.002505,0.0002567,0.00002714,0.000002961,0.0000003331,0.0000000386,0.000000004607
01/04/2010,2350000000000,2583000000,170100000,17440000,2001000,242400,30500,3966,531.6,73.37,10.42,1.522,0.2283,0.03519,0.005567,0.0009035,0.0001503,0.00002564,0.000004479
01/05/2010,2092000000000,2108000000,126700000,11890000,1243000,137200,15740,1868,228.8,28.89,3.758,0.5033,0.06935,0.009826,0.001431,0.000214,0.00003285,0.000005174,0.0000008356
01/06/2010,1580000000000,2314000000,155800000,16300000,1915000,238200,30830,4125,568.8,80.75,11.79,1.769,0.2728,0.04317,0.007011,0.001168,0.0001993,0.00003485,0.000006241
01/07/2010,1371000000000,2247000000,152500000,15790000,1821000,221700,28030,3662,493.2,68.4,9.76,1.432,0.2158,0.03341,0.005309,0.0008654,0.0001446,0.00002477,0.000004345
01/08/2010,1517000000000,2072000000,129400000,12120000,1249000,135200,15180,1762,211.1,26.09,3.323,0.4358,0.05882,0.008166,0.001165,0.0001709,0.00002572,0.000003974,0.0000006297
01/09/2010,1883000000000,2134000000,126800000,11240000,1090000,110600,11650,1269,142.8,16.59,1.988,0.2455,0.03123,0.004089,0.0005508,0.00007628,0.00001086,0.000001587,0.0000002381
01/10/2010,2277000000000,1980000000,110000000,9155000,829300,78590,7729,786.7,82.81,9.005,1.011,0.1171,0.01398,0.00172,0.0002179,0.0000284,0.000003808,0.0000005248,0.00000007429
01/11/2010,2296000000000,1958000000,103400000,7706000,612100,50590,4340,385.9,35.54,3.388,0.3341,0.03405,0.003584,0.0003894,0.00004364,0.000005042,0.0000006,0.00000007351,0.000000009268
01/12/2010,2112000000000,1903000000,94460000,6126000,415400,29250,2139,162.6,12.82,1.049,0.08902,0.007822,0.0007113,0.00006691,0.000006505,0.0000006531,0.00000006769,0.000000007236,7.974E-10
01/01/2011,1995000000000,2031000000,103000000,6583000,437400,30140,2159,160.6,12.41,0.9955,0.08278,0.007132,0.0006361,0.0000587,0.0000056,0.0000005519,0.00000005616,0.000000005896,6.382E-10
01/02/2011,2813000000000,1944000000,114700000,10450000,1039000,108000,11630,1295,148.9,17.66,2.161,0.2725,0.03539,0.00473,0.0006502,0.00009189,0.00001334,0.000001989,0.0000003044
01/03/2011,2532000000000,1853000000,116300000,10290000,968800,94760,9595,1005,108.8,12.16,1.403,0.1669,0.02048,0.002587,0.0003365,0.00004502,0.000006194,0.0000008756,0.0000001271
01/04/2011,2185000000000,1839000000,124400000,14030000,1771000,235000,32280,4571,666.3,99.87,15.39,2.435,0.3955,0.06592,0.01127,0.001974,0.0003541,0.00006505,0.00001223
01/05/2011,1988000000000,1784000000,122700000,13960000,1777000,237600,32890,4693,689.2,104.1,16.15,2.575,0.4213,0.0707,0.01217,0.002146,0.0003877,0.00007169,0.00001357
01/06/2011,1936000000000,1716000000,117800000,12820000,1542000,194200,25290,3398,470.2,66.97,9.81,1.477,0.2285,0.03628,0.005912,0.0009881,0.0001693,0.00002971,0.000005339
01/07/2011,1815000000000,1737000000,115300000,11400000,1219000,135800,15660,1863,228.8,28.96,3.777,0.5072,0.07008,0.009958,0.001454,0.0002181,0.00003358,0.000005305,0.0000008593
01/08/2011,1927000000000,1785000000,121000000,12680000,1458000,175000,21740,2785,367.9,50.04,7.005,1.009,0.1493,0.0227,0.003544,0.0005677,0.00009329,0.00001571,0.000002712
01/09/2011,2046000000000,1760000000,112700000,11630000,1326000,158200,19540,2490,327.1,44.24,6.161,0.8824,0.1299,0.01965,0.003053,0.0004867,0.00007958,0.00001334,0.000002291
01/10/2011,1910000000000,1745000000,123500000,16030000,2406000,382200,62880,10650,1852,330.3,60.41,11.32,2.173,0.4268,0.08578,0.01763,0.003703,0.0007946,0.0001741
01/11/2011,1953000000000,1650000000,118300000,16040000,2537000,426000,74070,13250,2432,457.6,88.2,17.41,3.516,0.7263,0.1534,0.03311,0.007298,0.001642,0.0003773
01/12/2011,2197000000000,1584000000,112800000,14720000,2216000,352800,58150,9862,1717,306.8,56.18,10.54,2.026,0.3985,0.08018,0.0165,0.00347,0.0007455,0.0001636
01/01/2012,2762000000000,1689000000,110600000,13160000,1804000,261500,39300,6083,968.2,158.3,26.57,4.574,0.8075,0.1461,0.02707,0.005135,0.0009967,0.0001979,0.00004016
01/02/2012,2370000000000,1750000000,119300000,13280000,1645000,213600,28690,3972,566.1,83,12.51,1.938,0.3082,0.05031,0.008424,0.001446,0.0002543,0.00004581,0.000008446
01/03/2012,2208000000000,1879000000,128200000,14180000,1743000,224500,29910,4110,581.5,84.65,12.67,1.948,0.3077,0.04988,0.008295,0.001414,0.0002471,0.00004422,0.000008102
01/04/2012,2263000000000,1787000000,117100000,12730000,1546000,196900,25950,3529,494.1,71.19,10.55,1.606,0.2512,0.04034,0.006644,0.001122,0.0001943,0.00003445,0.000006255
01/05/2012,2144000000000,1657000000,108800000,12050000,1497000,195300,26360,3669,525.7,77.49,11.74,1.828,0.2922,0.04793,0.008063,0.001391,0.0002458,0.00004447,0.000008238
01/06/2012,1904000000000,1550000000,105400000,12290000,1615000,223100,31890,4694,710.9,110.6,17.69,2.904,0.489,0.08446,0.01495,0.002711,0.0005032,0.00009561,0.00001858
01/07/2012,1687000000000,1608000000,116500000,14440000,2026000,298900,45610,7164,1157,191.7,32.62,5.693,1.019,0.1867,0.03504,0.006733,0.001323,0.000266,0.00005465
01/08/2012,1881000000000,1683000000,118300000,13980000,1860000,259800,37550,5591,856,134.7,21.77,3.612,0.6146,0.1072,0.01918,0.003512,0.0006585,0.0001263,0.00002479
01/09/2012,1993000000000,1785000000,121500000,13880000,1780000,239900,33440,4804,710.3,108,16.87,2.706,0.4456,0.07526,0.01303,0.002312,0.0004202,0.00007817,0.00001488
01/10/2012,1851000000000,1856000000,135000000,17550000,2623000,415200,68120,11500,1995,355.1,64.8,12.11,2.32,0.4547,0.09117,0.0187,0.003919,0.0008391,0.0001835
01/11/2012,2013000000000,1762000000,122000000,14580000,1971000,280500,41340,6274,979.3,157,25.86,4.37,0.7572,0.1345,0.02448,0.004562,0.0008702,0.0001698,0.00003388
01/12/2012,2315000000000,1658000000,111400000,12480000,1563000,205300,27910,3911,564,83.67,12.76,1.999,0.3214,0.05305,0.008979,0.001558,0.0002769,0.0000504,0.000009388
01/01/2013,2477000000000,1689000000,112100000,11800000,1370000,166200,20860,2701,360.4,49.51,7,1.018,0.1521,0.02335,0.00368,0.000595,0.00009866,0.00001677,0.00000292
01/02/2013,2423000000000,1779000000,116800000,11970000,1346000,158100,19210,2409,311.4,41.48,5.687,0.8024,0.1521,0.02335,0.00368,0.000595,0.00009866,0.00001677,0.00000292
01/03/2013,2092000000000,1917000000,136200000,15940000,2089000,287500,40940,6008,907,140.8,22.44,3.672,0.6167,0.1062,0.01874,0.003389,0.0006275,0.0001189,0.00002305
01/04/2013,2267000000000,1760000000,115600000,12780000,1585000,206400,27820,3866,553.2,81.42,12.32,1.915,0.3057,0.05007,0.008413,0.001449,0.0002557,0.00004622,0.00000855
01/05/2013,1854000000000,1742000000,130100000,17710000,2799000,469900,81810,14660,2696,508.2,98.17,19.41,3.929,0.8132,0.1721,0.03721,0.008218,0.001853,0.0004264
01/06/2013,1594000000000,1668000000,121800000,15240000,2160000,322300,49740,7903,1290,216.3,37.22,6.566,1.187,0.2199,0.04171,0.008097,0.001608,0.0003264,0.00006772
