Date,"O2, cm-3 (100 km)","O2, cm-3 (150 km)","O2, cm-3 (200 km)","O2, cm-3 (250 km)","O2, cm-3 (300 km)","O2, cm-3 (350 km)","O2, cm-3 (400 km)","O2, cm-3 (450 km)","O2, cm-3 (500 km)","O2, cm-3 (550 km)","O2, cm-3 (600 km)","O2, cm-3 (650 km)","O2, cm-3 (700 km)","O2, cm-3 (750 km)","O2, cm-3(800 km)","O2, cm-3 (850 km)","O2, cm-3 (900 km)","O2, cm-3 (950 km)","O2, cm-3 (1000 km)"
01/07/2013,1852000000000,1628000000,108800000,11490000,1337000,162500,20430,2649,354,48.72,6.898,1.005,0.1503,0.02311,0.003647,0.0005906,0.00009807,0.00001669,0.00000291
01/08/2013,1917000000000,1707000000,112500000,11630000,1322000,157000,19290,2446,319.6,43.02,5.96,0.8495,0.1245,0.01874,0.002897,0.0004597,0.00007483,0.00001249,0.000002135
01/09/2013,1938000000000,1827000000,121500000,13000000,1540000,191000,24520,3246,442.7,62.15,8.976,1.333,0.2033,0.03185,0.005122,0.0008448,0.0001428,0.00002475,0.000004392
01/10/2013,2114000000000,1741000000,111400000,11980000,1441000,181800,23740,3197,443.4,63.29,9.292,1.402,0.2173,0.03459,0.005648,0.0009458,0.0001624,0.00002855,0.000005141
01/11/2013,2180000000000,1646000000,113900000,14440000,2110000,326200,52220,8605,1457,253,45.08,8.233,1.54,0.2951,0.05786,0.0116,0.00238,0.0004987,0.0001068
01/12/2013,2114000000000,1548000000,108800000,14160000,2127000,337800,55500,9383,1629,290,52.94,9.903,1.897,0.372,0.07463,0.01531,0.003211,0.0006879,0.0001505
01/01/2014,2528000000000,1628000000,110700000,14620000,2273000,376000,64480,11380,2061,382.7,72.83,14.19,2.831,0.5776,0.1205,0.0257,0.005598,0.001245,0.0002827
01/02/2014,2722000000000,1654000000,110800000,14530000,2248000,370300,63240,11110,2005,370.9,70.32,13.65,2.713,0.5515,0.1146,0.02436,0.005288,0.001172,0.0002653
01/03/2014,2639000000000,1721000000,115300000,15360000,2434000,411600,72260,13050,2420,460,89.55,17.85,3.639,0.759,0.1618,0.03525,0.007841,0.001781,0.0004126
01/04/2014,2639000000000,1721000000,115300000,15360000,2434000,411600,72260,13050,2420,460,89.55,17.85,3.639,0.759,0.1618,0.03525,0.007841,0.001781,0.0004126
01/05/2014,2396000000000,1610000000,100500000,12000000,1668000,246100,37640,5932,960.9,159.9,27.3,4.78,0.858,0.1578,0.02972,0.005728,0.00113,0.0002277,0.00004694
01/06/2014,2281000000000,1541000000,93340000,10200000,1272000,167400,22810,3204,463.4,68.94,10.54,1.656,0.267,0.04418,0.007497,0.001304,0.0002324,0.0000424,0.000007917
01/07/2014,2227000000000,1611000000,105500000,12530000,1712000,247600,37110,5729,909.4,148.3,24.82,4.263,0.7507,0.1355,0.02504,0.004739,0.0009177,0.0001818,0.0000368
01/08/2014,2122000000000,1713000000,116300000,14680000,2157000,336500,54440,9069,1552,272.5,49.07,9.057,1.712,0.3314,0.06563,0.01329,0.002753,0.0005825,0.0001259
01/09/2014,2188000000000,1776000000,113500000,13350000,1813000,260800,38870,5970,942.9,153,25.48,4.355,0.7631,0.1371,0.02522,0.00475,0.0009156,0.0001805,0.00003639
01/10/2014,2268000000000,1736000000,115200000,15410000,2458000,419400,74340,13560,2540,487.4,95.82,19.28,3.969,0.8355,0.1798,0.03951,0.008869,0.002032,0.000475
01/11/2014,2440000000000,1614000000,100800000,12360000,1778000,271600,43030,7020,1177,202.4,35.73,6.463,1.198,0.2274,0.04419,0.008785,0.001786,0.000371,0.00007876
01/12/2014,2485000000000,1588000000,109100000,15460000,2631000,480100,90970,17730,3545,725.6,152,32.56,7.13,1.595,0.3644,0.08497,0.02022,0.004906,0.001214
01/01/2015,2237000000000,1563000000,109900000,13810000,1985000,300500,47070,7586,1256,213.5,37.24,6.659,1.22,0.229,0.044,0.00865,0.001739,0.0003575,0.00007508
01/02/2015,2506000000000,1804000000,126200000,16750000,2609000,432900,74550,13220,2405,448.8,85.8,16.8,3.366,0.6899,0.1446,0.03097,0.006776,0.001514,0.0003452
01/03/2015,2440000000000,1878000000,125400000,15410000,2198000,332700,52220,8444,1403,239.4,41.91,7.521,1.383,0.2605,0.05023,0.009908,0.001999,0.0004122,0.00008687
01/04/2015,2577000000000,1769000000,111600000,13150000,1797000,260800,39260,6091,971.8,159.2,26.79,4.622,0.8178,0.1483,0.02753,0.005234,0.001018,0.0002025,0.00004119
01/05/2015,2440000000000,1660000000,99700000,10800000,1335000,174300,23580,3291,472.9,69.9,10.62,1.658,0.2657,0.0437,0.007372,0.001275,0.0002258,0.00004097,0.000007608
01/06/2015,2228000000000,1608000000,97700000,10370000,1244000,157200,20580,2778,386.3,55.28,8.136,1.231,0.1912,0.03051,0.004993,0.0008382,0.0001442,0.00002542,0.000004587
01/07/2015,2236000000000,1663000000,101600000,10340000,1175000,140200,17320,2209,290.4,39.32,5.48,0.7856,0.1158,0.01753,0.002725,0.0004347,0.00007114,0.00001193,0.000002051
01/08/2015,2188000000000,1798000000,110700000,11190000,1261000,149000,18240,2305,300.3,40.3,5.568,0.7912,0.1156,0.01736,0.002676,0.0004235,0.00006874,0.00001144,0.000001951
01/09/2015,2413000000000,1869000000,106700000,9825000,998600,106300,11730,1339,157.6,19.15,2.398,0.3094,0.0411,0.005617,0.0007893,0.000114,0.00001691,0.000002575,0.0000004023
01/10/2015,2417000000000,1906000000,121100000,13820000,1814000,252500,36480,5437,833.8,131.4,21.28,3.536,0.6027,0.1053,0.01887,0.003461,0.0006499,0.0001249,0.00002454
01/11/2015,2569000000000,1823000000,114600000,12910000,1667000,228000,32350,4735,713.3,110.5,17.57,2.871,0.4811,0.0827,0.01457,0.00263,0.000486,0.00009192,0.00001779
01/12/2015,2590000000000,1783000000,112000000,12110000,1479000,190400,25400,3495,495.3,72.23,10.83,1.668,0.2639,0.04285,0.007137,0.001219,0.0002133,0.00003823,0.000007014
01/01/2016,2136000000000,1805000000,128800000,14650000,1844000,243000,33120,4653,672.8,100.1,15.3,2.402,0.3874,0.06408,0.01087,0.001891,0.0003369,0.00006145,0.00001147
01/02/2016,2851000000000,1889000000,116000000,11580000,1284000,149500,18030,2244,288.1,38.11,5.191,0.7274,0.1048,0.01553,0.002362,0.0003688,0.00005909,0.000009709,0.000001635
01/03/2016,2810000000000,1946000000,114200000,10800000,1130000,123900,14080,1654,200.4,25.05,3.226,0.4279,0.0584,0.008198,0.001183,0.0001753,0.00002669,0.000004168,0.0000006677
01/04/2016,2856000000000,1865000000,100800000,8630000,809900,79550,8103,854,93.03,10.47,1.215,0.1455,0.01795,0.002282,0.0002985,0.00004017,0.000005559,0.0000007903,0.0000001154
01/05/2016,2388000000000,1853000000,112000000,11270000,1269000,150200,18450,2339,305.8,41.19,5.71,0.8143,0.1194,0.01799,0.002782,0.0004417,0.00007193,0.00001201,0.000002055
01/06/2016,2403000000000,1755000000,101100000,9115000,899100,92750,9918,1097,125.2,14.76,1.794,0.2247,0.029,0.003851,0.0005261,0.0000739,0.00001066,0.000001581,0.0000002404
01/07/2016,2281000000000,1787000000,99680000,8188000,723600,66610,6358,628.2,64.21,6.784,0.7403,0.0834,0.009691,0.001161,0.0001432,0.0000182,0.000002379,0.0000003198,0.00000004418
01/08/2016,2404000000000,1849000000,97160000,7322000,589000,49320,4285,385.8,35.99,3.475,0.347,0.03581,0.003817,0.0004199,0.00004765,0.000005573,0.0000006714,0.00000008327,0.00000001063
01/09/2016,2152000000000,2035000000,126600000,12790000,1437000,169700,20780,2626,342.3,45.96,6.351,0.903,0.132,0.01982,0.003057,0.000484,0.0000786,0.00001309,0.000002233
01/10/2016,2384000000000,2000000000,115700000,10740000,1100000,118100,13160,1514,179.9,22.06,2.787,0.3626,0.04858,0.006696,0.0009488,0.0001382,0.00002066,0.000003171,0.0000004993
01/11/2016,2648000000000,1923000000,108600000,9677000,944600,96530,10230,1121,126.9,14.83,1.788,0.2222,0.02843,0.003746,0.0005078,0.00007078,0.00001014,0.000001491,0.0000002251
01/12/2016,3015000000000,1866000000,102500000,8430000,748500,69320,6658,662.1,68.1,7.24,0.795,0.0901,0.01053,0.001269,0.0001575,0.00002013,0.000002646,0.0000003577,0.00000004969
01/01/2017,2827000000000,1959000000,113100000,9563000,869200,82310,8080,820.7,86.21,9.357,1.049,0.1213,0.01446,0.001777,0.0002248,0.00002928,0.000003921,0.00000054,0.00000007639
01/02/2017,2673000000000,2091000000,125800000,11250000,1088000,109800,11490,1243,138.9,16.03,1.908,0.2341,0.0296,0.003852,0.000516,0.00007108,0.00001006,0.000001463,0.0000002185
01/03/2017,2566000000000,2132000000,129500000,12150000,1250000,134700,15040,1736,206.9,25.43,3.221,0.4203,0.05645,0.0078,0.001108,0.0001617,0.00002424,0.00000373,0.0000005888
01/04/2017,2624000000000,2029000000,118500000,10960000,1118000,119500,13260,1521,180,21.99,2.768,0.359,0.04793,0.006584,0.0009299,0.000135,0.00002012,0.000003078,0.0000004832
01/05/2017,2650000000000,1856000000,99930000,8202000,730100,67870,6545,653.4,67.47,7.201,0.7938,0.09031,0.0106,0.001282,0.0001596,0.00002047,0.000002701,0.0000003664,0.00000005107
01/06/2017,2421000000000,1804000000,99100000,8069000,707300,64620,6122,600.5,60.94,6.394,0.6929,0.07753,0.008949,0.001065,0.0001305,0.00001648,0.000002141,0.0000002859,0.00000003926
01/07/2017,2228000000000,1861000000,104700000,8475000,733100,66000,6159,595.2,59.52,6.154,0.6575,0.07253,0.008256,0.000969,0.0001172,0.0000146,0.000001871,0.0000002468,0.00000003345
01/08/2017,2367000000000,1879000000,100100000,7624000,619300,52330,4588,416.9,39.23,3.821,0.3848,0.04005,0.004305,0.0004775,0.00005462,0.000006439,0.0000007819,0.00000009774,0.00000001257
01/09/2017,2279000000000,2025000000,120000000,11120000,1131000,120500,13310,1519,179,21.76,2.727,0.3521,0.04679,0.006399,0.0008998,0.00013,0.0000193,0.000002941,0.0000004597
01/10/2017,2279000000000,2025000000,120000000,11120000,1131000,120500,13310,1519,179,21.76,2.727,0.3521,0.04679,0.006399,0.0008998,0.00013,0.0000193,0.000002941,0.0000004597
01/11/2017,2891000000000,1899000000,99180000,7798000,661300,58500,5370,510.6,50.26,5.116,0.5382,0.05848,0.006557,0.0007583,0.0000904,0.0000111,0.000001403,0.0000001824,0.00000002439
01/12/2017,2882000000000,1913000000,104700000,8437000,729300,65680,6135,593.5,59.4,6.148,0.6575,0.0726,0.008272,0.0009717,0.0001176,0.00001467,0.000001882,0.0000002483,0.00000003369
01/01/2018,2441000000000,1939000000,118100000,9580000,814300,71680,6536,617.3,60.33,6.1,0.6374,0.0688,0.007664,0.0008806,0.0001043,0.00001273,0.000001599,0.0000002066,0.00000002746
01/02/2018,3094000000000,2007000000,103600000,7335000,547400,42430,3413,284.9,24.66,2.211,0.2053,0.01972,0.001959,0.000201,0.00002129,0.000002327,0.0000002623,0.00000003046,0.000000003642
01/03/2018,3001000000000,2054000000,105500000,7618000,583200,46420,3835,328.7,29.19,2.686,0.2558,0.02519,0.002564,0.0002695,0.00002924,0.000003272,0.0000003773,0.00000004483,0.000000005483
01/04/2018,2891000000000,1987000000,100500000,7344000,573000,46560,3927,343.4,31.12,2.921,0.2836,0.02848,0.002954,0.0003164,0.00003496,0.000003984,0.0000004678,0.00000005658,0.000000007041
01/05/2018,2749000000000,1862000000,94330000,6967000,550100,45240,3861,341.7,31.33,2.975,0.2922,0.02966,0.003111,0.0003369,0.00003763,0.000004334,0.0000005142,0.00000006283,0.0000000079
01/06/2018,2200000000000,1899000000,112000000,9959000,960100,96660,10090,1089,121.4,13.97,1.66,0.2032,0.02564,0.003331,0.0004452,0.0000612,0.000008647,0.000001255,0.000000187
01/07/2018,2454000000000,1819000000,92900000,6493000,478100,36560,2902,239,20.42,1.808,0.1658,0.01573,0.001543,0.0001564,0.00001638,0.000001769,0.0000001971,0.00000002262,0.000000002675
01/08/2018,2393000000000,1940000000,99980000,7035000,521500,40140,3207,265.9,22.86,2.037,0.1879,0.01794,0.00177,0.0001805,0.00001901,0.000002065,0.0000002314,0.00000002671,0.000000003176
01/09/2018,2558000000000,2003000000,98940000,6772000,489200,36720,2863,231.6,19.45,1.692,0.1525,0.01423,0.001373,0.0001369,0.00001411,0.0000015,0.0000001645,0.00000001859,0.000000002165
01/10/2018,2596000000000,2027000000,104900000,7944000,644400,54460,4776,434.1,40.87,3.982,0.4012,0.04178,0.004492,0.0004985,0.00005704,0.000006728,0.0000008173,0.0000001022,0.00000001315
01/11/2018,2845000000000,1938000000,99560000,7505000,605500,50900,4439,401.4,37.59,3.644,0.3653,0.03784,0.004049,0.0004471,0.00005092,0.000005977,0.0000007227,0.00000008995,0.00000001152
01/12/2018,2912000000000,1917000000,102500000,7906000,650800,55760,4955,456.3,43.51,4.293,0.438,0.04616,0.005024,0.0005642,0.00006533,0.000007794,0.0000009577,0.0000001211,0.00000001575
01/01/2019,2554000000000,1918000000,110500000,8251000,640500,51460,4286,370.2,33.13,3.071,0.2946,0.02923,0.002996,0.0003172,0.00003466,0.000003905,0.0000004534,0.00000005423,0.000000006677
01/02/2019,2836000000000,2076000000,117500000,9499000,819500,73580,6848,660.1,65.84,6.791,0.7238,0.07965,0.009045,0.001059,0.0001278,0.00001588,0.000002031,0.0000002673,0.00000003615
01/03/2019,2689000000000,2127000000,120700000,10060000,903700,84610,8213,825.3,85.77,9.212,1.022,0.1169,0.0138,0.001679,0.0002104,0.00002714,0.000003601,0.0000004912,0.00000006885
01/04/2019,2818000000000,1989000000,103300000,7893000,647300,55330,4907,451.1,42.94,4.229,0.4307,0.04533,0.004925,0.0005521,0.00006383,0.000007603,0.0000009328,0.0000001178,0.0000000153
01/05/2019,2524000000000,1916000000,103400000,8329000,723700,65590,6167,600.4,60.49,6.301,0.678,0.07533,0.008635,0.001021,0.0001243,0.00001559,0.000002011,0.000000267,0.00000003642
01/06/2019,2536000000000,1810000000,93200000,6786000,524400,42130,3513,303.8,27.22,2.527,0.2427,0.02411,0.002474,0.0002623,0.00002869,0.000003236,0.0000003762,0.00000004505,0.000000005552
01/07/2019,2328000000000,1875000000,99530000,7259000,558400,44610,3697,317.8,28.31,2.612,0.2495,0.02464,0.002515,0.0002651,0.00002884,0.000003236,0.0000003742,0.00000004457,0.000000005466
01/08/2019,2364000000000,1963000000,101100000,7046000,516000,39230,3095,253.5,21.53,1.895,0.1728,0.0163,0.001591,0.0001604,0.0000167,0.000001795,0.0000001989,0.00000002272,0.000000002672
01/09/2019,2119000000000,2150000000,122900000,10250000,917300,85550,8273,828,85.72,9.172,1.013,0.1156,0.01359,0.001648,0.0002057,0.00002644,0.000003496,0.0000004753,0.0000000664
01/10/2019,2553000000000,2045000000,107000000,8211000,675400,57900,5149,474.6,45.3,4.474,0.4568,0.04819,0.00525,0.00059,0.00006837,0.000008165,0.000001004,0.0000001271,0.00000001654
01/11/2019,2905000000000,1927000000,98220000,7337000,586400,48820,4218,377.9,35.06,3.368,0.3346,0.03436,0.003645,0.0003991,0.00004507,0.000005246,0.0000006292,0.00000007768,0.000000009868
01/12/2019,2997000000000,1895000000,99510000,7514000,604500,50600,4394,395.6,36.89,3.56,0.3554,0.03666,0.003907,0.0004297,0.00004874,0.000005698,0.0000006863,0.0000000851,0.00000001086
01/01/2020,2613000000000,1899000000,107100000,7771000,585500,45660,3693,309.8,26.95,2.429,0.2266,0.02188,0.002183,0.0002251,0.00002395,0.00000263,0.0000002977,0.00000003473,0.000000004171
01/02/2020,3046000000000,2019000000,107900000,8050000,637000,52380,4469,395.3,36.23,3.437,0.3373,0.03423,0.003588,0.0003883,0.00004335,0.00000499,0.0000005917,0.00000007226,0.00000000908
01/03/2020,2983000000000,2053000000,106500000,7842000,613700,49960,4221,369.8,33.57,3.155,0.3069,0.03086,0.003206,0.0003439,0.00003806,0.000004343,0.0000005107,0.00000006185,0.000000007709
01/04/2020,2859000000000,1987000000,101700000,7584000,605100,50290,4337,387.9,35.93,3.446,0.3418,0.03504,0.003711,0.0004056,0.00004574,0.000005316,0.0000006366,0.00000007848,0.000000009955
01/05/2020,2677000000000,1879000000,97010000,7333000,593700,50070,4383,397.6,37.36,3.634,0.3654,0.03798,0.004077,0.0004516,0.00005159,0.000006074,0.0000007366,0.00000009195,0.00000001181
01/06/2020,2461000000000,1831000000,97370000,7411000,600900,50690,4436,402.4,37.8,3.676,0.3696,0.0384,0.004121,0.0004564,0.00005212,0.000006136,0.0000007439,0.00000009285,0.00000001192
01/07/2020,2392000000000,1844000000,95980000,6855000,516200,40370,3277,275.9,24.08,2.178,0.204,0.01975,0.001978,0.0002046,0.00002185,0.000002406,0.0000002733,0.00000003197,0.000000003852
01/08/2020,2465000000000,1924000000,97840000,6787000,495700,37600,2961,242,20.51,1.802,0.164,0.01545,0.001504,0.0001514,0.00001574,0.000001688,0.0000001868,0.00000002129,0.000000002501
01/09/2020,2299000000000,2071000000,113300000,8998000,765600,67840,6234,593.4,58.46,5.957,0.6273,0.06822,0.007657,0.0008863,0.0001057,0.000013,0.000001644,0.000000214,0.00000002863
01/10/2020,2540000000000,2010000000,109000000,8880000,786000,72700,6960,691,71,7.53,0.826,0.0934,0.0109,0.00131,0.000162,0.0000207,0.00000272,0.000000367,0.0000000509
01/11/2020,2700000000000,1910000000,106000000,9290000,887000,88700,9190,986,109,12.5,1.47,0.179,0.0225,0.00291,0.000386,0.0000528,0.00000741,0.00000107,0.000000159
01/12/2020,3010000000000,1840000000,108000000,10200000,1060000,116000,13100,1530,185,23,2.95,0.389,0.0529,0.0074,0.00106,0.000157,0.0000238,0.0000037,0.00000059
01/01/2021,3050000000000,1880000000,104000000,8520000,748000,68500,6500,638,64.8,6.81,0.739,0.0827,0.00956,0.00114,0.00014,0.0000177,0.0000023,0.000000307,0.0000000422
01/02/2021,3040000000000,1990000000,107000000,8090000,653000,54900,4780,432,40.4,3.91,0.391,0.0405,0.00432,0.000477,0.0000543,0.00000636,0.000000768,0.0000000955,0.0000000122
01/03/2021,2660000000000,2120000000,124000000,11000000,1050000,105000,10900,1160,129,14.7,1.74,0.212,0.0265,0.00342,0.000455,0.0000621,0.00000872,0.00000126,0.000000186
01/04/2021,2790000000000,1990000000,106000000,8380000,719000,64300,5970,574,57.2,5.88,0.625,0.0687,0.00778,0.000909,0.00011,0.0000136,0.00000173,0.000000228,0.0000000307
01/05/2021,2660000000000,1860000000,98400000,7810000,669000,59800,5550,533,53,5.45,0.579,0.0635,0.00719,0.00084,0.000101,0.0000125,0.0000016,0.000000209,0.0000000282
01/06/2021,2570000000000,1760000000,95000000,7630000,659000,59400,5560,538,53.9,5.58,0.598,0.066,0.00753,0.000885,0.000107,0.0000134,0.00000172,0.000000227,0.0000000308
01/07/2021,2340000000000,1820000000,107000000,9340000,887000,87900,9030,960,106,12,1.4,0.169,0.021,0.00269,0.000355,0.0000481,0.0000067,0.00000096,0.000000141
01/08/2021,2400000000000,1870000000,100000000,7660000,627000,53500,4720,433,41,4.03,0.409,0.0429,0.00464,0.000519,0.0000597,0.00000709,0.000000867,0.000000109,0.0000000141
01/09/2021,2490000000000,1950000000,107000000,8800000,787000,73500,7110,713,73.9,7.91,0.875,0.0999,0.0118,0.00143,0.000178,0.0000229,0.00000304,0.000000413,0.0000000578
01/10/2021,2450000000000,1980000000,116000000,11200000,1210000,137000,16000,1940,242,31.1,4.13,0.563,0.0791,0.0114,0.00169,0.000258,0.0000403,0.00000646,0.00000106
01/11/2021,2670000000000,1910000000,114000000,11300000,1250000,145000,17600,2190,282,37.4,5.12,0.719,0.104,0.0154,0.00235,0.000369,0.0000592,0.00000976,0.00000165
01/12/2021,2590000000000,1860000000,116000000,12000000,1380000,167000,21000,2720,364,50,7.08,1.03,0.154,0.0237,0.00374,0.000605,0.000101,0.0000171,0.00000298
01/01/2022,2730000000000,1840000000,117000000,12300000,1440000,178000,22800,3000,408,57,8.2,1.21,0.185,0.0288,0.00462,0.000759,0.000128,0.0000221,0.00000391
01/02/2022,2860000000000,1870000000,121000000,13300000,1670000,220000,30100,4250,618,92.3,14.2,2.24,0.362,0.0602,0.0103,0.00179,0.000321,0.0000587,0.000011
01/03/2022,2750000000000,1870000000,113000000,11600000,1330000,161000,20100,2600,347,47.6,6.71,0.975,0.146,0.0223,0.00351,0.000567,0.0000938,0.0000159,0.00000277
01/04/2022,2490000000000,1900000000,135000000,19000000,3200000,580000,110000,21400,4290,879,185,39.6,8.69,1.95,0.446,0.104,0.0248,0.00603,0.0015
