Date,"Temperature, K (100 km)","Temperature, K (150 km)","Temperature, K (200 km)","Temperature, K (250 km)","Temperature, K (300 km)","Temperature, K (350 km)","Temperature, K (400 km)","Temperature, K (450 km)","Temperature, K (500 km)","Temperature, K (550 km)","Temperature, K (600 km)","Temperature, K (650 km)","Temperature, K (700 km)","Temperature, K (750 km)2","Temperature, K (800 km)","Temperature, K (850 km)","Temperature, K (900 km)","Temperature, K (500 km)2","Temperature, K (1000 km)"
01/11/2008,188.2,547.5,654.3,674.1,677.9,678.7,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8
01/12/2008,173.9,546.4,643.2,659.5,662.3,662.8,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9,662.9
01/01/2009,176.8,561,664.1,682.6,686,686.6,686.7,686.8,686.8,686.8,686.8,686.8,686.8,686.8,686.8,686.8,686.8,686.8,686.8
01/02/2009,173.6,550.7,644.2,659.3,661.8,662.2,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3,662.3
01/03/2009,180.1,546.3,643.8,660.2,663,663.5,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6
01/04/2009,189.6,548,655.7,675.7,679.5,680.2,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4,680.4
01/05/2009,189,550.7,659.1,679.3,683.1,683.9,684,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1
01/06/2009,180.3,552.2,651.6,668.4,671.4,671.9,672,672,672,672,672,672,672,672,672,672,672,672,672
01/07/2009,176.5,552.7,643.4,657.5,659.7,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1,660.1
01/08/2009,178.9,548.4,635.8,648.9,650.9,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2,651.2
01/09/2009,186.9,544.8,638.2,653.2,655.7,656.1,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2,656.2
01/10/2009,191.4,547,653.2,672.6,676.2,676.9,677,677,677,677,677,677,677,677,677,677,677,677,677
01/11/2009,188.3,555.4,670.9,693.7,698.3,699.3,699.5,699.5,699.6,699.6,699.6,699.6,699.6,699.6,699.6,699.6,699.6,699.6,699.6
01/12/2009,174.2,556,661.1,679.9,683.3,684,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1,684.1
01/01/2010,154.5,583.7,671.9,684.8,686.8,687.1,687.1,687.2,687.2,687.2,687.2,687.2,687.2,687.2,687.2,687.2,687.2,687.2,687.2
01/02/2010,183.4,579.5,655.6,666.3,667.9,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1
01/03/2010,183.4,579.5,655.6,666.3,667.9,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1,668.1
01/04/2010,180.5,610.4,754.7,796.4,808.7,812.4,813.5,813.9,814,814,814,814,814,814,814,814,814,814,814
01/05/2010,187.5,591.9,725.9,763.6,774.5,777.7,778.6,778.9,779,779,779,779,779,779,779,779,779,779,779
01/06/2010,194.6,616.5,760.1,804.8,819,823.5,825,825.5,825.7,825.7,825.8,825.8,825.8,825.8,825.8,825.8,825.8,825.8,825.8
01/07/2010,201.7,620.9,758,798.4,810.6,814.3,815.4,815.8,815.9,816,816,816,816,816,816,816,816,816,816
01/08/2010,202.8,603.6,727.1,759.2,767.8,770.1,770.7,770.9,770.9,771,771,771,771,771,771,771,771,771,771
01/09/2010,195.2,593.6,711.5,739.6,746.5,748.2,748.6,748.7,748.8,748.8,748.8,748.8,748.8,748.8,748.8,748.8,748.8,748.8,748.8
01/10/2010,188.6,578.9,693.3,718.9,724.7,726.1,726.4,726.5,726.5,726.5,726.5,726.5,726.5,726.5,726.5,726.5,726.5,726.5,726.5
01/11/2010,184.7,571.7,665.7,682.2,685.2,685.7,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8,685.8
01/12/2010,185.3,562,633.4,642.6,643.8,644,644,644,644,644,644,644,644,644,644,644,644,644,644
01/01/2011,185.9,565.5,630.3,637.8,638.7,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8,638.8
01/02/2011,181.5,591.3,719.6,745.9,751.5,752.7,753,753,753,753,753,753,753,753,753,753,753,753,753
01/03/2011,158.3,601.9,709.3,728.3,731.8,732.4,732.5,732.6,732.6,732.6,732.6,732.6,732.6,732.6,732.6,732.6,732.6,732.6,732.6
01/04/2011,180.9,638.1,795.8,833.5,842.7,845,845.6,845.8,845.8,845.8,845.8,845.8,845.8,845.8,845.8,845.8,845.8,845.8,845.8
01/05/2011,184.8,638.6,797.3,836.1,845.8,848.3,848.9,849.1,849.1,849.1,849.1,849.1,849.1,849.1,849.1,849.1,849.1,849.1,849.1
01/06/2011,173.1,634.2,780.1,813.4,821.1,823,823.4,823.6,823.6,823.6,823.6,823.6,823.6,823.6,823.6,823.6,823.6,823.6,823.6
01/07/2011,171,626.3,747.9,771,775.5,776.4,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6,776.6
01/08/2011,166.6,633.3,768.6,796.9,802.9,804.2,804.5,804.6,804.6,804.6,804.6,804.6,804.6,804.6,804.6,804.6,804.6,804.6,804.6
01/09/2011,169.5,633,768.4,795.4,800.9,802.1,802.3,802.4,802.4,802.4,802.4,802.4,802.4,802.4,802.4,802.4,802.4,802.4,802.4
01/10/2011,187.9,673.7,862.4,912.5,926,929.7,930.8,931.1,931.2,931.2,931.2,931.2,931.2,931.2,931.2,931.2,931.2,931.2,931.2
01/11/2011,186.5,687.1,885.8,939.9,954.9,959.2,960.4,960.8,960.9,960.9,960.9,961,961,961,961,961,961,961,961
01/12/2011,167.7,681.7,867.2,914.9,927.4,930.7,931.6,931.9,931.9,931.9,931.9,932,932,932,932,932,932,932,932
01/01/2012,173.6,644.1,823.7,869.8,881.9,885.1,886,886.3,886.3,886.4,886.4,886.4,886.4,886.4,886.4,886.4,886.4,886.4,886.4
01/02/2012,161.4,649.8,796,827.2,834.1,835.6,836,836.1,836.1,836.1,836.1,836.1,836.1,836.1,836.1,836.1,836.1,836.1,836.1
01/03/2012,177.5,641.5,789.8,823,830.6,832.4,832.8,832.9,832.9,832.9,832.9,832.9,832.9,832.9,832.9,832.9,832.9,832.9,832.9
01/04/2012,175.3,634.3,784.6,818.4,826.1,827.9,828.4,828.5,828.5,828.5,828.5,828.5,828.5,828.5,828.5,828.5,828.5,828.5,828.5
01/05/2012,171.6,640,793.4,827.9,835.9,837.8,838.2,838.3,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4,838.4
01/06/2012,168.3,659.9,817.3,852.5,860.5,862.3,862.8,862.9,862.9,862.9,862.9,862.9,862.9,862.9,862.9,862.9,862.9,862.9,862.9
01/07/2012,173.7,675.2,841.3,880.6,890.1,892.4,893,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2,893.2
01/08/2012,165.7,661.1,820.2,856.7,865.3,867.4,867.9,868,868,868,868,868,868,868,868,868,868,868,868
01/09/2012,173.3,647.6,804.6,840.8,849.4,851.4,852,852.1,852.1,852.1,852.1,852.1,852.1,852.1,852.1,852.1,852.1,852.1,852.1
01/10/2012,196.4,666.1,855.7,908.6,923.7,928.1,929.4,929.8,929.9,929.9,929.9,929.9,929.9,929.9,929.9,929.9,929.9,929.9,929.9
01/11/2012,187.6,653.7,821.4,862.8,873.3,876,876.7,876.9,877,877,877,877,877,877,877,877,877,877,877
01/12/2012,165,647.1,797.9,831.3,838.9,840.6,841.1,841.2,841.2,841.2,841.2,841.2,841.2,841.2,841.2,841.2,841.2,841.2,841.2
01/01/2013,155.3,638,773.8,801.4,807.1,808.3,808.6,808.7,808.7,808.7,808.7,808.7,808.7,808.7,808.7,808.7,808.7,808.7,808.7
01/02/2013,160.2,634.2,764.4,789.8,794.9,795.9,796.1,796.2,796.2,796.2,796.2,796.2,808.7,808.7,808.7,808.7,808.7,808.7,808.7
01/03/2013,184.6,650.5,810.2,848.8,858.3,860.7,861.3,861.5,861.5,861.5,861.5,861.5,861.5,861.5,861.5,861.5,861.5,861.5,861.5
01/04/2013,174.2,639.2,792.6,827.3,835.2,837.1,837.6,837.7,837.7,837.7,837.7,837.7,837.7,837.7,837.7,837.7,837.7,837.7,837.7
01/05/2013,191,675.9,877.4,936.6,954.3,959.7,961.4,961.9,962.1,962.1,962.1,962.1,962.1,962.1,962.1,962.1,962.1,962.1,962.1
01/06/2013,193,672,842.3,884.4,895.1,897.8,898.6,898.7,898.8,898.8,898.8,898.8,898.8,898.8,898.8,898.8,898.8,898.8,898.8
01/07/2013,165.2,642.8,776.3,802.6,807.9,809,809.2,809.3,809.3,809.3,809.3,809.3,809.3,809.3,809.3,809.3,809.3,809.3,809.3
01/08/2013,164.5,637.7,768.6,794,799.1,800.1,800.3,800.4,800.4,800.4,800.4,800.4,800.4,800.4,800.4,800.4,800.4,800.4,800.4
01/09/2013,177.4,636.5,778.7,809,815.6,817.1,817.5,817.5,817.6,817.6,817.6,817.6,817.6,817.6,817.6,817.6,817.6,817.6,817.6
01/10/2013,176.6,637.8,784.5,815.8,822.6,824.1,824.4,824.5,824.5,824.5,824.5,824.5,824.5,824.5,824.5,824.5,824.5,824.5,824.5
01/11/2013,174.3,668.5,852.5,899.9,912.5,915.8,916.7,917,917.1,917.1,917.1,917.1,917.1,917.1,917.1,917.1,917.1,917.1,917.1
01/12/2013,170.2,687.3,870,915,926.3,929.2,929.9,930.1,930.2,930.2,930.2,930.2,930.2,930.2,930.2,930.2,930.2,930.2,930.2
01/01/2014,180.5,673.9,876.6,931.9,947.3,951.7,952.9,953.3,953.4,953.5,953.5,953.5,953.5,953.5,953.5,953.5,953.5,953.5,953.5
01/02/2014,173.8,671.2,874.6,929.9,945.2,949.5,950.8,951.1,951.2,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3,951.3
01/03/2014,184.8,668,880.6,941.5,959.2,964.5,966.1,966.5,966.7,966.7,966.8,966.8,966.8,966.8,966.8,966.8,966.8,966.8,966.8
01/04/2014,184.8,668,880.6,941.5,959.2,964.5,966.1,966.5,966.7,966.7,966.8,966.8,966.8,966.8,966.8,966.8,966.8,966.8,966.8
01/05/2014,191.1,642.2,829.1,877.5,890.2,893.7,894.6,894.9,895,895,895,895,895,895,895,895,895,895,895
01/06/2014,181.1,633.7,795.2,831.5,839.8,841.8,842.3,842.4,842.4,842.4,842.4,842.4,842.4,842.4,842.4,842.4,842.4,842.4,842.4
01/07/2014,176.3,644.3,823.2,868.9,880.8,883.9,884.8,885,885.1,885.1,885.1,885.1,885.1,885.1,885.1,885.1,885.1,885.1,885.1
01/08/2014,185.5,655.9,849.4,902.2,916.9,921.1,922.3,922.6,922.8,922.8,922.8,922.8,922.8,922.8,922.8,922.8,922.8,922.8,922.8
01/09/2014,196.1,640.6,820.6,866.4,878.3,881.4,882.3,882.5,882.6,882.6,882.6,882.6,882.6,882.6,882.6,882.6,882.6,882.6,882.6
01/10/2014,203.3,662.3,879.7,944.2,963.8,969.8,971.7,972.3,972.5,972.5,972.5,972.5,972.6,972.6,972.6,972.6,972.6,972.6,972.6
01/11/2014,194.3,652.9,844.7,894.2,907.2,910.7,911.7,911.9,912,912,912,912.1,912.1,912.1,912.1,912.1,912.1,912.1,912.1
01/12/2014,186.4,683.9,912,981,1002.3,1008.9,1011,1011.7,1012,1012,1012.1,1012.1,1012.1,1012.1,1012.1,1012.1,1012.1,1012.1,1012.1
01/01/2015,160.4,683.4,854,893.5,902.8,905.1,905.6,905.8,905.8,905.8,905.8,905.8,905.8,905.8,905.8,905.8,905.8,905.8,905.8
01/02/2015,188.6,665,871,930.8,948.5,953.8,955.5,956,956.1,956.2,956.2,956.2,956.2,956.2,956.2,956.2,956.2,956.2,956.2
01/03/2015,200.7,645.3,835.3,887.4,901.9,906,907.2,907.6,907.7,907.7,907.8,907.8,907.8,907.8,907.8,907.8,907.8,907.8,907.8
01/04/2015,194.3,632.4,818.7,868.6,882.2,886,887.1,887.4,887.5,887.5,887.5,887.5,887.5,887.5,887.5,887.5,887.5,887.5,887.5
01/05/2015,191.5,621.4,787.2,826.7,836.4,838.8,839.4,839.5,839.6,839.6,839.6,839.6,839.6,839.6,839.6,839.6,839.6,839.6,839.6
01/06/2015,186.6,624.8,780.3,815.2,823.2,825,825.5,825.6,825.6,825.6,825.6,825.6,825.6,825.6,825.6,825.6,825.6,825.6,825.6
01/07/2015,178.2,616.7,762.3,793.7,800.7,802.3,802.7,802.7,802.8,802.8,802.8,802.8,802.8,802.8,802.8,802.8,802.8,802.8,802.8
01/08/2015,185.7,613.1,758.1,789.9,797.1,798.7,799.1,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2
01/09/2015,189,591.8,726,753.9,759.8,761.1,761.4,761.4,761.5,761.5,761.5,761.5,761.5,761.5,761.5,761.5,761.5,761.5,761.5
01/10/2015,203.1,616.4,797.9,848.5,862.9,867.1,868.3,868.7,868.8,868.8,868.8,868.8,868.8,868.8,868.8,868.8,868.8,868.8,868.8
01/11/2015,197.5,616.1,793.7,841.9,855.3,859.1,860.2,860.5,860.6,860.6,860.6,860.6,860.6,860.6,860.6,860.6,860.6,860.6,860.6
01/12/2015,190.4,617.9,780,820,830.1,832.7,833.4,833.6,833.6,833.7,833.7,833.7,833.7,833.7,833.7,833.7,833.7,833.7,833.7
01/01/2016,173.3,649.5,798.1,831.9,839.8,841.7,842.2,842.3,842.3,842.3,842.3,842.3,842.3,842.3,842.3,842.3,842.3,842.3,842.3
01/02/2016,178,605.8,750.9,783.6,791.2,792.9,793.4,793.5,793.5,793.5,793.5,793.5,793.5,793.5,793.5,793.5,793.5,793.5,793.5
01/03/2016,187.4,592.6,732.1,762.8,769.8,771.4,771.7,771.8,771.8,771.9,771.9,771.9,771.9,771.9,771.9,771.9,771.9,771.9,771.9
01/04/2016,187.3,573.6,701.5,727.7,733.2,734.3,734.6,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7,734.7
01/05/2016,202.4,596,749.8,787.7,797.3,799.8,800.4,800.6,800.6,800.6,800.6,800.6,800.6,800.6,800.6,800.6,800.6,800.6,800.6
01/06/2016,184.3,585.1,715.6,743,749,750.3,750.6,750.6,750.7,750.7,750.7,750.7,750.7,750.7,750.7,750.7,750.7,750.7,750.7
01/07/2016,180.9,579.3,689.9,709.7,713.3,714,714.1,714.2,714.2,714.2,714.2,714.2,714.2,714.2,714.2,714.2,714.2,714.2,714.2
01/08/2016,178.2,567.3,667.3,683.4,686.1,686.5,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6,686.6
01/09/2016,209.8,599.4,750.2,787,796.2,798.5,799.2,799.3,799.4,799.4,799.4,799.4,799.4,799.4,799.4,799.4,799.4,799.4,799.4
01/10/2016,209.8,582.6,722.6,754.8,762.3,764.1,764.6,764.7,764.7,764.7,764.7,764.7,764.7,764.7,764.7,764.7,764.7,764.7,764.7
01/11/2016,198.6,575.8,709.3,738.9,745.7,747.2,747.6,747.7,747.7,747.7,747.7,747.7,747.7,747.7,747.7,747.7,747.7,747.7,747.7
01/12/2016,177.3,566.7,685.7,709.8,714.8,715.8,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1,716.1
01/01/2017,181.4,576.2,693.4,716.8,721.6,722.5,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8,722.8
01/02/2017,192.4,582.8,708.7,735.6,741.6,742.9,743.2,743.3,743.3,743.3,743.3,743.3,743.3,743.3,743.3,743.3,743.3,743.3,743.3
01/03/2017,204.9,585.5,723.4,755.5,763.2,765.1,765.5,765.6,765.7,765.7,765.7,765.7,765.7,765.7,765.7,765.7,765.7,765.7,765.7
01/04/2017,203.4,577.6,718.8,752.5,760.7,762.7,763.2,763.4,763.4,763.4,763.4,763.4,763.4,763.4,763.4,763.4,763.4,763.4,763.4
01/05/2017,191,564.1,685.9,710.8,716,717.1,717.3,717.4,717.4,717.4,717.4,717.4,717.4,717.4,717.4,717.4,717.4,717.4,717.4
01/06/2017,186,569.3,684.3,706.5,710.8,711.7,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9,711.9
01/07/2017,186.5,573.8,682.8,702.7,706.5,707.2,707.3,707.4,707.4,707.4,707.4,707.4,707.4,707.4,707.4,707.4,707.4,707.4,707.4
01/08/2017,180.6,567.5,668.9,685.7,688.6,689.1,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2,689.2
01/09/2017,201.8,585.4,721.8,752.5,759.5,761.2,761.6,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7
01/10/2017,201.8,585.4,721.8,752.5,759.5,761.2,761.6,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7,761.7
01/11/2017,187.9,557,673.5,696.6,701.3,702.3,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5
01/12/2017,184,564.2,679.1,701.8,706.5,707.4,707.6,707.7,707.7,707.7,707.7,707.7,707.7,707.7,707.7,707.7,707.7,707.7,707.7
01/01/2018,164.3,588.7,682.4,697.4,699.9,700.3,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4,700.4
01/02/2018,174.1,552.4,647.1,662.5,665.1,665.5,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6,665.6
01/03/2018,184.3,550.4,651.3,668.9,672,672.6,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7,672.7
01/04/2018,190.9,547.5,654.1,673.8,677.5,678.2,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4,678.4
01/05/2018,187.4,549.6,657.2,677.1,680.8,681.5,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7,681.7
01/06/2018,200.8,579.3,706.8,734.5,740.7,742.1,742.4,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5
01/07/2018,175,554,645.3,659.4,661.7,662,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1,662.1
01/08/2018,181.8,554.4,646.6,661,663.3,663.7,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8
01/09/2018,188,545.4,639.3,654.4,656.9,657.3,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4,657.4
01/10/2018,200.4,552.1,662.9,684.1,688.3,689.1,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3,689.3
01/11/2018,191.2,551.1,661.5,682.6,686.7,687.6,687.7,687.8,687.8,687.8,687.8,687.8,687.8,687.8,687.8,687.8,687.8,687.8,687.8
01/12/2018,183.1,558.5,667.5,688.1,692.1,692.9,693,693.1,693.1,693.1,693.1,693.1,693.1,693.1,693.1,693.1,693.1,693.1,693.1
01/01/2019,159.5,577.8,661,672.8,674.6,674.8,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9,674.9
01/02/2019,185.3,568.3,679.8,701.3,705.5,706.4,706.5,706.6,706.6,706.6,706.6,706.6,706.6,706.6,706.6,706.6,706.6,706.6,706.6
01/03/2019,199.1,569,688.3,712.8,718,719.1,719.3,719.4,719.4,719.4,719.4,719.4,719.4,719.4,719.4,719.4,719.4,719.4,719.4
01/04/2019,193.8,553.8,665.8,687.3,691.5,692.3,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5,692.5
01/05/2019,199.1,561.5,679.6,703.4,708.3,709.4,709.6,709.7,709.7,709.7,709.7,709.7,709.7,709.7,709.7,709.7,709.7,709.7,709.7
01/06/2019,181.5,553.5,654.1,671.5,674.6,675.1,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2,675.2
01/07/2019,182.4,558.6,654.5,670.3,673,673.5,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6,673.6
01/08/2019,183.9,552.8,643.6,657.8,660.1,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5,660.5
01/09/2019,216.4,570,687.8,711.8,716.8,717.9,718.1,718.2,718.2,718.2,718.2,718.2,718.2,718.2,718.2,718.2,718.2,718.2,718.2
01/10/2019,203.1,553.5,665.9,687.8,692.2,693.1,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3,693.3
01/11/2019,188.5,549.4,659.1,680,684.1,684.9,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1,685.1
01/12/2019,179.3,555.7,662.3,681.9,685.6,686.3,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5,686.5
01/01/2020,156.9,574.4,654.3,665.2,666.7,666.9,667,667,667,667,667,667,667,667,667,667,667,667,667
01/02/2020,176,558.3,659.8,677.6,680.8,681.4,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5,681.5
01/03/2020,185.1,552.7,656.2,674.7,678.1,678.7,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8,678.8
01/04/2020,192.2,549.9,659.1,679.7,683.6,684.4,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6,684.6
01/05/2020,190.6,552.6,662.8,683.7,687.7,688.5,688.7,688.7,688.8,688.8,688.8,688.8,688.8,688.8,688.8,688.8,688.8,688.8,688.8
01/06/2020,184.9,558.9,664.9,684.2,687.8,688.5,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7,688.7
01/07/2020,178.3,556.6,650.2,665,667.5,667.9,667.9,668,668,668,668,668,668,668,668,668,668,668,668
01/08/2020,178.3,551.9,643.2,657.3,659.6,659.9,660,660,660,660,660,660,660,660,660,660,660,660,660
01/09/2020,203.3,564.2,676.2,697.6,701.8,702.6,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8,702.8
01/10/2020,202.7,562.6,683.9,708.8,714.1,715.2,715.5,715.6,715.6,715.6,715.6,715.6,715.6,715.6,715.6,715.6,715.6,715.6,715.6
01/11/2020,195.7,573.1,703.7,732.1,738.5,739.9,740.2,740.3,740.3,740.3,740.3,740.3,740.3,740.3,740.3,740.3,740.3,740.3,740.3
01/12/2020,176.1,584.5,726.3,759.6,767.6,769.5,770,770.1,770.2,770.2,770.2,770.2,770.2,770.2,770.2,770.2,770.2,770.2,770.2
01/01/2021,171,572.5,685.8,707.1,711.3,712.1,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3,712.3
01/02/2021,175.1,562.1,665.4,683.4,686.7,687.3,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4,687.4
01/03/2021,200.3,576.1,704.1,732.1,738.4,739.8,740.1,740.2,740.2,740.2,740.2,740.2,740.2,740.2,740.2,740.2,740.2,740.2,740.2
01/04/2021,195,559.1,676.5,699.8,704.6,705.6,705.8,705.9,705.9,705.9,705.9,705.9,705.9,705.9,705.9,705.9,705.9,705.9,705.9
01/05/2021,191,560,676.7,699.7,704.4,705.3,705.5,705.6,705.6,705.6,705.6,705.6,705.6,705.6,705.6,705.6,705.6,705.6,705.6
01/06/2021,178.2,566.4,680.8,702.6,706.9,707.7,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9,707.9
01/07/2021,179.6,582,705.4,730.7,735.9,737.1,737.3,737.4,737.4,737.4,737.4,737.4,737.4,737.4,737.4,737.4,737.4,737.4,737.4
01/08/2021,178.9,567.6,670.5,687.8,690.8,691.4,691.4,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5,691.5
01/09/2021,189,570.7,689.5,712.7,717.3,718.3,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5,718.5
01/10/2021,204.9,587.4,735.5,771.2,780,782.2,782.8,782.9,783,783,783,783,783,783,783,783,783,783,783
01/11/2021,196.5,589.2,742.7,781.3,791.1,793.7,794.4,794.6,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7
01/12/2021,193.6,604.7,758.6,796.4,805.9,808.3,808.9,809.1,809.2,809.2,809.2,809.2,809.2,809.2,809.2,809.2,809.2,809.2,809.2
01/01/2022,180.8,613.6,767.2,804,813,815.3,815.8,816,816,816,816,816,816,816,816,816,816,816,816
01/02/2022,176.6,621,787.3,829.5,840.5,843.4,844.1,844.4,844.4,844.4,844.4,844.4,844.4,844.4,844.4,844.4,844.4,844.4,844.4
01/03/2022,186.6,610,762.3,797.3,805.4,807.4,807.9,808,808,808,808,808,808,808,808,808,808,808,808
01/04/2022,202.9,656.9,890.7,970.4,998.1,1007.8,1011.3,1012.6,1013,1013.2,1013.3,1013.3,1013.3,1013.3,1013.3,1013.3,1013.3,1013.3,1013.3
